Sub * SUBJ SUBJ !Ê—“‘Ì!
W * N N,SING,COM,GEN ÊÃ«Â 
W * ADJ ADJ,SIM ﬁ«‰Ê‰Ì
W * V V,PRS,NEG,3 ‰œ«—œ
W * DELM DELM ∫
W * CON CON »Â «Ì‰  — Ì»
W * CON CON,DCOR ‰Â  ‰Â«
W * P P »Â
W * N N,SING,COM,GEN —ÊÕ
W * N N,SING,COM,INDF ﬁ«‰Ê‰Ì
W * CON CON ﬂÂ
W * P P »Â
W * N N,SING,COM,GEN ‰’
W * PRO PRO,DEMO,SING ¬‰
W * CON CON ‰Ì“
W * DELM DELM °
W * CON CON ﬂÂ
W * ADV ADV,GENR,SIM ›ﬁÿ
W * P P œ—
W * N N,PL,COM,GEN „Ê«—œ
W * N N,SING,COM –ﬂ—
W * MORP MORP,MADJ ‘œÂ
W * N N,SING,COM,GEN «Ã«“Â
W * N N,SING,COM,GEN «»ÿ«·
W * N N,PL,COM,GEN ¬—«Ì
W * N N,SING,GR „—œ„
W * RA RA —«
W * ADJ ADJ,INO œ«œÂ
W * DELM DELM °
W * ADV ADV,GENR,SIM »Â ’—«Õ 
W * N N,SING,COM »Ì «⁄ ‰«ÌÌ
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * CON CON Ê
W * PRO PRO,DEMO,SING «Ì‰
W * ADJ ADJ,SIM,GEN “Ì»‰œÂ
W * N N,SING,COM,INDF ‰Â«œÌ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN Å«”œ«—
W * N N,SING,COM,GEN ﬁ«‰Ê‰
W * ADJ ADJ,SIM «”«”Ì
W * V V,PRE,SIM «” 
W * V V,PRS,NEG,3 ‰„Ì »«‘œ
W * DELM DELM .
W * P P »Â
W * N N,SING,COM ‰Ÿ—
W * V V,PRS,NEG,3 ‰„Ì —”œ
W * CON CON ﬂÂ
W * N N,SING,GR,GEN ‘Ê—«Ì
W * N N,SING,COM ‰êÂ»«‰
W * DELM DELM °
W * ADV ADV,GENR,SIM «Ì‰ ç‰Ì‰
W * P P »Â
W * N N,SING,COM,GEN  ÷⁄Ì›
W * PRO PRO,R,XOD ŒÊÌ‘
W * ADJ ADJ,SIM —«÷Ì
W * V V,SUB,POS,3 »«‘œ
W * DELM DELM .
W * ADV ADV,I ¬Ì«
W * N N,SING,COM,GEN ‰Â«œ
W * ADJ ADJ,SIM,GEN „Â„
W * N N,SING,GR,GEN ‘Ê—«Ì
W * N N,SING,COM ‰êÂ»«‰
W * P P œ—
W * N N,SING,COM,GEN „⁄—÷
W * N N,SING,COM,GEN ¬”Ì»
W * N N,PL,COM,GEN »«“ÌÂ«Ì
W * ADJ ADJ,SIM ”Ì«”Ì
W * N N,SING,COM ﬁ—«—
W * ADJ ADJ,INO ê—› Â
W * V V,PRE,SIM «” 
W * DELM DELM .
W * IF IF «ê—
W * PRO PRO,INDF,SING ç‰Ì‰
W * V V,SUB,POS,3 »«‘œ
W * P P »Â
W * QUA QUA,GEN  „«„
W * N N,PL,COM,INDF ﬂ”«‰Ì
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,COM,GEN Å”
W * N N,SING,COM,GEN Å—œÂ
W * DET DET «Ì‰
W * N N,SING,COM,GEN »«“Ì
W * ADJ ADJ,SIM ”Ì«”Ì
W * CON CON Ê
W * ADJ ADJ,SIM,GEN Ã‰«ÕÌ
W * ADJ ADJ,SIM ”ŒÌ›
W * ADJ ADJ,INO »ÊœÂ
W * CON CON Ê
W * V V,PRS,POS,6 Â” ‰œ
W * V V,AUX,NIN,POS »«Ìœ
W * N N,SING,COM Â‘œ«—
W * V V,PA,SIM,POS,3 œ«œ
W * CON CON ﬂÂ
W * AR AR «‘ —Ì „
W * AR AR —÷««·„Œ·Êﬁ
W * AR AR »”Œÿ
W * AR AR «·Œ«·ﬁ
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN Œ‘‰ÊœÌ
W * N N,PL,COM «›—«œ
W * CON CON Ì«
W * N N,SING,COM,GEN Ã—Ì«‰
W * ADJ ADJ,SIM,INDF ‘ﬂ”  ŒÊ—œÂ «Ì
W * CON CON ﬂÂ
W * ADV ADV,GENR,TIME »⁄œ«
W * V V,PA,PRG,POS,6 „Ì  Ê«‰” ‰œ
W * P P «“
W * N N,SING,COM,GEN ÿ—Ìﬁ
W * ADJ ADJ,SIM „‘—Ê⁄
W * CON CON Ê
W * ADJ ADJ,SIM „Ã«“
W * DELM DELM °
W * ADV ADV,GENR,REPT »«“Â„
W * N N,SING,COM,GEN Ã«Ìê«Â
W * ADJ ADJ,SIM „ÿ·Ê»
W * RA RA —«
W * P P »Â
W * N N,SING,COM œ” 
W * V V,SUB,POS,6 ¬Ê—‰œ
W * N N,SING,COM,GEN €÷»
W * N N,SING,COM,GEN Œœ«Ê‰œ
W * ADJ ADJ,SIM „ ⁄«·
W * RA RA —«
W * P P,GEN »—«Ì
W * PRO PRO,R,XOD ŒÊœ
W * V V,PA,SIM,POS,5 Œ—ÌœÌœ
W * DELM DELM .
W * N N,SING,COM,GEN —«Ì
W * N N,SING,GR „—œ„
W * N N,SING,COM,INDF «„«‰ Ì
W * P P,GEN ‰“œ
W * PRO PRO,personal,PL,2 ‘„«
W * ADJ ADJ,INO »ÊœÂ
W * V V,PRE,SIM «” 
W * CON CON Ê
W * N N,SING,COM Œœ«Ê‰œ
W * ADJ ADJ,CMPR »«·« —
W * P P «“
W * N N,SING,COM ﬁ«‰Ê‰
W * N N,SING,COM,GEN ‰«Ÿ—
W * PRO PRO,personal,PL,2 ‘„«
W * DELM DELM °
W * P P »«
W * DET DET «Ì‰
W * ADJ ADJ,SIM,GEN ‰«Ÿ—
W * ADJ ADJ,SIM,GEN ›Êﬁ
W * N N,SING,COM ﬁ«‰Ê‰
W * ADV ADV,I çÂ
W * V V,AUX,FEA,POS,5 ŒÊ«ÂÌœ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM ø
W * P P »Â
W * N N,SING,COM,GEN ⁄‰Ê«‰
W * N N,SING,COM „À«·
W * ADV ADV,I ¬Ì«
W * N N,SING,COM Œœ«Ê‰œ
W * P P «“
W * N N,SING,COM,GEN Õﬁ
W * N N,SING,SURN,GEN ¬ﬁ«Ì
W * N N,SING,PR —Ã«ÌÌ
W * CON CON ﬂÂ
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM ﬁ÷ÌÂ
W * ADJ ADJ,SIM „Ÿ·Ê„
W * ADJ ADJ,SIM Ê«ﬁ⁄
W * V V,PA,SIM,POS,3 ‘œ
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 ê–‘ 
W * DELM DELM ø
W * ADV ADV,I çêÊ‰Â
W * N N,SING,COM,INDF ›—œÌ
W * RA RA —«
W * CON CON ﬂÂ
W * N N,SING,TIME Å”
W * P P «“
W * N N,SING,COM ”Å—Ì
W * N N,SING,NFL,GEN ﬂ—œ‰
W * N N,PL,COM,INDF „—«Õ·Ì
W * CON CON ﬂÂ
W * N N,SING,COM,GEN „»‰«Ì
W * N N,SING,COM,GEN ⁄„·
W * PRO PRO,personal,PL,2 ‘„«
W * N N,SING,COM ﬁ—«—
W * ADJ ADJ,INO ê—› Â
W * V V,PA,SIM,POS,3 »Êœ
W * CON CON Ê
W * P P »«
W * N N,SING,COM,GEN —«Ì
W * N N,SING,GR „—œ„
W * P P »Â
W * N N,SING,COM „Ã·”
W * N N,SING,COM —«Â
W * ADJ ADJ,INO Ì«› Â
W * V V,PRE,SIM «” 
W * ADJ ADJ,SIM Õ«÷—
W * ADJ ADJ,SIM ‘œÌœ
W * N N,SING,COM »‰«
W * P P »Â
W * N N,PL,COM,INDF œ·«Ì·Ì
W * N N,SING,COM Œ«’
W * DELM DELM !
W * P P «“
W * N N,SING,COM,GEN ·Ì” 
W * N N,PL,COM,GEN „‰ Œ»Ì‰
W * N N,SING,GR,GEN „—œ„
W * N N,SING,LOC,PR  Â—«‰
W * N N,SING,COM Œ«—Ã
W * V V,SUB,POS,5 ‰„«ÌÌœ
W * DELM DELM ø
W * DELM DELM #
W * N N,SING,COM,INDF „œÌ—Ì Ì
W * CON CON ﬂÂ
W * N N,PL,COM »Â«‰Â Â«
W * RA RA —«
W * ADJ ADJ,SIM »Ì «À—
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * DELM DELM #
W * N N,SING,COM,GEN —Ê“‰«„Â
W * N N,SING,LOC,PR «Ì—«‰
W * CON CON Â„
W * P P »«
W * N N,SING,COM,GEN ⁄‰Ê«‰
W * DELM DELM "
W * N N,SING,COM,GEN ê“«—‘
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM  ÕÊ·
W * DELM DELM "
W * ADJ ADJ,INO ‰Ê‘ Â
W * V V,PRE,SIM «” 
W * DELM DELM :
W * P P »«
W * N N,SING,COM,GEN «‰ ‘«—
W * N N,SING,COM,GEN ›Â—” 
W * N N,PL,COM,GEN »—ê“Ìœê«‰
W * N N,SING,LOC,PR  Â—«‰
W * DELM DELM °
W * ADJ ADJ,ORD ¬Œ—Ì‰
W * N N,PL,COM  —œÌœÂ«
W * P P,GEN œ—»«—Â
W * N N,SING,COM,GEN ”—‰Ê‘ 
W * N N,PL,COM,GEN «‰ Œ«»« 
W * N N,SING,LOC ﬂ‘Ê—
W * ADJ ADJ,SIM »—ÿ—›
W * V V,PA,SIM,POS,3 ‘œ
W * CON CON Ê
W * N N,SING,COM,GEN çÂ—Â
W * N N,SING,COM,INDF „Ã·”Ì
W * ADJ ADJ,SIM ÃœÌœ
W * P P »«
W * N N,SING,COM,GEN  —ﬂÌ»
W * ADV ADV,deg,SIM ﬂ«„·«
W * ADJ ADJ,CMPR ÃœÌœ —
W * P P œ—
W * N N,SING,COM,GEN »—«»—
W * N N,PL,COM,GEN «›ﬂ«—
W * ADJ ADJ,SIM ⁄„Ê„Ì
W * ADJ ADJ,SIM „Ã”„
W * V V,PA,SIM,POS,3 ê—œÌœ
W * DELM DELM .
W * N N,SING,COM,GEN ‰ ÌÃÂ
W * ADJ ADJ,SIM,INDF ‘›«›Ì
W * CON CON ﬂÂ
W * ADV ADV,GENR,TIME «ﬂ‰Ê‰
W * P P »—
W * N N,SING,COM,GEN —ÊÌ
W * N N,SING,COM,GEN ›Â—” 
W * N N,SING,NUM 82
W * MORP MORP,MADJ,GEN ‰›—Â
W * N N,SING,LOC,PR  Â—«‰
W * N N,SING,TIME Å”
W * P P «“
W * N N,PL,COM,GEN —Â‰„ÊœÂ«Ì
W * N N,SING,COM,GEN —Â»—
W * ADJ ADJ,SIM,GEN „⁄Ÿ„
W * N N,SING,COM «‰ﬁ·«»
W * ADJ ADJ,SIM ‰„«Ì«‰
W * ADJ ADJ,INO ‘œÂ
W * CON CON œ—ÕﬁÌﬁ 
W * N N,SING,COM,GEN «„÷«Ì
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN  ÕÊ·
W * ADJ ADJ,SIM,INDF ÃœÌœÌ
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * V V,AUX,NIN,POS »«Ìœ
W * N N,SING,COM Ã«„⁄Â
W * RA RA —«
W * P P,GEN Ê«—œ
W * N N,SING,COM,GEN ⁄’—
W * ADJ ADJ,SIM,GEN ”Ì«”Ì
W * ADJ ADJ,SIM,INDF ‰ÊÌ‰Ì
W * V V,SUB,POS,3 ﬂ‰œ
W * DELM DELM .
W * ADV ADV,GENR,TIME «ﬂ‰Ê‰
W * P P œ—
W * N N,SING,COM,GEN ¬” «‰Â
W * N N,SING,COM,GEN ê‘«Ì‘
W * N N,SING,COM,GEN „Ã·”
W * ADJ ADJ,ORD ‘‘„
W * DELM DELM °
W * N N,SING,COM ‰ê«Â
W * CON CON Ê
W * N N,SING,COM,GEN ‰Ÿ—ÌÂ
W * N N,PL,COM,INDF ﬂ”«‰Ì
W * N N,SING,COM „“Ì 
W * CON CON Ê
W * N N,SING,COM,GEN »— —Ì
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * N N,SING,COM ‰‘«‰
W * ADJ ADJ,INO œ«œÂ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN «‰ Œ«»
W * N N,SING,NUM,GEN 29
W * N N,SING,MON »Â„‰
W * CON CON Ê
W * CON CON ‰Ì“
W * N N,PL,COM,GEN Ê«ﬂ‰‘Â«Ì
W * N N,SING,COM,GEN „ﬁ«»·
W * PRO PRO,DEMO,SING ¬‰
W * RA RA —«
W * P P «“
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN “«ÊÌÂ
W * ADJ ADJ,SIM Ã«„⁄Â ‘‰«Œ Ì
W * N N,SING,COM ÅÌêÌ—Ì
W * ADJ ADJ,INO ﬂ—œÂ
W * CON CON Ê
W * ADJ ADJ,SIM „⁄ ﬁœ
W * V V,PA,SIM,POS,6 »Êœ‰œ
W * CON CON ﬂÂ
W * DET DET «Ì‰
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN „ÊÃ
W * N N,SING,COM  ÕÊ·
W * CON CON Ê
W * N N,SING,COM,GEN Ã—Ì«‰
W * ADJ ADJ,SIM «Ã „«⁄Ì
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * CON CON Â—ç‰œ
W * N N,SING,COM,GEN ¬Â‰ê
W * N N,SING,COM,GEN ÅÌ‘—› 
W * PRO PRO,DEMO,SING ¬‰
W * ADJ ADJ,SIM „„ﬂ‰
W * V V,PRE,SIM «” 
W * P P »Â
W * N N,SING,COM,GEN œ·Ì·
W * N N,PL,COM „Ê«‰⁄
W * CON CON Ê
W * N N,PL,COM,GEN „·«ÕŸ« 
W * QUA QUA »—ŒÌ
W * N N,PL,COM,GEN „—«ﬂ“
W * N N,SING,COM ﬁœ— 
W * ADJ ADJ,SIM,GEN œç«—
W * N N,SING,COM ‰Ê”«‰
W * V V,SUB,POS,3 ‘Êœ
W * CON CON «„«
W * ADV ADV,GENR,SIM ·«Ã—„
W * P P »Â
W * N N,SING,COM,GEN ”—„‰“·
W * N N,SING,COM „ﬁ’Êœ
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 —”Ìœ
W * DELM DELM .
W * P P «“
W * N N,SING,COM,GEN »” —
W * ADJ ADJ,SIM ê—œ
W * CON CON Ê
W * N N,SING,COM,GEN €»«—
W * ADJ ADJ,SIM,GEN ›—Ê‰‘” Â
W * N N,PL,COM,GEN «‰ Œ«»« 
W * N N,SING,LOC,PR  Â—«‰
W * DELM DELM °
W * N N,SING,COM,INDF Ê«ﬁ⁄Ì Ì
W * CON CON ﬂÂ
W * ADV ADV,GENR,TIME «ﬂ‰Ê‰
W * N N,SING,COM —Œ
W * V V,PA,NAR,POS,3 ‰„ÊœÂ
W * DELM DELM °
W * N N,SING,COM,GEN ÅÌ—Ê“Ì
W * N N,SING,COM,GEN ”«Œ 
W * ADJ ADJ,SIM «Ã „«⁄Ì
W * CON CON Ê
W * N N,SING,COM,GEN «—«œÂ
W * N N,SING,COM,INDF Ã«„⁄Â «Ì
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,NUM ”Â
W * N N,PL,COM,GEN «‰ Œ«»« 
W * ADJ ADJ,SIM,GEN ÅÌ«ÅÌ
W * N N,SING,ORD,GEN œÊ„
W * N N,SING,MON Œ—œ«œ
W * DELM DELM °
W * N N,SING,NUM,GEN 7
W * N N,SING,MON «”›‰œ
W * CON CON Ê
W * N N,SING,NUM,GEN 29
W * N N,SING,MON »Â„‰
W * ADV ADV,GENR,SIM ÌﬂÅ«—çÂ
W * P P »—
W * N N,SING,COM «’·«Õ
W * CON CON Ê
W * N N,SING,COM  Ê”⁄Â
W * P P œ—
W * N N,SING,COM,GEN –Ì·
W * N N,SING,COM,GEN «‰œÌ‘Â
W * ADJ ADJ,SIM œÌ‰Ì
W * N N,SING,COM —√Ì
W * V V,PA,NAR,POS,6 œ«œÂ «‰œ
W * DELM DELM .
W * ADV ADV,GENR,SIM ‘«Ìœ
W * V V,AUX,NIN,POS » Ê«‰
W * N N,SING,COM,INDF »Œ‘Ì
W * P P «“
W * N N,PL,COM,INDF « ›«ﬁ« Ì
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ÿÌ
W * DET DET «Ì‰
W * N N,SING,NUM ”Â
W * N N,SING,TIME,GEN „«Â
W * ADJ ADJ,SIM «ŒÌ—
W * ADJ ADJ,SIM,GEN œ«„‰êÌ—
W * N N,PL,COM,GEN «‰ Œ«»« 
W * ADJ ADJ,SIM,GEN «’·«Õ ÿ·»«‰Â
W * N N,SING,GR „—œ„
W * V V,PA,SIM,POS,3 ‘œ
W * P P »Â
W * N N,SING,COM,GEN Õ”«»
W * N N,PL,COM ‰«Â„Ê«—ÌÂ«
W * CON CON Ê
W * N N,PL,COM,GEN ‰«„Ê“Ê‰ÌÂ«Ì
W * N N,SING,COM,GEN ”«Œ 
W * ADJ ADJ,SIM ”Ì«”Ì
W * P P œ—
W * N N,SING,COM,GEN »—«»—
W * N N,SING,COM,GEN  ÕÊ·
W * N N,SING,COM,GEN ”«Œ 
W * ADJ ADJ,SIM «Ã „«⁄Ì
W * V V,PA,SIM,POS,3 ê–«‘ 
W * DELM DELM °
W * CON CON,DCOR Â„
W * N N,PL,COM,INDF ⁄‰«’—Ì
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,COM Â÷„
W * CON CON Ê
W * N N,SING,COM,GEN œ—ﬂ
W * N N,SING,COM,GEN ⁄„ﬁ
W * DET DET «Ì‰
W * N N,SING,COM  ÕÊ·
W * ADJ ADJ,SIM,GEN œç«—
W * N N,SING,COM „‘ﬂ·
W * V V,PA,SIM,POS,6 »Êœ‰œ
W * CON CON Ê
W * CON CON,DCOR Â„
W * N N,PL,COM,INDF ‰Ì—ÊÂ«ÌÌ
W * CON CON ﬂÂ
W * N N,PL,COM ‰ «ÌÃ
W * CON CON Ê
W * N N,PL,COM,GEN Ã·ÊÂ Â«Ì
W * N N,SING,COM,GEN œê—êÊ‰Ì
W * N N,SING,COM,GEN —› «—
W * ADJ ADJ,SIM,GEN ”Ì«”Ì
W * N N,SING,GR „—œ„
W * RA RA —«
W * P P »«
W * N N,SING,COM,INDF ‰ê—‘Ì
W * ADJ ADJ,SIM »œ»Ì‰«‰Â
W * N N,SING,COM œ‰»«·
W * V V,PA,PRG,POS,6 „Ì ﬂ—œ‰œ
W * ADV ADV,GENR,TIME «ﬂ‰Ê‰
W * V V,AUX,NIN,POS »«Ìœ
W * P P »Â
W * N N,SING,COM »—œ«‘ 
W * CON CON Ê
W * N N,SING,COM,GEN »«Ê—
W * ADJ ADJ,SIM,INDF  «“Â «Ì
W * V V,SUB,POS,6 »—”‰œ
W * DELM DELM .
W * N N,SING,COM,GEN ‰ ÌÃÂ
W * ADJ ADJ,SIM,GEN «—“‘„‰œ
W * ADJ ADJ,SIM,INDF œÌê—Ì
W * CON CON ﬂÂ
W * P P «“
W * N N,SING,COM,GEN  ﬂÊÌ‰
W * DET DET «Ì‰
W * N N,SING,COM,GEN „ÊÃ
W * N N,SING,COM  ÕÊ·
W * ADJ ADJ,SIM,GEN ﬁ«»·
W * N N,SING,COM «” ‰ «Ã
W * V V,PRE,SIM «” 
W * PRO PRO,DEMO,SING «Ì‰
W * CON CON ﬂÂ
W * N N,PL,COM «‰œÌ‘Â Â«
W * CON CON Ê
W * N N,PL,COM,GEN «‰ Œ«»Â«Ì
W * ADJ ADJ,SIM «’·«Õ ÿ·»«‰Â
W * ADV ADV,GENR,SIM  ‰Â«
W * P P œ—
W * N N,PL,COM,GEN ›÷«Â«Ì
W * ADJ ADJ,SIM «„‰
W * CON CON Ê
W * ADJ ADJ,SIM ⁄«—Ì
W * P P «“
W * N N,SING,COM  ‰‘
W * ADJ ADJ,SIM »«—Ê—
W * V V,PRS,POS,3 „Ì ‘Êœ
W * CON CON Ê
W * QUA QUA Â—
W * SPEC SPEC êÊ‰Â
W * N N,PL,COM,GEN Õ—ﬂ Â«Ì
W * ADJ ADJ,SIM  ‰œ—Ê«‰Â
W * DELM DELM °
W * ADJ ADJ,SIM «›—«ÿ ê—«‰Â
W * CON CON Ê
W * ADJ ADJ,SIM ‰«ÅŒ Â
W * V V,PRS,POS,3 „Ì  Ê«‰œ
W * P P »Â
W * N N,SING,COM,GEN ’Ê— 
W * N N,SING,COM,GEN „«‰⁄
W * ADJ ADJ,SIM ⁄„œÂ
W * P P œ—
W * N N,SING,COM,GEN »—«»—
W * N N,PL,COM,GEN „ÊÃÂ«Ì
W * N N,SING,COM «’·«Õ ÿ·»Ì
W * N N,SING,COM ﬁ—«—
W * ADJ ADJ,INO ê—› Â
W * CON CON Ê
W * N N,SING,COM,GEN ÷„‰
W * N N,SING,COM »«·«
W * N N,SING,NFL,GEN »—œ‰
W * N N,SING,COM,GEN Â“Ì‰Â
W * N N,SING,COM  €ÌÌ—
W * DELM DELM °
W * N N,SING,COM,GEN ÅÌ‘—› 
W * PRO PRO,DEMO,SING ¬‰
W * RA RA —«
W * N N,SING,COM,INDF „œ Ì
W * P P »Â
W * N N,SING,COM  √ŒÌ—
W * V V,SUB,POS,3 «‰œ«“œ
W * DELM DELM .
W * N N,SING,COM,INDF „Õ’Ê·Ì
W * CON CON ﬂÂ
W * ADV ADV,GENR,TIME «ﬂ‰Ê‰
W * P P «“
W * N N,PL,COM,GEN «‰ Œ«»« 
W * N N,SING,LOC,PR  Â—«‰
W * P P »Â
W * N N,SING,COM œ” 
W * ADJ ADJ,INO ¬„œÂ
W * CON CON,COMP Ã“
W * P P »«
W * N N,SING,COM,GEN Õ›Ÿ
W * N N,PL,COM —Ê‘Â«
W * CON CON Ê
W * N N,PL,COM,GEN —ÊÌÂ Â«Ì
W * ADJ ADJ,SIM „”«·„  ÃÊÌ«‰Â
W * CON CON Ê
W * ADJ ADJ,SIM ŒÊÌ‘ ‰œ«—«‰Â
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ‰›⁄
W * N N,SING,COM,GEN ‰Ÿ«„
W * ADJ ADJ,SIM œÌ‰Ì
W * RA RA —«
W * P P œ—
W * N N,SING,COM »—
W * ADJ ADJ,INO œ«‘ Â
W * V V,SUB,POS,3 »«‘œ
W * DELM DELM °
W * ADJ ADJ,SIM «„ﬂ«‰ Å–Ì—
W * V V,PA,SIM,NEG,3 ‰»Êœ
W * DELM DELM °
W * P P,GEN »—«Ì
W * QUA QUA,GEN  „«„
W * N N,PL,COM,GEN «’Õ«»
W * N N,SING,COM ”Ì«” 
W * DELM DELM °
W * N N,SING,COM,GEN ﬂ«—ﬂ—œ
W * N N,SING,COM,GEN „œÌ—Ì 
W * N N,SING,COM »Õ—«‰
W * P P œ—
W * N N,SING,COM,INDF ﬂ‘«ﬂ‘Ì
W * CON CON ﬂÂ
W * P P »—
W * N N,SING,COM,GEN ”—
W * N N,SING,COM,GEN ›Â—” 
W * N N,PL,COM,GEN «‰ Œ«»« 
W * N N,SING,LOC,PR  Â—«‰
W * P P,GEN »Ì‰
W * N N,SING,NUM œÊ
W * N N,SING,LOC,GEN «—œÊê«Â
W * ADJ ADJ,SIM ”Ì«”Ì
W * N N,SING,COM »—Ê“
W * ADJ ADJ,INO ﬂ—œÂ
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM °
W * P P «“
W * ADJ ADJ,SUP Ÿ—Ì› —Ì‰
W * N N,PL,COM,GEN ‰ﬂ« 
W * N N,PL,COM,GEN  ÕÊ·« 
W * N N,SING,NUM ”Â
W * N N,SING,TIME,GEN „«Â
W * ADJ ADJ,SIM,GEN «ŒÌ—
W * N N,SING,LOC,PR «Ì—«‰
W * V V,PRE,SIM «” 
W * DELM DELM °
W * N N,SING,COM,INDF „œÌ—Ì Ì
W * CON CON ﬂÂ
W * N N,PL,COM »Â«‰Â Â«
W * CON CON Ê
W * N N,PL,COM,GEN “„Ì‰Â Â«Ì
W * N N,SING,COM »Õ—«‰ ”«“Ì
W * CON CON Ê
W * N N,SING,COM  ‘‰Ã
W * RA RA —«
W * P P «“
W * N N,PL,COM,GEN ‰Ì—ÊÂ«Ì
W * ADJ ADJ,SIM «›—«ÿÌ
W * V V,PA,SIM,POS,3 ê—› 
W * CON CON Ê
W * DET DET «Ì‰
W * N N,SING,COM ›—’ 
W * RA RA —«
W * N N,SING,COM ›—«Â„
W * V V,PA,SIM,POS,3 ﬂ—œ
W * CON CON  «
W * N N,PL,COM,GEN Ã«Ìê«ÂÂ«Ì
W * ADJ ADJ,SIM  ’„Ì„ ”«“
W * P P œ—
W * N N,SING,COM,GEN —√”
W * N N,SING,COM,GEN Â—„
W * N N,SING,COM Õ«ﬂ„Ì 
W * P P œ—
W * N N,SING,COM,INDF ›—’ Ì
W * ADJ ADJ,SIM „‰«”»
W * DELM DELM °
W * N N,SING,COM,GEN ê—Â
W * DET DET «Ì‰
W * N N,SING,COM «Œ ·«›
W * RA RA —«
W * ADV ADV,GENR,SIM „œ»—«‰Â
W * ADJ ADJ,SIM »«“
W * V V,SUB,POS,6 ﬂ‰‰œ
W * DELM DELM .
W * P P »Â
W * QUA QUA Â—
W * N N,SING,COM —ÊÌ
W * ADV ADV,GENR,TIME «ﬂ‰Ê‰
W * P P »«
W * N N,SING,COM,GEN «‰ ‘«—
W * N N,SING,COM,GEN ›Â—” 
W * N N,PL,COM,GEN »—ê“Ìœê«‰
W * N N,SING,LOC,PR  Â—«‰
W * DELM DELM °
W * QUA QUA,GEN  „«„
W * N N,PL,COM,GEN Â«·Â Â«Ì
W * N N,SING,COM «»Â«„
W * CON CON Ê
W * N N,SING,COM ‰ê—«‰Ì
W * P P «“
W * N N,SING,COM,GEN ÅÌ—«„Ê‰
W * N N,SING,COM,GEN ‰Â«œ
W * N N,SING,COM,GEN „Ã·”
W * ADJ ADJ,ORD ‘‘„
W * N N,SING,COM ﬂ‰«—
W * V V,PA,NAR,POS,3 —› Â
W * CON CON Ê
W * ADJ ADJ,ORD ‘‘„Ì‰
W * N N,SING,COM,GEN «‰ Œ«»
W * ADJ ADJ,SIM,GEN »“—ê
W * N N,SING,GR,GEN „—œ„
W * ADJ ADJ,SIM,GEN «’·«Õ ÿ·»
W * N N,SING,LOC,PR «Ì—«‰
W * P P œ—
W * N N,SING,COM,GEN ›÷«Ì
W * ADJ ADJ,SIM «„‰
W * CON CON Ê
W * ADJ ADJ,SIM ‘›«›
W * P P »Â
W * N N,SING,COM »«—
W * V V,PRS,POS,3 „Ì ‰‘Ì‰œ
W * DELM DELM .
W * DELM DELM #
W * ADV ADV,GENR,REPT »«“
W * N N,SING,NFL,GEN ‘œ‰
W * N N,SING,COM,GEN ê—Â
W * ADJ ADJ,SIM ﬂÊ—
W * DELM DELM #
W * N N,SING,COM,GEN —Ê“‰«„Â
W * N N,SING,COM,GEN Ã„ÂÊ—Ì
W * ADJ ADJ,SIM «”·«„Ì
W * P P œ—
W * N N,SING,COM,GEN ”—„ﬁ«·Â
W * PRO PRO,R,XOD ŒÊœ
W * N N,SING,COM,GEN ÊŸÌ›Â
W * N N,SING,COM œÊ· 
W * P P œ—
W * N N,SING,COM,GEN »—«»—
W * N N,PL,COM „ Œ·›«‰
W * ADJ ADJ,INO ‰Ê‘ Â
W * V V,PRE,SIM «” 
W * DELM DELM :
W * N N,SING,COM,GEN ê—Â
W * ADJ ADJ,SIM,GEN ﬂÊ—
W * N N,SING,COM,GEN »Õ—«‰
W * ADJ ADJ,SIM ‰«‘Ì
W * P P «“
W * ADJ ADJ,SIM „ŒœÊ‘
W * N N,SING,NFL,GEN »Êœ‰
W * N N,PL,COM,GEN ‰ «ÌÃ
W * N N,PL,COM,GEN «‰ Œ«»« 
W * N N,SING,LOC,PR  Â—«‰
W * P P »«
