Sub * SUBJ SUBJ !”Ì«”Ì!
W * CON CON Ê
W * ADJ ADJ,SIM ‘Œ’Ì
W * P P »Â
W * N N,SING,COM,GEN Ã«Ì
W * N N,PL,COM,GEN „’«·Õ
W * ADJ ADJ,SIM „·Ì
W * V V,SUB,POS,3 »‰‘Ì‰œ
W * DELM DELM .
W * N N,SING,NUM 3
W * DELM DELM ‹
W * N N,PL,COM,GEN ‰„«Ì‰œê«‰
W * ADJ ADJ,SIM „Õ —„
W * ADV ADV,GENR,SIM €«·»«
W * ADJ ADJ,SIM Ê«»” Â
W * P P »Â
W * N N,PL,COM,GEN ﬁ‘—Â«Ì
W * ADJ ADJ,SIM „ Ê”ÿ
W * CON CON Ê
W * ADJ ADJ,SIM »—Œ«” Â
W * P P «“
W * N N,SING,COM,GEN „ ‰
W * N N,PL,GR,GEN  ÊœÂ Â«Ì
W * ADJ ADJ,SIM,GEN „Ì·ÌÊ‰Ì
W * V V,PRE,NC,6 „—œ„ «‰œ
W * DELM DELM °
W * N N,SING,COM  Êﬁ⁄
W * V V,PRS,POS,3 „Ì —Êœ
W * CON CON ﬂÂ
W * P P,GEN „Ì«‰
W * PRO PRO,personal,PL,3 ¬‰«‰
W * CON CON Ê
W * N N,PL,GR,GEN  ÊœÂ Â«Ì
W * N N,SING,GR „—œ„
W * ADV ADV,GENR,SIM »ÊÌéÂ
W * N N,PL,COM „” ÷⁄›«‰
W * CON CON Ê
W * N N,PL,COM „Õ—Ê„«‰
W * DELM DELM °
W * N N,SING,COM,INDF —«»ÿÂ ÌÌ
W * ADJ ADJ,SIM „œ«Ê„
W * ADJ ADJ,SIM »—ﬁ—«—
W * V V,SUB,POS,3 »«‘œ
W * CON CON Ê
W * N N,PL,COM —‰ÃÂ«
W * CON CON Ê
W * N N,PL,COM „Õ—Ê„Ì Â«
W * CON CON Ê
W * N N,PL,COM,GEN ŒÊ«” Â«Ì
W * ADJ ADJ,SIM ÕﬁÌﬁÌ
W * CON CON Ê
W * ADJ ADJ,SIM,GEN ›Ê—Ì
W * DET DET «Ì‰
W * N N,PL,COM ﬁ‘—Â«
W * DELM DELM °
W * P P œ—
W * N N,SING,COM „Ã·”
W * CON CON ﬂÂ
W * N N,SING,LOC,GEN Œ«‰Â Ì
W * N N,SING,GR „· 
W * CON CON Ê
W * N N,SING,LOC,GEN „Õ·
W * N N,SING,COM,GEN «„Ìœ
W * PRO PRO,DEMO,SING ¬‰
W * V V,PRE,SIM «” 
W * DELM DELM °
W * N N,SING,COM,INDF «‰⁄ﬂ«”Ì
W * ADJ ADJ,SIM ‘«Ì” Â
W * V V,SUB,POS,3 »Ì«»œ
W * DELM DELM .
W * N N,SING,COM,INDF ‰„«Ì‰œÂ «Ì
W * P P «“
W * N N,SING,COM Â„ 
W * CON CON Ê
W * N N,SING,COM,GEN ‰Ÿ—
W * ADJ ADJ,SIM »·‰œ
W * ADJ ADJ,SIM »—ŒÊ—œ«—
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * P P «“
W * N N,SING,COM,GEN ’›
W * N N,PL,COM ’œ—‰‘Ì‰«‰
W * CON CON Ê
W * N N,PL,COM »—ŒÊ—œ«—«‰
W * N N,SING,COM ⁄»Ê—
W * ADJ ADJ,INO ﬂ—œÂ
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * P P »Â
W * N N,PL,COM œÊ—«› «œê«‰
W * CON CON Ê
W * N N,PL,COM ﬂÊ Â œ” «‰
W * V V,SUB,POS,3 »—”«‰œ
W * CON CON Ê
W * P P »«
W * PRO PRO,personal,PL,3 ¬‰«‰
W * CON CON Ê
W * P P,GEN »—«Ì
W * PRO PRO,personal,PL,3 ¬‰«‰
W * V V,SUB,POS,3 »«‘œ
W * DELM DELM .
W * N N,SING,NUM 4
W * DELM DELM ‹
W * N N,SING,COM,GEN „Ã·”
W * N N,SING,GR,GEN ‘Ê—«Ì
W * ADJ ADJ,SIM «”·«„Ì
W * V V,PRS,POS,3 „Ì  Ê«‰œ
W * N N,SING,COM ”—ç‘„Â
W * CON CON Ê
W * N N,SING,COM,GEN „ŸÂ—
W * N N,SING,COM,GEN Ê›«ﬁ
W * ADJ ADJ,SIM „·Ì
W * CON CON Ê
W * N N,SING,COM ¬—«„‘
W * CON CON Ê
W * N N,SING,COM,GEN «⁄ „«œ
W * ADJ ADJ,SIM ⁄„Ê„Ì
W * DELM DELM °
W * CON CON Ê
W * CON CON Ì«
W * N N,SING,PR,GEN Œœ«Ì
W * ADJ ADJ,INO,NEG ‰ŒÊ«” Â
W * N N,SING,COM,GEN „‰‘«¡
W * N N,SING,COM œÊœ” êÌ
W * CON CON Ê
W * N N,SING,COM  ‘ÊÌ‘
W * CON CON Ê
W * N N,SING,COM,GEN «÷ÿ—«»
W * N N,PL,COM œ·Â«
W * CON CON Ê
W * N N,PL,COM ›ﬂ—Â«
W * V V,SUB,POS,3 ‘Êœ
W * DELM DELM .
W * ADJ ADJ,SUP „Õ”Ê” —Ì‰
W * CON CON Ê
W * ADJ ADJ,CMPR ‰ﬁœ —Ì‰
W * N N,SING,COM,GEN ÂœÌÂ Ì
W * N N,PL,COM,GEN ‰„«Ì‰œê«‰
W * ADJ ADJ,SIM „Õ —„
W * P P »Â
W * N N,SING,GR,INDF „—œ„Ì
W * CON CON ﬂÂ
W * PRO PRO,personal,PL,3 ¬‰«‰
W * RA RA —«
W * P P »Â
W * N N,SING,COM „Ã·”
W * V V,PA,NAR,POS,6 ›—” «œÂ «‰œ
W * DELM DELM °
W * PRO PRO,DEMO,SING ¬‰
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * P P »«
W * N N,SING,COM „‰‘
W * CON CON Ê
W * N N,SING,COM,GEN ê› «—
W * PRO PRO,R,XOD ŒÊœ
W * DELM DELM °
W * N N,SING,COM «„Ìœ
W * CON CON Ê
W * N N,SING,COM ‰‘«ÿ
W * CON CON Ê
W * N N,SING,COM ¬—«„‘
W * RA RA —«
W * P P »—
W * N N,SING,COM,GEN ›÷«Ì
W * ADJ ADJ,SIM,GEN ⁄„Ê„Ì
W * N N,SING,LOC ﬂ‘Ê—
W * N N,SING,COM Õ«ﬂ„
W * V V,SUB,POS,6 ”«“‰œ
W * CON CON Ê
W * N N,PL,COM ê› «—Â«
W * CON CON Ê
W * N N,PL,COM,GEN ‰ÿﬁÂ«Ì
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * ADV ADV,GENR,EXM Â„çÊ‰
W * N N,SING,COM,INDF «·êÊ∆Ì
W * P P «“
W * N N,SING,COM,GEN —› «—
W * ADJ ADJ,SIM,GEN ”Ì«”Ì
W * ADJ ADJ,SIM ”«·„
W * CON CON Ê
W * ADJ ADJ,SIM ”—‘«—
W * P P «“
W * ADJ ADJ,SIM ”„«Õ 
W * CON CON Ê
W * N N,SING,COM  Õ„·
W * CON CON Ê
W * N N,SING,COM «‰’«›
W * DELM DELM °
W * N N,SING,COM  ‰ŸÌ„
W * V V,SUB,POS,6 ﬂ‰‰œ
W * DELM DELM .
W * N N,SING,NUM 5
W * DELM DELM ‹
W * N N,SING,COM,GEN Â„ﬂ«—Ì
W * ADJ ADJ,SIM œ·”Ê“«‰Â
W * P P »«
W * N N,PL,COM,GEN ﬁÊ«Ì
W * ADJ ADJ,SIM œÌê—
W * CON CON Ê
W * N N,SING,COM ﬂ„ﬂ
W * P P »Â
W * N N,SING,COM,GEN ÅÌ‘—› 
W * N N,SING,COM,GEN »—‰«„Â Ì
W * N N,SING,COM  Ê”⁄Â
W * CON CON ﬂÂ
W * ADV ADV,GENR,TIME «ﬂ‰Ê‰
W * N N,SING,COM,GEN œ” Ê—
W * N N,SING,COM,GEN ﬂ«—
W * N N,SING,COM,GEN ﬁÊÂ Ì
W * ADJ ADJ,SIM „Ã—ÌÂ
W * V V,PRE,SIM «” 
W * DELM DELM °
W * N N,SING,TIME,GEN ›’·
W * ADJ ADJ,SIM,INDF „Â„Ì
W * P P «“
W * N N,PL,COM,GEN ÊŸ«∆›
W * N N,SING,COM,GEN „Ã·”
W * N N,SING,GR,GEN ‘Ê—«Ì
W * ADJ ADJ,SIM «”·«„Ì
W * V V,PRE,SIM «” 
W * DELM DELM .
W * ADV ADV,GENR,TIME «„—Ê“
W * CON CON ‰Ì“
W * ADV ADV,GENR,SIM »Õ„œ«··Â
W * P P œ—
W * N N,SING,COM,GEN —√”
W * N N,SING,COM,GEN œ” ê«Â
W * ADJ ADJ,SIM,GEN «Ã—«∆Ì
W * N N,SING,LOC ﬂ‘Ê—
W * DELM DELM °
W * N N,SING,COM,GEN —ÊÕ«‰Ì
W * ADJ ADJ,SIM,INDF »—ê“ÌœÂ ∆Ì
W * N N,SING,COM ﬁ—«—
W * V V,PRS,POS,3 œ«—œ
W * CON CON ﬂÂ
W * P P «“
W * N N,PL,COM Ì«—«‰
W * CON CON Ê
W * N N,PL,COM,GEN «—«œ „‰œ«‰
W * N N,SING,PR «„«„
W * CON CON Ê
W * PRO PRO,R,XOD ŒÊœ
W * ADJ ADJ,SIM ¬—«” Â
W * P P »Â
W * N N,SING,COM ⁄·„
W * CON CON Ê
W * N N,SING,COM ⁄„·
W * CON CON Ê
W * ADJ ADJ,SIM Ê«»” Â
W * P P »Â
W * N N,SING,COM,GEN »Ì 
W * ADJ ADJ,SIM,GEN —›Ì⁄
W * N N,SING,COM —ÊÕ«‰Ì 
W * CON CON Ê
W * N N,SING,COM ”Ì«œ 
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,COM Â„ﬂ«—Ì
W * P P «“
W * N N,SING,NUM œÊ
W * N N,SING,COM ”Ê
W * P P,GEN „Ì«‰
W * N N,PL,COM,GEN œ” ê«ÂÂ«Ì
W * N N,SING,COM ﬁ«‰Ê‰ê–«—Ì
W * CON CON Ê
W * N N,SING,COM «Ã—«¡
W * V V,PRS,POS,3 „Ì  Ê«‰œ
W * N N,SING,COM,GEN —«Â
W * N N,SING,COM,GEN ÅÌ‘—› 
W * N N,SING,LOC ﬂ‘Ê—
W * RA RA —«
W * ADJ ADJ,SIM Â„Ê«—
W * CON CON Ê
W * N N,PL,COM,GEN Õ—ﬂ Â«Ì
W * ADJ ADJ,SIM ”«“‰œÂ
W * RA RA —«
W * ADJ ADJ,SIM —Ê«‰
W * CON CON Ê
W * ADJ ADJ,SIM ‘ «»«‰
W * V V,SUB,POS,3 ”«“œ
W * DELM DELM .
W * ADJ ADJ,SIM »œÌÂÌ
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * PRO PRO,DEMO,SING «Ì‰
W * P P »Â
W * N N,SING,COM,GEN „⁄‰«Ì
W * N N,SING,COM ﬂÊ «ÂÌ
W * N N,SING,NFL Ê—“Ìœ‰
W * P P œ—
W * N N,PL,COM,GEN ÊŸ«∆›
W * ADJ ADJ,SIM,GEN ‰Ÿ«— Ì
W * N N,SING,COM „Ã·”
W * V V,PRS,NEG,3 ‰Ì” 
W * DELM DELM .
W * N N,SING,COM „Ã·”
W * V V,AUX,NIN,POS »«Ìœ
W * N N,SING,COM,GEN »–·
W * N N,SING,COM,GEN «⁄ „«œ
W * PRO PRO,R,XOD ŒÊœ
W * P P »Â
W * N N,PL,COM,GEN ﬂ«—ê“«—«‰
W * ADJ ADJ,SIM,GEN ⁄«·Ì
W * N N,SING,COM œÊ· 
W * RA RA —«
W * ADJ ADJ,SIM,GEN „—ÂÊ‰
W * N N,PL,COM,GEN „·«ﬂÂ«Ì
W * N N,SING,COM  ⁄Âœ
W * CON CON Ê
W * N N,SING,COM  œÌ‰
W * DELM DELM °
W * N N,SING,COM ﬂ«—¬∆Ì
W * CON CON Ê
W * N N,SING,COM ﬂ«—‘‰«”Ì
W * DELM DELM °
W * N N,SING,COM Ê›«œ«—Ì
W * P P »Â
W * N N,SING,COM ‰Ÿ«„
W * CON CON Ê
W * P P »Â
W * N N,SING,GR „—œ„
W * N N,SING,COM ﬁ—«—
W * V V,SUB,POS,3 œÂœ
W * CON CON Ê
W * P P œ—
W * N N,SING,COM,GEN ‰Ÿ«— 
W * ADJ ADJ,SIM ﬁ«‰Ê‰Ì
W * P P »—
W * N N,SING,COM,GEN ⁄„·ﬂ—œ
W * PRO PRO,personal,PL,3 ¬‰«‰
W * ADJ ADJ,SIM ÃœÌ
W * V V,SUB,POS,3 »«‘œ
W * DELM DELM .
W * N N,SING,NUM 6
W * DELM DELM ‹
W * ADJ ADJ,ORD ¬Œ—Ì‰
W * CON CON Ê
W * ADJ ADJ,SUP „Â„ —Ì‰
W * N N,SING,COM ”Œ‰
W * PRO PRO,DEMO,SING ¬‰
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * N N,SING,COM,GEN „Ã·”
W * N N,SING,GR,GEN ‘Ê—«Ì
W * ADJ ADJ,SIM «”·«„Ì
W * DELM DELM °
W * N N,SING,COM,GEN —ﬂ‰
W * ADJ ADJ,SIM,GEN „Â„
W * N N,SING,COM,GEN ‰Ÿ«„
W * ADJ ADJ,SIM «”·«„Ì
W * CON CON Ê
W * ADJ ADJ,SIM «‰ﬁ·«»Ì
W * V V,PRE,SIM «” 
W * CON CON Ê
W * V V,AUX,NIN,POS »«Ìœ
W * N N,SING,LOC,GEN Å«Ìê«Â
W * ADJ ADJ,SIM,GEN „” Õﬂ„
W * N N,SING,COM «”·«„
W * CON CON Ê
W * N N,SING,COM «‰ﬁ·«»
W * V V,SUB,POS,3 »«‘œ
W * DELM DELM .
W * PRO PRO,INDF,SING ç‰Ì‰
W * ADJ ADJ,INO »ÊœÂ
W * CON CON Ê
W * P P »Â
W * N N,SING,COM,GEN  √ÌÌœ
W * ADJ ADJ,SIM «·ÂÌ
W * PRO PRO,INDF,SING ç‰Ì‰
W * CON CON ‰Ì“
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM .
W * N N,PL,COM,GEN œ‘„‰«‰
W * ADJ ADJ,SIM,GEN ”Ì·Ì ŒÊ—œÂ Ì
W * N N,SING,COM «‰ﬁ·«»
W * CON CON Ê
W * N N,SING,COM,GEN ‘»ﬂÂ Ì
W * ADJ ADJ,SIM,GEN  »·Ì€« Ì
W * ADJ ADJ,SIM,GEN ÃÂ«‰Ì
W * PRO PRO,personal,PL,3 ¬‰«‰
W * DELM DELM °
W * ADJ ADJ,SIM Ê«‰„Êœ
W * V V,PRS,POS,6 „Ì ﬂ‰‰œ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN „Ã·”
W * ADJ ADJ,ORD ‘‘„
W * DELM DELM °
W * ADV ADV,GENR,NEGG ‰Â
W * P P œ—
W * N N,SING,COM,GEN Œœ„ 
W * N N,PL,COM,GEN ¬—„«‰Â«Ì
W * N N,SING,COM «”·«„
W * CON CON Ê
W * N N,SING,COM «‰ﬁ·«»
W * DELM DELM °
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,COM ”„ 
W * CON CON Ê
W * N N,SING,COM,GEN ”ÊÌ
W * N N,PL,COM „‰ ﬁœ«‰
W * CON CON Ê
W * N N,PL,COM,GEN „⁄«—÷«‰
W * PRO PRO,DEMO,SING ¬‰
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN »«—
W * ADJ ADJ,SIM œÌê—
W * CON CON ‰Ì“
W * P P œ—
W * N N,PL,COM,GEN ÕÊ«·Ì
W * N N,PL,COM,GEN «‰ Œ«»« 
W * N N,SING,COM —Ì«”  Ã„ÂÊ—Ì
W * P P œ—
W * N N,SING,MON,GEN Œ—œ«œ
W * N N,SING,NUM 76
W * ADJ ADJ,SIM,GEN ‘»ÌÂ
W * DET DET Â„Ì‰
W * N N,SING,COM,GEN  —›‰œ
W * ADJ ADJ,SIM  »·Ì€« Ì
W * P P »«
W * N N,SING,COM,GEN Âœ›
W * N N,SING,COM —ÊÕÌÂ
W * N N,SING,NFL »Œ‘Ìœ‰
W * P P »Â
W * N N,PL,COM,GEN „⁄«—÷«‰
W * N N,SING,COM,GEN ‰Ÿ«„
W * ADJ ADJ,SIM «”·«„Ì
W * CON CON Ê
W * ADJ ADJ,SIM „√ÌÊ”
W * N N,SING,NFL,GEN ﬂ—œ‰
W * N N,PL,COM «‰ﬁ·«»ÌÊ‰
W * P P œ—
W * N N,SING,LOC,PR «Ì—«‰
W * CON CON Ê
W * N N,SING,COM ÃÂ«‰
W * DELM DELM °
W * P P »«
W * N N,SING,COM Ã‰Ã«·
W * CON CON Ê
W * N N,SING,COM,GEN ”—Ê’œ«Ì
W * ADJ ADJ,SIM ›—«Ê«‰
W * P P »Â
W * N N,SING,COM —«Â
W * V V,PA,SIM,POS,3 «› «œ
W * DELM DELM .
W * N N,SING,COM,GEN „Ê÷⁄êÌ—Ì
W * ADJ ADJ,SIM ’—ÌÕ
W * CON CON Ê
W * ADJ ADJ,SIM ﬁ«ÿ⁄
W * CON CON Ê
W * ADJ ADJ,SIM,GEN „” „—
W * N N,SING,COM,GEN —∆Ì” Ã„ÂÊ—
W * ADJ ADJ,SIM „ƒ„‰
W * CON CON Ê
W * ADJ ADJ,SIM «‰ﬁ·«»Ì
W * DELM DELM °
W * P P œ—
W * DET DET ¬‰
W * N N,SING,COM ‰Ê» 
W * N N,SING,COM,GEN ‰ﬁ‘Â Ì
W * N N,SING,COM œ‘„‰
W * RA RA —«
W * ADJ ADJ,SIM Œ‰ÀÌ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * ADV ADV,GENR,TIME «„—Ê“
W * CON CON ‰Ì“
W * N N,SING,COM,GEN „Ê÷⁄êÌ—Ì
W * ADJ ADJ,SIM »Â‰ê«„
W * CON CON Ê
W * ADJ ADJ,SIM,GEN ’—ÌÕ
W * N N,SING,COM,GEN „Ã·”
W * N N,SING,GR,GEN ‘Ê—«Ì
W * ADJ ADJ,SIM «”·«„Ì
W * DELM DELM °
W * V V,AUX,NIN,POS »«Ìœ
W * N N,PL,COM œ‘„‰«‰
W * RA RA —«
W * ADJ ADJ,SIM „√ÌÊ”
W * V V,SUB,POS,3 ”«“œ
W * DELM DELM .
W * N N,SING,COM,GEN œ›«⁄
W * ADJ ADJ,SIM ﬁ«ÿ⁄
W * CON CON Ê
W * ADJ ADJ,SIM,GEN ¬‘ﬂ«—
W * N N,PL,COM ‰„«Ì‰œê«‰
W * P P «“
W * N N,SING,COM «‰ﬁ·«»
W * CON CON Ê
W * N N,SING,COM,GEN ‰Ÿ«„
W * ADJ ADJ,SIM «”·«„Ì
W * CON CON Ê
W * N N,SING,COM,GEN —«Â
W * ADJ ADJ,SIM —Ê‘‰
W * CON CON Ê
W * ADJ ADJ,SIM,GEN „«‰œê«—
W * N N,SING,PR,GEN «„«„
W * ADJ ADJ,SIM ⁄ŸÌ„ «·‘√‰
W * DELM DELM °
W * CON CON Ê
W * N N,SING,COM  »—Ì
W * P P «“
W * N N,PL,COM,INDF »·‰œêÊÂ«∆Ì
W * CON CON ﬂÂ
W * P P »«
W * N N,SING,COM,GEN  ﬂ—«—
W * N N,SING,COM,GEN ‘⁄«—
W * ADJ ADJ,SIM,GEN «— Ã«⁄Ì
W * N N,SING,COM,GEN Ãœ«∆Ì
W * N N,SING,COM œÌ‰
W * P P «“
W * N N,SING,COM ”Ì«” 
W * P P œ—
W * N N,SING,COM,GEN «‰œÌ‘Â Ì
W * N N,SING,COM,GEN Õ–›
W * N N,SING,COM,GEN ÃÂ«œ
W * ADJ ADJ,SIM,GEN ŒÊ‰Ì‰
W * N N,SING,NUM »Ì” 
W * CON CON Ê
W * N N,SING,NUM ç‰œ
W * MORP MORP,MADJ,GEN ”«·Â Ì
W * N N,SING,GR,GEN „· 
W * N N,SING,LOC,PR «Ì—«‰
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN «” ﬁ—«—
W * N N,SING,COM,GEN ‰Ÿ«„
W * ADJ ADJ,SIM,GEN „ —ﬁÌ
W * N N,SING,COM,GEN Ã„ÂÊ—Ì
W * V V,PRE,ADJC,6 «”·«„Ì «‰œ
W * DELM DELM °
W * N N,SING,COM,GEN  ·«‘
W * ADJ ADJ,SIM,GEN Å—Â“Ì‰Â Ì
W * N N,SING,COM œ‘„‰
W * RA RA —«
W * ADJ ADJ,SIM »ÌÂÊœÂ
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 ”«Œ 
W * DELM DELM .
W * DET DET «Ì‰
W * ADJ ADJ,SUP ﬂ„ —Ì‰
W * N N,SING,COM,GEN «‰ Ÿ«—
W * N N,SING,GR,GEN „· 
W * ADJ ADJ,SIM «‰ﬁ·«»Ì
W * CON CON Ê
W * N N,SING,COM „”·„«‰
W * P P «“
W * N N,PL,COM,GEN ‰„«Ì‰œê«‰
W * N N,SING,COM,INDF „Ã·”Ì
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * P P »«
W * N N,SING,COM,GEN ŒÊ‰
W * N N,PL,COM ‘ÂÌœ«‰
W * CON CON Ê
W * N N,SING,COM,GEN „Ã«Âœ 
W * N N,PL,COM «ÌÀ«—ê—«‰
W * ADJ ADJ,SIM ÅœÌœ
W * ADJ ADJ,INO ¬„œÂ
W * CON CON Ê
W * ADJ ADJ,SIM »—ﬁ—«—
W * ADJ ADJ,INO „«‰œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,COM ﬂ„ﬂ
W * CON CON Ê
W * N N,SING,COM,GEN Âœ«Ì 
W * ADJ ADJ,SIM «·ÂÌ
W * RA RA —«
W * P P,GEN »—«Ì
W * PRO PRO,personal,PL,2 ‘„«
W * N N,PL,COM »—«œ—«‰
W * CON CON Ê
W * N N,PL,COM,GEN ŒÊ«Â—«‰
W * ADJ ADJ,SIM ⁄“Ì“
W * N N,SING,COM „”∆· 
W * V V,PRS,POS,1 „Ì ﬂ‰„
W * CON CON Ê
W * QUA QUA,GEN Â„Â Ì
W * PRO PRO,personal,PL,2 ‘„«
W * RA RA —«
W * P P »Â
W * N N,SING,PR Œœ«
W * V V,PRS,POS,1 „Ì ”Å«—„
W * DELM DELM .
W * N N,SING,TIME Å”
W * P P «“
W * N N,SING,COM,GEN ﬁ—«∆ 
W * N N,SING,COM,GEN ÅÌ«„
W * N N,SING,COM,GEN „ﬁ«„
W * ADJ ADJ,SIM,GEN „⁄Ÿ„
W * N N,SING,COM —Â»—Ì
W * DELM DELM °
W * N N,PL,COM,GEN ‰„«Ì‰œê«‰
W * N N,SING,COM,GEN „Ã·”
W * ADJ ADJ,ORD ‘‘„
W * P P »Â
W * N N,SING,COM,GEN ÿÊ—
W * ADJ ADJ,SIM œ” Â Ã„⁄Ì
W * N N,PL,COM,GEN „—«”„
W * N N,SING,COM  Õ·Ì›
W * P P »Â
W * N N,SING,COM Ã«Ì
W * V V,PA,SIM,POS,6 ¬Ê—œ‰œ
W * CON CON Ê
W * CON CON ”Å”
W * N N,SING,COM,GEN Ê“Ì—
W * N N,SING,LOC ﬂ‘Ê—
W * N N,SING,COM,INDF ê“«—‘Ì
W * P P «“
W * N N,SING,COM,GEN »—ê“«—Ì
W * N N,PL,COM,GEN „—«”„
W * N N,PL,COM,GEN «‰ Œ«»« 
W * N N,SING,COM,GEN „Ã·”
W * ADJ ADJ,ORD ‘‘„
W * RA RA —«
W * P P »Â
W * N N,SING,COM „Ã·”
W * N N,SING,COM «—«∆Â
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * P P »«
W * N N,SING,COM,GEN »Ì«‰
W * PRO PRO,DEMO,SING «Ì‰
W * CON CON ﬂÂ
W * N N,PL,COM «‰ Œ«»« 
W * N N,SING,COM,INDF çÂ—Â «Ì
W * ADJ ADJ,SIM »«À»« 
W * CON CON Ê
W * ADJ ADJ,SIM „ﬁ œ—
W * P P «“
W * N N,SING,COM,GEN ‰Ÿ«„
W * ADJ ADJ,SIM «”·«„Ì
W * RA RA —«
W * P P »Â
W * N N,SING,COM ‰„«Ì‘
W * V V,PA,SIM,POS,3 ê–«‘ 
W * DELM DELM °
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * N N,SING,GR „—œ„
W * P P,GEN ÷„‰
W * ADJ ADJ,SIM ‰Â«œÌ‰Â
W * N N,SING,NFL,GEN ﬂ—œ‰
W * N N,SING,COM,GEN —Ê‰œ
W * N N,PL,COM «’·«Õ« 
W * DELM DELM °
W * N N,SING,COM —«Â
W * RA RA —«
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN Ê—Êœ
W * N N,PL,COM,GEN çÂ—Â Â«Ì
W * ADJ ADJ,SIM ÃœÌœ
W * P P »Â
W * N N,SING,COM,GEN ⁄—’Â
W * N N,SING,COM ﬁ«‰Ê‰ê–«—Ì
W * CON CON Ê
W * N N,SING,COM,GEN ⁄—’Â
W * N N,SING,COM,GEN „œÌ—Ì 
W * ADJ ADJ,SIM,GEN ﬂ·«‰
W * N N,SING,LOC ﬂ‘Ê—
W * ADV ADV,GENR,REPT »«“
W * V V,PA,SIM,POS,6 ﬂ—œ‰œ
W * DELM DELM .
W * N N,SING,COM,GEN Ê“Ì—
W * N N,SING,LOC ﬂ‘Ê—
W * P P œ—
W * N N,SING,COM,GEN »Œ‘
W * ADJ ADJ,SIM,INDF œÌê—Ì
W * P P «“
W * N N,PL,COM,AFF,3 ”Œ‰«‰‘
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * N N,PL,COM,GEN «‰ Œ«»« 
W * N N,SING,COM,GEN „Ã·”
W * ADJ ADJ,ORD ‘‘„
W * P P »Â
W * PRO PRO,INDF,PL Â„ê«‰
W * N N,SING,COM ‰‘«‰
W * V V,PA,SIM,POS,3 œ«œ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ‰Ÿ«„
W * N N,SING,COM,GEN Ã„ÂÊ—Ì
W * ADJ ADJ,SIM «”·«„Ì
W * ADV ADV,GENR,SIM Â„ç‰«‰
W * ADJ ADJ,SIM „ ﬂÌ
W * P P »Â
W * N N,SING,GR „—œ„
W * CON CON Ê
W * ADJ ADJ,SIM „” ŸÂ—
W * P P »Â
W * N N,SING,COM,GEN Å‘ Ì»«‰Ì
W * N N,SING,GR „· 
W * V V,PRE,SIM «” 
W * DELM DELM .
W * DELM DELM #
W * N N,PL,COM,GEN ”Œ‰«‰
W * N N,SING,COM —∆Ì” Ã„ÂÊ—Ì
W * DELM DELM #
W * P P œ—
W * N N,SING,COM,GEN «œ«„Â
W * DET DET «Ì‰
W * N N,SING,COM Ã·”Â
W * DELM DELM °
W * N N,SING,SURN ÕÃ  «·«”·«„
W * N N,SING,SURN Ê«·„”·„Ì‰
W * N N,SING,SURN ”Ìœ
W * N N,SING,PR,GEN „Õ„œ
W * N N,SING,PR Œ« „Ì
W * DELM DELM °
W * N N,SING,COM —∆Ì” Ã„ÂÊ—Ì
W * DELM DELM °
W * N N,SING,COM ÿÌ
W * N N,PL,COM,INDF ”Œ‰«‰Ì
W * DELM DELM °
W * P P »«
W * N N,SING,COM ŒÊ‘ ¬„œêÊÌÌ
W * P P »Â
W * N N,PL,COM Õ«÷—«‰
W * P P œ—
W * N N,SING,COM Ã·”Â
W * DELM DELM °
W * N N,SING,COM,GEN ÅÌ—Ê“Ì
W * ADJ ADJ,SIM,GEN «ŒÌ—
W * N N,SING,GR,GEN „—œ„
W * N N,SING,LOC,PR ·»‰«‰
W * RA RA —«
W * N N,SING,COM ‘«œ»«‘
W * V V,PA,SIM,POS,3 ê› 
W * CON CON Ê
W * N N,SING,COM,GEN Œ«ÿ—Â
W * N N,PL,COM,GEN ‘Âœ«Ì
W * N N,SING,LOC,PR ﬂ—»·«
W * DELM DELM °
W * RA RA —«
