Sub * SUBJ SUBJ !Ê—“‘Ì!
W * N N,SING,COM,GEN Œ»—ê“«—Ì
W * N N,SING,NPR ÅÌ  Ì «Ì
W * DELM DELM °
W * DET DET «Ì‰
W * N N,SING,COM “Ì—œ—Ì«ÌÌ
W * CON CON ﬂÂ
W * ADJ ADJ,SIM ﬁ«œ—
W * P P »Â
W * N N,PL,COM ⁄„·Ì« 
W * P P  «
W * N N,PL,COM,GEN «⁄„«ﬁ
W * N N,SING,NUM ‘‘
W * N N,SING,NUM Â“«—
W * MORP MORP,MADJ,GEN „ —Ì
W * N N,SING,LOC œ—Ì«
W * V V,PRE,SIM «” 
W * P P »Â
W * N N,SING,COM,GEN ÿÊ—
W * ADJ ADJ,SIM „‘ —ﬂ
W * P P,GEN  Ê”ÿ
W * N N,SING,LOC,GEN «œ«—Â
W * N N,SING,COM,GEN  Ê”⁄Â
W * N N,PL,COM,GEN œ—Ì«Â«Ì
W * N N,SING,LOC,PR Â‰œ
W * CON CON Ê
W * N N,SING,COM,GEN ¬ﬂ«œ„Ì
W * N N,PL,COM,GEN ⁄·Ê„
W * N N,SING,LOC,PR —Ê”ÌÂ
W * ADJ ADJ,INO ”«Œ Â
W * V V,PRS,POS,3 „Ì ‘Êœ
W * DELM DELM °
W * ADJ ADJ,SIM,GEN œ«—«Ì
W * N N,PL,COM,GEN œ” ê«ÂÂ«Ì
W * ADJ ADJ,SIM,GEN „Œ ·›
W * ADJ ADJ,SIM ÷»ÿ ﬂ‰‰œÂ
W * CON CON Ê
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM „Õ›ŸÂ
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 »Êœ
W * CON CON ﬂÂ
W * P P «“
W * PRO PRO,DEMO,SING ¬‰
W * P P »Â
W * N N,SING,COM,GEN ’Ê— 
W * ADJ ADJ,SIM »—ﬁÌ
W * P P,GEN »—«Ì
W * N N,SING,NFL,GEN ›—” «œ‰
W * QUA QUA »—ŒÌ
W * N N,PL,COM „Õ„Ê·Â Â«
W * P P »Â
W * N N,PL,COM,GEN «⁄„«ﬁ
W * N N,SING,LOC œ—Ì«
W * N N,SING,COM «” ›«œÂ
W * V V,PRS,POS,3 „Ì ‘Êœ
W * DELM DELM .
W * P P œ—
W * N N,SING,COM,GEN ê“«—‘
W * ADJ ADJ,SIM,GEN ”«·«‰Â
W * N N,SING,LOC,GEN «œ«—Â
W * N N,SING,COM,GEN  Ê”⁄Â
W * ADJ ADJ,SIM,GEN œ—Ì«ÌÌ
W * N N,SING,LOC,PR Â‰œ
W * ADJ ADJ,INO ¬„œÂ
W * V V,PRE,SIM «” 
W * DELM DELM °
W * DET DET «Ì‰
W * N N,SING,COM “Ì—œ—Ì«ÌÌ
W * P P,GEN  Ê”ÿ
W * N N,SING,COM,GEN «‰” Ì ÊÌ
W * ADJ ADJ,SIM,GEN „·Ì
W * N N,SING,COM,GEN ›‰ ¬Ê—Ì
W * ADJ ADJ,SIM œ—Ì«ÌÌ
W * P P œ—
W * N N,SING,LOC,PR ç‰«Ì
W * DELM DELM °
W * N N,SING,COM,GEN „—ﬂ“
W * N N,SING,LOC,GEN «Ì«· 
W * ADJ ADJ,SIM,GEN Ã‰Ê»Ì
W * N N,SING,LOC,PR  «„Ì·
W * CON CON Ê
W * N N,SING,LOC,GEN «œ«—Â
W * ADJ ADJ,SIM,GEN „Â‰œ”Ì
W * ADJ ADJ,SIM,GEN œ—Ì«ÌÌ
W * N N,SING,LOC,PR Â‰œ
W * N N,SING,COM ÿ—«ÕÌ
W * CON CON Ê
W * P P  «
W * N N,PL,COM,GEN «⁄„«ﬁ
W * N N,SING,NUM ‘‘
W * N N,SING,NUM Â“«—
W * MORP MORP,MADJ,GEN „ —Ì
W * N N,SING,COM,GEN “Ì—
W * N N,SING,COM ¬»
W * N N,SING,COM ¬“„«Ì‘
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * DET DET «Ì‰
W * N N,SING,COM ê“«—‘
W * V V,PRS,POS,3 „Ì «›“«Ìœ
W * DELM DELM °
W * DET DET «Ì‰
W * N N,SING,COM “Ì—œ—Ì«ÌÌ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN »œ‰Â
W * PRO PRO,DEMO,SING ¬‰
W * P P «“
W * N N,SING,COM,GEN ¬·Ì«é
W * N N,SING,COM  Ì «‰ÌÊ„
W * ADJ ADJ,INO ”«Œ Â
W * V V,PRS,POS,3 „Ì ‘Êœ
W * CON CON Ê
W * N N,SING,COM,GEN Ê“‰
W * PRO PRO,DEMO,SING ¬‰
W * N N,SING,NUM 2000
W * N N,SING,COM ﬂÌ·Êê—„
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM °
W * ADJ ADJ,SIM ﬁ«œ—
W * P P »Â
W * N N,SING,COM,GEN Õ„·
W * N N,SING,COM,INDF „Õ„Ê·Â «Ì
W * P P »Â
W * N N,SING,COM,GEN Ê“‰
W * N N,SING,NUM 150
W * N N,SING,COM ﬂÌ·Êê—„
W * V V,PRE,SIM «” 
W * DELM DELM .
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM “Ì—œ—Ì«ÌÌ
W * CON CON ﬂÂ
W * ADJ ADJ,SIM,GEN œ«—«Ì
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN „—ﬂ“
W * N N,SING,COM ﬂ‰ —·
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM °
W * N N,PL,COM,GEN œÊ—»Ì‰Â«Ì
W * N N,SING,COM,GEN ⁄ﬂ«”Ì
W * ADJ ADJ,SIM ÊÌœÌÊÌÌ
W * CON CON Ê
W * N N,PL,COM,GEN œ” ê«ÂÂ«Ì
W * N N,SING,COM,GEN «ﬂ ‘«›
W * N N,SING,COM “Ì—œ—Ì«ÌÌ
W * CON CON ﬂÂ
W * P P »Â
W * N N,SING,COM,GEN Ê”Ì·Â
W * N N,PL,COM «„Ê«Ã
W * N N,SING,COM ﬂ«—
W * V V,PRS,POS,6 „Ì ﬂ‰‰œ
W * CON CON ‰Ì“
W * N N,SING,COM ‰’»
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
Sub * SUBJ SUBJ !ÕÊ«œÀ!
W * N N,SING,LOC,PR Åﬂ‰
W * DELM DELM ‹
W * N N,SING,NPR «Ì—‰«
W * DELM DELM :
W * N N,SING,PR êÊ
W * N N,SING,PR ç«∆Ê—‰
W * N N,SING,COM,GEN —∆Ì”
W * N N,SING,COM,GEN Œ»—ê“«—Ì
W * N N,SING,PR,GEN ‘Ì‰ ÂÊ«
W * N N,SING,LOC,PR çÌ‰
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY Å‰Ã‘‰»Â
W * P P »—
W * N N,SING,COM,GEN «À—
W * N N,SING,COM »Ì„«—Ì
W * P P œ—
W * N N,SING,LOC,PR Åﬂ‰
W * N N,SING,COM œ—ê–‘ 
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ⁄÷Ê
W * N N,SING,GR,GEN ﬂ„Ì Â
W * ADJ ADJ,SIM,GEN „—ﬂ“Ì
W * N N,SING,GR,GEN Õ“»
W * ADJ ADJ,SIM,GEN ﬂ„Ê‰Ì” 
W * N N,SING,LOC,PR çÌ‰
W * V V,PA,SIM,POS,3 »Êœ
W * CON CON Ê
W * N N,SING,NUM 66
W * N N,SING,TIME ”«·
W * N N,SING,COM ”‰
W * V V,PA,SIM,POS,3 œ«‘ 
W * DELM DELM °
W * P P œ—
W * N N,SING,TIME,GEN ”«·
W * N N,SING,NUM 1978
W * P P «“
W * N N,SING,LOC,GEN œ«‰‘ê«Â
W * N N,SING,LOC,PR Åﬂ‰
W * ADJ ADJ,SIM ›«—€ «· Õ’Ì·
W * V V,PA,SIM,POS,3 ê—œÌœ
W * DELM DELM .
W * PRO PRO,personal,SING,3 «Ê
W * P P »Â
W * N N,SING,COM,GEN „œ 
W * N N,SING,NUM 44
W * N N,SING,TIME ”«·
W * P P »Â
W * N N,SING,COM,GEN ⁄‰Ê«‰
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM —Ê“‰«„Â ‰ê«—
W * P P œ—
W * N N,SING,LOC,AFF,3 ﬂ‘Ê—‘
W * N N,SING,COM Œœ„ 
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * N N,SING,ORD «» œ«
W * N N,SING,COM,GEN ê“«—‘ê—
W * N N,SING,COM,GEN Œ»—ê“«—Ì
W * N N,SING,PR ‘Ì‰ ÂÊ«
W * P P œ—
W * N N,SING,LOC,GEN „‰ÿﬁÂ
W * PRO PRO,R,XOD ŒÊœ
W * V V,PA,SIM,POS,3 »Êœ
W * CON CON Ê
W * CON CON ”Å”
W * P P »Â
W * N N,SING,COM,GEN „⁄«Ê‰ 
W * N N,SING,COM,GEN œ› —
W * N N,SING,COM,GEN Œ»—ê“«—Ì
W * N N,SING,PR ‘Ì‰
W * N N,SING,COM ÂÊ«
W * P P œ—
W * N N,SING,LOC,GEN «” «‰
W * N N,SING,LOC,PR ”Ì çÊ«‰
W * V V,PA,SIM,POS,3 —”Ìœ
W * CON CON Ê
W * N N,SING,TIME »⁄œ
W * P P «“
W * PRO PRO,DEMO,SING ¬‰
W * N N,SING,COM œ»Ì—ﬂ·
W * CON CON Ê
W * N N,SING,COM,GEN „⁄«Ê‰
W * N N,SING,LOC,GEN «œ«—Â
W * ADJ ADJ,SIM „—ﬂ“Ì
W * DET DET «Ì‰
W * N N,SING,COM Œ»—ê“«—Ì
W * N N,SING,COM ÅÌ‘
W * P P «“
W * N N,PL,COM,GEN —Ì«” 
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM .
W * N N,SING,COM »‰«
W * P P »—
W * N N,PL,COM,GEN ê“«—‘Â«Ì
W * ADJ ADJ,SIM „‰ ‘—Â
W * DELM DELM °
W * PRO PRO,personal,SING,3 ÊÌ
W * N N,SING,COM,INDF ‰ÊÌ”‰œÂ «Ì
W * ADJ ADJ,SIM „ »Õ—
W * V V,PA,SIM,POS,3 »Êœ
W * CON CON Ê
W * N N,PL,COM,GEN ﬂ «»Â«Ì
W * ADJ ADJ,SIM,INDF “Ì«œÌ
W * P P «“
W * N N,SING,COM Ã„·Â
W * N N,SING,COM  » 
W * P P œ—
W * N N,PL,TIME,GEN œÂÂ Â«Ì
W * ADJ ADJ,SIM ê–‘ Â
W * CON CON Ê
W * N N,PL,COM,GEN Ì«œœ«‘ Â«Ì
W * ADJ ADJ,SIM,GEN —Ê“«‰Â
W * N N,SING,LOC,PR ¬›—Ìﬁ«
W * RA RA —«
W * P P »Â
W * N N,SING,COM,GEN —‘ Â
W * N N,SING,COM  Õ—Ì—
W * V V,PA,SIM,POS,3 œ—¬Ê—œ
W * DELM DELM .
W * N N,SING,PR êÊ
W * N N,PL,COM,GEN „—«Êœ« 
W * ADJ ADJ,SIM,INDF Õ”‰Â «Ì
W * P P »«
W * N N,PL,COM,GEN —”«‰Â Â«Ì
W * ADJ ADJ,SIM,GEN Â„ê«‰Ì
W * N N,PL,LOC,GEN ﬂ‘Ê—Â«Ì
W * ADJ ADJ,SIM œÌê—
W * V V,PA,SIM,POS,3 œ«‘ 
W * CON CON Ê
W * P P œ—
W * N N,SING,TIME,GEN ”«·
W * N N,SING,NUM 1994
W * P P »Â
W * N N,PL,COM,GEN —Ì«” 
W * N N,SING,COM,GEN ”«“„«‰
W * N N,SING,COM,GEN Œ»—ê“«—Ì
W * N N,PL,LOC,GEN ﬂ‘Ê—Â«Ì
W * N N,SING,LOC,PR ¬”Ì«
W * CON CON Ê
W * N N,SING,LOC,GEN «ﬁÌ«‰Ê”
W * ADJ ADJ,SIM ¬—«„
W * N N,SING,COM «‰ Œ«»
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * P P «“
W * N N,SING,MON,GEN ‰Ê«„»—
W * N N,SING,TIME,GEN ”«·
W * N N,SING,NUM 1992
W * N N,SING,COM,GEN —∆Ì”
W * N N,SING,COM,GEN Œ»—ê“«—Ì
W * N N,SING,PR ‘Ì‰ ÂÊ«
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM .
W * N N,SING,LOC,PR ”∆Ê·
W * DELM DELM ‹
W * N N,SING,NPR «Ì—‰«
W * DELM DELM :
W * N N,PL,COM,GEN ”—«‰
W * N N,SING,LOC,PR,GEN ﬂ—Â
W * ADJ ADJ,SIM Ã‰Ê»Ì
W * CON CON Ê
W * N N,SING,LOC,PR,GEN ﬂ—Â
W * ADJ ADJ,SIM ‘„«·Ì
W * CON CON ﬂÂ
W * P P,GEN »—«Ì
W * ADJ ADJ,SUP ‰Œ” Ì‰
W * N N,SING,COM »«—
W * P P,GEN ÿÌ
W * N N,SING,NUM ‰Ì„
W * N N,SING,TIME,GEN ﬁ—‰
W * ADJ ADJ,SIM ê–‘ Â
W * N N,SING,TIME,GEN Â› Â
W * ADJ ADJ,SIM ê–‘ Â
W * P P œ—
W * N N,SING,LOC,PR ÅÌÊ‰ê
W * P P »«
W * CON CON Â„
W * N N,SING,COM œÌœ«—
W * V V,PA,SIM,POS,6 ﬂ—œ‰œ
W * CON CON Ê
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN «” „—«—
W * N N,SING,COM œÊ” Ì
W * N N,SING,NUM Ìﬂ
W * N N,SING,CONT Ã› 
W * N N,SING,COM ”ê
W * RA RA —«
W * P P »Â
W * PRO PRO,REC ÌﬂœÌê—
W * N N,SING,COM ÅÌ‘ﬂ‘
W * V V,PA,SIM,POS,6 ﬂ—œ‰œ
W * DELM DELM .
W * N N,PL,COM,GEN ”êÂ«Ì
W * ADJ ADJ,SIM,GEN ÅÌ‘ﬂ‘Ì
W * N N,SING,PR ﬂÌ„
W * N N,SING,PR ÃÊ‰ê
W * N N,SING,COM,GEN —Â»—
W * N N,SING,LOC,PR,GEN ﬂ—Â
W * ADJ ADJ,SIM ‘„«·Ì
W * P P «“
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY ‘‰»Â
W * P P œ—
W * N N,SING,LOC,GEN Œ«‰Â
W * ADJ ADJ,SIM,AFF,6 ÃœÌœ‘«‰
W * P P œ—
W * N N,SING,LOC,GEN ﬂ«Œ
W * ADJ ADJ,SIM,GEN ¬»Ì
W * N N,PL,COM,GEN —Ì«” 
W * N N,SING,COM,GEN Ã„ÂÊ—Ì
W * N N,SING,LOC,PR,GEN ﬂ—Â
W * ADJ ADJ,SIM Ã‰Ê»Ì
W * DELM DELM °
W * N N,SING,COM,GEN “‰œêÌ
W * ADJ ADJ,SIM,INDF  «“Â «Ì
W * RA RA —«
W * N N,SING,ORD ¬€«“
W * V V,PA,SIM,POS,6 ﬂ—œ‰œ
W * DELM DELM .
W * DET DET «Ì‰
W * N N,SING,NUM œÊ
W * N N,SING,COM ”ê
W * CON CON ﬂÂ
W * P P »Â
W * N N,SING,PR ﬂÌ„
W * N N,SING,PR ÃÊ‰ê
W * N N,SING,COM,GEN —∆Ì” Ã„ÂÊ—Ì
W * N N,SING,LOC,PR,GEN ﬂ—Â
W * ADJ ADJ,SIM Ã‰Ê»Ì
W * N N,SING,COM ÅÌ‘ﬂ‘
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * N N,SING,COM ÊÕœ 
W * CON CON Ê
W * N N,SING,COM «” ﬁ·«·
W * ADJ ADJ,INO ‰«„ÌœÂ
W * V V,PA,NAR,POS,6 ‘œÂ «‰œ
W * DELM DELM .
W * N N,SING,PR ﬂÌ„
W * N N,SING,PR ÃÊ‰ê
W * CON CON ‰Ì“
W * N N,SING,NUM Ìﬂ
W * N N,SING,CONT Ã› 
W * N N,SING,COM ”ê
W * P P »Â
W * N N,SING,COM,GEN ‰«„
W * N N,SING,COM ’·Õ
W * CON CON Ê
W * ADV ADV,GENR,REPT œÊ»«—Â
W * ADJ ADJ,SIM „ Õœ
W * N N,SING,NFL ‘œ‰
W * P P »Â
W * N N,SING,PR ﬂÌ„
W * N N,SING,PR ÃÊ‰ê
W * N N,SING,COM,GEN —Â»—
W * ADJ ADJ,SIM,GEN ⁄«·Ì
W * N N,SING,LOC,PR,GEN ﬂ—Â
W * ADJ ADJ,SIM ‘„«·Ì
W * N N,SING,COM ÅÌ‘ﬂ‘
W * ADJ ADJ,INO ﬂ—œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,LOC,PR ﬂ—Â
W * ADJ ADJ,SIM Ã‰Ê»Ì
W * CON CON Ê
W * ADJ ADJ,SIM ‘„«·Ì
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,TIME,GEN ”«·
W * N N,SING,NUM 1950
W * P P,GEN Ê«—œ
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN Ã‰ê
W * ADJ ADJ,SIM ”Â ”«·Â
W * V V,PA,SIM,POS,6 ‘œ‰œ
W * DELM DELM °
W * N N,SING,TIME Å”
W * P P «“
W * N N,SING,COM,GEN ê–‘ 
W * QUA QUA,GEN ÕœÊœ
W * N N,SING,NUM Å‰Ã
W * N N,SING,TIME œÂÂ
W * ADV ADV,GENR,SIM Â‰Ê“
W * CON CON ‰Ì“
W * N N,SING,COM,GEN ÅÌ„«‰
W * N N,SING,COM ’·Õ
W * N N,SING,COM «„÷«
W * V V,PA,NAR,NEG,6 ‰ﬂ—œÂ «‰œ
W * DELM DELM .
W * N N,SING,COM ”ê
W * P P »Â
W * N N,SING,COM,GEN ⁄‰Ê«‰
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM ÕÌÊ«‰
W * N N,SING,COM,GEN „Ê—œ
W * N N,SING,COM,GEN ⁄·«ﬁÂ
W * N N,SING,GR,GEN „—œ„
W * N N,SING,LOC,PR ﬂ—Â
W * ADJ ADJ,INO ‘‰«Œ Â
W * V V,PRS,POS,3 „Ì ‘Êœ
W * CON CON Ê
W * ADV ADV,GENR,TIME ÅÌ‘ —
W * CON CON ‰Ì“
W * P P œ—
W * N N,SING,LOC,PR ﬂ—Â
W * P P «“
W * N N,SING,COM,GEN êÊ‘ 
W * DET DET «Ì‰
W * N N,SING,COM ÕÌÊ«‰
W * P P,GEN »—«Ì
W * N N,SING,NFL ŒÊ—œ‰
W * N N,SING,COM «” ›«œÂ
W * V V,PA,PRG,POS,3 „Ì ‘œ
W * DELM DELM .
Sub * SUBJ SUBJ !”Ì«”Ì!
W * N N,SING,LOC,PR Ê«‘‰ê ‰
W * DELM DELM ‹
W * N N,SING,NPR «Ì—‰«
W * DELM DELM :
W * P P »Â
W * N N,SING,COM,GEN ‰Ê‘ Â
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN —Ê“‰«„Â
W * ADJ ADJ,SIM ¬„—Ìﬂ«ÌÌ
W * DELM DELM °
W * N N,SING,PR »Ì·
W * N N,SING,PR —Ìç«—œ”Ê‰
W * DELM DELM °
W * N N,SING,COM,GEN Ê“Ì—
W * N N,SING,COM,GEN «‰—éÌ
W * N N,SING,LOC,PR ¬„—Ìﬂ«
W * DELM DELM °
W * P P »Â
W * N N,SING,COM,GEN œ·Ì·
W * N N,SING,COM »Ì ﬂ›«Ì Ì
W * P P œ—
W * N N,SING,COM,GEN „Â«—
W * N N,PL,COM,GEN ﬁÌ„ Â«Ì
W * N N,SING,COM »‰“Ì‰
W * DELM DELM °
W * CON CON Ê
W * N N,SING,COM »Ì ⁄—÷êÌ
W * P P œ—
W * N N,SING,LOC,GEN «œ«—Â
W * N N,PL,COM,GEN «”—«—
W * N N,SING,COM,GEN «„‰Ì 
W * ADJ ADJ,SIM,GEN Â” Â «Ì
W * N N,SING,LOC,PR ¬„—Ìﬂ«
W * DELM DELM °
W * N N,SING,COM,GEN ‘«‰”
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN „⁄«Ê‰ 
W * ADJ ADJ,SIM,GEN ¬Ì‰œÂ
W * N N,SING,PR «·
W * N N,SING,PR êÊ—
W * DELM DELM °
W * P P œ—
W * N N,SING,COM,GEN ’Ê— 
W * N N,SING,COM,GEN «Õ—«“
W * N N,PL,COM,GEN —Ì«” 
W * N N,SING,COM Ã„ÂÊ—Ì
W * DELM DELM °
W * P P «“
W * N N,SING,COM œ” 
W * V V,PA,SIM,POS,3 œ«œ
W * DELM DELM .
W * N N,SING,COM,GEN —Ê“‰«„Â
W * N N,SING,PR Ê«‘‰ê ‰  «Ì„“
W * P P œ—
W * N N,SING,COM,GEN ‘„«—Â
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY,GEN Ã„⁄Â
W * PRO PRO,R,XOD ŒÊœ
W * V V,PA,SIM,POS,3 ‰Ê‘ 
W * DELM DELM :
W * N N,SING,COM,GEN ⁄“·
W * N N,SING,PR —Ìç«—œ”Ê‰
W * P P «“
W * N N,SING,COM Â„œÊ‘Ì
W * P P »«
W * N N,SING,PR «·
W * N N,SING,PR êÊ—
W * DELM DELM °
W * N N,SING,COM,GEN Œ»—
W * N N,SING,COM ŒÊ‘Ì
W * P P,GEN »—«Ì
W * N N,SING,PR ÃÊ—Ã
W * N N,SING,PR »Ê‘
W * DELM DELM °
W * N N,SING,COM,GEN —ﬁÌ»
W * ADJ ADJ,SIM,GEN «‰ Œ«»« Ì
W * N N,SING,PR «·
W * N N,SING,PR êÊ—
W * P P «“
W * N N,SING,GR,GEN Õ“»
W * N N,SING,COM Ã„ÂÊ—Ì
W * N N,SING,COM ŒÊ«Â«‰
W * N N,SING,COM  ·ﬁÌ
W * V V,PRS,POS,3 „Ì ê—œœ
W * DELM DELM .
W * CON CON ç—«ﬂÂ
W * DELM DELM °
W * IF IF «ê—
W * N N,SING,PR «·
W * N N,SING,PR êÊ—
W * DELM DELM °
W * N N,SING,PR —Ìç«—œ”Ê‰
W * RA RA —«
W * CON CON ﬂÂ
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN ¬„—Ìﬂ«ÌÌ
W * ADJ ADJ,SIM «”Å«‰Ì«ÌÌ  »«—
W * V V,PRS,POS,3 „Ì »«‘œ
W * N N,SING,COM «‰ Œ«»
W * V V,PA,PRG,POS,3 „Ì ﬂ—œ
W * N N,SING,COM,GEN „Õ»Ê»Ì 
W * N N,SING,PR ÃÊ—Ã
W * N N,SING,PR »Ê‘
W * P P œ—
W * N N,SING,COM,GEN „Ì«‰
W * ADJ ADJ,SIM «”Å«‰Ì«∆Ì
W * N N,PL,COM  »«—Â«
W * DELM DELM °
W * ADV ADV,GENR,SIM ‘œÌœ«
W * N N,SING,COM,GEN „Ê—œ
W * N N,SING,COM ç«·‘
W * N N,SING,COM ﬁ—«—
W * V V,PA,PRG,POS,3 „Ì ê—› 
W * DELM DELM .
Sub * SUBJ SUBJ !Ê—“‘Ì!
W * P P œ—
W * N N,SING,TIME,GEN œﬁÌﬁÂ
W * N N,SING,NUM 78
W * N N,SING,PR,GEN ÌÊ”›
W * N N,SING,PR »Œ‘Ì “«œÂ
W * N N,SING,COM,GEN »«“Ìﬂ‰
W * N N,SING,GR,GEN  Ì„
W * N N,SING,MON »Â„‰
W * P P »Â
W * N N,SING,COM,GEN œ·Ì·
W * N N,SING,COM,GEN «⁄ —«÷
W * P P »Â
W * N N,SING,COM,GEN ﬁ÷«Ê 
W * N N,SING,COM œ«Ê—
W * P P «“
W * N N,SING,COM »«“Ì
W * N N,SING,COM «Œ—«Ã
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * N N,SING,GR,GEN  Ì„
W * N N,SING,COM,GEN «” ﬁ·«·
W * N N,SING,LOC,PR  Â—«‰
W * P P »«
W * N N,SING,COM,GEN ﬂ”»
W * N N,SING,COM,GEN ⁄‰Ê«‰
W * N N,SING,COM,GEN ﬁÂ—„«‰Ì
W * N N,SING,COM,GEN Ã«„
W * ADJ ADJ,SIM,GEN Õ–›Ì
W * N N,PL,COM,GEN »«‘ê«ÂÂ«Ì
W * N N,SING,LOC,PR «Ì—«‰
W * DELM DELM °
W * N N,SING,COM,GEN „ÃÊ“
W * N N,SING,COM Õ÷Ê—
W * P P œ—
W * N N,PL,COM,GEN „”«»ﬁÂ Â«Ì
W * N N,SING,COM,GEN ›’·
W * ADJ ADJ,SIM,GEN ¬Ì‰œÂ
W * N N,SING,COM,GEN Ã«„
W * N N,PL,COM,GEN »—‰œê«‰
W * N N,SING,COM,GEN Ã«„
W * N N,PL,COM,GEN »«‘ê«ÂÂ«Ì
W * N N,SING,LOC,PR ¬”Ì«
W * RA RA —«
W * N N,SING,COM œ—Ì«› 
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * N N,SING,GR,GEN  Ì„
W * ADJ ADJ,SIM,GEN „·Ì
W * N N,SING,LOC,PR Å— €«·
W * P P »«
W * DET DET «Ì‰
W * N N,SING,COM ÅÌ—Ê“Ì
W * CON CON Ê
W * P P »«
W * N N,SING,NUM 6
W * N N,SING,COM «„ Ì«“
W * P P œ—
W * N N,SING,COM,GEN ’œ—
W * N N,SING,COM,GEN ê—ÊÂ
W * ADJ ADJ,ORD «Ê·
W * N N,SING,COM,GEN Ã«Ì
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * ADJ ADJ,SIM „” Õﬂ„
W * V V,PA,SIM,POS,3 ﬂ—œ
W * CON CON Ê
W * N N,SING,LOC,PR —Ê„«‰Ì
W * P P »«
W * DET DET «Ì‰
W * N N,SING,COM »«Œ 
W * N N,SING,COM,GEN «„Ìœ
W * ADJ ADJ,SIM,INDF ç‰œ«‰Ì
W * P P »Â
W * N N,SING,COM ’⁄Êœ
W * CON CON Ê
W * N N,SING,NFL —”Ìœ‰
W * P P »Â
W * N N,SING,COM,GEN „—Õ·Â
W * N N,SING,NUM Ìﬂ
W * ADJ ADJ,ORD,GEN çÂ«—„
W * ADJ ADJ,SIM ‰Â«ÌÌ
W * V V,PRS,NEG,3 ‰œ«—œ
W * DELM DELM .
W * DELM DELM #
W * N N,PL,COM,GEN «‰ê·Ì”ÌÂ«Ì
W * ADJ ADJ,SIM «„ÌœÊ«—
W * DELM DELM _
W * N N,SING,GR,GEN  Ì„
W * ADJ ADJ,SIM,GEN „·Ì
W * N N,SING,COM,GEN ›Ê »«·
W * N N,SING,LOC,PR «‰ê·Ì”
W * N N,SING,TIME —Ê“
W * N N,SING,DAY ‘‰»Â
W * P P »«
W * N N,SING,COM,GEN ﬂ”»
W * N N,SING,COM,GEN ÅÌ—Ê“Ì
W * N N,SING,NUM Ìﬂ
W * P P »—
W * N N,SING,COM ’›—
W * P P »—
W * N N,SING,LOC,PR ¬·„«‰
W * P P œ—
W * N N,PL,COM,GEN „”«»ﬁ« 
W * N N,SING,COM,GEN Ã«„
W * N N,PL,GR,GEN „· Â«Ì
W * N N,SING,LOC,PR «—ÊÅ«
W * N N,SING,COM,GEN »Œ 
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * P P,GEN »—«Ì
W * N N,SING,COM ’⁄Êœ
W * P P »Â
W * N N,SING,COM,GEN „—Õ·Â
W * N N,SING,NUM Ìﬂ
W * ADJ ADJ,ORD,GEN çÂ«—„
W * ADJ ADJ,SIM ‰Â«ÌÌ
W * N N,SING,COM Õ›Ÿ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * P P »Â
W * N N,SING,COM,GEN ê“«—‘
