Sub * SUBJ SUBJ !Ê—“‘Ì!
W * N N,SING,NUM œÊ
W * N N,SING,COM ê·
W * DELM DELM °
W * N N,SING,PR ·Ê—«‰
W * N N,SING,PR »·«‰
W * CON CON Ê
W * N N,SING,PR œÊê«—Ì
W * P P «“
W * N N,SING,LOC,PR ›—«‰”Â
W * DELM DELM °
W * N N,SING,PR çÌÊÊﬂ«‰Ì«
W * DELM DELM °
W * N N,SING,PR „Ê·œÊ«‰
W * CON CON Ê
W * N N,SING,PR „Ê‰ Â
W * P P «“
W * N N,SING,LOC,PR —Ê„«‰Ì
W * DELM DELM °
W * N N,SING,PR ›ÌÊ—Â
W * DELM DELM °
W * N N,SING,PR êÊ‰ Â
W * DELM DELM °
W * N N,SING,PR œ· ÅÌ—Ê
W * DELM DELM °
W * N N,SING,PR œ·ÊﬂÌÊÊœÌ
W * P P «“
W * N N,SING,LOC,PR «Ì «·Ì«
W * DELM DELM °
W * N N,SING,PR ·ÊÌç
W * DELM DELM °
W * N N,SING,PR êÊœ«—
W * N N,SING,PR  Ì”«
W * DELM DELM °
W * N N,SING,PR êÊ„·Ì‰ÊÌç
W * P P «“
W * N N,SING,LOC,PR ÌÊê”·«ÊÌ
W * DELM DELM °
W * N N,SING,PR ﬂ«” Ì‰Â«
W * DELM DELM °
W * N N,SING,PR “«∆ÊÅÌ‰ Ê
W * CON CON Ê
W * N N,SING,PR ›ÌêÊ
W * P P «“
W * N N,SING,LOC,PR Å— €«·
W * DELM DELM °
W * N N,SING,PR —Ê‰«·œÊœÌ
W * N N,SING,PR »Ê∆—
W * P P «“
W * N N,SING,LOC,PR Â·‰œ
W * DELM DELM °
W * N N,SING,PR «Ì —Ì«
W * DELM DELM °
W * N N,SING,PR „Ê‰Ì Ì”
W * CON CON Ê
W * N N,SING,PR —«∆Ê·
W * P P «“
W * N N,SING,LOC,PR «”Å«‰Ì«
W * DELM DELM °
W * N N,SING,PR êÊ—
W * CON CON Ê
W * N N,SING,PR «„Å‰“«
W * P P «“
W * N N,SING,LOC,PR »·éÌﬂ
W * DELM DELM °
W * N N,SING,PR «ÌÊ—”‰
W * P P «“
W * N N,SING,LOC,PR ‰—Êé
W * DELM DELM °
W * N N,SING,PR ·«—”‰
W * CON CON Ê
W * N N,SING,PR „“«·»Ì
W * P P «“
W * N N,SING,LOC,PR ”Ê∆œ
W * DELM DELM °
W * N N,SING,PR „ﬂ „«‰„«‰
W * CON CON Ê
W * N N,SING,PR «”ﬂÊ·“
W * P P «“
W * N N,SING,LOC,PR «‰ê·Ì”
W * DELM DELM °
W * N N,SING,PR «Êê«‰
W * P P «“
W * N N,SING,LOC,PR  —ﬂÌÂ
W * DELM DELM °
W * N N,SING,PR Å«œ·Ì‰
W * P P «“
W * N N,SING,LOC,PR «”·ÊÊ‰Ì
W * DELM DELM °
W * N N,SING,PR ÅÊ»Ê—”ﬂÌ
W * P P «“
W * N N,SING,LOC,PR çﬂ
W * CON CON Ê
W * N N,SING,PR ‘Ê·
W * P P «“
W * N N,SING,LOC,PR ¬·„«‰
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM ê·
W * V V,PA,SIM,POS,3 “œ‰œ
W * DELM DELM .
W * P P œ—
W * N N,SING,COM,GEN „Ã„Ê⁄
W * N N,SING,NUM 13
W * N N,SING,COM,GEN »«“Ì
W * N N,SING,COM «‰Ã«„
W * MORP MORP,MADJ ‘œÂ
W * ADJ ADJ,SIM  ‰Â«
W * N N,SING,COM,INDF ê·Ì
W * CON CON ﬂÂ
W * N N,PL,COM,GEN «⁄÷«Ì
W * N N,SING,NUM Ìﬂ
W * N N,SING,GR  Ì„
W * P P »Â
W * N N,SING,COM,GEN œ—Ê«“ÂÒ
W * PRO PRO,R,XOD ŒÊœ
W * N N,SING,COM Ê«—œ
W * V V,PA,SIM,POS,6 ﬂ—œ‰œ
W * P P »Â
W * N N,SING,COM,GEN ‰«„
W * N N,SING,PR êÊœ«— Ì”«
W * N N,SING,COM,GEN »«“Ìﬂ‰
W * N N,SING,LOC,PR ÌÊê”·«ÊÌ
W * P P œ—
W * N N,SING,COM »«“Ì
W * P P »«
W * N N,SING,LOC,PR Â·‰œ
W * N N,SING,COM À» 
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * P P œ—
W * DET DET «Ì‰
W * N N,PL,COM —ﬁ«» Â«
W * N N,SING,NUM Â‘ «œ
W * CON CON Ê
W * N N,SING,NUM Å‰Ã
W * N N,SING,COM ê·
W * P P «“
W * N N,PL,COM œ—Ê«“Â Â«
W * V V,PA,SIM,POS,3 ê–‘ 
W * CON CON ﬂÂ
W * N N,SING,COM,GEN „ Ê”ÿ
W * PRO PRO,DEMO,SING ¬‰
W * P P œ—
W * QUA QUA Â—
W * N N,SING,COM »«“Ì
W * N N,SING,NUM 2
W * DELM DELM /
W * N N,SING,NUM 47
W * V V,PRS,POS,3 „Ì »«‘œ
W * DELM DELM .
W * DELM DELM #
W * N N,SING,COM,GEN  Ì‹„
W * N N,PL,COM ” ‹«—ê‹«‰
W * DELM DELM #
W * N N,SING,GR,GEN ﬂ„Ì Â
W * N N,SING,COM,GEN »—ê“«—Ì
W * ADJ ADJ,ORD Ì«“œÂ„Ì‰
W * N N,SING,COM,GEN œÊ—Â
W * N N,SING,COM,GEN Ã«„
W * N N,PL,GR,GEN „· Â«Ì
W * N N,SING,LOC,PR «—ÊÅ«
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY Ìﬂ‘‰»Â
W * N N,SING,GR,GEN  Ì„
W * N N,PL,COM,GEN ” «—ê«‰
W * DET DET «Ì‰
W * N N,SING,COM œÊ—Â
W * P P «“
W * N N,PL,COM —ﬁ«» Â«
W * RA RA —«
W * CON CON ﬂÂ
W * N N,SING,COM „‰ Œ»
W * P P «“
W * ADJ ADJ,SUP »Â —Ì‰
W * N N,PL,COM,GEN »«“Ìﬂ‰«‰
W * ADJ ADJ,SIM Õ«÷—
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM °
W * N N,SING,COM «⁄·«„
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,GR  Ì„
W * N N,SING,LOC,PR ›—«‰”Â
W * ADJ ADJ,SIM,GEN ﬁÂ—„«‰
W * N N,SING,COM,GEN Ã«„
W * ADJ ADJ,SIM,GEN ÃÂ«‰Ì
W * N N,SING,NUM 98
W * N N,SING,NUM ‘‘
W * N N,SING,COM »«“Ìﬂ‰
W * P P «“
W * N N,SING,NUM 61
W * N N,SING,COM,GEN »«“Ìﬂ‰
W * ADJ ADJ,INO »—ê“ÌœÂ
W * MORP MORP,MADJ ‘œÂ
W * RA RA —«
W * P P »Â
W * PRO PRO,R,XOD ŒÊœ
W * N N,SING,COM «Œ ’«’
W * ADJ ADJ,INO œ«œÂ
W * V V,PRE,SIM «” 
W * DELM DELM °
W * N N,SING,LOC,PR «Ì «·Ì«
W * CON CON Ê
W * N N,SING,LOC,PR Â·‰œ
W * QUA QUA Â—
W * N N,SING,COM Ìﬂ
W * P P »«
W * N N,SING,NUM ”Â
W * N N,SING,COM »«“Ìﬂ‰
W * CON CON Ê
W * N N,SING,LOC,PR «”Å«‰Ì«
W * CON CON Ê
W * N N,SING,LOC,PR Å— €«·
W * QUA QUA Â—
W * N N,SING,COM Ìﬂ
W * P P »«
W * N N,SING,NUM œÊ
W * N N,SING,COM »«“Ìﬂ‰
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,GR  Ì„
W * N N,SING,COM Õ÷Ê—
W * V V,PRS,POS,6 œ«—‰œ
W * DELM DELM .
W * P P »Â
W * QUA QUA Â—
W * N N,SING,COM Ìﬂ
W * P P «“
W * N N,PL,COM,GEN »«“Ìﬂ‰«‰
W * ADJ ADJ,SIM »—ê“ÌœÂ
W * P P œ—
W * N N,SING,GR,GEN  Ì„
W * N N,SING,COM „‰ Œ»
W * P P «“
W * N N,SING,COM,GEN ”ÊÌ
W * N N,SING,GR,GEN ﬂ„Ì Â
W * N N,SING,COM »—ê“«—Ì
W * N N,SING,NUM Ìﬂ
W * N N,SING,NUM Â“«—
W * CON CON Ê
W * N N,SING,NUM 720
W * N N,SING,CONT œ·«—
W * P P »Â
W * N N,SING,COM,GEN ⁄‰Ê«‰
W * N N,SING,COM Ã«Ì“Â
W * N N,SING,COM Å—œ«Œ 
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * N N,PL,COM,GEN «”«„Ì
W * N N,SING,NUM 16
W * N N,SING,COM »—ê“ÌœÂ
W * P P œ—
W * N N,SING,GR,GEN  Ì„
W * N N,SING,COM,GEN „‰ Œ»
W * ADJ ADJ,ORD Ì«“œÂ„Ì‰
W * N N,SING,COM,GEN œÊ—Â
W * N N,SING,COM,GEN ›Ê »«·
W * N N,SING,COM,GEN Ã«„
W * N N,PL,GR,GEN „· Â«Ì
W * N N,SING,LOC,PR «—ÊÅ«
W * P P »Â
W * N N,SING,COM,GEN ‘—Õ
W * ADJ ADJ,SIM “Ì—
W * V V,PRE,SIM «” 
W * DELM DELM :
W * N N,PL,COM œ—Ê«“Â »«‰Â«
W * DELM DELM :
W * N N,SING,PR ›—«‰ç”ﬂÊ
W * N N,SING,PR  Ê·œÊ
W * DELM DELM °
W * N N,SING,LOC,PR «Ì «·Ì«
W * DELM DELM °
W * N N,SING,PR ›«»Ì‰
W * N N,SING,PR »«— “
W * DELM DELM °
W * N N,SING,LOC,PR ›—«‰”Â
W * DELM DELM .
W * N N,PL,COM „œ«›⁄«‰
W * DELM DELM :
W * N N,SING,PR ·Ê—«‰
W * N N,SING,PR »·«‰
W * CON CON Ê
W * N N,SING,PR „«—”·
W * N N,SING,PR œ”«Ì·Ì
W * DELM DELM °
W * N N,SING,LOC,PR ›—«‰”Â
W * DELM DELM °
W * N N,SING,PR «·”«‰œ—Ê
W * N N,SING,PR ‰” «
W * CON CON Ê
W * N N,SING,PR ›«»ÌÊ
W * N N,SING,PR ﬂ«‰«Ê«—Ê
W * DELM DELM °
W * N N,SING,LOC,PR «Ì «·Ì«
W * DELM DELM °
W * N N,SING,PR ›—«‰ﬂ
W * N N,SING,PR œ»Ê∆—
W * DELM DELM °
W * N N,SING,LOC,PR Â·‰œ
W * DELM DELM .
W * N N,PL,COM,GEN »«“Ìﬂ‰«‰
W * ADJ ADJ,SIM „Ì«‰Ì
W * DELM DELM :
W * N N,SING,PR Å« —Ìﬂ
W * N N,SING,PR ÊÌÂ —«
W * CON CON Ê
W * N N,SING,PR “Ì‰ «·œÌ‰
W * N N,SING,PR “Ìœ«‰
W * DELM DELM °
W * N N,SING,LOC,PR ›—«‰”Â
W * DELM DELM °
W * N N,SING,PR ·ÊÌ”
W * N N,SING,PR ›ÌêÊ
W * DELM DELM °
W * N N,SING,LOC,PR Å— €«·
W * DELM DELM °
W * N N,SING,PR éÊ“›
W * N N,SING,PR êÊ«—œÌÊ·«
W * DELM DELM °
W * N N,SING,LOC,PR «”Å«‰Ì«
W * DELM DELM °
W * N N,SING,PR «œê«—
W * N N,SING,PR œ«ÊÌ”
W * DELM DELM °
W * N N,SING,LOC,PR Â·‰œ
W * DELM DELM .
W * N N,PL,COM „Â«Ã„«‰
W * DELM DELM :
W * N N,SING,PR  ÌÂ —Ì
W * N N,SING,PR Â‰—Ì
W * DELM DELM °
W * N N,SING,LOC,PR ›—«‰”Â
W * DELM DELM °
W * N N,SING,PR Å« —Ìﬂ
W * N N,SING,PR ﬂ·«ÌÊ— 
W * DELM DELM °
W * N N,SING,LOC,PR Â·‰œ
W * DELM DELM °
W * N N,SING,PR ‰Ê‰Ê
W * N N,SING,PR ê„“
W * DELM DELM °
W * N N,SING,LOC,PR Å— €«·
W * DELM DELM °
W * N N,SING,PR —«∆Ê·
W * N N,SING,PR êÊ‰“«·”
W * DELM DELM °
W * N N,SING,LOC,PR «”Å«‰Ì«
W * DELM DELM .
Sub * SUBJ SUBJ !«ﬁ ’«œÌ!
W * N N,SING,LOC,PR  Â—«‰
W * DELM DELM ‹
W * N N,SING,COM,GEN Ê«Õœ
W * ADJ ADJ,SIM,GEN „—ﬂ“Ì
W * N N,SING,COM Œ»—
W * DELM DELM :
W * N N,SING,COM,GEN ‘—ﬂ 
W * N N,SING,COM,GEN « Ê„»Ì· ”«“Ì
W * ADJ ADJ,SIM,GEN é«Å‰Ì
W * N N,SING,COM ‰Ì”«‰
W * CON CON ﬂÂ
W * N N,SING,NUM Ìﬂ
W * N N,SING,LOC,GEN ﬂ«—Œ«‰Â
W * N N,SING,COM « Ê„»Ì· ”«“Ì
W * CON CON ‰Ì“
W * P P œ—
W * N N,SING,LOC,PR «‰ê·Ì”
W * V V,PRS,POS,3 œ«—œ
W * DELM DELM °
W * P P »Â
W * N N,SING,COM,GEN œÊ· 
W * N N,SING,PR  Ê‰Ì
W * N N,SING,PR »·—
W * N N,SING,COM Â‘œ«—
W * V V,PA,SIM,POS,3 œ«œ
W * CON CON ﬂÂ
W * ADJ ADJ,SIM »«·«
W * N N,SING,NFL,GEN »Êœ‰
W * N N,SING,COM,GEN «—“‘
W * N N,SING,COM ÅÊ‰œ
W * N N,SING,COM ‰”» 
W * P P »Â
W * N N,SING,COM,GEN ”«Ì—
W * N N,PL,COM «—“Â«
W * N N,SING,COM,GEN „ÊÃ»
W * N N,SING,COM,GEN €Ì—
W * ADJ ADJ,SIM «ﬁ ’«œÌ
W * N N,SING,NFL,GEN ‘œ‰
W * N N,SING,COM  Ê·Ìœ
W * P P œ—
W * N N,SING,COM,GEN Œ«ﬂ
W * N N,SING,LOC,PR «‰ê·Ì”
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * P P »Â
W * N N,SING,COM,GEN ê“«—‘
W * N N,SING,COM,GEN ‘»ﬂÂ
W * ADJ ADJ,SIM,GEN  ·ÊÌ“ÌÊ‰Ì
W * N N,SING,NPR »Ì »Ì ”Ì
W * N N,SING,COM,GEN ‘—ﬂ 
W * N N,SING,COM,GEN « Ê„»Ì· ”«“Ì
W * ADJ ADJ,SIM,GEN é«Å‰Ì
W * N N,SING,COM ‰Ì”«‰
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY Ã„⁄Â
W * N N,SING,COM  ÂœÌœ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * IF IF œ—’Ê— Ì ﬂÂ
W * N N,SING,COM,GEN ‰—Œ
W * N N,SING,COM,GEN »—«»—Ì
W * N N,SING,COM ÅÊ‰œ
W * P P œ—
W * N N,SING,COM,GEN „ﬁ«»·
W * N N,SING,COM,GEN ”«Ì—
W * N N,PL,COM,GEN «—“Â«Ì
W * ADJ ADJ,SIM,GEN „⁄ »—
W * N N,SING,COM ÃÂ«‰
W * N N,SING,COM ﬂ«Â‘
W * V V,SUB,NEG,3 ‰Ì«»œ
W * DELM DELM °
W * N N,SING,COM,GEN  Ê·Ìœ
W * N N,SING,COM,GEN « Ê„»Ì·
W * N N,SING,COM ‰Ì”«‰
W * P P œ—
W * N N,SING,COM,GEN Œ«ﬂ
W * N N,SING,LOC,PR «‰ê·Ì”
W * P P »«
W * N N,SING,COM,GEN Â“Ì‰Â
W * ADJ ADJ,SIM  „«„
W * MORP MORP,MADJ,GEN ‘œÂ
W * ADJ ADJ,SIM »«·«
W * DELM DELM °
W * ADJ ADJ,SIM,GEN ﬁ«»·
W * N N,SING,COM  ÊÃÌÂ
W * P P «“
W * N N,SING,COM,GEN ‰Ÿ—
W * ADJ ADJ,SIM «ﬁ ’«œÌ
W * V V,AUX,FEA,NEG,3 ‰ŒÊ«Âœ
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM .
W * N N,SING,COM »‰«
W * P P »—
W * DET DET «Ì‰
W * N N,SING,COM ê“«—‘
W * DELM DELM °
W * N N,SING,COM,GEN ‘—ﬂ 
W * N N,SING,COM ‰Ì”«‰
W * CON CON Â„ç‰Ì‰
W * N N,SING,COM  ÂœÌœ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * P P œ—
W * N N,SING,COM,GEN ’Ê— 
W * N N,SING,COM,GEN «œ«„Â
W * DET DET «Ì‰
W * N N,SING,COM —Ê‰œ
W * ADJ ADJ,SIM „Ã»Ê—
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 ‘œ
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN ﬂ«Â‘
W * N N,PL,COM,GEN Â“Ì‰Â Â«Ì
W * N N,SING,COM  Ê·Ìœ
W * DELM DELM °
W * N N,PL,COM,GEN ﬂ«—Œ«‰Â Â«Ì
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * P P «“
W * N N,SING,DIR,GEN ‘„«·
W * N N,SING,DIR,GEN ‘—ﬁ
W * N N,SING,LOC,PR «‰ê·Ì”
W * P P »Â
W * N N,SING,COM Œ«—Ã
W * P P «“
W * DET DET «Ì‰
W * N N,SING,LOC ﬂ‘Ê—
W * CON CON Ê
W * P P »Â
W * N N,SING,NUM,INDF ÌﬂÌ
W * ADJ ADJ,SIM œÌê—
W * P P «“
W * N N,PL,LOC,GEN ﬂ‘Ê—Â«Ì
W * ADJ ADJ,SIM «—ÊÅ«ÌÌ
W * ADJ ADJ,SIM „‰ ﬁ·
W * V V,SUB,POS,3 ﬂ‰œ
W * DELM DELM .
Sub * SUBJ SUBJ !”Ì«”Ì!
W * N N,SING,LOC,PR „”ﬂÊ
W * DELM DELM ‹
W * N N,SING,NPR «Ì—‰«
W * DELM DELM :
W * N N,SING,PR ”—ê∆Ì
W * N N,SING,PR Ì«” —
W * N N,SING,PR éÌ„»”ﬂÌ
W * N N,SING,COM,GEN œ” Ì«—
W * N N,SING,PR Ê·«œÌ„Ì—
W * N N,SING,PR ÅÊ Ì‰
W * N N,SING,COM,GEN —∆Ì” Ã„ÂÊ—
W * N N,SING,LOC,PR —Ê”ÌÂ
W * N N,SING,COM,GEN »«—
W * ADJ ADJ,SIM œÌê—
W * N N,SING,COM Ê«—œ
W * N N,SING,NFL,GEN ¬„œ‰
W * N N,PL,COM,GEN  ·›« 
W * ADJ ADJ,SIM ”‰êÌ‰
W * P P »Â
W * N N,PL,COM,GEN ‰Ì—ÊÂ«Ì
W * DET DET «Ì‰
W * N N,SING,LOC ﬂ‘Ê—
W * RA RA —«
W * P P œ—
W * N N,PL,COM,GEN ‰»—œÂ«Ì
W * ADJ ADJ,SIM «ŒÌ—
W * N N,SING,LOC,PR çç‰
W * ADJ ADJ,SIM —œ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * CON CON Ê
W * N N,SING,COM,GEN „œ⁄Ì
W * N N,SING,COM ﬂ–»
W * N N,SING,NFL,GEN »Êœ‰
W * DET DET «Ì‰
W * SPEC SPEC êÊ‰Â
W * N N,PL,COM ê“«—‘Â«
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * N N,SING,COM,GEN œ› —
W * N N,SING,COM,GEN œ” Ì«—
W * N N,SING,PR ÅÊ Ì‰
W * P P »Â
W * N N,SING,COM ‰ﬁ·
W * P P «“
W * N N,SING,PR Ì«” —
W * N N,SING,PR éÌ„»”ﬂÌ
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY ‘‰»Â
W * P P œ—
W * N N,SING,LOC,PR „”ﬂÊ
W * N N,SING,COM «⁄·«„
W * V V,PA,SIM,POS,3 ﬂ—œ
W * CON CON ﬂÂ
W * N N,PL,COM,GEN ê“«—‘Â«Ì
W * ADJ ADJ,SIM „‰ ‘—Â
W * P P «“
W * N N,SING,COM,GEN ”ÊÌ
W * QUA QUA »—ŒÌ
W * N N,PL,COM,GEN —”«‰Â Â«Ì
W * N N,SING,GR,INDF ê—ÊÂÌ
W * ADJ ADJ,SIM Œ«—ÃÌ
W * ADJ ADJ,SIM „»‰Ì
W * P P »—
W * ADJ ADJ,INO ﬂ‘ Â
W * N N,SING,NFL,GEN ‘œ‰
W * N N,SING,NUM 40
W * N N,SING,COM  ‰
W * P P «“
W * N N,PL,COM,GEN ‰Ì—ÊÂ«Ì
W * N N,SING,LOC,PR —Ê”ÌÂ
W * P P œ—
W * N N,SING,COM,GEN ‰“œÌﬂ
W * N N,SING,LOC,PR ”—é‰ ÌÊ— 
W * ADJ ADJ,SIM »Ì «”«”
W * V V,PRE,SIM «” 
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * CON CON œ—⁄Ì‰ Õ«·
W * N N,SING,COM  «ÌÌœ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,NUM ç‰œ
W * N N,SING,TIME,GEN —Ê“
W * ADJ ADJ,SIM ê–‘ Â
W * N N,SING,NUM 31
W * N N,SING,COM  ‰
W * P P «“
W * N N,PL,COM,GEN ‰Ì—ÊÂ«Ì
W * DET DET «Ì‰
W * N N,SING,LOC ﬂ‘Ê—
W * P P œ—
W * N N,PL,COM,GEN ‰»—œÂ«Ì
W * P P,GEN «ÿ—«›
W * N N,SING,LOC,PR ”—é‰ ÌÊ— 
W * ADJ ADJ,INO ﬂ‘ Â
W * V V,PA,NAR,POS,6 ‘œÂ «‰œ
W * DELM DELM .
W * N N,SING,LOC,PR  ÊﬂÌÊ
W * DELM DELM ‹
W * N N,SING,NPR «Ì—‰«
W * DELM DELM :
W * N N,SING,COM,GEN Ê“«— 
W * N N,SING,COM »Âœ«‘ 
W * CON CON Ê
W * N N,SING,COM,GEN —›«Â
W * N N,SING,LOC,PR é«Å‰
W * N N,SING,COM «⁄·«„
W * V V,PA,SIM,POS,3 ﬂ—œ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ¬„«—
W * N N,SING,COM,GEN »«—Ê—Ì
W * N N,PL,COM “‰«‰
W * P P œ—
W * N N,SING,TIME,GEN ”«·
W * ADJ ADJ,SIM ê–‘ Â
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,LOC ﬂ‘Ê—
W * P P »Â
W * N N,SING,NUM 1
W * DELM DELM /
W * N N,SING,NUM 43
W * N N,SING,COM ﬂÊœﬂ
W * V V,PA,SIM,POS,3 —”Ìœ
W * CON CON ﬂÂ
W * ADJ ADJ,SUP Å«ÌÌ‰  —Ì‰
W * N N,SING,COM —ﬁ„
W * P P œ—
W * N N,SING,COM,GEN  «—ÌŒ
W * N N,SING,LOC,PR é«Å‰
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,COM,GEN Ê“«— 
W * N N,SING,COM »Âœ«‘ 
W * CON CON Ê
W * N N,SING,COM,GEN —›«Â
W * N N,SING,LOC,PR é«Å‰
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY Ã„⁄Â
W * V V,PA,SIM,POS,3 «›“Êœ
W * DELM DELM °
W * DET DET «Ì‰
W * N N,SING,COM —ﬁ„
W * P P œ—
W * N N,SING,COM „ﬁ«Ì”Â
W * P P »«
W * N N,SING,TIME,GEN ”«·
W * N N,SING,NUM 1998
W * P P »Â
W * N N,SING,COM,GEN „Ì“«‰
W * N N,SING,NUM 4
W * N N,SING,ORD ’œ„
W * N N,SING,COM ﬂ«Â‘
W * N N,SING,COM ‰‘«‰
W * V V,PRS,POS,3 „Ì œÂœ
W * DELM DELM .
W * N N,SING,COM,GEN ‰—Œ
W * N N,SING,COM,GEN »«—Ê—Ì
W * N N,PL,COM,GEN “‰«‰
W * ADJ ADJ,SIM é«Å‰Ì
W * P P œ—
W * ADJ ADJ,SUP ‰Œ” Ì‰
W * N N,SING,COM,INDF ¬„«—Ì
W * CON CON ﬂÂ
W * N N,SING,NUM 52
W * N N,SING,TIME,GEN ”«·
W * N N,SING,COM ÅÌ‘
W * ADJ ADJ,INO ê—› Â
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM °
W * ADJ ADJ,SIM »—«»—
W * P P »«
W * N N,SING,NUM 2
W * N N,SING,COM ﬂÊœﬂ
W * ADJ ADJ,INO »ÊœÂ
W * V V,PRE,SIM «” 
W * DELM DELM °
W * CON CON «„«
W * P P «“
W * PRO PRO,DEMO,SING ¬‰
W * N N,SING,TIME ”«·
W * P P »Â
W * N N,SING,TIME »⁄œ
W * N N,SING,COM,GEN —Ê‰œ
W * ADJ ADJ,SIM ‰“Ê·Ì
W * P P œ—
W * N N,SING,COM ÅÌ‘
W * ADJ ADJ,INO ê—› Â
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,PL,COM ﬂ«—‘‰«”«‰
W * N N,SING,COM »—¬Ê—œ
W * V V,PA,NAR,POS,6 ﬂ—œÂ «‰œ
W * CON CON ﬂÂ
W * N N,SING,GR,GEN Ã„⁄Ì 
W * N N,SING,LOC,PR é«Å‰
W * CON CON ﬂÂ
W * ADV ADV,GENR,TIME Â„ «ﬂ‰Ê‰
W * N N,SING,NUM 621
W * DELM DELM /
W * N N,SING,NUM 7
W * N N,SING,NUM „Ì·ÌÊ‰
W * N N,SING,COM ‰›—
W * V V,PRE,SIM «” 
W * DELM DELM °
W * P P  «
W * N N,SING,NUM 20
W * N N,SING,TIME,GEN ”«·
W * ADJ ADJ,SIM œÌê—
W * QUA QUA,GEN ÕœÊœ
W * N N,SING,NUM œÊ
W * N N,SING,NUM „Ì·ÌÊ‰
W * CON CON Ê
W * N N,SING,NUM 006
W * N N,SING,NUM Â“«—
W * N N,SING,COM ‰›—
W * N N,SING,COM ﬂ«Â‘
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 Ì«› 
W * DELM DELM .
Sub * SUBJ SUBJ !”Ì«”Ì!
W * N N,SING,LOC,PR  Â—«‰
W * DELM DELM ‹
W * N N,SING,COM,GEN Ê«Õœ
W * ADJ ADJ,SIM,GEN „—ﬂ“Ì
W * N N,SING,COM Œ»—
W * DELM DELM :
W * N N,PL,NUM Â“«—«‰
W * N N,SING,COM ‰›—
W * P P «“
W * N N,PL,COM,GEN «Â«·Ì
W * N N,SING,LOC,PR  » 
W * CON CON Ê
W * N N,PL,COM,GEN ÿ—›œ«—«‰
W * PRO PRO,DEMO,PL ¬‰Â«
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY ‘‰»Â
W * P P «“
W * N N,SING,COM,GEN »«‰ﬂ
W * ADJ ADJ,SIM ÃÂ«‰Ì
W * V V,PA,SIM,POS,6 ŒÊ«” ‰œ
W * N N,SING,COM,GEN ÿ—Õ
W * ADJ ADJ,SIM,GEN Ã‰Ã«· »—«‰êÌ“
W * N N,SING,COM,GEN «”ﬂ«‰
W * ADJ ADJ,SIM,GEN „Ãœœ
W * QUA QUA,GEN ÕœÊœ
W * N N,SING,NUM 60
W * N N,SING,NUM Â“«—
W * N N,SING,COM,GEN ﬂ‘«Ê—“
W * ADJ ADJ,SIM ›ﬁÌ—
W * P P œ—
W * N N,PL,COM,GEN «—«÷Ì
W * ADJ ADJ,SIM,GEN ”‰ Ì
W * N N,SING,LOC,PR  » 
W * RA RA —«
W * N N,SING,COM ·€Ê
W * V V,SUB,POS,3 ﬂ‰œ
W * DELM DELM .
W * P P »Â
W * N N,SING,COM,GEN ê“«—‘
W * N N,SING,COM,GEN Œ»—ê“«—Ì
W * N N,SING,PR —ÊÌ —
W * P P «“
W * N N,SING,LOC,PR Ê«‘‰ê ‰
W * DELM DELM °
W * N N,SING,GR,INDF ê—ÊÂÌ
W * CON CON ﬂÂ
W * P P »«
W * N N,SING,COM,GEN Å—ç„
W * ADJ ADJ,SIM,GEN »“—ê
W * N N,SING,LOC,PR  » 
W * P P œ—
W * N N,SING,LOC,GEN »«€
W * N N,SING,COM,GEN „ﬁ«»·
W * N N,SING,COM,GEN ﬂ«Œ
