Sub * SUBJ SUBJ !Ê—“‘Ì!
W * ADJ ADJ,SIM,GEN œ«Œ·Ì
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * P P «“
W * N N,SING,COM,GEN ÃÌ»
W * ADJ ADJ,SIM,GEN ê‘«œ
W * N N,SING,NPR «ÊÅﬂ
W * V V,SUB,POS,3 »Å—œ«“œ
W * DELM DELM .
W * PRO PRO,DEMO,SING «Ì‰
W * P P »Â
W * N N,SING,COM,GEN „’·Õ 
W * N N,PL,COM,GEN «⁄÷«Ì
W * N N,SING,NPR «ÊÅﬂ
W * V V,PRS,NEG,3 ‰Ì” 
W * CON CON ﬂÂ
W * N N,SING,COM,GEN  «Ê«‰
W * N N,PL,COM,GEN „‘ﬂ·« 
W * ADJ ADJ,SIM,GEN œ«Œ·Ì
W * N N,SING,LOC,PR ¬„—Ìﬂ«
W * RA RA —«
W * V V,SUB,POS,6 »Å—œ«“‰œ
W * CON CON Ê
W * P P »Â
W * N N,PL,COM,GEN „‰«›⁄
W * ADJ ADJ,SIM,GEN „·Ì
W * PRO PRO,R,XOD ŒÊœ
W * N N,SING,COM ÷—»Â
W * V V,SUB,POS,6 »“‰‰œ
W * DELM DELM .
Sub * SUBJ SUBJ !”Ì«”Ì!
W * N N,SING,COM,GEN —Ê“‰«„Â
W * N N,SING,COM ﬂ«—
W * CON CON Ê
W * N N,SING,COM ﬂ«—ê—
W * P P »Â
W * N N,PL,COM,GEN ”Œ‰«‰
W * ADJ ADJ,SIM,GEN «ŒÌ—
W * N N,SING,COM,GEN —∆Ì”
W * ADJ ADJ,SIM,GEN ÃœÌœ
W * N N,PL,LOC ›—Â‰ê”—«Â«
W * N N,SING,COM «‘«—Â
W * V V,PRS,POS,3 „Ì ﬂ‰œ
W * CON CON Ê
W * P P,GEN  Õ 
W * N N,SING,COM,GEN ⁄‰Ê«‰
W * N N,SING,COM,GEN ”Ì«”  —Ê»Ì
W * N N,PL,COM „ÿ»Ê⁄« 
W * V V,PRS,POS,3 „Ì ‰ÊÌ”œ
W * DELM DELM :
W * N N,SING,COM,GEN —∆Ì”
W * N N,SING,COM,GEN „‰ Œ»
W * N N,PL,LOC ›—Â‰ê”—«Â«
W * DELM DELM °
W * P P »«
W * N N,SING,COM,GEN Ã⁄·
W * N N,SING,COM,GEN «’ÿ·«Õ
W * N N,SING,COM,GEN ”Ì«”  —Ê»Ì
W * N N,PL,LOC ›—Â‰ê”—«Â«
W * DELM DELM °
W * N N,SING,COM,GEN ⁄“„
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * P P œ—
W * N N,SING,COM «— »«ÿ
W * P P »«
W * N N,SING,COM,GEN çêÊ‰êÌ
W * N N,SING,COM,GEN „œÌ—Ì 
W * PRO PRO,R,XOD ŒÊœ
W * ADJ ADJ,SIM ¬‘ﬂ«—
W * V V,PA,SIM,POS,3 ”«Œ 
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * P P »Â
W * N N,SING,COM,INDF ‰ﬂ Â «Ì
W * ADV ADV,deg,SIM »”Ì«—
W * ADJ ADJ,SIM Ÿ—Ì›
W * N N,SING,COM «‘«—Â
W * V V,PA,SIM,POS,3 œ«‘ 
W * DELM DELM °
W * N N,SING,COM,GEN Ê«éÂ
W * N N,SING,COM ”Ì«”  —Ê»Ì
W * N N,SING,COM,INDF «’ÿ·«ÕÌ
W * ADJ ADJ,SIM ”‰ÃÌœÂ
W * P P,GEN »—«Ì
W * N N,PL,COM «›—«œ
W * CON CON Ê
W * N N,PL,COM,INDF Ã—Ì«‰Â«ÌÌ
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * P P »«
W * N N,SING,COM ”Ì«”Ì ﬂ«—Ì
W * P P œ—
W * N N,SING,COM,GEN ⁄—’Â
W * N N,SING,COM ›—Â‰ê
W * N N,SING,COM ”⁄Ì
W * V V,PRS,POS,6 „Ì ﬂ‰‰œ
W * P P «“
W * N N,SING,COM,GEN œ—ÌçÂ
W * N N,SING,COM ›—Â‰ê
W * P P,GEN Ê«—œ
W * N N,SING,COM,GEN ÕÊ“Â
W * N N,SING,COM ”Ì«” 
W * V V,SUB,POS,6 ‘Ê‰œ
W * CON CON œ—Õ«·Ì ﬂÂ
W * CON CON Êﬁ Ì
W * V V,AUX,NIN,POS „Ì  Ê«‰
W * ADJ ADJ,SIM «„ÌœÊ«—
W * P P »Â
W * N N,SING,COM ”Ì«” 
W * V V,PA,SIM,POS,3 »Êœ
W * CON CON ﬂÂ
W * P P »—
W * N N,SING,COM,GEN ﬁ«„ 
W * DET DET «Ì‰
W * N N,SING,COM ÕÊ“Â
W * N N,SING,COM,GEN ·»«”
W * N N,SING,COM ›—Â‰ê
W * ADJ ADJ,INO ÅÊ‘ÌœÂ
W * V V,SUB,POS,3 ‘Êœ
W * CON CON Ê
W * N N,SING,COM ”Ì«” 
W * ADJ ADJ,SIM ›—Â‰êÌ
W * V V,SUB,POS,3 ‘Êœ
W * DELM DELM °
W * CON CON «„«
W * P P »«
W * N N,SING,PR,GEN ﬂ„«·
W * N N,SING,COM  «”›
W * V V,AUX,NIN,POS „Ì  Ê«‰
W * N N,PL,COM,INDF „Ê«—œÌ
W * RA RA —«
W * N N,SING,COM «‘«—Â
W * V V,PA,SIM,POS,3 ﬂ—œ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN „Ê÷Ê⁄
W * N N,SING,COM ›—Â‰ê
W * DELM DELM °
W * ADJ ADJ,SIM ”Ì«”Ì
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * CON CON Ê
W * PRO PRO,DEMO,SING «Ì‰
W * N N,SING,NUM,INDF ÌﬂÌ
W * P P «“
W * ADJ ADJ,SUP »œ —Ì‰
W * N N,PL,COM,INDF ¬› Â«ÌÌ
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * V V,PRS,POS,3 „Ì  Ê«‰œ
W * P P œ—
W * N N,SING,COM,GEN ›÷«Ì
W * ADJ ADJ,SIM ›—Â‰êÌ
W * CON CON Ê
W * N N,SING,COM,GEN ›—Â‰ê
W * N N,SING,COM Ã«„⁄Â
W * N N,SING,COM « ›«ﬁ
W * V V,SUB,POS,3 «› œ
W * DELM DELM .
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM «— »«ÿ
W * V V,AUX,NIN,POS „Ì  Ê«‰
W * P P »Â
W * N N,PL,COM,GEN „Ê«—œ
W * ADJ ADJ,SIM,INDF œÌê—Ì
W * N N,SING,COM «‘«—Â
W * V V,PA,SIM,POS,3 œ«‘ 
W * CON CON ﬂÂ
W * ADV ADV,GENR,SIM „ «”›«‰Â
W * P P,GEN »œÊ‰
W * N N,SING,COM  ÊÃÂ
W * P P »Â
W * N N,SING,COM,GEN ﬂ«—ﬂ—œ
W * ADJ ADJ,SIM,GEN ÊÌéÂ
W * N N,PL,COM,GEN ﬂ«—Â«Ì
W * N N,PL,COM,GEN «„Ê—
W * ADJ ADJ,SIM ›—Â‰êÌ
W * DELM DELM °
W * N N,SING,COM,GEN ‰ê«Â
W * ADJ ADJ,SIM ”Ì«”Ì
W * N N,SING,COM,GEN «Â„Ì 
W * ADJ ADJ,CMPR,INDF »Ì‘ —Ì
W * ADJ ADJ,INO Ì«› Â
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,GR,GEN ÂÌ« 
W * ADJ ADJ,SIM,GEN „‰’›Â
W * N N,SING,COM,GEN œ«œê«Â
W * N N,PL,COM „ÿ»Ê⁄« 
W * N N,SING,COM,GEN „À«·
W * ADJ ADJ,SIM,INDF ŒÊ»Ì
W * V V,PRE,SIM «” 
W * N N,SING,COM «–⁄«‰
W * P P »Â
W * DET DET «Ì‰
W * N N,SING,COM ‰ﬂ Â
W * CON CON ﬂÂ
W * N N,SING,COM,GEN  —ﬂÌ»
W * N N,SING,GR,GEN ÂÌ« 
W * ADJ ADJ,SIM „‰’›Â
W * ADJ ADJ,SIM ”Ì«”Ì
W * V V,PRE,SIM «” 
W * N N,SING,COM —«Â
W * P P »Â
W * N N,SING,COM,INDF Ã«ÌÌ
W * V V,AUX,FEA,NEG,3 ‰ŒÊ«Âœ
W * V V,PA,SIM,POS,3 »—œ
W * CON CON Ê
W * PRO PRO,DEMO,SING «Ì‰
W * RA RA —«
W * V V,AUX,NIN,POS „Ì  Ê«‰
W * P P «“
W * N N,SING,COM,GEN ﬁ÷«Ê 
W * N N,PL,COM,GEN «›—«œ
W * ADJ ADJ,SIM ﬂ«—‘‰«”
W * CON CON Ê
W * N N,PL,COM,GEN «›ﬂ«—
W * ADJ ADJ,SIM ⁄„Ê„Ì
W * P P »Â
W * N N,SING,COM —«Õ Ì
W * N N,SING,COM œ—Ì«› 
W * CON CON »·ﬂÂ
W * ADJ ADJ,CMPR «”«”Ì  —
W * P P «“
W * PRO PRO,DEMO,SING ¬‰
W * N N,SING,COM,GEN Œ«” ê«Â
W * N N,SING,GR,GEN ÂÌ« 
W * ADJ ADJ,SIM „‰’›Â
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * P P »Â
W * QUA QUA ÂÌç
W * N N,SING,COM ÊÃÂ
W * N N,SING,COM,GEN »—¬Ì‰œ
W * N N,PL,COM,GEN «›ﬂ«—
W * ADJ ADJ,SIM ⁄„Ê„Ì
W * V V,PRS,NEG,3 ‰Ì” 
W * DELM DELM .
W * N N,SING,GR,GEN ÂÌ« 
W * ADJ ADJ,SIM „‰’›Â
W * V V,AUX,NIN,POS »«Ìœ
W * P P «“
W * N N,SING,COM,GEN „Ì«‰
W * N N,PL,COM,GEN «ﬁ‘«—
W * ADJ ADJ,SIM,GEN „Œ ·›
W * N N,SING,COM Ã«„⁄Â
W * N N,SING,COM «‰ Œ«»
W * V V,SUB,POS,6 ‘Ê‰œ
W * CON CON œ—Õ«·Ì ﬂÂ
W * DET DET «Ì‰
W * N N,SING,COM œ—»—êÌ—‰œêÌ
W * N N,SING,COM —⁄«Ì 
W * ADJ ADJ,INO,NEG ‰‘œÂ
W * V V,PRE,SIM «” 
W * PRO PRO,DEMO,PL «Ì‰Â«
W * QUA QUA,GEN Â„Â
W * N N,PL,COM,INDF œ·«Ì·Ì
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * V V,AUX,NIN,POS „Ì  Ê«‰
W * P P »—
W * N N,SING,COM,GEN —ÃÕ«‰
W * N N,SING,COM,GEN ‰ê«Â
W * ADJ ADJ,SIM ”Ì«”Ì
W * P P »—
W * N N,SING,COM,GEN ‰ê«Â
W * ADJ ADJ,SIM „ÿ»Ê⁄« Ì
W * DELM DELM ‹
W * ADJ ADJ,SIM ›—Â‰êÌ
W * N N,SING,COM «‘«—Â
W * V V,PA,SIM,POS,3 œ«‘ 
W * DELM DELM .
W * P P «“
W * DET DET «Ì‰
W * N N,SING,COM —Ê
W * N N,SING,COM ”Ì«”  —Ê»Ì
W * P P œ—
W * N N,SING,COM,GEN ›÷«Ì
W * ADJ ADJ,SIM ›—Â‰êÌ
W * IF IF «ê—
W * N N,SING,COM «„ﬂ«‰
W * ADJ ADJ,INO œ«‘ Â
W * V V,SUB,POS,3 »«‘œ
W * DET DET «Ì‰
W * N N,SING,COM ‘ÌÊÂ
W * RA RA —«
W * V V,AUX,NIN,POS »«Ìœ
W * P P »Â
W * N N,SING,COM,INDF ‰ÕÊÌ
W * ADJ ADJ,CMPR ‘«Ì” Â  —
W * P P œ—
W * N N,SING,COM «— »«ÿ
W * P P »«
W * N N,SING,COM,GEN ﬁ«‰Ê‰
W * N N,PL,COM „ÿ»Ê⁄« 
W * N N,SING,COM,GEN „Ê—œ
W * N N,SING,COM  ÊÃÂ
W * N N,SING,COM ﬁ—«—
W * V V,PA,SIM,POS,3 œ«œ
W * DELM DELM .
W * N N,SING,COM,GEN ﬁ«‰Ê‰
W * N N,PL,COM „ÿ»Ê⁄« 
W * V V,AUX,NIN,POS »«Ìœ
W * ADJ ADJ,SIM ›«—€
W * P P «“
W * N N,PL,COM,GEN œÌœê«Â Â«Ì
W * ADJ ADJ,SIM Ã‰«ÕÌ
W * CON CON Ê
W * P P »«
W * N N,SING,COM,INDF ‰ê«ÂÌ
W * ADJ ADJ,SIM ﬂ«—‘‰«”«‰Â
W * N N,SING,COM,GEN „Ê—œ
W * N N,SING,COM „œ«ﬁÂ
W * N N,SING,COM ﬁ—«—
W * V V,SUB,POS,3 êÌ—œ
W * P P «“
W * DET DET «Ì‰
W * N N,SING,COM „‰Ÿ—
W * N N,SING,COM,GEN ”Ì«”  —Ê»Ì
W * N N,PL,COM,GEN œÌœê«Â Â«Ì
W * ADJ ADJ,SIM  «ÀÌ—ê–«—
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM «— »«ÿ
W * N N,SING,COM,INDF ⁄„·Ì
W * ADJ ADJ,SIM œ—” 
W * CON CON Ê
W * ADJ ADJ,SIM ‰«Ÿ—
W * P P »—
W * N N,SING,COM,GEN —ÃÕ«‰
W * N N,PL,COM,GEN „‰«›⁄
W * N N,SING,LOC ﬂ‘Ê—
W * CON CON Ê
W * N N,SING,GR „· 
W * V V,PRE,SIM «” 
W * CON CON «„«
W * P P »«
W * N N,SING,PR,GEN ﬂ„«·
W * N N,SING,COM  «”›
W * V V,AUX,NIN,POS „Ì  Ê«‰
W * P P »Â
W * N N,PL,COM,INDF œÌœê«Â Â«ÌÌ
W * N N,SING,COM «‘«—Â
W * V V,PA,SIM,POS,3 œ«‘ 
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ‰ê«Â
W * ADJ ADJ,SIM œﬁÌﬁ
W * P P »Â
W * N N,SING,COM,GEN ﬁ«‰Ê‰
W * N N,PL,COM „ÿ»Ê⁄« 
W * RA RA —«
W * N N,SING,COM,INDF «‰Õ—«›Ì
W * P P «“
W * N N,SING,COM,GEN ŒÊ«” 
W * N N,SING,GR „· 
W * N N,SING,COM «—“Ì«»Ì
W * V V,PRS,POS,3 „Ì ﬂ‰œ
W * DELM DELM °
W * P P œ—
W * N N,SING,COM,INDF Õ«·Ì
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,TIME,INDF ê–‘ Â «Ì
W * ADV ADV,GENR,NEGG ‰Â
W * ADV ADV,deg,SIM ç‰œ«‰
W * ADJ ADJ,SIM œÊ—
W * CON CON Ê
W * P P œ—
W * N N,SING,COM,INDF “„«‰Ì
W * ADJ ADJ,SIM «‰œﬂ
W * P P »Â
W * N N,SING,ORD,GEN Å«Ì«‰
W * N N,SING,COM,GEN ⁄„—
W * N N,SING,COM,GEN „Ã·”
W * ADJ ADJ,ORD Å‰Ã„
W * N N,SING,COM —”ÌœêÌ
W * P P »Â
W * N N,SING,COM,GEN ﬁ«‰Ê‰
W * N N,PL,COM „ÿ»Ê⁄« 
W * N N,SING,NUM,INDF ÌﬂÌ
W * P P «“
W * ADJ ADJ,SUP „Â„ —Ì‰
W * N N,PL,COM „Ê÷Ê⁄« 
W * ADJ ADJ,SIM ﬁ·„œ«œ
W * V V,PA,PRG,POS,3 „Ì ê—œÌœ
W * DELM DELM .
W * DET DET Â„«‰
W * N N,SING,COM Ã—Ì«‰
W * CON CON Ê
W * N N,SING,COM Ã‰«Õ
W * ADV ADV,GENR,TIME «„—Ê“
W * N N,SING,COM ”⁄Ì
W * V V,PRS,POS,3 „Ì ﬂ‰œ
W * P P »«
W * N N,SING,COM,GEN »“—ê ‰„«ÌÌ
W * N N,PL,COM,GEN „”«Ì·
W * ADJ ADJ,SIM «ﬁ ’«œÌ
W * CON CON Ê
W * ADJ ADJ,SIM „⁄Ì‘ Ì
W * N N,SING,COM  ·«‘
W * P P œ—
W * N N,SING,COM,GEN ÃÂ 
W * N N,SING,COM,GEN »«“»Ì‰Ì
W * N N,SING,COM,GEN ﬁ«‰Ê‰
W * N N,PL,COM „ÿ»Ê⁄« 
W * RA RA —«
W * N N,SING,COM,INDF «„—Ì
W * ADJ ADJ,SIM «‰Õ—«›Ì
W * N N,SING,COM  ›”Ì—
W * V V,SUB,POS,3 ﬂ‰‹œ
W * DELM DELM .
W * P P »Â
W * N N,SING,COM,GEN “⁄„
W * PRO PRO,personal,PL,1 „«
W * DELM DELM °
W * N N,PL,COM,GEN ‰„«Ì‰œê«‰
W * N N,SING,COM „Ã·”
W * V V,AUX,NIN,POS »«Ìœ
W * ADJ ADJ,SIM ›«—€
W * P P «“
W * N N,PL,COM,GEN Ã—Ì«‰ ”«“ÌÂ«Ì
W * ADJ ADJ,SIM ”Ì«”Ì
W * P P »Â
W * N N,SING,COM,GEN ŒÊ«” 
W * N N,SING,COM,GEN Ã«„⁄Â
W * ADJ ADJ,SIM „ÿ»Ê⁄« Ì
W * N N,SING,COM ê—œ‰
W * V V,SUB,POS,6 ‰Â‰œ
W * CON CON Ê
W * P P »«
W * N N,SING,COM,INDF ‰ê«ÂÌ
W * ADJ ADJ,SIM œÊ»«—Â
W * P P »Â
W * N N,SING,COM,GEN ﬁ«‰Ê‰
W * N N,PL,COM „ÿ»Ê⁄« 
W * DELM DELM °
W * P P,GEN ÷„‰
W * N N,SING,COM,GEN —⁄«Ì 
W * N N,PL,COM,GEN ÕﬁÊﬁ
W * N N,PL,COM,GEN «Ê·ÊÌ Â«Ì
W * N N,SING,COM ‰Ÿ«„
W * DELM DELM °
W * P P «“
W * N N,SING,COM,GEN ¬“«œÌ
W * N N,SING,COM »Ì«‰
W * CON CON Ê
W * N N,SING,COM ‰Ê‘ «—
W * N N,SING,COM Ã«‰»œ«—Ì
W * V V,SUB,POS,6 ‰„«Ì‰œ
W * DELM DELM .
W * N N,PL,COM „ÿ»Ê⁄« 
W * CON CON Êﬁ Ì
W * V V,PRS,POS,6 „Ì  Ê«‰‰œ
W * P P »Â
W * N N,PL,COM ﬂ«—ﬂ—œÂ«
W * CON CON Ê
W * N N,SING,COM,GEN —”«· 
W * ADJ ADJ,SIM,GEN „ÿ»Ê⁄« Ì
W * PRO PRO,R,XOD ŒÊœ
W * N N,SING,COM «ﬁœ«„
W * V V,SUB,POS,6 ‰„«Ì‰œ
W * CON CON ﬂÂ
W * N N,PL,COM,GEN ‰„«Ì‰œê«‰
W * N N,SING,COM „Ã·”
W * ADJ ADJ,SIM ›«—€
W * P P «“
W * N N,PL,COM,GEN ”Ì«”Ì ﬂ«—ÌÂ«Ì
W * ADJ ADJ,SIM „—”Ê„
W * P P »Â
W * N N,SING,COM,GEN ‰Ÿ«„
W * ADJ ADJ,SIM ÕﬁÊﬁÌ
W * CON CON Ê
W * N N,PL,COM,GEN ¬“«œÌÂ«Ì
W * ADJ ADJ,SIM „’—Õ
W * P P œ—
W * N N,SING,COM,GEN ﬁ«‰Ê‰
W * ADJ ADJ,SIM «”«”Ì
W * N N,SING,COM Å«Ì»‰œÌ
W * N N,SING,COM ‰‘«‰
W * V V,SUB,POS,6 œÂ‰œ
W * DELM DELM .
W * N N,SING,COM,INDF Ã—Ì«‰Ì
W * CON CON ﬂÂ
W * P P  «
W * ADV ADV,GENR,TIME œÌ—Ê“
W * P P «“
W * N N,SING,COM,GEN «’·«Õ
W * N N,SING,COM,GEN ﬁ«‰Ê‰
W * N N,PL,COM „ÿ»Ê⁄« 
W * N N,SING,COM œ›«⁄
W * V V,PA,PRG,POS,3 „Ì ﬂ—œ
W * P P »«
W * N N,SING,COM « ﬂ«
W * P P »Â
W * N N,SING,COM,GEN ŒÊ«” 
W * N N,SING,GR „—œ„
W * CON CON Ê
W * N N,PL,COM „ÿ»Ê⁄« 
W * DELM DELM °
W * P P «“
W * N N,PL,COM,GEN ÕﬁÊﬁ
W * N N,PL,COM „ÿ»Ê⁄« 
W * N N,SING,COM œ›«⁄
W * V V,PRS,POS,6 „Ì ﬂ‰‰œ
W * DELM DELM .
W * N N,SING,COM,GEN Êﬁ 
W * PRO PRO,DEMO,SING ¬‰
W * ADJ ADJ,INO —”ÌœÂ
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * N N,PL,COM,GEN ‰„«Ì‰œê«‰
W * N N,SING,COM,GEN „‰ Œ»
W * N N,SING,GR „—œ„
W * P P œ—
W * N N,SING,COM,GEN „Ã·”
W * ADJ ADJ,ORD ‘‘„
W * N N,SING,COM,GEN ‰ê«Â
W * ADJ ADJ,SIM ”Ì«”Ì ﬂ«—«‰Â
W * RA RA —«
W * N N,SING,COM ”Ì«”  —Ê»Ì
W * V V,SUB,POS,6 ﬂ‰‰œ
W * DELM DELM .
W * P P œ—
W * N N,SING,COM,GEN  ÂÌÂ
W * N N,PL,COM,GEN „ÿ«·»
W * DET DET «Ì‰
W * N N,SING,COM ‘„«—Â
W * N N,SING,COM,GEN «‰⁄ﬂ«”
W * N N,PL,COM «Œ»«—
W * CON CON Ê
W * N N,PL,COM —ÊÌœ«œÂ«
W * P P »Â
W * N N,SING,COM,GEN ⁄· 
W * N N,SING,COM,GEN  ⁄ÿÌ·
W * ADJ ADJ,SIM,GEN ⁄„Ê„Ì
W * ADV ADV,GENR,TIME œÌ—Ê“
W * CON CON Ê
W * N N,SING,COM,GEN ⁄œ„
W * N N,SING,COM,GEN «‰ ‘«—
W * N N,PL,COM —Ê“‰«„Â Â«
W * P P «“
W * N N,PL,COM,GEN ‰‘—Ì« 
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY œÊ‘‰»Â
W * N N,SING,COM «” ›«œÂ
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
Sub * SUBJ SUBJ !ÕÊ«œÀ!
W * DELM DELM #
W * N N,SING,COM ””‰«
W * N N,SING,NUM 271
W * ADV ADV,GENR,REPT »«“
W * CON CON Â„
W * N N,SING,COM Õ«œÀÂ
W * V V,PA,SIM,POS,3 ¬›—Ìœ
W * DELM DELM .
W * N N,SING,LOC,PR ﬂÊ«·«·«„ÅÊ—
W * DELM DELM ‹
W * N N,SING,NPR «Ì—‰«
W * DELM DELM :
W * P P œ—
W * N N,SING,COM,GEN ”«‰ÕÂ
W * N N,SING,COM,GEN ”ﬁÊÿ
W * N N,SING,NUM Ìﬂ
W * N N,SING,CONT ›—Ê‰œ
W * N N,SING,COM,GEN ÂÊ«ÅÌ„«Ì
W * N N,SING,COM ””‰«
W * N N,SING,NUM 271
W * P P œ—
W * N N,SING,DIR,GEN Ã‰Ê»
W * N N,SING,LOC,PR „«·“Ì
W * N N,SING,NUM 2
W * N N,SING,COM  ‰
W * ADJ ADJ,INO ﬂ‘ Â
W * V V,PA,SIM,POS,6 ‘œ‰œ
W * DELM DELM .
W * N N,SING,PR «œ—Ì”
W * N N,SING,PR ⁄»œ«··Â
W * N N,SING,COM,GEN —∆Ì”
W * N N,SING,COM,GEN Å·Ì”
W * N N,SING,LOC „Õ·
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY œÊ‘‰»Â
W * P P »Â
W * N N,PL,COM Œ»—‰ê«—«‰
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * DET DET «Ì‰
W * N N,SING,COM ÂÊ«ÅÌ„«
W * P P œ—
W * N N,SING,COM,GEN ›«’·Â
W * ADJ ADJ,SIM,GEN Ìﬂ’œ„ —Ì
W * N N,SING,LOC,GEN ”«Õ·
W * N N,SING,LOC,PR „—”Ì‰ê
W * P P œ—
W * N N,SING,LOC,GEN «Ì«· 
W * N N,SING,LOC,PR,GEN ÃÊÂÊ—
W * N N,SING,LOC,PR „«·“Ì
W * P P œ—
W * N N,PL,COM,GEN ¬»Â«Ì
W * N N,SING,COM,GEN œ—Ì«Ì
W * N N,SING,LOC,PR,GEN çÌ‰
W * ADJ ADJ,SIM Ã‰Ê»Ì
W * ADJ ADJ,SIM ”—‰êÊ‰
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * DET DET «Ì‰
W * N N,SING,COM,GEN ÂÊ«ÅÌ„«Ì
W * ADJ ADJ,SIM Ìﬂ „Ê Ê—Â
W * N N,SING,TIME,GEN ‰Ì„—Ê“
W * N N,SING,DAY Ìﬂ‘‰»Â
W * N N,SING,COM,INDF Â‰ê«„Ì
W * CON CON ﬂÂ
W * N N,SING,COM ﬁ’œ
W * V V,PA,SIM,POS,3 œ«‘ 
W * P P œ—
W * N N,SING,COM,GEN »«‰œ
W * N N,SING,NUM Ìﬂ
W * N N,SING,LOC,GEN ¬„Ê“‘ﬂœÂ
W * ADJ ADJ,SIM,GEN „Õ·Ì
W * N N,SING,COM Å—Ê«“
W * V V,SUB,POS,3 »‰‘Ì‰œ
W * DELM DELM °
W * ADJ ADJ,SIM,GEN œç«—
W * N N,SING,COM Õ«œÀÂ
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM —Œœ«œ
W * N N,SING,COM,GEN Œ·»«‰
W * ADJ ADJ,SIM,GEN ”‰ê«ÅÊ—Ì
W * N N,SING,COM ÂÊ«ÅÌ„«
W * CON CON ﬂÂ
W * ADJ ADJ,SIM,GEN ”—ê—„
W * N N,SING,COM ¬„Ê“‘
W * V V,PA,SIM,POS,3 »Êœ
W * CON CON Ê
W * N N,SING,COM,GEN „—»Ì
W * ADJ ADJ,SIM,GEN „«·“Ì«ÌÌ
W * N N,SING,COM ç —»«“Ì
W * N N,SING,COM Ã«‰
W * V V,PA,SIM,POS,6 ”Å—œ‰œ
W * DELM DELM .
W * N N,SING,COM,GEN ÂÊ«ÅÌ„«Ì
W * N N,SING,COM ”«‰ÕÂ
W * MORP MORP,MADJ œÌœÂ
W * N N,SING,NUM œÊ
W * N N,SING,COM,GEN ”‰ê«ÅÊ—Ì
W * ADJ ADJ,SIM œÌê—
W * RA RA —«
W * CON CON ﬂÂ
W * ADJ ADJ,SIM,GEN ”—ê—„
W * N N,SING,COM,GEN  „—Ì‰
W * N N,SING,COM Å—‘
W * P P »«
W * N N,SING,COM,GEN ç —
W * N N,SING,COM ‰Ã« 
W * V V,PA,SIM,POS,6 »Êœ‰œ
W * CON CON ‰Ì“
W * N N,SING,COM Õ„·
W * V V,PA,PRG,POS,3 „Ì ﬂ—œ
W * CON CON Ê·Ì
W * DET DET «Ì‰
W * N N,SING,COM œÊ
W * N N,SING,COM,GEN Ã«‰
W * ADJ ADJ,SIM ”«·„
W * P P »Â
W * P P œ—
W * V V,PA,SIM,POS,6 »—œ‰œ
W * CON CON “Ì—«
W * N N,PL,COM,INDF œﬁ«ÌﬁÌ
W * N N,SING,COM ÅÌ‘
W * P P «“
W * N N,SING,COM ”«‰ÕÂ
W * N N,SING,COM »Ì—Ê‰
W * ADJ ADJ,INO Å—ÌœÂ
W * V V,PA,SIM,POS,6 »Êœ‰œ
W * DELM DELM .
W * N N,SING,PR «œ—Ì”
W * N N,SING,PR ⁄»œ«··Â
W * V V,PA,SIM,POS,3 «›“Êœ
W * DELM DELM :
W * DET DET «Ì‰
W * N N,SING,COM ÂÊ«ÅÌ„«
W * V V,PA,PRG,POS,3 „Ì ŒÊ«” 
W * N N,SING,TIME Å”
W * P P «“
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN Å—Ê«“
W * ADJ ADJ,SIM ¬„Ê“‘Ì
W * P P »Â
W * N N,SING,LOC “„Ì‰
W * V V,SUB,POS,3 »‰‘Ì‰œ
W * CON CON Ê·Ì
W * P P »Â
W * N N,SING,COM,GEN Œ·»«‰
W * PRO PRO,DEMO,SING ¬‰
W * ADJ ADJ,INO ê› Â
W * V V,PA,SIM,POS,3 ‘œ
W * P P œ—
W * N N,SING,COM ÂÊ«
W * N N,SING,COM ç—Œ
W * V V,SUB,POS,3 »“‰œ
W * CON CON  «
W * N N,SING,COM,GEN «Ã«“Â
W * N N,SING,COM ›—Êœ
W * ADJ ADJ,SIM ’«œ—
W * V V,SUB,POS,3 ‘Êœ
W * DELM DELM .
