Sub * SUBJ SUBJ !”Ì«”Ì!
W * N N,SING,LOC,PR Å«—Ì”
W * N N,SING,COM ÷»ÿ
W * ADJ ADJ,INO ê—œÌœÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,PR ›—Ã ÅÊ—
W * N N,SING,COM «ŸÂ«—
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM :
W * DET DET «Ì‰
W * N N,SING,COM,GEN êÊ‰Â
W * ADJ ADJ,SIM „‰Õ’—»Â ›—œ
W * P P «“
W * N N,SING,GR,GEN Œ«‰Ê«œÂ
W * N N,PL,COM ”Ê”‰Ì«‰
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * P P »Â
W * PRO PRO,DEMO,SING ¬‰
W * N N,SING,COM,GEN ”Ê”‰
W * ADJ ADJ,SIM ”›Ìœ
W * CON CON ‰Ì“
W * V V,PRS,POS,6 „Ì êÊÌ‰œ
W * DELM DELM .
W * N N,SING,PR,GEN „Â—œ«œ
W * N N,SING,PR ŒÊ‘Â çÌ‰
W * N N,SING,NUM,INDF ÌﬂÌ
W * ADJ ADJ,SIM œÌê—
W * P P «“
W * N N,PL,COM,GEN ﬂ«—‘‰«”«‰
W * N N,SING,COM,GEN „ÕÌÿ
W * N N,SING,COM,GEN “Ì” 
W * N N,SING,LOC,PR êÌ·«‰
W * ADJ ADJ,SIM «÷«›Â
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM :
W * N N,SING,COM,GEN ”Ê”‰
W * N N,SING,COM ç·ç—«€
W * QUA QUA »”Ì«—Ì
W * P P «“
W * N N,PL,COM,GEN Ã·ÊÂ Â«Ì
W * N N,SING,COM,GEN  Ì—Â
W * N N,PL,COM ”Ê”‰Ì«‰
W * RA RA —«
W * P P »Â
W * N N,SING,COM ‰„«Ì‘
W * V V,PRS,POS,3 „Ì ê–«—œ
W * CON CON Ê
W * P P œ—
W * QUA QUA Â—
W * N N,SING,COM Å«ÌÂ
W * DELM DELM °
W * N N,SING,COM,GEN ê·
W * PRO PRO,DEMO,SING ¬‰
W * DELM DELM °
W * ADV ADV,GENR,TIME ê«Â
W * P P  «
W * N N,SING,NUM 51
W * N N,SING,COM ê·
W * RA RA —«
W * V V,AUX,NIN,POS „Ì  Ê«‰
W * N N,SING,COM „‘«ÂœÂ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * N N,PL,COM,GEN ê·Â«Ì
W * ADJ ADJ,SIM,GEN ”›Ìœ
W * ADJ ADJ,SIM ¬ÊÌ“
W * P P »«
W * N N,SING,NUM ‘‘
W * N N,SING,COM,GEN Å—ç„
W * ADJ ADJ,SIM ﬁ—„“
W * DELM DELM °
W * N N,PL,COM,GEN ﬁÿ⁄« 
W * N N,SING,COM,GEN ê· ÅÊ‘Ì
W * QUA QUA,GEN ÕœÊœ
W * N N,SING,NUM Â› 
W * N N,SING,COM ”«‰ Ì „ —
W * CON CON Ê
W * ADJ ADJ,SIM ¬“«œ
W * P P »«
W * N N,PL,COM,GEN ‘Ì«—Â«Ì
W * N N,SING,COM,GEN ‰Ê‘ê«ÂÌ
W * ADJ ADJ,SIM œ—«“
W * ADJ ADJ,SIM Ê«ﬁ⁄
W * P P œ—
W * N N,SING,COM,GEN ﬁ«⁄œÂ
W * PRO PRO,DEMO,PL ¬‰Â«
W * CON CON Ê
W * N N,SING,COM,INDF ÅÌ«“Ì
W * P P œ—
W * N N,SING,COM Œ«ﬂ
W * P P »«
W * N N,SING,GR,GEN  ⁄œ«œ
W * ADJ ADJ,SIM,GEN “Ì«œ
W * N N,SING,COM ›·”
W * P P,GEN »œÊ‰
W * N N,SING,COM ÅÊ‘Ì‰Â
W * N N,SING,COM,GEN ”«Œ «—
W * DET DET «Ì‰
W * N N,SING,COM,GEN êÌ«Â
W * ADJ ADJ,SIM ‰«œ—
W * RA RA —«
W * N N,SING,COM  ‘ﬂÌ·
W * V V,PRS,POS,3 „Ì œÂœ
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * N N,SING,COM «ŸÂ«—
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM :
W * P P »Â
W * N N,SING,COM,GEN œ·Ì·
W * ADJ ADJ,SIM “Ì»«ÌÌ
W * CON CON Ê
W * N N,PL,COM,GEN ÊÌéêÌÂ«Ì
W * ADJ ADJ,SIM Œ«’
W * DELM DELM °
W * N N,SING,COM,GEN ”Ê”‰
W * N N,SING,COM ç·ç—«€
W * N N,SING,COM,INDF ‰„Ê‰Â «Ì
W * ADJ ADJ,SIM „‰«”»
W * P P,GEN »—«Ì
W * N N,PL,COM,GEN  ÕﬁÌﬁ« 
W * ADJ ADJ,SIM „Œ ·›
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * ADV ADV,GENR,TIME  «ﬂ‰Ê‰
W * N N,PL,COM,INDF „ÿ«·⁄« Ì
W * P P «“
W * N N,SING,COM,GEN ”ÊÌ
W * N N,PL,COM ÅéÊÂ‘ê—«‰
W * P P »—
W * P P,GEN —ÊÌ
W * PRO PRO,DEMO,SING ¬‰
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * CON CON «„«
W * ADV ADV,GENR,SIM Â‰Ê“
W * N N,SING,COM,GEN Ã«Ì
W * N N,SING,COM  ÕﬁÌﬁ
W * CON CON Ê
W * N N,SING,COM,GEN „ÿ«·⁄Â
W * ADJ ADJ,SIM œﬁÌﬁ
W * CON CON Ê
W * N N,PL,COM,GEN »—‰«„Â —Ì“Ì Â«Ì
W * ADJ ADJ,CMPR »Â —
W * P P,GEN »—«Ì
W * N N,SING,COM »Â—Â Ê—Ì
W * CON CON Ê
W * N N,SING,COM,GEN ‘‰«Œ 
W * DET DET «Ì‰
W * N N,SING,COM,GEN êÊ‰Â
W * ADJ ADJ,SIM,GEN êÌ«ÂÌ
W * ADJ ADJ,SIM ‰«œ—
W * ADJ ADJ,SIM Œ«·Ì
W * V V,PRE,SIM «” 
W * DELM DELM .
W * ADV ADV,GENR,TIME Â„ «ﬂ‰Ê‰
W * P P œ—
W * N N,SING,NUM ”Â
W * N N,SING,COM ﬁÿ⁄Â
W * P P «“
W * N N,SING,LOC,GEN „‰ÿﬁÂ
W * N N,SING,LOC,PR œ«„«‘
W * N N,SING,COM,GEN ”Ê”‰
W * N N,SING,COM ç·ç—«€
W * V V,PRS,POS,5 „Ì —ÊÌœ
W * CON CON ﬂÂ
W * P P,GEN  Ê”ÿ
W * N N,SING,COM,GEN „ÕÌÿ
W * N N,SING,COM,GEN “Ì” 
W * P P,GEN «ÿ—«›
W * PRO PRO,DEMO,SING ¬‰
W * N N,SING,COM Õ’«—ﬂ‘Ì
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,COM,GEN Ê”⁄ 
W * N N,SING,LOC,GEN „‰ÿﬁÂ
W * N N,SING,COM,GEN —ÊÌ‘
W * DET DET «Ì‰
W * N N,SING,COM êÌ«Â
W * ADJ ADJ,SIM »Ì‘
W * P P «“
W * N N,SING,NUM 3 / 5
W * N N,SING,CONT Âﬂ «—
W * V V,PRS,POS,3 „Ì »«‘œ
W * CON CON Ê
W * P P »Â
W * N N,SING,COM,GEN œ·Ì·
W * N N,SING,COM Õ’«—ﬂ‘Ì
W * CON CON Ê
W * N N,SING,COM Õ›«Ÿ 
W * P P «“
W * N N,SING,COM,GEN ”Ê”‰
W * N N,SING,COM ç·ç—«€
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,LOC „‰ÿﬁÂ
W * N N,SING,COM ‘ﬂÊ›«ÌÌ
W * CON CON Ê
W * N N,SING,COM,GEN ‘«œ«»Ì
W * ADJ ADJ,SIM,INDF „”«⁄œÌ
W * P P œ—
W * N N,SING,COM,GEN —ÊÌ‘
W * DET DET «Ì‰
W * N N,SING,COM êÌ«Â
W * N N,SING,COM ÊÃÊœ
W * V V,PRS,POS,3 œ«—œ
W * DELM DELM .
W * N N,SING,COM ê—«“
W * N N,SING,NUM,INDF ÌﬂÌ
W * P P «“
W * N N,PL,COM,INDF ÕÌÊ«‰« Ì
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * P P »Â
W * N N,SING,COM,GEN œ·Ì·
W * N N,SING,COM,GEN ⁄·«ﬁÂ
W * ADJ ADJ,SIM ÊÌéÂ
W * P P »Â
W * N N,SING,NFL,GEN ŒÊ—œ‰
W * N N,SING,COM ÅÌ«“
W * P P »Â
W * N N,SING,COM,GEN ⁄‰Ê«‰
W * N N,SING,COM,GEN ⁄«„·
W * ADJ ADJ,SIM,GEN  ÂœÌœﬂ‰‰œÂ
W * PRO PRO,DEMO,SING ¬‰
W * P P »Â
W * N N,SING,COM ‘„«—
W * V V,PRS,POS,3 „Ì —Êœ
W * DELM DELM .
W * P P «“
W * N N,SING,COM,GEN ‰ê«Â
W * N N,PL,COM ê—œ‘ê—«‰
W * N N,SING,COM,GEN —ÊÌ‘ê«Â
W * N N,SING,COM,GEN ”Ê”‰
W * N N,SING,COM ç·ç—«€
W * N N,SING,COM,INDF „‰ÿﬁÂ «Ì
W * ADJ ADJ,SIM  Ê—Ì”  Å–Ì—
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * P P »«
W * N N,SING,COM »—‰«„Â —Ì“Ì
W * CON CON Ê
W * N N,SING,COM,GEN Õ›Ÿ
W * DET DET «Ì‰
W * N N,SING,COM,GEN êÊ‰Â
W * ADJ ADJ,SIM êÌ«ÂÌ
W * V V,AUX,NIN,POS „Ì  Ê«‰
W * N N,SING,COM,GEN ‰ﬁ‘
W * ADJ ADJ,SIM,INDF „Â„Ì
W * P P œ—
W * N N,SING,COM,GEN Å–Ì—‘
W * N N,SING,COM ê—œ‘ê—
W * N N,SING,COM «ÌÃ«œ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
Sub * SUBJ SUBJ !”Ì«”Ì!
W * DELM DELM #
W * N N,SING,COM »ﬁÌÂ
W * P P «“
W * N N,SING,COM,GEN ’›ÕÂ
W * ADJ ADJ,ORD «Ê·
W * DELM DELM #
W * P P œ—
W * N N,PL,COM,GEN „—«Õ·
W * ADJ ADJ,SIM »⁄œÌ
W * P P »«
W * N N,SING,COM,GEN «„⁄«‰
W * N N,SING,COM ‰Ÿ—
W * CON CON Ê
W * N N,SING,COM  ÊÃÂ
W * CON CON Ê
W * N N,SING,COM Å‘ ﬂ«—
W * P P «“
W * N N,SING,COM »Ì‰
W * V V,SUB,POS,3 »—Êœ
W * CON CON Ê
W * N N,SING,COM,GEN ‘«Âœ
W * N N,SING,NUM Ìﬂ
W * N N,SING,GR,GEN Õ“»
W * ADJ ADJ,SIM ﬁÊÌ
W * DELM DELM °
W * ADJ ADJ,SIM «”·«„Ì
W * CON CON Ê
W * ADJ ADJ,SIM «’·«Õ ÿ·»
W * V V,SUB,POS,4 »«‘Ì„
W * DELM DELM .
W * N N,SING,COM,GEN „Ê÷Ê⁄
W * ADJ ADJ,SIM œÌê—
W * DET DET «Ì‰
W * CON CON ﬂÂ
W * N N,SING,GR,GEN Õ“»
W * N N,SING,COM „‘«—ﬂ 
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN —Ì«” 
W * N N,SING,COM „Ã·”
W * N N,SING,COM,INDF ﬂ«‰œÌœ«ÌÌ
W * ADJ ADJ,SIM «Œ ’«’Ì
W * CON CON ﬂÂ
W * V V,SUB,POS,3 » Ê«‰œ
W * P P œ—
W * N N,SING,COM,GEN „ﬁ«»·
W * DET DET œÌê—
W * N N,PL,COM ﬂ«‰œÌœ«Â«
W * N N,SING,COM,GEN Ê“«‰ 
W * ADJ ADJ,SIM ·«“„
W * RA RA —«
W * ADJ ADJ,INO œ«‘ Â
W * V V,SUB,POS,3 »«‘œ
W * P P œ—
W * N N,SING,COM «Œ Ì«—
W * V V,PA,SIM,NEG,3 ‰œ«‘ 
W * DELM DELM °
W * PRO PRO,INDF,SING »—ŒÌ
W * N N,SING,COM,GEN ﬁ»Ê·
W * N N,SING,COM ﬂ«‰œÌœ« Ê—Ì
W * V V,PA,SIM,NEG,6 ‰ﬂ—œ‰œ
W * CON CON Ê
W * PRO PRO,INDF,SING »—ŒÌ
W * P P »Â
W * N N,SING,COM,GEN —€„
W * N N,SING,COM  „«Ì·
W * V V,PA,PRG,NEG,6 ‰„Ì  Ê«‰” ‰œ
W * N N,SING,COM Å«
W * N N,SING,COM ÅÌ‘
W * V V,SUB,NEG,6 »ê–«—‰œ
W * DELM DELM .
W * N N,PL,COM,GEN „Ê«‰⁄
W * N N,SING,COM,GEN ”—
W * N N,SING,COM,GEN —«Â
W * DET DET «Ì‰
W * N N,PL,COM œÊ” «‰
W * QUA QUA ÂÌç
W * N N,SING,COM ﬂœ«„
W * P P «“
W * N N,SING,LOC,GEN ‰«ÕÌÂ
W * N N,SING,COM,GEN ›‘«—
W * DET DET œÌê—
W * N N,PL,COM,GEN ›—«ﬂ”ÌÊ‰ Â«Ì
W * N N,SING,ORD,GEN œÊ„
W * N N,SING,MON Œ—œ«œ
W * ADJ ADJ,INO,NEG ‰»ÊœÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * SPEC SPEC ç‰Ì‰
W * N N,SING,COM,INDF „‘ﬂ·Ì
W * IF IF «ê—
W * N N,SING,COM,AFF,3 ‰«„‘
W * RA RA —«
W * N N,SING,COM ÷⁄›
W * V V,SUB,POS,4 »ê–«—Ì„
W * QUA QUA ÂÌç
W * N N,SING,COM,INDF «— »«ÿÌ
W * P P »Â
W * PRO PRO,INDF,PL œÌê—«‰
W * CON CON Ê
W * N N,SING,COM,GEN Ê÷⁄Ì 
W * N N,SING,COM Ã«„⁄Â
W * V V,PRS,NEG,3 ‰œ«—œ
W * DELM DELM °
W * CON CON ·–«
W * ADJ ADJ,SUP „‰ÿﬁÌ  —Ì‰
W * N N,SING,COM,GEN ⁄„·
W * ADJ ADJ,SIM ”Ì«”Ì
W * N N,SING,COM,GEN  ﬁÊÌ 
W * DET DET œÌê—
W * N N,PL,COM,GEN ÊÃÊÂ
W * ADJ ADJ,SIM,GEN Å«—·„«‰Ì
W * DET DET «Ì‰
W * N N,SING,GR Õ“»
W * V V,PRE,SIM «” 
W * CON CON Ê
W * N N,SING,COM,GEN »—Ê“
W * N N,SING,COM,GEN —› «—
W * ADJ ADJ,SIM ê·«ÌÂ ¬„Ì“
W * ADV ADV,GENR,SIM ›Ì «·„À·
W * N N,SING,COM,GEN œ⁄Ê 
W * P P »Â
W * N N,SING,COM Â„Â Å—”Ì
W * PRO PRO,DEMO,SING ¬‰
W * CON CON Â„
W * P P œ—
W * N N,PL,COM,INDF ‘—«ÌÿÌ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN «‰ Œ«»
W * N N,SING,COM —∆Ì”
W * N N,SING,COM,GEN ﬂ«—
W * N N,PL,COM ‰„«Ì‰œê«‰
W * V V,PRE,SIM «” 
W * P P «“
W * N N,SING,NUM Ìﬂ
W * N N,SING,GR,GEN Õ“»
W * ADJ ADJ,SIM,GEN Å—ﬁœ— 
W * ADJ ADJ,SIM ”Ì«”Ì
W * N N,SING,COM,GEN „Ê—œ
W * N N,SING,COM «‰ Ÿ«—
W * V V,PRS,NEG,3 ‰Ì” 
W * DELM DELM .
W * CON CON œ—«Ì‰ „Ì«‰
W * N N,PL,COM,GEN ›—«ﬂ”ÌÊ‰Â«Ì
W * ADJ ADJ,SIM,GEN œÌê—
W * N N,SING,COM „Ã·”
W * CON CON Â„
W * V V,AUX,NIN,POS »«Ì” Ì
W * P P »«
W * N N,SING,COM  ÊÃÂ
W * P P »Â
W * N N,PL,COM,GEN Ê«ﬁ⁄Ì« 
W * ADJ ADJ,SIM „ÊÃÊœ
W * CON CON Ê
W * N N,PL,COM,GEN Œÿ—« 
W * ADJ ADJ,SIM,INDF »«·ﬁÊÂ «Ì
W * CON CON ﬂÂ
W * N N,SING,COM,GEN «’·
W * N N,SING,COM «’·«Õ ÿ·»Ì
W * RA RA —«
W * N N,SING,COM  ÂœÌœ
W * V V,PRS,POS,3 „Ì ﬂ‰œ
W * N N,SING,COM,GEN „”∆Ê·Ì 
W * ADJ ADJ,CMPR,INDF »Ì‘ —Ì
W * P P «“
W * PRO PRO,R,XOD ŒÊœ
W * N N,SING,COM »—Ê“
W * V V,SUB,POS,6 œÂ‰œ
W * CON CON Ê
W * P P »Â
W * N N,SING,GR „—œ„
W * ADJ ADJ,SIM À«» 
W * V V,SUB,POS,6 ‰„«Ì‰œ
W * CON CON ﬂÂ
W * ADJ ADJ,SUP ⁄„œÂ  —Ì‰
W * N N,SING,COM,GEN Âœ›
W * PRO PRO,DEMO,PL ¬‰Â«
W * P P œ—
W * N N,SING,COM,GEN ﬂ”»
W * N N,PL,COM,GEN ﬂ—”ÌÂ«Ì
W * N N,SING,COM ﬁœ— 
W * N N,SING,COM —”ÌœêÌ
W * P P »Â
W * N N,PL,COM,GEN «„Ê—
W * N N,SING,LOC ﬂ‘Ê—
W * CON CON Ê
W * N N,SING,COM,GEN —›⁄
W * N N,PL,COM,GEN „⁄÷·« 
W * PRO PRO,DEMO,SING ¬‰
W * V V,PRE,SIM «” 
W * DELM DELM .
W * P P œ—
W * QUA QUA,GEN «ﬂÀ—
W * N N,PL,COM,GEN „‰«“⁄« 
W * ADJ ADJ,SIM ”Ì«”Ì
W * CON CON,DCOR çÂ
W * P P œ—
W * N N,SING,LOC,PR «Ì—«‰
W * CON CON Ê
W * CON CON,DCOR çÂ
W * P P œ—
W * N N,PL,LOC,GEN ﬂ‘Ê—Â«Ì
W * ADJ ADJ,SIM œÌê—
W * ADV ADV,GENR,SIM »⁄÷«
W * N N,SING,COM,INDF “Ê«Ì«ÌÌ
W * ADJ ADJ,SIM ÅÌœ«
W * V V,PRS,POS,3 „Ì ‘Êœ
W * CON CON ﬂÂ
W * QUA QUA,GEN ﬂ·
W * N N,PL,COM,GEN Ã—Ì«‰« 
W * ADJ ADJ,SIM ”Ì«”Ì
W * RA RA —«
W * P P,GEN  Õ 
W * N N,SING,COM,GEN  «ÀÌ—
W * PRO PRO,R,XOD ŒÊœ
W * N N,SING,COM ﬁ—«—
W * V V,PRS,POS,3 „Ì œÂœ
W * CON CON Ê
W * CON CON œ—«Ì‰ „Ì«‰
W * N N,SING,COM —›⁄
W * CON CON Ê
W * N N,SING,COM,GEN —ÃÊ⁄
W * N N,PL,COM «„Ê—
W * P P »Â
W * N N,PL,COM,INDF «‘Œ«’Ì
W * ADJ ADJ,SIM „ Êﬁ›
W * V V,PRS,POS,3 „Ì ‘Êœ
W * CON CON ﬂÂ
W * V V,PRS,POS,6 „Ì  Ê«‰‰œ
W * P P »«
W * P P œ—
W * N N,SING,COM ‰Ÿ—
W * N N,SING,NFL,GEN ê—› ‰
W * N N,PL,COM,GEN „’«·Õ
W * ADJ ADJ,SIM ﬂ·Ì
W * P P «“
W * N N,PL,COM,GEN „‰«›⁄
W * ADJ ADJ,SIM ‘Œ’Ì
W * CON CON Ê
W * ADV ADV,GENR,SIM Õ Ì
W * N N,PL,COM,GEN „’«·Õ
W * ADJ ADJ,SIM ê—ÊÂÌ
W * N N,SING,COM ⁄»Ê—
W * V V,SUB,POS,6 ‰„«Ì‰œ
W * CON CON Ê
W * N N,SING,COM,GEN ‰Ì 
W * ADJ ADJ,SIM ŒÌ—ŒÊ«Â«‰Â
W * CON CON Ê
W * ADJ ADJ,SIM,GEN „”∆Ê·«‰Â
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * P P »Â
W * PRO PRO,INDF,PL Â„ê«‰
W * ADJ ADJ,SIM À«» 
W * V V,SUB,POS,6 ﬂ‰‰œ
W * DELM DELM .
W * N N,SING,COM,INDF Ê÷⁄Ì
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,COM,GEN Ã—Ì«‰
W * N N,SING,COM,GEN «‰ Œ«»
W * N N,SING,GR,GEN ÂÌ«  —∆Ì”Â
W * N N,SING,COM,GEN „Ã·”
W * ADJ ADJ,ORD ‘‘„
W * ADV ADV,GENR,TIME «„—Ê“
W * N N,SING,COM „‘«ÂœÂ
W * V V,PA,SIM,POS,3 ‘œ
W * ADV ADV,deg,SIM Â—çÂ
W * ADJ ADJ,CMPR “Êœ —
W * P P »«
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM ¬Ì‰œÂ ‰ê—Ì
W * CON CON Ê
W * N N,SING,COM,GEN  ﬁœ„
W * N N,PL,COM,GEN „’«·Õ
W * ADJ ADJ,SIM ⁄„Ê„Ì
W * P P «“
W * N N,SING,COM,GEN ”ÊÌ
W * QUA QUA »⁄÷Ì
W * P P «“
W * N N,PL,COM,GEN çÂ—Â Â«Ì
W * ADJ ADJ,SIM œ”  «‰œ—ﬂ«—
W * V V,AUX,NIN,POS »«Ì” Ì
W * N N,SING,COM,INDF ”—«‰Ã«„Ì
W * ADJ ADJ,SIM „ÿ·Ê»
W * CON CON Ê
W * N N,SING,COM,GEN „Ê—œ
W * N N,SING,COM,GEN —÷«Ì 
W * QUA QUA,GEN «ﬂÀ—Ì 
W * N N,SING,GR „—œ„
W * CON CON Ê
W * N N,PL,GR,GEN ê—ÊÂÂ«Ì
W * ADJ ADJ,SIM ”Ì«”Ì
W * RA RA —«
W * N N,SING,COM  —”Ì„
W * V V,SUB,POS,3 ﬂ‰œ
W * DELM DELM .
W * N N,SING,COM,GEN „»«—“Â
W * ADJ ADJ,SIM,GEN ”Ì«”Ì
W * ADJ ADJ,SIM ’«œﬁ«‰Â
W * CON CON Ê
W * ADJ ADJ,SIM ‘›«›
W * CON CON Ê
W * P P »Â
W * ADJ ADJ,SIM œÊ—
W * P P «“
W * N N,SING,COM ÃÊ”«“Ì
W * CON CON Ê
W * N N,SING,COM „«—ﬂ
W * N N,SING,NFL “œ‰
W * P P »Â
W * N N,PL,COM,GEN ÿ—›Â«Ì
W * ADJ ADJ,SIM œÌê—
W * DELM DELM °
W * ADJ ADJ,ORD «Ê·Ì‰
W * N N,PL,COM ﬁœ„Â«
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM —«Â
W * V V,PRE,SIM «” 
W * DELM DELM .
W * DELM DELM #
W * N N,PL,COM,GEN ê“Ì‰Â Â«Ì
W * ADJ ADJ,SIM ç‰œê«‰Â
W * DELM DELM #
W * N N,SING,COM,GEN ‰Ÿ—
W * N N,SING,COM,GEN —Ê“‰«„Â
W * N N,SING,PR «‰ Œ«»
W * P P,GEN œ—»«—Â
W * N N,SING,COM,GEN Ã»ÂÂ
W * N N,SING,COM,GEN „‘«—ﬂ 
W * P P »«
W * PRO PRO,INDF,SING ¬‰çÂ
W * N N,SING,COM »Ì«‰
W * ADJ ADJ,INO ê› Â
W * V V,PRE,SIM «” 
W * DELM DELM °
W * ADJ ADJ,SIM „ ›«Ê 
W * N N,SING,COM ‰‘«‰
W * V V,PRS,POS,3 „Ì œÂœ
W * DELM DELM .
W * DET DET «Ì‰
W * N N,SING,COM —Ê“‰«„Â
W * P P »—
W * N N,PL,COM,GEN «‰ Œ«»« 
W * N N,SING,GR,GEN ÂÌ√  —∆Ì”Â
W * ADJ ADJ,SIM „Êﬁ 
W * CON CON Ê
W * N N,SING,COM,GEN ‰ﬁ‘
W * N N,SING,COM,GEN Ã»ÂÂ
W * N N,SING,COM „‘«—ﬂ 
W * N N,SING,COM,INDF  ›”Ì—Ì
W * V V,PRS,POS,3 œ«—œ
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,COM ÅÌ
W * N N,SING,COM ‰ﬁ·
W * V V,PRS,POS,3 „Ì ‘Êœ
W * DELM DELM :
W * CON CON Â„«‰ÿÊ—ﬂÂ
W * N N,SING,COM «‰ Ÿ«—
W * V V,PA,PRG,POS,3 „Ì —› 
W * P P »«
W * N N,SING,COM,GEN ⁄ﬁ» ‰‘Ì‰Ì
W * N N,SING,COM,GEN Ã»ÂÂÒ
W * N N,SING,COM „‘«—ﬂ 
W * DELM DELM °
W * CON CON,GEN ⁄·Ì—€„
W * QUA QUA,GEN Â„ÂÒ
W * N N,PL,COM,GEN „«‰Ê—Â«Ì
W * ADJ ADJ,SIM,GEN  »·Ì€« Ì
W * N N,SING,NUM ç‰œ
W * N N,SING,TIME,GEN —Ê“
W * ADJ ADJ,SIM,AFF,3 ê–‘ Â «‘
W * DELM DELM °
W * N N,SING,PR,GEN „ÂœÌ
W * N N,SING,PR ﬂ—Ê»Ì
W * N N,SING,COM,GEN œ»Ì—ﬂ·
W * N N,SING,COM,GEN „Ã„⁄
W * N N,PL,COM,GEN —ÊÕ«‰ÌÊ‰
W * ADJ ADJ,SIM,GEN „»«—“
W * DELM DELM °
W * P P »«
W * N N,SING,COM,GEN —√Ì
W * QUA QUA,GEN «ﬂÀ—Ì 
W * N N,PL,COM ‰„«Ì‰œê«‰
W * DELM DELM °
W * P P »Â
W * N N,SING,COM,GEN —Ì«” 
W * ADJ ADJ,SIM,GEN „Êﬁ 
W * N N,SING,COM,GEN „Ã·”
W * N N,SING,GR,GEN ‘Ê—«Ì
W * ADJ ADJ,SIM «”·«„Ì
W * N N,SING,COM «‰ Œ«»
W * V V,PA,SIM,POS,3 ê—œÌœ
W * DELM DELM .
W * CON CON «ê—çÂ
W * N N,SING,GR,GEN Õ“»
W * N N,SING,COM „‘«—ﬂ 
W * N N,SING,COM Ã·ÊêÌ—Ì
W * P P «“
W * N N,SING,COM ‘ﬂ«›
W * P P œ—
W * N N,SING,COM,GEN Ã»ÂÂÒ
W * N N,SING,ORD,GEN œÊ„
W * N N,SING,MON Œ—œ«œ
W * RA RA —«
W * ADJ ADJ,SUP „Â„ —Ì‰
W * N N,SING,COM,GEN œ·Ì·
W * N N,SING,COM,GEN ⁄ﬁ» ‰‘Ì‰Ì
W * PRO PRO,R,XOD ŒÊœ
W * N N,SING,COM ⁄‰Ê«‰
W * ADJ ADJ,INO ‰„ÊœÂ
W * V V,PRE,SIM «” 
W * CON CON «„«
W * P P,GEN »œÊ‰
W * N N,SING,COM  —œÌœ
W * ADJ ADJ,SUP „Â„ —Ì‰
W * N N,SING,COM,GEN œ·Ì·
W * DET DET «Ì‰
W * N N,SING,COM,GEN «ﬁœ«„
W * N N,SING,COM „‘«—ﬂ 
W * RA RA —«
W * V V,AUX,NIN,POS »«Ìœ
W * CON CON ⁄·«ÊÂ »—
W * N N,SING,COM ÅÌ‘êÌ—Ì
W * P P «“
W * N N,SING,COM «Œ ·«›
W * P P œ—
W * N N,SING,COM,GEN Ã»ÂÂÒ
W * N N,SING,ORD,GEN œÊ„
W * N N,SING,MON Œ—œ«œ
W * DELM DELM °
W * N N,SING,COM Ã·ÊêÌ—Ì
W * P P «“
W * N N,SING,COM ‘ﬂ«›
W * P P œ—
W * N N,SING,COM,GEN Ã»ÂÂÒ
W * N N,SING,COM „‘«—ﬂ 
W * V V,PA,SIM,POS,3 œ«‰” 
W * DELM DELM .
W * N N,PL,COM,GEN  ∆Ê—Ì”Ì‰Â«Ì
W * N N,SING,COM „‘«—ﬂ 
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,COM,GEN Ã—Ì«‰
W * N N,SING,COM,GEN «‰ Œ«»
W * N N,SING,GR,GEN ÂÌ√  —∆Ì”Â
W * ADJ ADJ,SIM,GEN „Êﬁ 
W * N N,SING,COM „Ã·”
W * N N,SING,COM,GEN –ﬂ«Ê 
W * ADJ ADJ,SIM ”Ì«”Ì
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * N N,SING,COM ‰‘«‰
W * V V,PA,SIM,POS,6 œ«œ‰œ
W * ADV ADV,GENR,SIM »Â ŒÊ»Ì
W * V V,PRS,POS,6 „Ì œ«‰‰œ
W * CON CON ﬂÂ
W * DET DET «Ì‰
