Sub * SUBJ SUBJ !”Ì«”Ì!
W * DELM DELM °
W * N N,SING,COM,GEN œŒ —
W * ADJ ADJ,SIM,GEN «—‘œ
W * PRO PRO,personal,SING,3 ÊÌ
W * DELM DELM °
W * P P œ—
W * N N,SING,COM,GEN “„—Â
W * N N,SING,NUM 14
W * MORP MORP,MN,SING ‰›—Ì
W * V V,PRS,POS,6 Â” ‰œ
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,COM «— »«ÿ
W * P P »«
W * N N,SING,COM,GEN Å—Ê‰œÂÒ
W * N N,SING,COM,GEN ‘—ﬂ 
W * N N,SING,PR „«» ﬂ”
W * ADJ ADJ,SIM „ Â„
W * V V,PA,NAR,POS,6 ‘œÂ «‰œ
W * DELM DELM °
W * N N,SING,COM,GEN ‘—ﬂ 
W * N N,SING,PR „«» ﬂ”
W * ADJ ADJ,SIM „ Â„
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * P P,GEN »—«Ì
W * P P »Â
W * N N,SING,COM œ” 
W * N N,SING,NFL,GEN ¬Ê—œ‰
W * N N,SING,COM,GEN ﬁ—«—œ«œ
W * N N,SING,COM,GEN ‰Ê”«“Ì
W * N N,SING,LOC,PR ﬂ—„·Ì‰
W * N N,PL,NUM „Ì·ÌÊ‰Â«
W * N N,SING,CONT œ·«—
W * N N,SING,COM —‘ÊÂ
W * ADJ ADJ,INO Å—œ«Œ Â
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,NUM,INDF ÌﬂÌ
W * P P «“
W * N N,PL,COM,GEN « Â«„« 
W * N N,SING,PR „«» ﬂ”
W * PRO PRO,DEMO,SING «Ì‰
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * ADV ADV,GENR,SIM Ÿ«Â—«
W * N N,PL,COM,GEN ’Ê—  Õ”«»Â«Ì
W * N N,PL,COM,GEN ﬂ«— Â«Ì
W * ADJ ADJ,SIM,GEN «⁄ »«—Ì
W * N N,SING,NUM œÊ
W * N N,SING,COM,GEN œŒ —
W * N N,SING,PR Ì· ”Ì‰
W * RA RA —«
W * P P œ—
W * N N,SING,COM,GEN “„«‰
W * N N,SING,COM,GEN «„÷«Ì
W * N N,SING,COM ﬁ—«—œ«œ
W * CON CON Ê
W * N N,SING,COM,GEN ‰Ê”«“Ì
W * N N,SING,LOC,PR ﬂ—„·Ì‰
W * N N,SING,COM Å—œ«Œ 
W * ADJ ADJ,INO ﬂ—œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
Sub * SUBJ SUBJ !«Ã „«⁄Ì!
W * N N,SING,LOC,PR Åﬂ‰
W * DELM DELM -
W * N N,SING,NPR «Ì—‰«
W * DELM DELM :
W * N N,SING,COM,GEN Õ”«»œ«—
W * N N,SING,NUM 36
W * MORP MORP,MADJ,GEN ”«·Â
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM »«‰ﬂ
W * P P œ—
W * N N,SING,LOC,PR çÌ‰
W * DELM DELM °
W * ADV ADV,GENR,TIME «ŒÌ—«"
W * P P »Â
W * N N,SING,COM,GEN « Â«„
W * N N,SING,COM «Œ ·«”
W * CON CON Ê
W * N N,SING,COM —‘ÊÂ ŒÊ«—Ì
W * P P »Â
W * N N,SING,COM „—ê
W * ADJ ADJ,SIM „ÕﬂÊ„
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * N N,SING,COM,GEN Œ»—ê“«—Ì
W * N N,SING,PR ‘Ì‰ ÂÊ«
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY ”Â ‘‰»Â
W * P P «“
W * N N,SING,LOC,GEN ‘Â—
W * N N,SING,LOC,PR Â«‰ê ÃÊ
W * N N,SING,COM ê“«—‘
W * V V,PA,SIM,POS,3 œ«œ
W * DELM DELM :
W * N N,SING,COM,GEN œ«œê«Â
W * ADJ ADJ,SIM,GEN „Õ·Ì
W * N N,SING,PR ‰Ì‰ê »Ê
W * P P œ—
W * N N,SING,LOC,GEN «” «‰
W * N N,SING,LOC,PR,GEN ÃÂ ÃÌ«‰ê
W * N N,SING,LOC,PR çÌ‰
W * DELM DELM °
W * N N,SING,PR ›«‰ê
W * N N,SING,PR ÌÊ‰ê
W * N N,SING,COM,GEN Õ”«»œ«—
W * N N,SING,COM,GEN »«‰ﬂ
W * N N,PL,COM «— »«ÿ« 
W * N N,SING,COM,GEN ‘⁄»Â
W * N N,SING,PR ‰Ì‰ê »Ê
W * RA RA —«
W * P P »Â
W * N N,SING,COM,GEN Ã—„
W * N N,SING,COM,GEN «Œ ·«”
W * QUA QUA,GEN ÕœÊœ
W * N N,SING,NUM 200
W * N N,SING,NUM Â“«—
W * N N,SING,CONT œ·«—
W * P P «“
W * N N,PL,COM,GEN «„Ê«·
W * ADJ ADJ,SIM ⁄„Ê„Ì
W * CON CON Ê
W * N N,SING,COM,GEN Ã⁄·
W * N N,SING,COM ”‰œ
W * P P »Â
W * N N,SING,COM «⁄œ«„
W * ADJ ADJ,SIM „ÕﬂÊ„
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * DET DET «Ì‰
W * ADJ ADJ,SUP ‘œÌœ —Ì‰
W * N N,SING,COM,INDF „Ã«“« Ì
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * ADV ADV,GENR,TIME  «ﬂ‰Ê‰
W * N N,SING,COM,GEN œ” ê«Â
W * ADJ ADJ,SIM ﬁ÷«ÌÌ
W * P P œ—
W * N N,SING,LOC,PR çÌ‰
W * P P,GEN »—«Ì
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM Õ”«»œ«—
W * P P œ—
W * N N,SING,COM ‰Ÿ—
W * ADJ ADJ,INO ê—› Â
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,PR ›«‰ê
W * P P œ—
W * N N,SING,TIME,GEN ”«·
W * N N,SING,NUM 1990
W * P P »Â
W * N N,SING,LOC,PR ﬂ«‰«œ«
W * V V,PA,SIM,POS,3 ê—ÌŒ 
W * DELM DELM °
W * CON CON «„«
W * N N,SING,MON,GEN ‰Ê«„»—
W * N N,SING,TIME,GEN ”«·
W * ADJ ADJ,SIM,GEN ê–‘ Â
W * ADJ ADJ,SIM „Ì·«œÌ
W * P P «“
W * DET DET «Ì‰
W * N N,SING,LOC ﬂ‘Ê—
W * N N,SING,COM «Œ—«Ã
W * CON CON Ê
W * P P,GEN »—«Ì
W * N N,SING,COM „Õ«ﬂ„Â
W * P P »Â
W * N N,SING,LOC,PR çÌ‰
W * ADJ ADJ,INO »«“ê—œ«‰œÂ
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * N N,SING,LOC,PR „”ﬂÊ
W * DELM DELM -
W * N N,SING,NPR «Ì—‰«
W * DELM DELM :
W * N N,SING,PR Ê·«œÌ„Ì—
W * N N,SING,PR êÊ”Ì‰”ﬂÌ
W * N N,SING,COM,GEN ”—„«ÌÂ œ«—
W * ADJ ADJ,SIM,GEN ”—‘‰«”
W * N N,SING,LOC,PR —Ê”ÌÂ
W * CON CON Ê
W * N N,SING,COM,GEN —∆Ì”
W * N N,SING,COM,GEN ‘—ﬂ 
W * N N,SING,PR „œÌ«„Ê” 
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,COM,GEN “„Ì‰Â
W * N N,PL,COM,GEN —”«‰Â Â«Ì
W * ADJ ADJ,SIM ê—ÊÂÌ
W * ADJ ADJ,SIM ›⁄«·
W * ADJ ADJ,INO »ÊœÂ
W * CON CON Ê
W * N N,SING,COM,GEN ’«Õ»
W * N N,PL,COM,GEN ‘»ﬂÂ Â«Ì
W * ADJ ADJ,SIM —«œÌÊÌÌ
W * CON CON Ê
W * ADJ ADJ,SIM  ·ÊÌ“ÌÊ‰Ì
W * CON CON Ê
W * N N,SING,NUM ç‰œÌ‰
W * N N,SING,COM —Ê“‰«„Â
W * CON CON Ê
W * N N,SING,COM Â› Â ‰«„Â
W * V V,PRE,SIM «” 
W * DELM DELM °
W * P P »Â
W * N N,SING,COM,GEN « Â«„
W * N N,SING,COM,GEN ”Ê¡«” ›«œÂ
W * ADJ ADJ,SIM „«·Ì
W * DELM DELM °
W * N N,SING,COM ›—Ì»ﬂ«—Ì
W * CON CON Ê
W * N N,SING,COM  ﬁ·»
W * N N,SING,COM »«“œ«‘ 
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * N N,SING,COM,GEN „—ﬂ“
W * ADJ ADJ,SIM Œ»—Ì
W * CON CON Ê
W * N N,PL,COM,GEN —Ê«»ÿ
W * ADJ ADJ,SIM,GEN ⁄„Ê„Ì
W * N N,SING,COM,GEN œ«œ” «‰Ì
W * N N,SING,COM,GEN ﬂ·
W * N N,SING,LOC,PR —Ê”ÌÂ
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY ”Â ‘‰»Â
W * N N,SING,COM «⁄·«„
W * V V,PA,SIM,POS,3 ﬂ—œ
W * CON CON ﬂÂ
W * DET DET «Ì‰
W * N N,SING,COM »«“œ«‘ 
W * P P œ—
W * N N,SING,COM,GEN ç«—çÊ»
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN Å—Ê‰œÂ
W * ADJ ADJ,SIM  »Âﬂ«—Ì
W * ADJ ADJ,SIM „—»Êÿ
W * P P »Â
W * N N,SING,PR êÊ”Ì‰”ﬂÌ
W * N N,SING,COM ’Ê— 
W * ADJ ADJ,INO ê—› Â
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,PR êÊ”Ì‰”ﬂÌ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN —Ì«” 
W * N N,SING,COM,GEN ﬂ‰ê—Â
W * N N,PL,COM,GEN ÌÂÊœÌ«‰
W * N N,SING,LOC,PR —Ê”ÌÂ
W * RA RA —«
W * CON CON ‰Ì“
W * P P »Â
W * N N,SING,COM ⁄ÂœÂ
W * V V,PRS,POS,3 œ«—œ
W * DELM DELM °
W * ADJ ADJ,SIM „ Â„
W * P P »Â
W * N N,SING,COM  ﬁ·»
W * CON CON Ê
W * N N,SING,COM «” ›«œÂ
W * P P «“
W * N N,SING,COM,GEN „Êﬁ⁄Ì 
W * ADJ ADJ,SIM ‘€·Ì
W * DELM DELM °
W * N N,SING,COM ›—Ì»ﬂ«—Ì
W * CON CON Ê
W * N N,SING,COM ”Ê¡«” ›«œÂ
W * P P «“
W * N N,SING,COM,GEN «⁄ „«œ
W * PRO PRO,INDF,PL œÌê—«‰
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,LOC,PR Åﬂ‰
W * DELM DELM -
W * N N,SING,NPR «Ì—‰«
W * DELM DELM :
W * N N,SING,NUM Å«‰“œÂ
W * N N,SING,COM ”—œ»Ì—
W * CON CON Ê
W * N N,SING,COM,GEN Œ»—‰ê«—
W * N N,SING,COM,GEN Œ»—ê“«—Ì
W * N N,SING,PR ‘Ì‰ ÂÊ«
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY çÂ«—‘‰»Â
W * P P œ—
W * N N,SING,LOC,PR Åﬂ‰
W * N N,SING,COM,GEN Ã«Ì“Â
W * N N,SING,PR ‘«ÅÌ—Ê
W * RA RA —«
W * P P «“
W * N N,SING,COM,GEN »‰Ì«œ
W * N N,SING,COM,GEN ¬„Ê“‘
W * N N,SING,COM,GEN —Ê“‰«„Â ‰ê«—Ì
W * N N,SING,PR,GEN ‘«ÅÌ—Ê
W * N N,SING,LOC,PR ·‰œ‰
W * N N,SING,COM œ—Ì«› 
W * V V,PA,SIM,POS,6 ﬂ—œ‰œ
W * DELM DELM .
W * P P »Â
W * N N,SING,COM,GEN ê“«—‘
W * N N,SING,COM,GEN Œ»—ê“«—Ì
W * N N,SING,PR ‘Ì‰ ÂÊ«
W * DELM DELM °
W * DET DET «Ì‰
W * N N,SING,COM Ã«Ì“Â
W * P P »Â
W * N N,SING,COM,GEN «› Œ«—
W * N N,SING,PR „ÌŒ«∆Ì·
W * N N,SING,PR ‘«ÅÌ—Ê
W * N N,SING,COM,GEN ⁄÷Ê
W * N N,SING,GR,GEN Õ“»
W * ADJ ADJ,SIM,GEN ﬂ„Ê‰Ì” 
W * N N,SING,LOC,PR »—Ì «‰Ì«
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ﬂ«—
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * N N,SING,COM »‰«
W * P P »Â
W * N N,SING,COM,GEN œ⁄Ê 
W * N N,SING,GR,GEN ﬂ„Ì Â
W * ADJ ADJ,SIM,GEN „—ﬂ“Ì
W * N N,SING,GR,GEN Õ“»
W * ADJ ADJ,SIM ﬂ„Ê‰Ì” 
W * N N,SING,LOC,PR çÌ‰
W * P P œ—
W * N N,SING,TIME,GEN ”«·
W * N N,SING,NUM 1950
W * P P œ—
W * N N,SING,COM,GEN Œ»—ê“«—Ì
W * N N,SING,PR ‘Ì‰ ÂÊ«
W * N N,SING,ORD ¬€«“
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM °
W * P P œ—
W * N N,SING,COM ‰Ÿ—
W * ADJ ADJ,INO ê—› Â
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,PR ‘«ÅÌ—Ê
W * ADV ADV,GENR,SIM „Ã„Ê⁄«
W * N N,SING,NUM 36
W * N N,SING,TIME ”«·
W * P P «“
W * N N,SING,COM,GEN ⁄„—
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * N N,SING,COM,GEN ’—›
W * N N,SING,COM,GEN  ‰ŸÌ„
W * N N,PL,COM «Œ»«—
W * CON CON Ê
W * N N,PL,COM —ÊÌœ«œÂ«
W * P P »Â
W * N N,SING,COM,GEN “»«‰
W * ADJ ADJ,SIM «‰ê·Ì”Ì
W * CON CON Ê
W * N N,SING,COM,GEN  —Ã„Â
W * N N,PL,COM „ Ê‰
W * P P œ—
W * N N,SING,COM,GEN »Œ‘
W * N N,PL,COM,GEN «Œ»«—
W * ADJ ADJ,SIM,GEN Œ«—ÃÌ
W * N N,SING,PR ‘Ì‰ ÂÊ«
W * V V,PA,SIM,POS,3 ﬂ—œ
W * CON CON Ê
W * P P œ—
W * N N,SING,TIME,GEN ”«·
W * N N,SING,NUM 1986
W * P P «“
W * N N,SING,COM œ‰Ì«
W * V V,PA,SIM,POS,3 —› 
W * DELM DELM .
W * N N,SING,PR œ‰ê
W * N N,SING,PR ‘Ì«∆ÊÅÌ‰ê
W * N N,SING,COM,GEN —Â»—
W * ADJ ADJ,SIM,GEN ›ﬁÌœ
W * N N,SING,LOC,PR çÌ‰
W * PRO PRO,personal,SING,3 ÊÌ
W * RA RA —«
W * N N,SING,COM,GEN ”—»«“
W * ADJ ADJ,SIM Ê›«œ«—
W * CON CON Ê
W * N N,SING,COM,GEN œÊ” 
W * N N,SING,GR,GEN „—œ„
W * N N,SING,LOC,PR çÌ‰
W * V V,PA,SIM,POS,3 ŒÊ«‰œ
W * DELM DELM .
W * DET DET «Ì‰
W * ADJ ADJ,ORD ‘‘„Ì‰
W * N N,SING,COM,GEN œÊ—Â
W * N N,SING,COM,GEN «⁄ÿ«Ì
W * N N,SING,COM,GEN Ã«Ì“Â
W * N N,SING,PR ‘«ÅÌ—Ê
W * P P œ—
W * N N,SING,LOC,PR çÌ‰
W * V V,PRE,SIM «” 
W * DELM DELM .
W * DET DET «Ì‰
W * N N,SING,COM Ã«Ì“Â
W * CON CON Â„ç‰Ì‰
W * P P »Â
W * N N,SING,NUM 17
W * N N,SING,COM «” «œ
W * CON CON Ê
W * N N,SING,COM,GEN œ«‰‘ÃÊÌ
W * N N,SING,LOC,GEN „œ—”Â
W * N N,SING,COM,GEN —Ê“‰«„Â ‰ê«—Ì
W * N N,SING,LOC,PR çÌ‰
W * CON CON ‰Ì“
W * N N,SING,COM «⁄ÿ«
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * N N,SING,COM,GEN »Œ‘
W * ADJ ADJ,SIM,GEN «‰ê·Ì”Ì
W * N N,SING,COM,GEN Œ»—ê“«—Ì
W * N N,SING,PR ‘Ì‰ ÂÊ«
W * ADJ ADJ,SIM »Ì‘
W * P P «“
W * N N,SING,NUM ‰Ì„
W * N N,SING,TIME ﬁ—‰
W * N N,SING,COM,GEN ”«»ﬁÂ
W * N N,SING,COM ›⁄«·Ì 
W * V V,PRS,POS,3 œ«—œ
W * CON CON Ê
W * P P œ—
W * N N,SING,COM,GEN Õ«·
W * ADJ ADJ,SIM Õ«÷—
W * P P »Â
W * N N,PL,NUM Â“«—«‰
W * N N,SING,COM,GEN „‘ —ﬂ
W * ADJ ADJ,SIM —”«‰Â «Ì
W * P P œ—
W * QUA QUA,GEN ”—«”—
W * N N,SING,COM ÃÂ«‰
W * N N,PL,COM Œœ„« 
W * N N,SING,COM «—«∆Â
W * V V,PRS,POS,3 „Ì œÂœ
W * DELM DELM .
Sub * SUBJ SUBJ !”Ì«”Ì!
W * N N,SING,LOC,PR  Â—«‰
W * DELM DELM -
W * N N,SING,NPR «Ì—‰«
W * DELM DELM :
W * N N,SING,PR œÊ‰«
W * N N,SING,PR »Ê”·«
W * DELM DELM °
W * N N,SING,COM,GEN œ«œ” «‰
W * N N,SING,LOC,PR ¬„—Ìﬂ«
W * DELM DELM °
W * N N,SING,DAY çÂ«—‘‰»Â
W * N N,SING,COM «⁄·«„
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM °
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN «›”—
W * N N,SING,COM,GEN »«“‰‘” Â
W * N N,SING,COM,GEN ‰Ì—ÊÌ
W * ADJ ADJ,SIM,GEN “„Ì‰Ì
W * N N,SING,LOC,PR ¬„—Ìﬂ«
W * P P »Â
W * N N,SING,COM,GEN « Â«„
W * N N,SING,COM Ã«”Ê”Ì
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN « Õ«œ
W * N N,SING,LOC,PR,GEN ‘Ê—ÊÌ
W * ADJ ADJ,SIM ”«»ﬁ
W * N N,SING,COM »«“œ«‘ 
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * P P »Â
W * N N,SING,COM,GEN ê“«—‘
W * N N,SING,COM,GEN Œ»—ê“«—Ì
W * N N,SING,LOC,PR ›—«‰”Â
W * P P «“
W * N N,SING,LOC,PR Ê«‘‰ê ‰
W * DELM DELM °
W * N N,SING,PR »Ê”·«
W * N N,SING,COM,GEN ÷„‰
W * N N,SING,COM,GEN «⁄·«„
W * N N,SING,COM,GEN »«“œ«‘ 
W * DET DET «Ì‰
W * ADJ ADJ,SIM „ Â„
W * P P »Â
W * N N,SING,COM Ã«”Ê”Ì
W * N N,SING,COM  ’—ÌÕ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * CON CON ﬂÂ
W * N N,SING,PR Ã—Ã
W * N N,SING,PR  —Ê›Ì„Ê›
W * DELM DELM °
W * N N,SING,COM,GEN ”—Â‰ê
W * ADJ ADJ,SIM,GEN »«“‰‘” Â
W * N N,SING,COM,GEN ‰Ì—ÊÌ
W * ADJ ADJ,SIM “„Ì‰Ì
W * DELM DELM °
W * ADJ ADJ,SUP »·‰œ„— »Â  —Ì‰
W * N N,SING,COM,GEN «›”—
W * ADJ ADJ,SIM ¬„—Ìﬂ«ÌÌ
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * ADV ADV,GENR,TIME  «ﬂ‰Ê‰
W * P P »Â
W * N N,SING,COM,GEN « Â«„
W * N N,SING,COM Ã«”Ê”Ì
W * N N,SING,COM »«“œ«‘ 
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
Sub * SUBJ SUBJ !⁄·„Ì!
W * N N,SING,LOC,PR  Â—«‰
W * DELM DELM -
W * N N,SING,NPR «Ì—‰«
W * DELM DELM :
W * P P »Â
W * N N,SING,COM,GEN ê“«—‘
W * N N,SING,PR «Ì «— «”
W * N N,SING,PR Ê«œÌ„
W * N N,SING,PR ÅÊﬂ—Ê›”ﬂÌ
W * N N,SING,COM,GEN —∆Ì”
W * N N,SING,COM,GEN „—ﬂ“
W * ADJ ADJ,SIM,GEN „·Ì
W * N N,SING,COM „»«—“Â
W * P P »«
W * N N,SING,COM,GEN «Ìœ“
W * N N,SING,LOC,PR —Ê”ÌÂ
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY çÂ«—‘‰»Â
W * N N,SING,COM «⁄·«„
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM :
W * ADJ ADJ,SIM ‰“œÌﬂ
W * P P »Â
W * N N,SING,NUM 500
W * N N,SING,NUM Â“«—
W * N N,SING,COM ‰›—
W * N N,SING,COM,GEN Õ«„·
W * N N,SING,COM,GEN ÊÌ—Ê”
W * N N,SING,COM «Ìœ“
W * P P œ—
W * N N,SING,LOC,PR —Ê”ÌÂ
W * N N,SING,COM ÊÃÊœ
W * V V,PRS,POS,6 œ«—‰œ
W * CON CON ﬂÂ
W * ADV ADV,GENR,SIM  ‰Â«
W * N N,PL,COM «”«„Ì
W * N N,SING,NUM 45
W * N N,SING,NUM Â“«—
W * N N,SING,COM ‰›—
W * P P «“
W * DET DET «Ì‰
W * N N,SING,GR  ⁄œ«œ
W * P P œ—
W * N N,PL,COM,GEN ¬„«—Â«Ì
W * ADJ ADJ,SIM —”„Ì
W * N N,SING,COM ÷»ÿ
W * V V,PA,SIM,POS,6 ‘œ‰œ
W * DELM DELM .
W * P P »Â
W * N N,SING,COM,GEN ê“«—‘
W * N N,SING,COM,GEN Œ»—ê“«—Ì
W * N N,SING,LOC,PR ›—«‰”Â
W * P P «“
W * N N,SING,LOC,PR „”ﬂÊ
W * DELM DELM °
W * DET DET «Ì‰
W * N N,SING,COM,GEN „”∆Ê·
W * ADJ ADJ,SIM —Ê”Ì
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * N N,PL,COM,GEN ¬„«—Â«Ì
W * ADJ ADJ,SIM,GEN —”„Ì
W * ADJ ADJ,SIM,GEN ›⁄·Ì
W * ADJ ADJ,SIM „ÊÃÊœ
W * ADJ ADJ,SIM „—»Êÿ
W * P P »Â
W * N N,PL,COM,GEN Õ«„·«‰
W * N N,SING,COM,GEN ÊÌ—Ê”
W * ADJ ADJ,SIM,GEN „Â·ﬂ
W * N N,SING,COM «Ìœ“
W * P P œ—
W * N N,SING,LOC ﬂ‘Ê—
W * ADV ADV,GENR,SIM  ‰Â«
W * ADJ ADJ,SIM,GEN ‰‘«‰ œÂ‰œÂ
W * N N,SING,NUM 10
W * N N,SING,COM œ—’œ
W * P P «“
W * N N,SING,COM,GEN ¬„«—
W * ADJ ADJ,SIM Ê«ﬁ⁄Ì
W * P P «“
W * N N,PL,COM «» ·«Ì«‰
W * P P »Â
W * DET DET «Ì‰
W * N N,SING,COM »Ì„«—Ì
W * P P œ—
W * N N,SING,LOC,PR —Ê”ÌÂ
W * V V,PRS,POS,3 „Ì »«‘œ
W * DELM DELM .
W * P P »—
W * N N,SING,COM,GEN «”«”
W * DET DET «Ì‰
W * N N,SING,COM ê“«—‘
W * N N,SING,LOC,PR „”ﬂÊ
W * N N,SING,LOC,GEN Å«Ì Œ 
W * N N,SING,LOC,PR —Ê”ÌÂ
W * P P »«
W * ADJ ADJ,SIM œ«—«
W * N N,SING,NFL »Êœ‰
W * N N,SING,NUM 8
W * N N,SING,NUM Â“«—
W * CON CON Ê
W * N N,SING,NUM 721
W * N N,SING,COM ‰›—
W * ADJ ADJ,ORD «Ê·Ì‰
W * N N,SING,LOC ‘Â—
W * CON CON Ê
W * N N,SING,LOC,PR «Ì—ﬂÊ ”ﬂ
W * P P »«
W * N N,SING,NUM 5
W * N N,SING,NUM Â“«—
W * CON CON Ê
W * N N,SING,NUM 676
W * N N,SING,COM ‰›—
W * ADJ ADJ,SIM „» ·«
W * P P »Â
W * N N,SING,COM,GEN ÊÌ—Ê”
W * N N,SING,COM «Ìœ“
W * PP PP,GEN »⁄‰Ê«‰
W * ADJ ADJ,ORD œÊ„Ì‰
W * N N,SING,LOC,GEN ‘Â—
W * DET DET «Ì‰
W * N N,SING,LOC ﬂ‘Ê—
W * V V,PRS,POS,6 „Ì »«‘‰œ
W * CON CON ﬂÂ
W * ADJ ADJ,SUP »Ì‘ —Ì‰
W * N N,SING,COM ¬„«—
W * RA RA —«
W * P P œ—
W * N N,SING,COM „ﬁ«Ì”Â
W * P P »«
W * DET DET œÌê—
W * N N,PL,COM,GEN ‘Â—Â«Ì
W * N N,SING,LOC,PR —Ê”ÌÂ
W * P P »Â
W * PRO PRO,R,XOD ŒÊœ
W * N N,SING,COM «Œ ’«’
W * V V,PA,NAR,POS,6 œ«œÂ «‰œ
W * DELM DELM .
W * N N,SING,LOC,PR „«œ—Ìœ
W * DELM DELM -
W * N N,SING,NPR «Ì—‰«
W * DELM DELM :
W * N N,SING,COM,GEN „’—›
W * N N,PL,COM,GEN „‘—Ê»« 
W * ADJ ADJ,SIM «·ﬂ·Ì
W * QUA QUA Â—
W * N N,SING,TIME ”«·
W * ADJ ADJ,SIM »«⁄À
W * N N,SING,COM,GEN „—ê
W * ADJ ADJ,SIM »Ì‘
W * P P «“
W * N N,SING,NUM 13
W * N N,SING,NUM Â“«—
W * N N,SING,COM ‰›—
W * P P œ—
W * N N,SING,LOC,PR «”Å«‰Ì«
W * V V,PRS,POS,3 „Ì ‘Êœ
W * CON CON Ê
W * DET DET «Ì‰
W * N N,SING,COM —ﬁ„
W * ADJ ADJ,CMPR »Ì‘ —
W * P P «“
W * N N,SING,NUM 6
W * N N,SING,COM,GEN œ—’œ
W * N N,SING,COM,GEN „Ì“«‰
W * N N,PL,COM „—ê Ê„Ì—Â«
W * RA RA —«
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,LOC ﬂ‘Ê—
W * P P »Â
W * PRO PRO,R,XOD ŒÊœ
W * N N,SING,COM «Œ ’«’
W * ADJ ADJ,INO œ«œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,PL,COM,GEN „ Œ’’«‰
W * N N,SING,LOC,GEN œ«‰‘ê«Â
W * N N,SING,PR «Ê Ê‰Ê„«
W * P P œ—
W * N N,SING,LOC,PR „«œ—Ìœ
W * P P »«
W * N N,SING,COM,GEN  ÂÌÂ
W * N N,SING,COM,INDF ê“«—‘Ì
W * N N,SING,COM «⁄·«„
W * V V,PA,SIM,POS,6 ﬂ—œ‰œ
W * DELM DELM °
W * N N,SING,COM «·ﬂ·
W * N N,SING,NUM,INDF ÌﬂÌ
W * P P «“
W * N N,PL,COM,GEN ⁄‰«’—
W * N N,SING,COM,GEN »—Ê“
W * N N,PL,COM,GEN Œ‘Ê‰ Â«Ì
W * ADJ ADJ,SIM „Â„
W * P P œ—
W * N N,SING,COM Ã«„⁄Â
W * V V,PRE,SIM «” 
W * CON CON Ê
W * N N,SING,NUM 40
W * N N,SING,COM œ—’œ
W * N N,PL,COM,GEN ÕÊ«œÀ
W * N N,SING,COM —«‰‰œêÌ
W * CON CON ‰Ì“
W * P P »—
W * N N,SING,COM,GEN «À—
W * N N,SING,COM,GEN „’—›
W * N N,SING,COM «·ﬂ·
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,LOC ﬂ‘Ê—
W * P P »Â
W * N N,SING,COM ÊﬁÊ⁄
W * V V,PRS,POS,3 „Ì ÅÌÊ‰œœ
W * DELM DELM .
W * P P »Â
W * N N,SING,COM,GEN ê› Â
W * DET DET «Ì‰
W * N N,PL,COM „ Œ’’«‰
W * N N,SING,NUM 25
W * N N,SING,COM,GEN œ—’œ
W * N N,PL,COM ŒÊœﬂ‘ÌÂ«
W * CON CON Ê
W * N N,PL,COM,GEN ‰“«⁄Â«Ì
