Sub * SUBJ SUBJ !Ê—“‘Ì!
W * N N,SING,COM ÅÌ
W * V V,PRS,POS,3 „Ì ¬Ìœ
W * DELM DELM :
W * N N,SING,SURN ¬Ì  «··Â
W * N N,SING,PR,GEN Â«‘„Ì
W * N N,SING,PR —›”‰Ã«‰Ì
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY Å‰Ã‘‰»Â
W * P P »«
W * N N,SING,COM,GEN «‰ ‘«—
W * N N,SING,COM,INDF ‰«„Â «Ì
W * P P «“
W * N N,SING,COM,GEN ‰„«Ì‰œêÌ
W * N N,SING,GR,GEN „—œ„
W * N N,SING,LOC,PR  Â—«‰
W * P P œ—
W * ADJ ADJ,ORD ‘‘„Ì‰
W * N N,SING,COM,GEN œÊ—Â
W * N N,SING,COM,GEN „Ã·”
W * N N,SING,GR,GEN ‘Ê—«Ì
W * ADJ ADJ,SIM «”·«„Ì
W * N N,SING,COM,GEN «⁄·«„
W * N N,SING,COM «‰’—«›
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * N N,SING,COM,GEN „ ‰
W * N N,SING,COM,GEN «‰’—«› ‰«„Â
W * PRO PRO,personal,SING,3 ÊÌ
W * P P »Â
W * DET DET «Ì‰
W * N N,SING,COM ‘—Õ
W * V V,PRE,SIM «” 
W * DELM DELM :
W * PS PS »”„ «··Â «·—Õ„‰ «·—ÕÌ„
W * DELM DELM °
W * N N,SING,GR,GEN „—œ„
W * ADJ ADJ,SIM ‘—Ì›
W * CON CON Ê
W * ADJ ADJ,SIM,GEN »“—êÊ«—
W * N N,SING,LOC,PR  Â—«‰
W * DELM DELM °
W * CON CON Â„«‰ ÿÊ—ﬂÂ
W * N N,SING,COM „ÿ·⁄
W * V V,PRS,POS,5 Â” Ìœ
W * DELM DELM °
W * N N,SING,COM «Ì‰Ã«‰»
W * P P »—
W * N N,SING,COM,GEN Œ·«›
W * N N,SING,COM,GEN  ’„Ì„
W * ADJ ADJ,SIM ﬁ»·Ì
W * CON CON Ê
W * N N,SING,COM,GEN  „«Ì·
W * ADJ ADJ,SIM ‘Œ’Ì
W * CON CON Ê
W * ADJ ADJ,SIM,AFF,1 ﬁ·»Ì «„
W * DELM DELM °
W * N N,SING,COM,GEN Õ”»
W * N N,SING,COM,GEN ÊŸÌ›Â
W * ADJ ADJ,SIM ‘—⁄Ì
W * CON CON Ê
W * N N,SING,COM,INDF —”«· Ì
W * ADJ ADJ,SIM «‰ﬁ·«»Ì
W * CON CON Ê
W * ADJ ADJ,SIM „ÌÂ‰Ì
W * CON CON Ê
W * P P œ—
W * N N,SING,COM,GEN ÅÌ
W * N N,SING,COM «’—«—
W * CON CON Ê
W * N N,SING,COM,GEN  «ﬂÌœ
W * N N,PL,COM,GEN çÂ—Â Â«Ì
W * ADJ ADJ,SIM „Õ —„
W * CON CON Ê
W * N N,PL,COM,GEN ‘Œ’Ì Â«Ì
W * ADJ ADJ,SIM,GEN ’«Õ» ‰Ÿ—
W * N N,SING,COM ‰Ÿ«„
W * DELM DELM °
W * P P œ—
W * N N,PL,COM,GEN «‰ Œ«»« 
W * N N,SING,COM,GEN „Ã·”
W * N N,SING,GR,GEN ‘Ê—«Ì
W * ADJ ADJ,SIM «”·«„Ì
W * N N,SING,COM ‘—ﬂ 
W * V V,PA,SIM,POS,1 ‰„Êœ„
W * DELM DELM °
W * CON CON «„«
W * N N,SING,COM,GEN ÕÃ„
W * ADJ ADJ,SIM,INDF ”‰êÌ‰Ì
W * P P «“
W * N N,PL,COM,GEN  »·Ì€« 
W * ADJ ADJ,SIM „‰›Ì
W * CON CON Ê
W * ADJ ADJ,SIM Œ·«›
W * DELM DELM °
W * N N,SING,COM ÅÌ‘
W * P P «“
W * N N,SING,COM,GEN »—ê“«—Ì
W * N N,PL,COM «‰ Œ«»« 
W * CON CON Ê
W * P P œ—
W * N N,SING,COM,GEN œÊ—Â
W * N N,PL,COM  »·Ì€« 
W * CON CON Ê
W * P P »Â
W * N N,SING,COM,GEN Â‰ê«„
W * N N,SING,COM —«Ì êÌ—Ì
W * CON CON Ê
W * N N,SING,COM,GEN ‘„«—‘
W * N N,PL,COM ¬—«
W * DELM DELM °
W * P P »—
W * N N,SING,COM,GEN ’Õ‰Â
W * N N,SING,LOC,GEN „Ìœ«‰
W * N N,PL,COM,GEN —ﬁ«» Â«Ì
W * ADJ ADJ,SIM «‰ Œ«»« Ì
W * ADJ ADJ,SIM ⁄«—÷
W * V V,PA,SIM,POS,3 ê‘ 
W * CON CON Ê
W * ADV ADV,GENR,SIM Õ Ì
W * N N,PL,COM,GEN œ‘„‰«‰
W * ADJ ADJ,SIM Œ«—ÃÌ
W * CON CON Ê
W * ADJ ADJ,SIM,GEN œ«Œ·Ì
W * N N,SING,COM «‰ﬁ·«»
W * N N,PL,COM,INDF ”„Å«‘ÌÂ«ÌÌ
W * P P,GEN ⁄·ÌÂ
W * N N,SING,COM,GEN «’·
W * N N,SING,COM ‰Ÿ«„
W * CON CON Ê
W * N N,PL,COM,GEN œ”  ¬Ê—œÂ«Ì
W * N N,SING,COM «‰ﬁ·«»
W * CON CON Ê
W * N N,SING,COM,GEN œ›«⁄
W * ADJ ADJ,SIM „ﬁœ”
W * CON CON Ê
W * N N,SING,COM ”«“‰œêÌ
W * V V,PA,SIM,POS,6 ‰„Êœ‰œ
W * CON CON Ê
W * P P œ—
W * N N,SING,COM,GEN Ã—Ì«‰
W * N N,PL,COM «‰ Œ«»« 
W * CON CON Ê
W * ADV ADV,GENR,SIM Õ Ì
W * N N,SING,TIME Å”
W * P P «“
W * N N,SING,COM,GEN «⁄·«„
W * N N,PL,COM ‰ «ÌÃ
W * DELM DELM °
W * N N,SING,COM,GEN ›÷«Ì
W * ADJ ADJ,SIM ‘»ÂÂ ‰«ﬂ
W * CON CON Ê
W * ADJ ADJ,SIM «»Â«„ ¬·ÊœÌ
W * P P »Â
W * N N,SING,COM ÊÃÊœ
W * V V,PA,SIM,POS,3 ¬„œ
W * DELM DELM .
W * ADV ADV,GENR,SIM ŒÊ‘»Œ «‰Â
W * N N,SING,COM,GEN  œ»Ì—
W * N N,SING,COM,GEN „ﬁ«„
W * ADJ ADJ,SIM,GEN „⁄Ÿ„
W * N N,SING,COM —Â»—Ì
W * N N,SING,COM,GEN „«‰⁄
W * N N,SING,COM,GEN »—Ê“
W * N N,PL,COM,GEN „‘ﬂ·« 
W * ADJ ADJ,SIM ”Ì«”Ì
W * CON CON Ê
W * ADJ ADJ,SIM «Ã „«⁄Ì
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * CON CON,GEN ⁄·Ì—€„
W * N N,SING,COM «’—«—
W * CON CON Ê
W * N N,SING,COM,GEN œ—ŒÊ«” 
W * N N,SING,COM «Ì‰Ã«‰»
W * P P «“
W * N N,PL,COM,GEN „”∆Ê·«‰
W * ADJ ADJ,SIM «Ã—«ÌÌ
W * CON CON Ê
W * ADJ ADJ,SIM ‰Ÿ«— Ì
W * ADJ ADJ,SIM „»‰Ì
W * P P »—
W * N N,SING,COM,GEN —›⁄
W * QUA QUA Â—
W * SPEC SPEC êÊ‰Â
W * N N,SING,COM «»Â«„
W * CON CON Ê
W * N N,SING,COM,GEN ﬂ‘›
W * QUA QUA,GEN  „«„
W * N N,SING,COM ÕﬁÌﬁ 
W * CON CON Ê
W * N N,PL,COM,GEN  ·«‘Â«Ì
W * N N,SING,GR,GEN ‘Ê—«Ì
W * N N,SING,COM ‰êÂ»«‰
W * CON CON Ê
W * N N,SING,COM,GEN Ê“«— 
W * N N,SING,LOC ﬂ‘Ê—
W * DELM DELM °
W * ADV ADV,GENR,SIM Â‰Ê“
W * N N,PL,COM «»Â«„« 
W * CON CON Ê
W * N N,PL,COM,INDF ‘»Â« Ì
W * P P œ—
W * N N,PL,COM,GEN ‰ «ÌÃ
W * N N,PL,COM,GEN «‰ Œ«»« 
W * N N,SING,LOC,PR  Â—«‰
W * N N,SING,COM »«ﬁÌ
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * V V,PRS,POS,3 „Ì  Ê«‰œ
W * N N,SING,COM,GEN œ” «ÊÌ“
W * N N,PL,COM,GEN œ‘„‰«‰
W * N N,SING,GR „· 
W * CON CON Ê
W * N N,SING,COM,GEN „ŒœÊ‘ ﬂ‰‰œÂ
W * N N,SING,COM,GEN ÊÕœ 
W * N N,PL,COM,GEN ‰Ì—ÊÂ«Ì
W * ADJ ADJ,SIM „⁄ ﬁœ
W * P P »Â
W * N N,SING,COM,GEN ‰Ÿ«„
W * ADJ ADJ,SIM «”·«„Ì
W * V V,SUB,POS,3 ê—œœ
W * DELM DELM .
W * ADV ADV,GENR,TIME «ﬂ‰Ê‰
W * P P »«
W * N N,SING,COM  ÊÃÂ
W * P P »Â
W * N N,PL,COM,GEN ‘—«Ìÿ
W * ADJ ADJ,SIM Ã«—Ì
W * DELM DELM °
W * N N,SING,COM,GEN «‰Ã«„
W * N N,SING,COM ÊŸÌ›Â
W * P P »Â
W * N N,SING,COM,GEN ’Ê— 
W * ADJ ADJ,SIM „ÿ·Ê»
W * CON CON Ê
W * N N,SING,COM  ·«‘
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN Ê›«ﬁ
W * ADJ ADJ,SIM „·Ì
W * CON CON Ê
W * N N,SING,COM,GEN  ﬁÊÌ 
W * N N,SING,COM ”«“‰œêÌ
W * CON CON ﬂÂ
W * P P «“
W * N N,PL,COM,GEN «Âœ«›
W * ADJ ADJ,SIM „Â„
W * CON CON Ê
W * ADJ ADJ,SIM,GEN ⁄„œÂ
W * N N,SING,COM,AFF,1 Õ÷Ê—„
W * P P œ—
W * N N,SING,COM ’Õ‰Â
W * V V,PA,SIM,POS,3 »Êœ
W * RA RA —«
W * DELM DELM °
W * ADV ADV,GENR,SIM Õœ«ﬁ·
W * ADJ ADJ,SIM „‘ﬂ·
W * V V,PRS,POS,1 „Ì »Ì‰„
W * DELM DELM .
W * P P »«
W * N N,SING,COM,GEN ﬂ”»
W * N N,SING,COM «Ã«“Â
W * CON CON Ê
W * N N,SING,COM ⁄–—ŒÊ«ÂÌ
W * P P «“
W * N N,SING,GR,GEN „—œ„
W * ADJ ADJ,SIM ‘—Ì›
W * CON CON Ê
W * N N,PL,COM,GEN „Êﬂ·«‰
W * ADJ ADJ,SIM,GEN ⁄“Ì“
W * ADJ ADJ,SIM  Â—«‰Ì
W * DELM DELM °
W * P P «“
W * N N,SING,COM,GEN ”„ 
W * N N,SING,COM,GEN ‰„«Ì‰œêÌ
W * N N,SING,COM,GEN „Ã·”
W * N N,SING,GR,GEN ‘Ê—«Ì
W * ADJ ADJ,SIM «”·«„Ì
W * N N,SING,COM,GEN «⁄·«„
W * N N,SING,COM «‰’—«›
W * V V,PRS,POS,1 „Ì ‰„«Ì„
W * DELM DELM .
W * N N,SING,COM,GEN ÊŸÌ›Â
W * PRO PRO,R,XOD ŒÊœ
W * V V,PRS,POS,1 „Ì œ«‰„
W * N N,SING,COM ‰”» 
W * P P »Â
W * N N,SING,COM,GEN «⁄ „«œ
W * QUA QUA,GEN Â„Â
W * N N,PL,COM,INDF ﬂ”«‰Ì
W * CON CON ﬂÂ
W * CON CON,GEN ⁄·Ì —€„
W * N N,PL,COM,GEN  »·Ì€« 
W * ADJ ADJ,SIM,GEN ›—«Ê«‰
W * ADJ ADJ,SIM ‰«—Ê«
W * P P »Â
W * N N,SING,COM «Ì‰Ã«‰»
W * N N,SING,COM —«Ì
W * V V,PA,NAR,POS,6 œ«œÂ «‰œ
W * DELM DELM °
W * N N,SING,COM,GEN «»—«“
W * N N,SING,COM  ‘ﬂ—
W * V V,SUB,POS,1 ‰„«Ì„
W * CON CON Ê
W * P P »Â
W * N N,PL,COM,GEN ¬—«¡
W * N N,PL,COM,INDF ﬂ”«‰Ì
W * CON CON ﬂÂ
W * P P »Â
W * QUA QUA Â—
W * N N,SING,COM œ·Ì·
W * ADJ ADJ,SIM,AFF,6 „‰ Œ»‘«‰
W * PRO PRO,personal,SING,1 „‰
W * V V,PA,NAR,NEG,1 ‰»ÊœÂ «„
W * DELM DELM °
W * P P »Â
W * N N,SING,COM,GEN œÌœÂ
W * N N,SING,COM «Õ —«„
W * V V,SUB,POS,1 »‰ê—„
W * DELM DELM °
W * CON CON Â„ç‰Ì‰
W * N N,SING,COM ‰”» 
W * P P »Â
W * N N,PL,COM «›—«œ
W * CON CON Ê
W * N N,PL,GR,GEN ê—ÊÂÂ«Ì
W * ADJ ADJ,SIM,INDF „⁄œÊœÌ
W * CON CON ﬂÂ
W * P P »Â
W * N N,SING,COM «‘ »«Â
W * CON CON Ì«
W * N N,SING,PR,GEN Œœ«Ì
W * ADJ ADJ,SIM ‰«ŒÊ«” Â
W * P P »«
W * N N,SING,COM ﬂÌ‰Â  Ê“Ì
W * CON CON Ê
W * N N,SING,COM ⁄œ«Ê 
W * ADV ADV,GENR,SIM »Â ‰«Õﬁ
W * ADJ ADJ,SIM,GEN „— ﬂ»
W * N N,SING,COM  Â„ 
W * DELM DELM °
W * N N,SING,COM €Ì» 
W * CON CON Ì«
W * N N,SING,COM,GEN «‰ ﬁ«œ
W * ADJ ADJ,SIM,INDF ‰«”«·„Ì
W * P P œ—
W * N N,SING,COM,GEN „Ê—œ
W * N N,SING,COM «Ì‰Ã«‰»
W * V V,PA,NAR,POS,6 ‘œÂ «‰œ
W * N N,SING,COM ê–‘ 
W * ADJ ADJ,INO ‰„ÊœÂ
W * CON CON Ê
W * P P «“
W * N N,SING,COM,GEN œ—ê«Â
W * N N,SING,COM,GEN Œœ«Ê‰œ
W * ADJ ADJ,SIM „ ⁄«·
W * P P,GEN »—«Ì
W * PRO PRO,R,XOD ŒÊœ
W * CON CON Ê
W * PRO PRO,INDF,PL Â„ê«‰
W * N N,SING,COM,GEN ÿ·»
W * N N,SING,COM »Œ‘‘
W * CON CON Ê
W * N N,SING,COM  ‰»Â
W * V V,SUB,POS,1 ‰„«Ì„
W * DELM DELM .
W * V V,PRE,ADJC,1 «„ÌœÊ«—„
W * P P »«
W * N N,SING,COM  ·«‘
W * CON CON Ê
W * N N,SING,COM,GEN Â‘Ì«—Ì
W * QUA QUA,GEN Â„Â
W * N N,PL,COM,GEN ‰„«Ì‰œê«‰
W * ADJ ADJ,SIM „Õ —„
W * DELM DELM °
W * N N,SING,COM,GEN ‰Â«œ
W * N N,SING,COM,GEN ﬁ«‰Ê‰ ê“«—Ì
W * N N,SING,COM,GEN „Ã·”
W * ADJ ADJ,ORD ‘‘„
W * DELM DELM °
W * N N,SING,COM,GEN ”‰ê—
W * N N,SING,COM ⁄“ 
W * DELM DELM °
W * N N,SING,COM «ﬁ œ«—
W * CON CON Ê
W * N N,SING,COM,GEN Â„œ·Ì
W * N N,PL,COM,GEN ‰Ì—ÊÂ«Ì
W * ADJ ADJ,SIM Ê›«œ«—
W * P P »Â
W * N N,SING,COM ‰Ÿ«„
W * CON CON Ê
W * N N,SING,COM «‰ﬁ·«»
W * CON CON Ê
W * N N,SING,COM,GEN  ﬁÊÌ 
W * N N,SING,COM,GEN Â„ﬂ«—Ì
W * N N,PL,COM,GEN ﬁÊ«Ì
W * ADJ ADJ,SIM ”Â ê«‰Â
W * CON CON Ê
W * N N,PL,COM ‰Â«œÂ«
W * CON CON Ê
W * N N,PL,COM,GEN «—ê«‰Â«Ì
W * N N,SING,LOC ﬂ‘Ê—
W * V V,SUB,POS,3 »«‘œ
W * CON CON Ê
W * N N,SING,COM «Ì‰Ã«‰»
W * P P œ—
W * QUA QUA Â—
W * N N,SING,COM,INDF ⁄—’Â «Ì
W * CON CON ﬂÂ
W * N N,PL,COM „’«·Õ
W * CON CON Ê
W * N N,PL,COM,GEN „‰«›⁄
W * N N,SING,COM,GEN ‰Ÿ«„
W * ADJ ADJ,SIM «”·«„Ì
W * N N,SING,COM Õﬂ„
W * V V,SUB,POS,3 ‰„«Ìœ
W * P P »Â
W * N N,SING,COM,GEN «‰Ã«„
W * N N,SING,COM ÊŸÌ›Â
W * V V,AUX,FEA,POS,1 ŒÊ«Â„
W * V V,PA,SIM,POS,3 Å—œ«Œ 
W * DELM DELM .
W * N N,SING,COM,GEN —Ê“‰«„Â
W * N N,SING,SES »Â«—
W * P P œ—
W * N N,SING,COM,GEN ”—„ﬁ«·Â
W * PRO PRO,R,XOD ŒÊœ
W * P P,GEN  Õ 
W * N N,SING,COM,GEN ⁄‰Ê«‰
W * DELM DELM "
W * N N,SING,COM Ê«ﬁ⁄ »Ì‰Ì
W * CON CON Ê
W * N N,SING,COM «‰’—«›
W * DELM DELM "
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM »«—Â
W * V V,PA,SIM,POS,3 ‰Ê‘ 
W * DELM DELM :
W * N N,SING,TIME Å”
W * P P «“
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN œÊ—Â
W * ADJ ADJ,SIM Å—›—«“Ê‰‘Ì»
W * DELM DELM °
W * N N,SING,SURN,GEN ¬ﬁ«Ì
W * N N,SING,PR,GEN Â«‘„Ì
W * N N,SING,PR —›”‰Ã«‰Ì
W * N N,SING,COM,GEN ÿÌ
W * N N,SING,COM,INDF «⁄·«„ÌÂ «Ì
W * N N,SING,COM,GEN «‰’—«›
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * P P «“
W * N N,SING,COM Õ÷Ê—
W * P P œ—
W * N N,SING,COM „Ã·”
W * N N,SING,COM «⁄·«„
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * CON CON «ê—çÂ
W * DET DET «Ì‰
W * N N,SING,COM  ’„Ì„
W * ADV ADV,deg,SIM »”Ì«—
W * ADJ ADJ,SIM œÌ—
W * ADJ ADJ,INO ê—› Â
W * V V,PA,SIM,POS,3 ‘œ
W * CON CON «„«
W * N N,SING,COM,GEN ‰‘«‰ œÂ‰œÂ
W * N N,SING,COM,INDF ‰Ê⁄Ì
W * N N,SING,COM Ê«ﬁ⁄ ê—«ÌÌ
W * V V,PA,SIM,POS,3 »Êœ
W * CON CON ﬂÂ
W * N N,PL,COM,GEN ”Ì«” „œ«—«‰
W * PRO PRO,personal,PL,1 „«
W * ADV ADV,GENR,TIME «„—Ê“
W * ADJ ADJ,SIM »Ì‘
W * P P «“
W * N N,SING,TIME Â„Ì‘Â
W * P P »Â
W * PRO PRO,DEMO,SING ¬‰
W * V V,PRE,ADJC,6 „Õ «Ã‰œ
W * DELM DELM .
W * P P œ—
W * N N,PL,COM,GEN «–Â«‰
W * ADJ ADJ,SIM ⁄„Ê„Ì
W * N N,SING,SURN,GEN ¬ﬁ«Ì
W * N N,SING,PR,GEN Â«‘„Ì
W * N N,SING,PR —›”‰Ã«‰Ì
W * P P »Â
W * N N,SING,COM,GEN ⁄‰Ê«‰
W * N N,SING,COM,INDF ”Ì«” „œ«—Ì
W * ADJ ADJ,SIM Ê«ﬁ⁄ »Ì‰
W * CON CON Ê
W * ADJ ADJ,SIM “—‰ê
W * ADJ ADJ,INO ‘‰«Œ Â
W * V V,PA,PRG,POS,3 „Ì ‘œ
W * CON CON Ê
W * ADV ADV,GENR,SIM Õ Ì
W * N N,PL,COM,AFF,3 „Œ«·›«‰‘
W * N N,SING,COM «–⁄«‰
W * V V,PA,PRG,POS,6 „Ì ﬂ—œ‰œ
W * CON CON ﬂÂ
W * PRO PRO,personal,SING,3 «Ê
W * ADJ ADJ,SIM ﬁ«œ—
W * P P »Â
W * N N,SING,COM  ’„Ì„ êÌ—Ì
W * P P œ—
W * N N,PL,COM,GEN ‘—«Ìÿ
W * ADJ ADJ,SIM œ‘Ê«—
W * V V,PRE,SIM «” 
W * DELM DELM .
W * CON CON «ê—çÂ
W * ADV ADV,GENR,TIME Â„Ì‘Â
W * N N,SING,COM ê·Â
W * V V,PA,PRG,POS,3 „Ì ‘œ
W * CON CON ﬂÂ
W * PRO PRO,personal,SING,3 «Ê
W * P P œ—
W * N N,PL,COM,AFF,3  ’„Ì„ êÌ—Ì Â«Ì‘
W * ADV ADV,deg,SIM »”Ì«—
W * ADJ ADJ,SIM —«Õ 
W * N N,PL,COM,AFF,3 œÊ” «‰‘
W * RA RA —«
W * N N,SING,COM ﬁ—»«‰Ì
W * V V,PRS,POS,3 „Ì ﬂ‰œ
W * DELM DELM .
W * P P »Â
W * N N,SING,COM,GEN œ·Ì·
W * DET DET Â„Ì‰
W * N N,SING,COM,INDF  ’Ê—Ì
W * CON CON ﬂÂ
W * P P «“
W * N N,SING,SURN,GEN ¬ﬁ«Ì
W * N N,SING,PR —›”‰Ã«‰Ì
W * N N,SING,COM ÊÃÊœ
W * V V,PA,SIM,POS,3 œ«‘ 
W * DELM DELM °
W * N N,SING,COM,GEN ‘—ﬂ 
W * PRO PRO,personal,PL,3 «Ì‘«‰
W * P P œ—
W * N N,PL,COM,GEN —ﬁ«» Â«Ì
W * ADJ ADJ,SIM,GEN «‰ Œ«»« Ì
W * N N,SING,COM,GEN „Ã·”
W * ADJ ADJ,ORD ‘‘„
W * PRO PRO,INDF,SING »”Ì«—Ì
W * RA RA —«
W * ADJ ADJ,SIM ‘ê›  “œÂ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * ADJ ADJ,SUP ”«œÂ  —Ì‰
W * N N,PL,COM „Õ«”»Â Â«
W * N N,SING,COM ‰‘«‰
W * V V,PA,PRG,POS,3 „Ì œ«œ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN Ê÷⁄Ì 
W * ADJ ADJ,SIM,INDF  «“Â «Ì
W * P P œ—
W * N N,SING,LOC ﬂ‘Ê—
W * P P »Â
W * N N,SING,COM ÊÃÊœ
W * ADJ ADJ,INO ¬„œÂ
W * CON CON Ê
W * N N,SING,GR „—œ„
W * N N,SING,COM,GEN ŒÊ«Â«‰
W * N N,SING,COM ê«„
W * N N,SING,NFL ‰Â«œ‰
W * P P œ—
W * N N,PL,COM,GEN Ê«œÌÂ«Ì
W * ADJ ADJ,SIM ‰Ê
W * CON CON Ê
W * N N,PL,COM,GEN „—Õ·Â Â«Ì
W * ADJ ADJ,SIM ÃœÌœ
W * P P «“
W * N N,SING,COM,GEN «‰ﬁ·«»
W * V V,PRE,ADJC,6 «”·«„Ì «‰œ
W * CON CON ﬂÂ
W * N N,SING,SURN,GEN ¬ﬁ«Ì
W * N N,SING,PR —›”‰Ã«‰Ì
W * V V,PRS,NEG,3 ‰„Ì  Ê«‰œ
W * N N,SING,COM ‰„«œ
W * CON CON Ê
W * N N,SING,COM,GEN —«Â»—
W * ADJ ADJ,SIM,INDF „‰«”»Ì
W * P P,GEN »—«Ì
W * DET DET «Ì‰
W * N N,PL,COM „—«Õ·
W * V V,SUB,POS,3 »«‘œ
W * DELM DELM .
W * N N,PL,COM,GEN «›ﬂ«—
W * ADJ ADJ,SIM ⁄„Ê„Ì
W * CON CON Ê
W * ADV ADV,GENR,SIM »Â ÊÌéÂ
W * N N,PL,COM,GEN ‰Œ»ê«‰
W * N N,SING,COM Ã«„⁄Â
W * N N,SING,COM,GEN «·êÊÌ
W * N N,SING,COM,GEN „œÌ—Ì 
W * N N,SING,SURN,GEN ¬ﬁ«Ì
W * N N,SING,PR —›”‰Ã«‰Ì
W * CON CON Ê
W * N N,PL,COM,GEN »—‰«„Â Â«Ì
W * PRO PRO,personal,SING,3 «Ê
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN «œ«—Â
W * N N,SING,LOC ﬂ‘Ê—
W * RA RA —«
W * ADJ ADJ,SIM ‰«„ ‰«”»
W * P P »«
W * QUA QUA »—ŒÌ
W * P P «“
W * N N,PL,COM,GEN «—“‘Â«Ì
W * N N,SING,COM,GEN „Ê—œ
W * ADJ ADJ,SIM ﬁ»Ê·
W * ADV ADV,GENR,EXM,GEN „«‰‰œ
W * N N,SING,COM „—œ„ ”«·«—Ì
W * CON CON Ê
W * N N,SING,COM,GEN ⁄œ«· 
W * ADJ ADJ,SIM «Ã „«⁄Ì
W * ADV ADV,deg,SIM »”Ì«—
W * ADJ ADJ,SIM ‰«ﬂ«—¬„œ
W * N N,SING,COM «—“Ì«»Ì
W * V V,PA,PRG,POS,6 „Ì ﬂ—œ‰œ
W * DELM DELM .
W * DET DET «Ì‰
W * N N,SING,COM «—“Ì«»Ì
W * N N,SING,COM,GEN Õ«’·
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN ê›  ÊêÊÌ
W * ADJ ADJ,SIM,GEN ÿÊ·«‰Ì
W * ADV ADV,GENR,SIM Õœ«ﬁ·
W * ADJ ADJ,SIM Å‰Ã ”«·Â
W * P P,GEN „Ì«‰
W * N N,PL,COM „Ê«›ﬁ«‰
W * CON CON Ê
W * N N,PL,COM,GEN „Œ«·›«‰
W * N N,PL,COM «·êÊÂ«
W * CON CON Ê
W * N N,PL,COM,GEN ÃÂ  êÌ—ÌÂ«Ì
W * N N,SING,SURN,GEN ¬ﬁ«Ì
W * N N,SING,PR —›”‰Ã«‰Ì
W * V V,PA,SIM,POS,3 »Êœ
W * CON CON Ê
W * ADV ADV,GENR,NEGG ‰Â
W * N N,SING,COM,GEN Õ«’·
W * N N,SING,COM ÃÊ”«“Ì
W * CON CON Ê
W * N N,PL,COM,GEN „ÊÃ ¬›—Ì‰Ì Â«Ì
W * ADJ ADJ,SIM “Êœê–—
W * DELM DELM .
W * P P œ—
W * N N,SING,COM,GEN „Ì«‰
W * N N,PL,COM,GEN ‰Ì—ÊÂ«Ì
W * ADJ ADJ,SIM,GEN ”Ì«”Ì
W * ADJ ADJ,SIM ›⁄«·
W * P P œ—
W * N N,SING,COM Ã«„⁄Â
W * CON CON ‰Ì“
W * N N,SING,COM,INDF  ’Ê—Ì
W * CON CON ﬂÂ
W * P P «“
W * N N,SING,SURN,GEN ¬ﬁ«Ì
W * N N,SING,PR —›”‰Ã«‰Ì
W * N N,SING,COM ÊÃÊœ
W * V V,PA,SIM,POS,3 œ«‘ 
W * DELM DELM °
W * N N,SING,COM,GEN  ’Ê—
W * N N,SING,COM,INDF ”Ì«” „œ«—Ì
W * ADJ ADJ,SIM ⁄„·ê—«
W * V V,PA,SIM,POS,3 »Êœ
W * CON CON ﬂÂ
W * V V,PA,PRG,POS,3 „Ì  Ê«‰” 
W * ADV ADV,GENR,TIME œ«∆„«
W * P P »Â
W * N N,SING,COM,GEN  €ÌÌ—
W * N N,SING,COM „Ê÷⁄
W * N N,SING,COM «ﬁœ«„
W * ADJ ADJ,INO ﬂ—œÂ
W * CON CON Ê
W * CON CON,COMP »Â Ã“
W * P P »Â
W * N N,SING,COM Œ—ÊÃ
W * P P «“
W * N N,PL,COM,GEN »‰ »” Â «Ì
W * ADJ ADJ,SIM ⁄„·Ì
W * P P »Â
W * N N,SING,COM,INDF çÌ“Ì
W * V V,SUB,NEG,3 ‰Ì‰œÌ‘œ
W * DELM DELM .
W * N N,SING,COM,GEN  ·«‘
W * PRO PRO,personal,PL,3 «Ì‘«‰
W * P P,GEN »—«Ì
W * N N,SING,COM »Â—Â êÌ—Ì
W * P P «“
W * QUA QUA,GEN Â„ÂÒ
W * N N,PL,COM,GEN Ã—Ì«‰Â«Ì
W * ADJ ADJ,SIM ”Ì«”Ì
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN ÅÌ‘»—œ
W * N N,PL,COM,GEN ÿ—ÕÂ«Ì
W * PRO PRO,R,XOD ŒÊÌ‘
W * P P »Â
W * N N,SING,COM,GEN Ã«Ì
W * CON CON ¬‰ﬂÂ
W * N N,SING,COM «⁄ „«œ
W * CON CON Ê
W * N N,SING,COM,GEN Â„—«ÂÌ
W * PRO PRO,INDF,SING Â„Â
W * RA RA —«
W * N N,SING,COM Ã·»
W * V V,SUB,POS,3 ﬂ‰œ
W * DELM DELM °
W * P P »Â
