Sub * SUBJ SUBJ !Ê—“‘Ì!
W * DELM DELM .
W * N N,SING,COM,GEN Ã‰»‘
W * N N,SING,PR,GEN «Ì“« «»ÊÌ
W * ADJ ADJ,SIM ¬“«œ
W * CON CON Ê
W * N N,SING,COM,GEN ‰Ì—ÊÌ
W * N N,SING,COM,GEN ⁄ﬁ«»
W * N N,SING,LOC,PR „«·«Ì «
W * P P œ—
W * N N,SING,NUM 18
W * N N,SING,TIME,GEN „«Â
W * ADJ ADJ,SIM ê–‘ Â
W * P P œ—
W * N N,SING,LOC,PR êÊ«œ«·
W * N N,SING,COM ﬂ«‰«·
W * DELM DELM °
W * N N,SING,COM,GEN Ã“Ì—Â
W * ADJ ADJ,SIM,GEN «’·Ì
W * DET DET «Ì‰
W * N N,SING,LOC ﬂ‘Ê—
W * ADJ ADJ,SIM,GEN ”—ê—„
W * N N,SING,COM,GEN “œÊŒÊ—œ
W * ADJ ADJ,SIM „”·Õ«‰Â
W * V V,PA,NAR,POS,6 »ÊœÂ «‰œ
W * DELM DELM .
W * N N,PL,NUM Â“«—«‰
W * N N,SING,COM  ‰
W * P P «“
W * N N,PL,COM,GEN «Â«·Ì
W * N N,SING,COM,GEN Ã“Ì—Â
W * N N,SING,LOC,PR „«·«Ì «
W * DELM DELM °
W * N N,SING,NUM,INDF ÌﬂÌ
W * P P «“
W * N N,PL,COM,GEN Ã“«Ì—
W * DET DET «Ì‰
W * N N,SING,LOC ﬂ‘Ê—
W * P P œ—
W * N N,PL,TIME,GEN ”«·Â«Ì
W * ADJ ADJ,SIM «ŒÌ—
W * P P »Â
W * N N,SING,COM,GEN Ã“Ì—Â
W * N N,SING,LOC,PR êÊ«œ«·
W * N N,SING,COM ﬂ«‰«·
W * N N,SING,COM ﬂÊç
W * V V,PA,NAR,POS,6 ﬂ—œÂ «‰œ
W * DELM DELM °
W * CON CON Ê·Ì
W * P P »«
W * N N,SING,COM,GEN „Œ«·› 
W * N N,PL,COM,GEN «⁄÷«Ì
W * N N,SING,COM,GEN ‰Ì—ÊÌ
W * N N,SING,PR «Ì“« «»Ê
W * CON CON ﬂÂ
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM,GEN Ã“Ì—Â
W * N N,SING,COM ”«ﬂ‰
W * V V,PRS,POS,6 Â” ‰œ
W * CON CON Ê
W * V V,PRS,POS,6 „Ì ﬂÊ‘‰œ
W * PRO PRO,personal,PL,3 ¬‰«‰
W * RA RA —«
W * P P «“
W * N N,SING,LOC,GEN „Õ·
W * PRO PRO,R,XOD ŒÊœ
W * N N,SING,COM »Ì—Ê‰
W * V V,SUB,POS,6 ﬂ‰‰œ
W * DELM DELM °
W * ADJ ADJ,SIM —Ê»—Ê
W * V V,PA,NAR,POS,6 ‘œÂ «‰œ
W * DELM DELM .
W * N N,PL,COM,GEN ‘»Â ‰Ÿ«„Ì«‰
W * N N,SING,LOC,PR „«·«Ì «
W * CON CON ‰Ì“
W * P P œ—
W * N N,SING,COM,GEN »—«»—
W * N N,SING,COM,GEN ‰Ì—ÊÌ
W * N N,SING,PR «Ì“« «»Ê
W * N N,SING,COM „ﬁ«Ê„ 
W * V V,PRS,POS,6 „Ì ﬂ‰‰œ
W * DELM DELM .
W * N N,SING,LOC,PR ÂÊ‰Ì«—«
W * N N,SING,LOC,GEN Å«Ì Œ 
W * ADJ ADJ,SIM,GEN „·Ì
W * N N,PL,COM,GEN Ã“«Ì—
W * N N,SING,PR ”·Ì„«‰
W * P P œ—
W * N N,SING,COM,GEN Ã“Ì—Â
W * N N,SING,LOC,PR êÊ«œ«·
W * N N,SING,COM ﬂ«‰«·
W * N N,SING,COM ﬁ—«—
W * V V,PRS,POS,3 œ«—œ
W * DELM DELM .
W * P P œ—
W * N N,PL,COM,GEN “œÊŒÊ—œÂ«Ì
W * ADJ ADJ,SIM,GEN Å—«ﬂ‰œÂ
W * N N,SING,COM,GEN „Ì«‰
W * DET DET «Ì‰
W * N N,SING,NUM œÊ
W * N N,SING,COM,GEN ê—ÊÂ
W * ADJ ADJ,SIM ﬁÊ„Ì
W * P P «“
W * N N,PL,COM,GEN ”«ﬂ‰«‰
W * N N,PL,COM,GEN Ã“«Ì—
W * N N,SING,PR ”·Ì„«‰
W * ADV ADV,GENR,SIM œ”  ﬂ„
W * N N,SING,NUM 50
W * N N,SING,COM ‰›—
W * ADJ ADJ,INO ﬂ‘ Â
W * CON CON Ì«
W * ADJ ADJ,SIM ‰«ÅœÌœ
W * CON CON Ê
W * N N,SING,NUM 20
W * N N,SING,NUM Â“«—
W * N N,SING,COM ‰›—
W * CON CON ‰Ì“
W * ADJ ADJ,SIM ¬Ê«—Â
W * V V,PA,NAR,POS,6 ‘œÂ «‰œ
W * DELM DELM .
W * N N,SING,PR Å« —“›Ì·œ
W * N N,SING,COM,GEN ”Œ‰êÊÌ
W * N N,SING,COM,GEN Ê“«— 
W * N N,PL,COM,GEN «„Ê—
W * ADJ ADJ,SIM Œ«—ÃÂ
W * CON CON Ê
W * N N,SING,COM,GEN »«“—ê«‰Ì
W * N N,SING,LOC,PR “·«‰œ‰Ê
W * N N,SING,TIME Å”
W * P P «“
W * N N,SING,COM,GEN ê›  ÊêÊÌ
W * ADJ ADJ,SIM  ·›‰Ì
W * P P »«
W * N N,SING,COM,GEN ”›Ì—
W * DET DET «Ì‰
W * N N,SING,LOC ﬂ‘Ê—
W * P P œ—
W * N N,SING,LOC,PR ÂÊ‰Ì«—«
W * P P »Â
W * N N,PL,COM Œ»—‰ê«—«‰
W * V V,PA,SIM,POS,3 ê› 
W * ADV ADV,GENR,SIM Â‰Ê“
W * ADJ ADJ,SIM „⁄·Ê„
W * V V,PRS,NEG,3 ‰Ì” 
W * N N,SING,COM,GEN ‰Œ”  Ê“Ì—
W * N N,PL,COM,GEN Ã“«Ì—
W * N N,SING,PR ”·Ì„«‰
W * P P œ—
W * ADV ADV,I ﬂÃ«
W * N N,SING,COM ‰êÂœ«—Ì
W * V V,PRS,POS,3 „Ì ‘Êœ
W * DELM DELM .
W * P P »Â
W * N N,SING,COM,GEN ê› Â
W * PRO PRO,personal,SING,3 ÊÌ
W * N N,SING,COM «‰êÌ“Â
W * CON CON Ê
W * N N,SING,COM,GEN œ·Ì·
W * DET DET «Ì‰
W * N N,SING,COM ê—Êê«‰êÌ—Ì
W * CON CON ‰Ì“
W * DELM DELM °
W * ADV ADV,GENR,SIM Â‰Ê“
W * ADJ ADJ,SIM ‰«„⁄·Ê„
W * V V,PRE,SIM «” 
W * DELM DELM .
Sub * SUBJ SUBJ !ÕÊ«œÀ!
W * DELM DELM #
W * N N,SING,COM,GEN „Â«—
W * N N,SING,COM ¬ ‘ ”Ê“Ì
W * P P œ—
W * N N,PL,COM,GEN Ã‰ê·Â«Ì
W * N N,SING,LOC,PR,GEN ·«„—œ
W * N N,SING,LOC,PR ›«—”
W * DELM DELM #
W * N N,SING,COM,GEN „⁄«Ê‰
W * N N,SING,COM Õ›«Ÿ 
W * CON CON Ê
W * N N,PL,COM,GEN «„Ê—
W * N N,PL,COM,GEN «—«÷Ì
W * N N,SING,LOC,GEN «œ«—Â
W * N N,SING,COM,GEN ﬂ·
W * N N,PL,COM,GEN „‰«»⁄
W * ADJ ADJ,SIM,GEN ÿ»Ì⁄Ì
W * N N,SING,LOC,GEN «” «‰
W * N N,SING,LOC,PR ›«—”
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * N N,SING,COM ¬ ‘ ”Ê“Ì
W * P P œ—
W * N N,PL,COM,GEN Ã‰ê·Â«Ì
W * N N,SING,LOC,GEN „‰ÿﬁÂ
W * N N,SING,LOC,PR,GEN „Â—
W * N N,SING,LOC,PR,GEN ·«„—œ
W * N N,SING,LOC,PR ›«—”
W * P P »«
W * N N,SING,COM,GEN  ·«‘
W * N N,PL,COM,GEN ‰Ì—ÊÂ«Ì
W * ADJ ADJ,SIM „Õ·Ì
W * N N,SING,TIME,GEN ’»Õ
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY Ìﬂ‘‰»Â
W * P P »Â
W * N N,SING,COM,GEN ÿÊ—
W * ADJ ADJ,SIM ﬂ«„·
W * N N,SING,COM „Â«—
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * N N,SING,COM ¬ ‘ ”Ê“Ì
W * P P œ—
W * N N,PL,COM,GEN Ã‰ê·Â«Ì
W * N N,SING,LOC,GEN „‰ÿﬁÂ
W * N N,SING,LOC,PR „Â—
W * P P œ—
W * N N,SING,LOC,GEN ‘Â—” «‰
W * N N,SING,LOC,PR ·«„—œ
W * P P «“
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY ”Â ‘‰»Â
W * P P »Â
W * N N,PL,COM,GEN œ·«Ì·
W * ADJ ADJ,SIM,INDF ‰«„⁄·Ê„Ì
W * N N,SING,ORD ¬€«“
W * V V,PA,SIM,POS,3 ‘œ
W * CON CON Ê
W * P P œ—
W * N N,SING,COM,GEN Ã—Ì«‰
W * PRO PRO,DEMO,SING ¬‰
W * ADJ ADJ,SIM «›“Ê‰
W * P P »—
W * N N,SING,NUM 500
W * N N,SING,CONT Âﬂ «—
W * P P «“
W * N N,PL,COM,GEN Ã‰ê·Â«Ì
W * N N,SING,LOC „‰ÿﬁÂ
W * RA RA —«
W * P P œ—
W * N N,SING,COM »—
W * V V,PA,SIM,POS,3 ê—› 
W * DELM DELM .
W * N N,SING,PR „Õ„œ—÷«
W * N N,SING,PR ﬂ—„ ÅÊ—
W * P P œ—
W * N N,SING,COM ê›  ÊêÊ
W * P P »«
W * N N,SING,PR «Ì—‰«
W * V V,PA,SIM,POS,3 «›“Êœ
W * DELM DELM :
W * ADV ADV,GENR,SIM Â‰Ê“
W * N N,SING,COM ⁄· 
W * CON CON Ê
W * N N,SING,COM,GEN «‰êÌ“Â
W * DET DET «Ì‰
W * N N,SING,COM ¬ ‘ ”Ê“Ì
W * CON CON Ê
W * N N,SING,COM,GEN „Ì“«‰
W * N N,PL,COM,GEN Œ”«—« 
W * ADJ ADJ,SIM ‰«‘Ì
W * P P «“
W * PRO PRO,DEMO,SING ¬‰
W * ADJ ADJ,SIM „‘Œ’
W * ADJ ADJ,INO,NEG ‰‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * P P »Â
W * N N,SING,COM,GEN «Õ „«·
W * ADJ ADJ,SIM “Ì«œ
W * ADJ ADJ,SIM ê—„”Ì—
W * N N,SING,NFL,GEN »Êœ‰
W * N N,SING,LOC „‰ÿﬁÂ
W * DELM DELM °
W * N N,SING,COM,GEN Ê“‘
W * N N,PL,COM,GEN »«œÂ«Ì
W * ADJ ADJ,SIM „Ê”„Ì
W * CON CON Ê
W * N N,SING,COM,GEN ﬂ„»Êœ
W * N N,PL,COM,GEN „‰«»⁄
W * N N,SING,COM ¬»
W * P P œ—
W * N N,SING,LOC „‰ÿﬁÂ
W * P P «“
W * N N,PL,COM,GEN ⁄Ê«„·
W * N N,SING,COM,GEN ÅÌ‘—ÊÌ
W * N N,SING,COM ¬ ‘
W * ADJ ADJ,INO »ÊœÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,COM,GEN «‰›Ã«—
W * N N,SING,COM ‰«—‰Ãﬂ
W * P P œ—
W * N N,SING,COM,GEN „ÕÊÿÂ
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM ﬂ·Ì”«
W * P P œ—
W * N N,SING,DIR,GEN Ã‰Ê»
W * N N,SING,LOC,PR ›Ì·ÌÅÌ‰
W * N N,SING,LOC,PR ﬂÊ«·«·«„ÅÊ—
W * DELM DELM -
W * N N,SING,PR «Ì—‰«
W * DELM DELM :
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM ‰«—‰Ãﬂ
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY ‘‰»Â
W * P P œ—
W * N N,SING,COM,GEN »Ì—Ê‰
W * N N,SING,COM,GEN „ÕÊÿÂ
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN ﬂ·Ì”«Ì
W * ADJ ADJ,SIM ﬂ« Ê·Ìﬂ
W * P P œ—
W * N N,SING,LOC,GEN ‘Â—
W * N N,SING,LOC,PR ŒÊ·Ê
W * ADJ ADJ,SIM Ê«ﬁ⁄
W * P P œ—
W * N N,SING,DIR,GEN Ã‰Ê»
W * N N,SING,LOC,PR ›Ì·ÌÅÌ‰
W * CON CON Ê
W * P P œ—
W * N N,SING,COM,GEN ‰“œÌﬂÌ
W * N N,SING,COM,INDF „Õ·Ì
W * CON CON ﬂÂ
W * N N,SING,GR,INDF ê—ÊÂÌ
W * P P «“
W * N N,PL,COM ‰Ÿ«„Ì«‰
W * N N,SING,COM «—œÊ
W * V V,PA,NAR,POS,6 “œÂ «‰œ
W * DELM DELM °
W * ADJ ADJ,SIM „‰›Ã—
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * N N,SING,COM,GEN Å·Ì”
W * ADJ ADJ,SIM „Õ·Ì
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY Ìﬂ‘‰»Â
W * V V,PA,SIM,POS,3 ê› 
W * N N,SING,COM «‰›Ã«—
W * P P œ—
W * N N,SING,COM Œ«—Ã
W * P P «“
W * N N,SING,COM,GEN ﬂ·Ì”«Ì
W * N N,SING,LOC,PR „Ê‰  ﬂ«—„‰
W * N N,SING,COM,INDF Â‰ê«„Ì
W * P P »Â
W * N N,SING,COM ÊﬁÊ⁄
W * V V,PA,SIM,POS,3 ÅÌÊ” 
W * CON CON ﬂÂ
W * N N,SING,COM ﬂ·Ì”«
W * P P œ—
W * N N,SING,COM,GEN œ” 
W * N N,SING,COM  ⁄„Ì—
W * V V,PA,SIM,POS,3 »Êœ
W * CON CON Ê
W * N N,SING,COM,INDF ﬂ”Ì
W * N N,SING,COM,GEN œ«Œ·
W * PRO PRO,DEMO,SING ¬‰
W * V V,PA,SIM,NEG,3 ‰»Êœ
W * DELM DELM .
W * P P »—
W * N N,SING,COM,GEN «À—
W * DET DET «Ì‰
W * N N,SING,COM «‰›Ã«—
W * N N,PL,COM,GEN Œ”«—« 
W * ADJ ADJ,SIM Ã“ÌÌ
W * P P »Â
W * N N,SING,COM,GEN ”«Œ „«‰
W * N N,SING,COM ﬂ·Ì”«
W * N N,SING,COM Ê«—œ
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,NUM ”Â
W * N N,SING,TIME,GEN ”«·
W * ADJ ADJ,SIM ÅÌ‘
W * N N,PL,COM,GEN „—œ«‰
W * ADJ ADJ,SIM „”·Õ
W * P P œ—
W * DET DET Â„Ì‰
W * N N,SING,COM ﬂ·Ì”«
W * N N,SING,SURN «”ﬁ›
W * N N,SING,PR »‰Ã«„Ì‰
W * N N,SING,PR Œ”Ê”
W * RA RA —«
W * P P »Â
W * N N,SING,COM,GEN ÷—»
W * N N,SING,COM ê·Ê·Â
W * P P »Â
W * N N,SING,COM ﬁ ·
W * V V,PA,SIM,POS,6 —”«‰œ‰œ
W * DELM DELM .
W * N N,PL,COM,GEN „ﬁ«„Â«Ì
W * ADJ ADJ,SIM „”∆Ê·
W * ADV ADV,GENR,SIM Â‰Ê“
W * N N,SING,COM ›—œ
W * CON CON Ì«
W * N N,SING,GR,INDF ê—ÊÂÌ
W * RA RA —«
W * P P »Â
W * N N,SING,COM,GEN ⁄‰Ê«‰
W * N N,SING,COM,GEN ⁄«„·
W * DET DET «Ì‰
W * N N,SING,COM «‰›Ã«—
W * N N,SING,COM „⁄—›Ì
W * V V,PA,NAR,NEG,6 ‰ﬂ—œÂ «‰œ
W * DELM DELM .
Sub * SUBJ SUBJ !”Ì«”Ì!
W * P P «“
W * QUA QUA,GEN ÕœÊœ
W * N N,SING,NUM 40
W * N N,SING,TIME,GEN —Ê“
W * ADJ ADJ,SIM ÅÌ‘
W * P P œ—
W * N N,SING,COM,GEN ÅÌ
W * N N,SING,COM,GEN ê—Êê«‰êÌ—Ì
W * N N,SING,NUM 12
W * N N,SING,COM,GEN  »⁄Â
W * ADJ ADJ,SIM €—»Ì
W * CON CON Ê
W * ADJ ADJ,SIM ¬”Ì«ÌÌ
W * P P »Â
W * N N,SING,COM,GEN Ê”Ì·Â
W * N N,SING,COM,GEN ê—ÊÂ
W * N N,SING,PR «»Ê”Ì«›
W * CON CON Ê
W * N N,SING,COM,GEN «‰ ﬁ«·
W * PRO PRO,personal,PL,3 ¬‰«‰
W * P P »Â
W * N N,SING,COM,GEN Ã“Ì—Â
W * N N,SING,LOC,PR ŒÊ·Ê
W * P P œ—
W * N N,SING,LOC,GEN «” «‰
W * N N,SING,LOC,PR,GEN ”Ê·Ê
W * N N,SING,LOC,PR ›Ì·ÌÅÌ‰
W * DET DET «Ì‰
W * N N,SING,LOC ‘Â—
W * N N,SING,COM,GEN ‘Â— 
W * ADJ ADJ,SIM ÃÂ«‰Ì
W * ADJ ADJ,SIM ÅÌœ«
W * ADJ ADJ,INO ﬂ—œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,COM,GEN »Õ—«‰
W * N N,SING,COM ê—Êê«‰êÌ—Ì
W * P P œ—
W * N N,SING,DIR,GEN Ã‰Ê»
W * N N,SING,LOC,PR ›Ì·ÌÅÌ‰
W * ADV ADV,GENR,SIM Â„ç‰«‰
W * N N,SING,COM «œ«„Â
W * V V,PRS,POS,3 œ«—œ
W * CON CON Ê
W * N N,PL,COM,GEN  ·«‘Â«Ì
W * N N,SING,COM,GEN œÊ· 
W * N N,SING,LOC,PR ›Ì·ÌÅÌ‰
W * P P,GEN »—«Ì
W * N N,SING,ORD Å«Ì«‰
W * N N,SING,NFL œ«œ‰
W * P P »Â
W * PRO PRO,DEMO,SING ¬‰
W * ADV ADV,GENR,TIME  «ﬂ‰Ê‰
W * ADJ ADJ,SIM ‰«„Ê›ﬁ
W * ADJ ADJ,INO »ÊœÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
Sub * SUBJ SUBJ !¬À«— »«” «‰Ì!
W * N N,SING,LOC,PR  Â—«‰
W * DELM DELM -
W * N N,SING,COM,GEN Ê«Õœ
W * ADJ ADJ,SIM,GEN „—ﬂ“Ì
W * N N,SING,COM Œ»—
W * DELM DELM :
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN ﬂ«‘›
W * ADJ ADJ,SIM ﬂÂ‰Â ﬂ«—
W * ADJ ADJ,SIM „Ê›ﬁ
W * V V,PA,SIM,POS,3 ‘œ
W * N N,PL,COM,GEN »ﬁ«Ì«Ì
W * ADJ ADJ,ORD ¬Œ—Ì‰
W * N N,SING,LOC,GEN ‘Â—
W * ADJ ADJ,SIM,GEN »«” «‰Ì
W * N N,SING,LOC,PR Å—Ê
W * RA RA —«
W * ADJ ADJ,SIM ÅÌœ«
W * V V,SUB,POS,3 ﬂ‰œ
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,COM,GEN ⁄„ﬁ
W * N N,PL,COM,GEN Ã‰ê·Â«Ì
W * ADJ ADJ,SIM »«—«‰Ì
W * P P »Â
W * N N,SING,COM,GEN „œ 
W * N N,SING,NUM ‘‘
W * N N,SING,TIME ﬁ—‰
W * ADJ ADJ,SIM Å‰Â«‰
W * ADJ ADJ,INO „«‰œÂ
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM .
W * P P »Â
W * N N,SING,COM,GEN ê“«—‘
W * N N,SING,COM,GEN ‘»ﬂÂ
W * ADJ ADJ,SIM,GEN  ·ÊÌ“ÌÊ‰Ì
W * N N,SING,NPR ”Ì . «‰ . «‰
W * DELM DELM °
W * ADJ ADJ,INO ê› Â
W * V V,PRS,POS,3 „Ì ‘Êœ
W * DET DET «Ì‰
W * N N,SING,LOC,GEN ‘Â—
W * ADJ ADJ,SIM »«” «‰Ì
W * RA RA —«
W * N N,SING,GR,GEN „—œ„
W * N N,SING,PR ç«ç«ÅÊÌ«
W * P P œ—
W * N N,PL,COM,GEN Ã‰ê·Â«Ì
W * ADJ ADJ,SIM,GEN »«—«‰Ì
W * N N,SING,DIR,GEN ‘„«·
W * N N,SING,DIR,GEN ‘—ﬁ
W * N N,SING,LOC,PR Å—Ê
W * V V,PA,NAR,POS,6 ”«Œ Â «‰œ
W * DELM DELM .
W * N N,SING,COM,GEN ﬂ«‘›
W * DET DET «Ì‰
W * N N,SING,LOC,GEN ‘Â—
W * ADJ ADJ,SIM »«” «‰Ì
W * ADJ ADJ,SIM ¬„—Ìﬂ«ÌÌ
W * V V,PRE,SIM «” 
W * CON CON Ê
W * N N,SING,NUM 81
W * N N,SING,TIME —Ê“
W * P P »Â
W * N N,SING,COM,GEN « ›«ﬁ
W * N N,PL,COM,AFF,3 Â„ﬂ«—«‰‘
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN ﬂ‘›
W * N N,PL,COM,GEN »ﬁ«Ì«Ì
W * DET DET «Ì‰
W * N N,SING,LOC ‘Â—
W * N N,SING,COM Ã” ÃÊ
W * ADJ ADJ,INO ﬂ—œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * DET DET «Ì‰
W * N N,SING,LOC ‘Â—
W * N N,SING,NUM 56
W * N N,SING,COM,GEN ﬂÌ·Ê„ —
W * N N,SING,CONT „—»⁄
W * N N,SING,COM Ê”⁄ 
W * ADJ ADJ,INO œ«‘ Â
W * CON CON Ê
W * P P œ—
W * N N,SING,COM,GEN œ—Ê‰
W * PRO PRO,R,XOD ŒÊœ
W * N N,SING,NUM ç‰œ
W * N N,SING,COM,GEN Ã«œÂ
W * ADJ ADJ,SIM ”‰ê›—‘
W * CON CON Ê
W * N N,PL,NUM œÂÂ«
W * N N,SING,COM,GEN „ﬁ»—Â
W * ADJ ADJ,SIM »“—ê
W * RA RA —«
W * N N,SING,COM Ã«Ì
W * ADJ ADJ,INO œ«œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
Sub * SUBJ SUBJ !”Ì«”Ì!
W * N N,SING,LOC,PR  Â—«‰
W * DELM DELM -
W * N N,SING,PR «Ì—‰«
W * DELM DELM :
W * ADJ ADJ,SUP ‰Œ” Ì‰
W * N N,SING,COM,GEN ‰‘” 
W * N N,SING,GR,GEN ‘Ê—«Ì
W * ADJ ADJ,SIM,GEN Õ«ﬂ„
W * N N,SING,GR,GEN Œ«‰Ê«œÂ
W * N N,SING,GR,GEN ¬·
W * N N,SING,PR ”⁄Êœ
W * DELM DELM °
W * P P »Â
W * N N,SING,COM,GEN —Ì«” 
W * N N,SING,PR ⁄»œ«··Â
W * N N,SING,PR »‰ ⁄»œ«·⁄“Ì“
W * DELM DELM °
W * N N,SING,COM,GEN Ê·Ì⁄Âœ
W * DET DET «Ì‰
W * N N,SING,LOC ﬂ‘Ê—
W * ADJ ADJ,SIM »—ê“«—
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * P P »Â
W * N N,SING,COM,GEN ê“«—‘
W * N N,SING,COM,GEN Œ»—ê“«—Ì
W * N N,SING,LOC,PR ›—«‰”Â
W * P P «“
W * N N,SING,LOC,PR ÃœÂ
W * DELM DELM °
W * N N,SING,COM,GEN Œ»—ê“«—Ì
W * N N,SING,LOC,PR ⁄—»” «‰
W * P P,GEN »œÊ‰
W * N N,SING,COM «‘«—Â
W * P P »Â
W * PRO PRO,DEMO,SING «Ì‰
W * CON CON ﬂÂ
W * DET DET «Ì‰
W * N N,SING,GR ‘Ê—«
W * DET DET,I çÂ
W * N N,SING,COM,INDF “„«‰Ì
W * N N,SING,COM  ‘ﬂÌ·
W * ADJ ADJ,INO ‘œÂ
W * DELM DELM °
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * DET DET «Ì‰
W * N N,SING,GR ‘Ê—«
W * DELM DELM °
W * N N,SING,COM,GEN „Ê÷Ê⁄
W * N N,SING,COM „√„Ê—Ì 
W * CON CON Ê
W * N N,PL,COM,GEN  œ«»Ì—
W * ADJ ADJ,SIM ·«“„
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN «‰Ã«„
W * N N,PL,COM,GEN ÊŸ«Ì›
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * P P »«
W * N N,SING,COM  ÊÃÂ
W * P P »Â
W * N N,PL,COM,GEN  Ê’ÌÂ Â«Ì
W * N N,SING,SURN ‘«Â
W * N N,SING,PR ›Âœ
W * N N,SING,COM »——”Ì
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * N N,SING,COM,GEN —Ì«” 
W * DET DET «Ì‰
W * N N,SING,GR ‘Ê—«
W * RA RA —«
W * N N,SING,SURN ‘«Â“«œÂ
W * N N,SING,PR ⁄»œ«··Â
W * P P »Â
W * N N,SING,COM ⁄ÂœÂ
W * V V,PRS,POS,3 œ«—œ
W * CON CON Ê
W * N N,SING,PR,GEN ”·ÿ«‰
W * N N,SING,PR »‰ ⁄»œ«·⁄“Ì“
W * N N,SING,COM,GEN Ê“Ì—
W * N N,SING,COM œ›«⁄
W * CON CON Ê
W * N N,SING,NUM 61
W * N N,SING,COM,GEN ⁄÷Ê
W * ADJ ADJ,SIM,GEN œÌê—
W * N N,SING,GR,GEN Œ«‰Ê«œÂ
W * N N,SING,GR,GEN ¬·
W * N N,SING,PR ”⁄Êœ
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,GR ‘Ê—«
W * N N,SING,COM ⁄÷Ê
W * V V,PRS,POS,6 Â” ‰œ
W * DELM DELM .
W * N N,SING,GR,GEN Œ«‰Ê«œÂ
W * ADJ ADJ,SIM ”⁄ÊœÌ
W * P P «“
W * N N,SING,TIME,GEN ”«·
W * N N,SING,NUM 1932
W * P P »Â
W * N N,SING,COM,GEN Â‰ê«„
W * P P,GEN —ÊÌ
W * N N,SING,COM ﬂ«—
W * N N,SING,NFL,GEN ¬„œ‰
W * N N,SING,PR ⁄»œ«·⁄“Ì“
W * N N,SING,PR »‰ ”⁄Êœ
W * N N,SING,COM,GEN “„«„
W * N N,PL,COM «„Ê—
W * RA RA —«
W * P P œ—
W * N N,SING,LOC,PR ⁄—»” «‰
W * P P »Â
W * N N,SING,COM œ” 
W * V V,PRS,POS,6 œ«—‰œ
W * DELM DELM .
W * N N,SING,LOC,PR  Â—«‰
W * DELM DELM -
W * N N,SING,COM,GEN Ê«Õœ
W * ADJ ADJ,SIM,GEN „—ﬂ“Ì
W * N N,SING,COM Œ»—
W * DELM DELM :
W * P P »Â
W * N N,SING,COM,GEN ê“«—‘
W * N N,SING,COM,GEN ‘»ﬂÂ
W * ADJ ADJ,SIM,GEN  ·ÊÌ“ÌÊ‰Ì
W * N N,SING,LOC,PR ¬·„«‰
W * DELM DELM °
W * N N,SING,NUM ‰Êœ
W * CON CON Ê
W * ADJ ADJ,ORD çÂ«—„Ì‰
W * N N,SING,COM,GEN ﬂ‰›—«‰”
W * N N,PL,COM,GEN —Â»—«‰
W * ADJ ADJ,SIM,GEN ﬂ« Ê·Ìﬂ
W * N N,SING,LOC,PR ¬·„«‰
W * P P »Â
W * N N,SING,COM,GEN ﬂ«—
W * PRO PRO,R,XOD ŒÊœ
W * N N,SING,ORD Å«Ì«‰
W * V V,PA,SIM,POS,3 œ«œ
W * DELM DELM .
W * P P œ—
W * N N,SING,ORD,GEN Å«Ì«‰
W * DET DET «Ì‰
W * N N,SING,COM ﬂ‰›—«‰”
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,LOC,GEN ‘Â—
W * N N,SING,LOC,PR Â«„»Ê—ê
W * ADJ ADJ,SIM »—ê“«—
W * ADJ ADJ,INO ‘œÂ
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM °
W * N N,PL,COM ‘—ﬂ  ﬂ‰‰œê«‰
W * ADJ ADJ,SIM,GEN ŒÊ«” «—
