Sub * SUBJ SUBJ !Ê—“‘Ì!
W * ADJ ADJ,SIM,GEN ”Ì«”Ì
W * ADJ ADJ,SIM œÌ‰Ì
W * N N,SING,COM,GEN Õ«ﬂ„Ì 
W * ADJ ADJ,SIM „ÿ·ﬁ
W * V V,PA,SIM,POS,3 Ì«› 
W * DELM DELM .
W * P P œ—
W * N N,SING,ORD,GEN œÊ„
W * N N,SING,MON Œ—œ«œ
W * N N,SING,TIME,GEN „«Â
W * N N,SING,NUM 76
W * CON CON ‰Ì“
W * P P »Â
W * N N,SING,COM ‰Ÿ—
W * V V,PA,SIM,POS,3 —”Ìœ
W * N N,SING,COM,INDF ‰Ê⁄Ì
W * N N,SING,COM  ·«ﬁÌ
W * P P,GEN „Ì«‰
W * N N,PL,COM,GEN ŒÊ«” Â«Ì
W * N N,SING,COM,GEN ﬁ‘—
W * ADJ ADJ,SIM —Ê‘‰›ﬂ—
W * CON CON Ê
W * N N,SING,COM,INDF »Œ‘Ì
W * P P «“
W * N N,SING,COM Ã«„⁄Â
W * N N,SING,COM ’Ê— 
W * ADJ ADJ,INO ê—› Â
W * V V,PRE,SIM «” 
W * DELM DELM .
W * CON CON Â—ç‰œ
W * N N,SING,SURN,GEN ¬ﬁ«Ì
W * N N,SING,PR Œ« „Ì
W * P P œ—
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM «—“Ì«»Ì
W * P P œ—
W * N N,SING,COM,GEN “„—Â
W * N N,PL,COM,GEN —Ê‘‰›ﬂ—«‰
W * ADJ ADJ,SIM „”·„«‰
W * P P »«
W * N N,SING,COM,INDF ‰ê«ÂÌ
W * ADJ ADJ,SIM ¬—„«‰Ì
W * P P »Â
W * N N,PL,COM,GEN «‰ê«—Â Â«Ì
W * ADJ ADJ,SIM œÌ‰Ì
W * V V,PRE,SIM «” 
W * CON CON Ê·Ì
W * N N,SING,COM  ‘«»Â
W * P P,GEN „Ì«‰
W * N N,SING,GR,GEN Ê«éê«‰
W * N N,SING,COM,GEN „Ê—œ
W * N N,SING,COM,GEN «” ›«œÂ
W * N N,SING,GR,GEN  Ì„
W * ADJ ADJ,SIM,GEN  ∆Ê—Ìﬂ
W * N N,SING,COM,GEN Â„—«Â
W * PRO PRO,personal,PL,3 «Ì‘«‰
W * CON CON Ê
W * N N,PL,COM,GEN —Ê‘‰›ﬂ—«‰
W * ADJ ADJ,SIM €Ì—œÌ‰Ì
W * N N,SING,COM,INDF  ’ÊÌ—Ì
W * RA RA —«
W * P P œ—
W * N N,PL,COM «–Â«‰
W * N N,SING,COM «ÌÃ«œ
W * V V,PA,SIM,POS,3 ‰„Êœ
W * CON CON ﬂÂ
W * ADJ ADJ,SIM „» ‰Ì
W * P P »—
W * PRO PRO,DEMO,SING ¬‰
W * DELM DELM °
W * N N,SING,COM,GEN Âœ«Ì 
W * ADJ ADJ,SIM,GEN  ∆Ê—Ìﬂ
W * N N,SING,COM,GEN Ã—Ì«‰
W * N N,SING,ORD,GEN œÊ„
W * N N,SING,MON Œ—œ«œ
W * ADV ADV,GENR,NEGG ‰Â
W * N N,SING,COM,GEN œ·Ì·
W * N N,SING,COM,GEN ÷⁄›
W * ADJ ADJ,SIM ‰Ÿ—Ì
W * P P œ—
W * N N,SING,COM,GEN Å—œ«“‘
W * N N,PL,COM,GEN „»«‰Ì
W * ADJ ADJ,SIM ›ﬂ—Ì
W * CON CON Ê
W * CON CON ‰Ì“
W * N N,SING,COM,GEN ›ﬁœ«‰
W * N N,SING,COM,GEN «œ—«ﬂ
W * ADJ ADJ,SIM ⁄·„Ì
W * P P «“
W * N N,PL,COM,GEN ⁄··
W * N N,SING,COM,GEN ÅÌœ«Ì‘
W * N N,SING,COM,GEN ÅœÌœÂ
W * N N,SING,ORD,GEN œÊ„
W * N N,SING,MON Œ—œ«œ
W * DELM DELM °
W * P P «“
W * N N,SING,COM,GEN ﬂ‰ —·
W * N N,PL,COM,GEN —Ê‘‰›ﬂ—«‰
W * ADJ ADJ,SIM „”·„«‰
W * N N,SING,COM Œ«—Ã
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * CON CON Ê
W * DET DET Â„Ì‰
W * N N,SING,COM,GEN ÷⁄›
W * ADJ ADJ,SIM  ∆Ê—Ìﬂ
W * N N,SING,COM „ÊÃ»
W * V V,PA,SIM,POS,3 ‘œ
W * CON CON ﬂÂ
W * ADV ADV,GENR,SIM ⁄„·«
W * N N,PL,COM,GEN œ” Â«Ì
W * QUA QUA »⁄÷Ì
W * P P «“
W * N N,PL,COM,GEN ’«Õ»‰Ÿ—«‰
W * ADJ ADJ,SIM œÊ„ Œ—œ«œÌ
W * P P œ—
W * N N,SING,COM,GEN »—«»—
W * N N,PL,COM,GEN  Õ·Ì·Â«Ì
W * ADV ADV,GENR,SIM ‰Â ç‰œ«‰
W * ADJ ADJ,SIM œﬁÌﬁ
W * CON CON Ê·Ì
W * ADJ ADJ,SIM,GEN œ«—«Ì
W * N N,SING,COM,GEN Ã«–»Â
W * N N,PL,COM,GEN Ã«„⁄Â ‘‰«”«‰
W * ADJ ADJ,SIM ·«∆Ìﬂ
W * ADJ ADJ,SIM »«·«
W * N N,SING,LOC —Êœ
W * DELM DELM .
W * P P «“
W * DET DET Â„Ì‰
W * N N,SING,COM —Ê
W * DELM DELM °
W * DET DET «Ì‰
W * N N,PL,COM,GEN —Ê‘‰›ﬂ—«‰
W * ADJ ADJ,SIM „ﬁÂÊ—
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN  ÊÃÌÂ
W * ADJ ADJ,SIM,GEN ⁄·„Ì
W * N N,PL,COM,GEN ÅœÌœÂ Â«Ì
W * P P œ—
W * N N,SING,COM,GEN Õ«·
W * N N,SING,COM ÊﬁÊ⁄
W * DELM DELM °
W * N N,SING,COM,INDF ç«—Â «Ì
W * V V,PA,SIM,NEG,6 ‰œÌœ‰œ
W * CON CON,COMP Ã“
W * PRO PRO,DEMO,SING ¬‰
W * CON CON ﬂÂ
W * N N,PL,COM,GEN „œ·Â«Ì
W * ADJ ADJ,SIM,GEN «” «‰œ«—œ
W * ADJ ADJ,SIM €—»Ì
W * RA RA —«
W * P P »Â
W * N N,SING,COM,GEN ⁄‰Ê«‰
W * N N,SING,COM,GEN «·êÊÌ
W * ADJ ADJ,CMPR »— —
W * V V,SUB,POS,6 »—ê“Ì‰‰œ
W * CON CON Ê
W * N N,PL,COM,GEN „›«ÂÌ„
W * ADJ ADJ,SIM,GEN ﬂ·ÌœÌ
W * N N,SING,ORD,GEN œÊ„
W * N N,SING,MON Œ—œ«œ
W * P P «“ﬁ»Ì·
W * N N,SING,COM,GEN Ã«„⁄Â
W * ADJ ADJ,SIM „œ‰Ì
W * CON CON Ê
W * N N,SING,COM,GEN  Ê”⁄Â
W * ADJ ADJ,SIM ”Ì«”Ì
W * RA RA —«
W * P P œ—
W * N N,SING,COM,GEN ç«—çÊ»
W * PRO PRO,DEMO,SING ¬‰
W * N N,SING,COM  ›”Ì—
W * V V,SUB,POS,6 ‰„«Ì‰œ
W * DELM DELM .
W * DET DET Â„Ì‰
W * N N,SING,COM «„—
W * ADJ ADJ,SIM »«⁄À
W * N N,SING,COM,GEN  ﬁÊÌ 
W * N N,SING,COM,GEN „ÊÃ
W * ADJ ADJ,SIM,GEN ›ﬂ—Ì
W * ADJ ADJ,SIM,GEN „‰“ÊÌ ‘œÂ
W * ADJ ADJ,SIM ·«∆Ìﬂ
W * CON CON Ì«
W * ADJ ADJ,SIM ”ﬂÊ·«—
W * V V,PA,SIM,POS,3 ‘œ
W * CON CON ﬂÂ
W * ADV ADV,GENR,SIM ÅÌ‘«ÅÌ‘
W * CON CON Â„
W * P P,GEN  Ê”ÿ
W * N N,PL,COM,GEN  ∆Ê—Ì”Ì‰Â«Ì
W * ADJ ADJ,SIM €—»Ì
W * CON CON Ê
W * QUA QUA »⁄÷Ì
W * P P «“
W * N N,PL,COM,GEN ÂÊ«œ«—«‰
W * ADJ ADJ,SIM,GEN œ«Œ·Ì
W * PRO PRO,DEMO,PL ¬‰Â«
W * N N,SING,COM  »·Ì€
W * V V,PA,PRG,POS,3 „Ì ê—œÌœ
W * DELM DELM .
W * N N,SING,COM,GEN ‘œ 
W * DET DET «Ì‰
W * N N,PL,COM «„Ê«Ã
W * P P  «
W * PP PP »œ«‰Ã«
W * N N,SING,COM ÅÌ‘
W * V V,PA,SIM,POS,3 —› 
W * CON CON ﬂÂ
W * ADV ADV,GENR,SIM Õ Ì
W * N N,SING,SURN,GEN ¬ﬁ«Ì
W * N N,SING,SURN ”Ìœ
W * N N,SING,PR,GEN „Õ„œ
W * N N,SING,PR Œ« „Ì
W * CON CON ﬂÂ
W * N N,SING,COM,GEN —Â»—Ì
W * ADJ ADJ,SIM ”Ì«”Ì
W * CON CON Ê
W * ADJ ADJ,SIM,GEN ›ﬂ—Ì
W * N N,SING,COM,GEN Ã—Ì«‰
W * N N,SING,ORD,GEN œÊ„
W * N N,SING,MON Œ—œ«œ
W * RA RA —«
W * P P »—
W * N N,SING,COM ⁄ÂœÂ
W * V V,PA,SIM,POS,3 œ«‘ 
W * DELM DELM °
W * P P «“
W * N N,SING,COM,GEN „Ê÷⁄
W * N N,SING,COM,GEN  »ÌÌ‰ ê—Ì
W * N N,PL,COM,GEN „»«‰Ì
W * ADJ ADJ,SIM,GEN  ∆Ê—Ìﬂ
W * N N,SING,ORD,GEN œÊ„
W * N N,SING,MON Œ—œ«œ
W * P P »Â
W * N N,SING,COM,INDF ﬂ‰«—Ì
W * ADJ ADJ,INO ‰Â«œÂ
W * V V,PA,SIM,POS,3 ‘œ
W * CON CON Ê
W * N N,PL,COM  ÊÃÌÂ« 
W * CON CON Ê
W * N N,PL,COM,GEN  ·«‘Â«Ì
W * PRO PRO,personal,SING,3 ÊÌ
W * ADJ ADJ,SIM „»‰Ì
W * P P »—
W * PRO PRO,DEMO,SING ¬‰
W * CON CON ﬂÂ
W * N N,SING,COM,GEN Ã«„⁄Â
W * ADJ ADJ,SIM,GEN „œ‰Ì
W * ADJ ADJ,SIM „ÿ·Ê»
W * N N,SING,COM —Ì‘Â
W * P P œ—
W * N N,SING,PR „œÌ‰Â «·‰»Ì
W * V V,PRS,POS,3 œ«—œ
W * DELM DELM °
W * ADJ ADJ,SIM ‰«œÌœÂ
W * ADJ ADJ,INO ê—› Â
W * V V,PA,SIM,POS,3 ‘œ
W * CON CON Ê
W * ADV ADV,GENR,SIM Õ Ì
W * P P œ—
W * N N,PL,COM,INDF „Ê«—œÌ
W * PRO PRO,DEMO,SING ¬‰
W * RA RA —«
W * ADJ ADJ,SIM €Ì—⁄·„Ì
W * CON CON Ê
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM ‘ÊŒÌ
W * CON CON Ì«
W * N N,SING,COM,GEN  ⁄«—›
W * ADJ ADJ,SIM ”Ì«”Ì
W * N N,SING,COM  ·ﬁÌ
W * V V,PA,SIM,POS,6 ﬂ—œ‰œ
W * DELM DELM .
W * P P »Â
W * N N,SING,COM,GEN ⁄»«— 
W * ADJ ADJ,SIM œÌê—
W * DELM DELM °
W * N N,SING,NUM,INDF ç‰œÌ
W * V V,PA,SIM,NEG,3 ‰ê–‘ 
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ê“Ì‰‘
W * N N,SING,COM,GEN Ÿ—›
W * N N,SING,COM,GEN ê› „«‰
W * ADJ ADJ,SIM,GEN ·Ì»—«·
W * ADJ ADJ,SIM €—»Ì
W * P P »Â
W * N N,SING,COM,GEN ÿÊ—
W * ADJ ADJ,SIM ÃœÌ
W * N N,SING,COM,GEN „Ÿ—Ê›
W * N N,PL,COM,GEN «ÌœÂ ¬·Â«Ì
W * N N,SING,COM,GEN Ã—Ì«‰
W * N N,SING,ORD,GEN œÊ„
W * N N,SING,MON Œ—œ«œ
W * RA RA —«
W * ADJ ADJ,SIM „ √À—
W * V V,PA,SIM,POS,3 ”«Œ 
W * DELM DELM .
W * CON CON ·–«
W * CON CON œ—‰ ÌÃÂ
W * DELM DELM °
W * P P œ—
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN Å—Ê”Â
W * ADJ ADJ,SIM “„«‰Ì
W * P P «“
W * N N,SING,COM,GEN  ·«ﬁÌ
W * N N,PL,COM,GEN «„Ê«Ã
W * N N,SING,COM,GEN ›—Â‰ê
W * ADJ ADJ,SIM,GEN ·Ì»—«·Ì
W * ADJ ADJ,SIM ”ﬂÊ·«—
W * CON CON ﬂÂ
W * P P »—
W * N N,SING,COM,GEN «À—
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM «‘ »«Â
W * N N,SING,COM  ﬁÊÌ 
W * ADJ ADJ,INO ‘œÂ
W * V V,PA,SIM,POS,3 »Êœ
W * P P »«
W * N N,SING,COM,GEN ›—Â‰ê
W * ADJ ADJ,SIM,GEN ”‰ Ì
W * ADJ ADJ,SIM,GEN ”Ì«”Ì
W * N N,SING,COM «‰ﬁ·«»
W * CON CON ﬂÂ
W * ADV ADV,GENR,SIM «·» Â
W * P P »Â
W * N N,SING,COM,GEN œ·Ì·
W * N N,SING,COM,GEN ‘ﬂ” 
W * N N,PL,COM,GEN —ﬁ»«Ì
W * ADJ ADJ,SIM  ∆Ê—Ìﬂ
W * P P œ—
W * N N,PL,TIME,GEN ”«·Â«Ì
W * ADJ ADJ,SIM,GEN «Ê·ÌÂ
W * N N,SING,COM «‰ﬁ·«»
W * DELM DELM °
W * P P œ—
W * N N,PL,TIME,GEN ”«·Â«Ì
W * ADJ ADJ,SIM «ŒÌ—
W * P P »Â
W * N N,SING,COM,INDF ‰Ê⁄Ì
W * N N,SING,COM —ﬂÊœ
W * ADJ ADJ,SIM œç«—
W * ADJ ADJ,INO ‘œÂ
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM °
W * N N,SING,COM ê› „«‰
W * CON CON Ê
W * N N,SING,COM,GEN ›—Â‰ê
W * ADJ ADJ,SIM,GEN ”Ì«”Ì
W * ADJ ADJ,SIM,INDF ÃœÌœÌ
W * N N,SING,COM „ Ê·œ
W * V V,PA,SIM,POS,3 ‘œ
W * CON CON ﬂÂ
W * N N,SING,COM „«ÂÌ 
W * CON CON Ê
W * N N,PL,COM,GEN «À—« 
W * ADJ ADJ,SIM,GEN Ã‰»Ì
W * PRO PRO,DEMO,SING ¬‰
W * V V,AUX,NIN,POS »«Ìœ
W * N N,SING,COM,GEN „Ê—œ
W * N N,SING,COM,GEN »——”Ì
W * ADJ ADJ,SIM ÃœÌ
W * N N,SING,COM ﬁ—«—
W * V V,SUB,POS,3 êÌ—œ
W * DELM DELM .
Sub * SUBJ SUBJ !Â‰—Ì!
W * DELM DELM #
W * N N,PL,COM,INDF „Ê”ÌﬁÌœ«‰«‰Ì
W * CON CON ﬂÂ
W * N N,SING,COM ‰Ì«“
W * P P »Â
W * N N,SING,COM „ÃÊ“
W * V V,PRS,NEG,6 ‰œ«—‰œ
W * DELM DELM .
W * DELM DELM #
W * N N,SING,COM,GEN —Ê“‰«„Â
W * N N,SING,PR Â„‘Â—Ì
W * N N,SING,COM Œ»—
W * ADJ ADJ,INO œ«œÂ
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * P P »—
W * N N,SING,COM,GEN «”«”
W * N N,SING,COM,GEN œ” Ê—«·⁄„·
W * ADJ ADJ,SIM,GEN ÃœÌœ
W * N N,SING,COM,GEN „—ﬂ“
W * N N,SING,COM „Ê”ÌﬁÌ
W * DELM DELM °
W * N N,SING,COM,GEN  Ê·Ìœ
W * N N,PL,COM,GEN ¬À«—
W * ADJ ADJ,SIM,GEN ’Ê Ì
W * N N,SING,NUM 70
W * N N,SING,COM,GEN Â‰—„‰œ
W * ADJ ADJ,SIM,GEN „Ê”ÌﬁÌœ«‰
W * N N,SING,LOC ﬂ‘Ê—
W * N N,SING,COM,INDF ‰Ì«“Ì
W * P P »Â
W * N N,SING,COM,GEN „ÃÊ“
W * N N,SING,COM,GEN Ê“«— 
W * N N,SING,COM «—‘«œ
W * V V,PRS,NEG,3 ‰œ«—œ
W * DELM DELM .
W * DET DET «Ì‰
W * N N,SING,COM —Ê“‰«„Â
W * ADJ ADJ,INO ‰Ê‘ Â
W * V V,PRE,SIM «” 
W * DELM DELM :
W * DELM DELM ...
W * P P »—
W * N N,SING,COM,GEN «”«”
W * DET DET «Ì‰
W * N N,SING,COM œ” Ê—«·⁄„·
W * CON CON ﬂÂ
W * P P œ—
W * PRO PRO,DEMO,SING ¬‰
W * P P «“
W * N N,PL,GR,GEN ê—ÊÂÂ«Ì
W * ADJ ADJ,SIM Å«Å
W * CON CON Ê
W * CON CON ‰Ì“
W * N N,PL,COM,GEN »«‰Ê«‰
W * ADJ ADJ,SIM ‰Ê«“‰œÂ
W * CON CON Ê
W * ADJ ADJ,SIM ¬Â‰ê”«“
W * N N,SING,COM ‰«„
W * CON CON Ê
W * N N,SING,COM,INDF «À—Ì
W * V V,PRS,NEG,3 ‰Ì” 
W * CON CON Ê
W * N N,SING,COM,GEN œ·Ì·
W * DET DET «Ì‰
W * N N,SING,COM ‰«Â„”«‰Ì
W * CON CON ‰Ì“
W * P P «“
W * N N,SING,COM,GEN ”ÊÌ
W * N N,SING,COM,GEN „—ﬂ“
W * N N,SING,COM „Ê”ÌﬁÌ
W * N N,SING,COM ⁄‰Ê«‰
W * ADJ ADJ,INO,NEG ‰‘œÂ
W * CON CON Ê
W * N N,PL,COM,GEN „›«œ
W * N N,SING,COM œ” Ê—«·⁄„·
W * CON CON ‰Ì“
W * P P œ—
W * N N,SING,COM,GEN «Œ Ì«—
W * N N,PL,COM,GEN —”«‰Â Â«Ì
W * ADJ ADJ,SIM ê—ÊÂÌ
W * N N,SING,COM ﬁ—«—
W * ADJ ADJ,INO,NEG ‰ê—› Â
W * V V,PRE,SIM «” 
W * DELM DELM °
W * N N,SING,COM,GEN ‰«„
W * N N,PL,COM,GEN «›—«œ
W * N N,SING,COM “Ì—
W * P P »Â
W * N N,SING,COM ç‘„
W * V V,PRS,POS,3 „Ì ŒÊ—œ
W * DELM DELM :
W * N N,SING,PR,GEN „ÂœÌ
W * N N,SING,PR ¬–—”Ì‰«
W * DELM DELM °
W * N N,SING,PR,GEN «Õ„œ
W * N N,SING,PR «»—«ÂÌ„Ì
W * DELM DELM °
W * N N,SING,PR,GEN ‘Ì—„Õ„œ
W * N N,SING,PR «”Å‰œ«—
W * DELM DELM °
W * N N,SING,PR,GEN „·Ìﬂ
W * N N,SING,PR «’·«‰Ì«‰
W * DELM DELM °
W * N N,SING,PR,GEN ⁄»œ«·‰ﬁÌ
W * N N,SING,PR «›‘«—‰Ì«
W * DELM DELM °
W * N N,SING,PR,GEN „ÃÌœ
W * N N,SING,PR «‰ Ÿ«„Ì
W * DELM DELM °
W * N N,SING,PR,GEN ›—«„—“
W * N N,SING,PR Å«ÌÊ—
W * DELM DELM °
W * N N,SING,PR,GEN «Õ„œ
W * N N,SING,PR Åé„«‰
W * DELM DELM °
W * N N,SING,PR „’ÿ›Ì
W * N N,SING,PR ÅÊ— —«»
W * DELM DELM °
W * N N,SING,PR,GEN œ«—ÌÊ‘
W * N N,SING,PR ÅÌ—‰Ì«ﬂ«‰
W * DELM DELM °
W * N N,SING,PR,GEN ⁄·Ì
W * N N,SING,PR  ÃÊÌœÌ
W * DELM DELM °
W * N N,SING,PR,GEN ’œÌﬁ
W * N N,SING,PR  ⁄—Ì›
W * DELM DELM °
W * N N,SING,PR ·Ê—Ì”
W * N N,SING,PR çﬂ‰«Ê—Ì«‰
W * DELM DELM °
W * N N,SING,PR ⁄ÿ«¡«··Â
W * N N,SING,PR Ã‰êÊﬂ
W * DELM DELM °
W * N N,SING,PR,GEN ›—ÌœÊ‰
W * N N,SING,PR Õ«›ŸÌ
W * DELM DELM °
W * N N,SING,PR,GEN „Õ„œ⁄·Ì
W * N N,SING,PR Õœ«œÌ«‰
W * DELM DELM °
W * N N,SING,PR,GEN Â„«ÌÊ‰
W * N N,SING,PR Œ—„
W * DELM DELM °
W * N N,SING,PR „Õ„œ—÷«
W * N N,SING,PR œ—ÊÌ‘Ì
W * DELM DELM °
W * N N,SING,PR,GEN Õ”Ì‰
W * N N,SING,PR œÂ·ÊÌ
W * DELM DELM °
W * N N,SING,PR,GEN Ã·«·
W * N N,SING,PR –Ê«·›‰Ê‰
W * DELM DELM °
W * N N,SING,PR,GEN ‰Ê—«·œÌ‰
W * N N,SING,PR,GEN —÷ÊÌ
W * N N,SING,PR ”—Ê” «‰Ì
W * DELM DELM °
W * N N,SING,PR,GEN ﬂ«„»Ì“
W * N N,SING,PR —Ê‘‰ —Ê«‰
W * DELM DELM °
W * N N,SING,PR,GEN Õ”‰
W * N N,SING,PR —Ì«ÕÌ
W * DELM DELM °
W * N N,SING,PR ⁄»œ«··Â
W * N N,SING,PR ”—Ê—«Õ„œÌ
W * DELM DELM °
W * N N,SING,PR,GEN „Õ„œ
W * N N,SING,PR ”—Ì—
W * DELM DELM °
W * N N,SING,SURN Õ«Ã
W * N N,SING,PR,GEN ﬁ—»«‰
W * N N,SING,PR ”·Ì„«‰Ì
W * DELM DELM °
W * N N,SING,PR „Õ„œ—÷«
W * N N,SING,PR ‘Ã—Ì«‰
W * DELM DELM °
W * N N,SING,PR,GEN ›—Â‰ê
W * N N,SING,PR ‘—Ì›
W * DELM DELM °
W * N N,SING,PR,GEN „Õ„œ”⁄Ìœ
W * N N,SING,PR ‘—Ì›Ì«‰
W * DELM DELM °
W * N N,SING,PR,GEN „”⁄Êœ
W * N N,SING,PR ‘‰«”«
W * DELM DELM °
W * N N,SING,PR,GEN ›—ÌœÊ‰
W * N N,SING,PR ‘Â»«“Ì«‰
W * DELM DELM °
W * N N,SING,PR,GEN Ã·Ì·
W * N N,SING,PR ‘Â‰«“
W * DELM DELM °
W * N N,SING,PR ﬂ—Ì„
W * N N,SING,PR,GEN ’«·Õ
W * ADJ ADJ,SIM,INDF ⁄ŸÌ„Ì
W * DELM DELM °
W * N N,SING,PR,GEN —«„»œ
W * N N,SING,PR ’œÌ›
W * DELM DELM °
W * N N,SING,PR,GEN œ«—ÌÊ‘
W * N N,SING,PR ’›Ê 
W * DELM DELM °
W * N N,SING,PR,GEN œ«—ÌÊ‘
W * N N,SING,PR ÿ·«ÌÌ
W * DELM DELM °
W * N N,SING,PR,GEN «—‘œ
W * N N,SING,PR ÿÂ„«”»Ì
W * DELM DELM °
W * N N,SING,PR,GEN ÂÊ‘‰ê
W * N N,SING,PR Ÿ—Ì›
W * DELM DELM °
W * N N,SING,PR,GEN Õ« „
W * N N,SING,PR ⁄”ê—Ì
W * DELM DELM °
W * N N,SING,PR,GEN Õ”Ì‰
W * N N,SING,PR ⁄·Ì“«œÂ
W * DELM DELM °
W * N N,SING,PR,GEN ‘«ÂÌ‰
W * N N,SING,PR ›—Â 
W * DELM DELM °
W * N N,SING,PR,GEN ›—Â«œ
W * N N,SING,PR ›Œ—«·œÌ‰Ì
W * DELM DELM °
W * N N,SING,PR,GEN ÂÊ‘‰ê
W * N N,SING,PR ﬂ«„ﬂ«—
W * DELM DELM °
W * N N,SING,PR,GEN Õ”‰
W * N N,SING,PR ﬂ”«ÌÌ
W * DELM DELM °
W * N N,SING,PR,GEN „ÃÌœ
W * N N,SING,PR ﬂÌ«‰Ì
W * DELM DELM °
W * N N,SING,PR,GEN „Õ„œ⁄·Ì
W * N N,SING,PR ﬂÌ«‰Ì ‰é«œ
W * DELM DELM °
W * N N,SING,PR,GEN œ«Êœ
W * N N,SING,PR ê‰ÃÂ «Ì
W * DELM DELM °
W * N N,SING,PR,GEN ‘—Ì›
W * N N,SING,PR ·ÿ›Ì
W * DELM DELM °
W * N N,SING,PR „Õ„œ—÷«
W * N N,SING,PR ·ÿ›Ì
W * DELM DELM °
W * N N,SING,PR ⁄·Ì—÷«
W * N N,SING,PR „‘«ÌŒÌ
W * DELM DELM °
W * N N,SING,PR,GEN Å—ÊÌ“
W * N N,SING,PR „‘ﬂ« Ì«‰
W * DELM DELM °
W * N N,SING,SURN œ—ÊÌ‘
W * N N,SING,PR —÷«
W * N N,SING,PR „‰Ÿ„Ì
W * DELM DELM °
W * N N,SING,PR,GEN „Õ„œ
W * N N,SING,PR „Ê”ÊÌ
W * DELM DELM °
W * N N,SING,PR Œ·Ì›Â
W * N N,SING,PR „Ì—“«€ÊÀÌ
W * DELM DELM °
W * N N,SING,PR ‰’—«··Â
W * N N,SING,PR ‰«’Õ ÅÊ—
W * DELM DELM °
W * N N,SING,PR,GEN ›—ÌœÊ‰
W * N N,SING,PR ‰«’—Ì
W * DELM DELM °
W * N N,SING,PR,GEN ‘Â—«„
W * N N,SING,PR ‰«Ÿ—Ì
W * DELM DELM °
W * N N,SING,PR —÷«
W * N N,SING,PR ÊÂœ«‰Ì
W * DELM DELM °
W * N N,SING,PR,GEN Õ”Ì‰
W * N N,SING,PR ÌÊ”›
W * N N,SING,PR “„«‰Ì
W * DELM DELM °
W * N N,SING,PR,GEN ⁄·Ì «ﬂ»—
W * N N,SING,PR ‘ﬂ«—çÌ
W * DELM DELM °
W * N N,SING,PR Å‘‰ê
W * DELM DELM °
W * N N,SING,PR «—”·«‰
W * CON CON Ê
W * N N,SING,PR,GEN «—œ‘Ì—
W * N N,SING,PR ﬂ«„ﬂ«—
W * DELM DELM °
W * N N,SING,PR,GEN „Õ„œ
W * N N,SING,PR ‰Ê—Ì
W * DELM DELM °
W * N N,SING,PR,GEN Õ”«„ «·œÌ‰
W * N N,SING,PR ”—«Ã
W * DELM DELM °
W * N N,SING,PR,GEN ‘«Â—Œ
W * N N,SING,PR ŒÊ«ÃÂ ‰Ê—Ì
W * CON CON Ê
W * N N,SING,PR,GEN Å—ÊÌ“
W * N N,SING,PR Ì«ÕﬁÌ
W * DELM DELM .
Sub * SUBJ SUBJ !Ê—“‘Ì!
W * P P œ—
W * ADJ ADJ,ORD ¬Œ—Ì‰
W * N N,SING,COM œÌœ«—
W * P P «“
W * N N,PL,COM,GEN „”«»ﬁÂ Â«Ì
W * N N,SING,COM,GEN ›Ê »«·
W * N N,SING,COM,GEN ﬁÂ—„«‰Ì
W * N N,SING,GR œ” Â
W * ADJ ADJ,ORD,GEN «Ê·
W * N N,PL,COM,GEN »«‘ê«Â Â«Ì
W * N N,SING,LOC,PR «Ì—«‰
W * N N,SING,COM,GEN ⁄’—
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY çÂ«—‘‰»Â
W * N N,SING,GR,GEN  Ì„
W * N N,SING,PR,GEN –Ê» ¬Â‰
W * N N,SING,LOC,PR «’›Â«‰
W * P P,GEN „ﬁ«»·
W * N N,SING,PR,GEN ÅÌ—Ê“Ì
W * N N,SING,LOC,PR  Â—«‰
W * P P »Â
W * N N,SING,COM »— —Ì
W * N N,SING,COM œ” 
W * V V,PA,SIM,POS,3 Ì«› 
W * DELM DELM .
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM,GEN œÌœ«—
W * ADJ ADJ,SIM ⁄ﬁ» «› «œÂ
W * P P «“
W * N N,SING,TIME,GEN Â› Â
W * ADJ ADJ,ORD,GEN Â›œÂ„
W * N N,PL,COM,GEN —ﬁ«» Â«Ì
W * ADJ ADJ,SIM ›Êﬁ
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,COM,GEN Õ÷Ê—
W * ADJ ADJ,SIM,GEN «‰œﬂ
W * N N,PL,COM,GEN  „«‘«ê—«‰
W * ADJ ADJ,SIM Õ«÷—
W * P P œ—
W * N N,SING,LOC,GEN Ê—“‘ê«Â
W * N N,SING,COM,GEN ¬“«œÌ
W * N N,SING,LOC,PR  Â—«‰
W * ADJ ADJ,SIM »—ê“«—
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM °
