Sub * SUBJ SUBJ !Ê—“‘Ì!
W * N N,SING,COM ÷œ«‰ﬁ·«»
W * RA RA —«
W * N N,SING,COM,GEN „Ê—œ
W * N N,SING,COM «—“Ì«»Ì
W * N N,SING,COM ﬁ—«—
W * V V,SUB,POS,6 œÂ‰œ
W * CON CON Ê
W * P P œ—
W * N N,SING,COM,GEN ê«„
W * ADJ ADJ,ORD œÊ„
W * DELM DELM °
W * N N,SING,COM,GEN  ﬂ·Ì›
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * P P »«
W * N N,PL,COM,GEN ⁄‰«’—
W * ADJ ADJ,SIM ‰›Ê–Ì
W * ADJ ADJ,CMPR «⁄„
W * P P «“
W * N N,SING,COM „ ÕÃ—
W * CON CON Ì«
W * N N,SING,COM „‰Õ—›
W * ADJ ADJ,SIM —Ê‘‰
W * V V,SUB,POS,6 ﬂ‰‰œ
W * DELM DELM .
W * N N,SING,COM,GEN ‰ ÌÃÂ
W * ADJ ADJ,SIM,GEN Ê÷⁄Ì
W * DET DET «Ì‰
W * N N,SING,COM «ﬁœ«„
W * DELM DELM °
W * ADJ ADJ,SIM ﬂ„—‰ê
W * N N,SING,NFL,GEN ‘œ‰
W * N N,SING,COM,GEN Œÿ
W * ADJ ADJ,SIM „—“Ì
W * N N,SING,COM,GEN „Ì«‰
W * N N,PL,GR,GEN ê—ÊÂÂ«Ì
W * N N,SING,COM,GEN œ—Ê‰
W * N N,SING,COM ‰Ÿ«„
W * DELM DELM °
W * CON CON Ê
W * ADJ ADJ,SIM Å——‰ê
W * N N,SING,NFL,GEN ‘œ‰
W * DET DET «Ì‰
W * N N,SING,COM Œÿ
W * DELM DELM °
W * P P »«
W * N N,SING,COM ÷œ«‰ﬁ·«»
W * V V,PRE,SIM «” 
W * DELM DELM .
W * DELM DELM #
W * N N,SING,COM,GEN ‰ﬁ‘
W * N N,SING,COM,GEN ”ﬂ«‰œ«—Ì
W * N N,SING,PR Œ« „Ì
W * DELM DELM #
W * DELM DELM "
W * N N,SING,PR Œ« „Ì
W * DELM DELM °
W * P P «“
W * N N,SING,COM,GEN ‰ê«Â
W * N N,SING,ORD,GEN œÊ„
W * N N,SING,MON Œ—œ«œ
W * DELM DELM "
W * N N,SING,COM,GEN ”—„ﬁ«·Â
W * N N,SING,COM,GEN —Ê“‰«„Â
W * N N,SING,LOC,PR «Ì—«‰
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * P P œ—
W * PRO PRO,DEMO,SING ¬‰
W * V V,PRS,POS,5 „Ì ŒÊ«‰Ìœ
W * DELM DELM :
W * QUA QUA »”Ì«—Ì
W * P P «“
W * N N,PL,COM,INDF ’«Õ»‰Ÿ—«‰Ì
W * CON CON ﬂÂ
W * N N,SING,NUM ”Â
W * N N,SING,TIME,GEN ”«·
W * ADJ ADJ,SIM ê–‘ Â
W * RA RA —«
W * P P œ—
W * N N,SING,COM ‰«»«Ê—Ì
W * N N,SING,COM ‰”» 
W * P P »Â
W * N N,SING,COM,GEN Ã‰»‘
W * N N,SING,ORD,GEN œÊ„
W * N N,SING,MON Œ—œ«œ
W * P P »Â
W * N N,SING,COM ”—
W * V V,PA,NAR,POS,6 ﬂ—œÂ «‰œ
W * ADV ADV,GENR,TIME «ﬂ‰Ê‰
W * ADV ADV,GENR,SIM œÌê—
W * V V,PRS,NEG,6 ‰„Ì  Ê«‰‰œ
W * N N,SING,COM,GEN ›÷«Ì
W * N N,SING,COM,GEN –Â‰
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * P P œ—
W * N N,SING,COM,GEN »Ê Â
W * N N,SING,COM «»Â«„
W * CON CON Ê
W * N N,SING,COM «‰ﬂ«—
W * N N,SING,COM ‰êÂ
W * V V,PRS,POS,6 œ«—‰œ
W * DELM DELM .
W * N N,PL,COM ‰ «ÌÃ
W * CON CON Ê
W * N N,PL,COM,GEN „Õ’Ê·« 
W * DET DET «Ì‰
W * N N,SING,COM,GEN  ÕÊ·
W * ADJ ADJ,SIM,GEN ⁄„Ìﬁ
W * ADJ ADJ,SIM «Ã „«⁄Ì
W * P P »Â
W * N N,PL,COM ’Ê— Â«
W * CON CON Ê
W * N N,PL,COM,GEN «‘ﬂ«·
W * ADJ ADJ,SIM êÊ‰«êÊ‰
W * P P œ—
W * N N,SING,COM,GEN Õ«·
W * N N,SING,COM —ÊÌ‘
W * P P »—
W * N N,SING,COM,GEN »” —
W * N N,SING,LOC,PR,GEN «Ì—«‰
W * ADJ ADJ,SIM «”·«„Ì
W * V V,PRE,SIM «” 
W * DELM DELM °
W * ADV ADV,GENR,SIM ÌﬁÌ‰«
W * N N,SING,COM,GEN „Ã·”
W * ADJ ADJ,ORD ‘‘„
W * ADJ ADJ,SUP »“—ê —Ì‰
W * CON CON Ê
W * ADJ ADJ,SUP »—Ã” Â  —Ì‰
W * N N,SING,COM,GEN —Â«Ê—œ
W * DET DET «Ì‰
W * N N,SING,COM Ã—Ì«‰
W * CON CON Ê
W * N N,SING,COM,INDF Ã‰»‘Ì
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * ADV ADV,GENR,SIM  ÕﬁÌﬁ«"
W * N N,SING,COM,GEN  ‘ﬂÌ·
W * PRO PRO,DEMO,SING ¬‰
W * P P œ—
W * N N,SING,COM,GEN —›⁄
W * QUA QUA »”Ì«—Ì
W * P P «“
W * N N,PL,COM «»Â«„Â«
W * CON CON Ê
W * N N,PL,COM  —œÌœÂ«
W * ADJ ADJ,SIM „ƒÀ—
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM .
W * N N,SING,COM,INDF ‰ﬁ‘Ì
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ”ﬂ«‰œ«—
W * N N,SING,COM Ã‰»‘
W * DELM DELM °
W * N N,SING,PR Œ« „Ì
W * P P œ—
W * P P »Â
W * N N,SING,COM À„—
W * N N,SING,NFL —”«‰œ‰
W * CON CON Ê
W * N N,SING,COM,GEN  ﬂÊÌ‰
W * DET DET «Ì‰
W * N N,SING,COM ÅœÌœÂ
W * ADJ ADJ,INO œ«‘ Â
W * CON CON Ê
W * V V,PRS,POS,3 œ«—œ
W * P P »Â
W * N N,SING,COM,GEN «‰œ«“Â
W * N N,SING,COM „ÊÃÊœÌ 
W * CON CON Ê
W * N N,SING,COM,GEN Ê«ﬁ⁄Ì 
W * PRO PRO,R,XOD,GEN ŒÊœ
W * N N,SING,COM,GEN  ÕÊ·
W * N N,SING,ORD,GEN œÊ„
W * N N,SING,MON Œ—œ«œ
W * ADJ ADJ,SIM —Ê‘‰
W * CON CON Ê
W * N N,SING,COM,GEN €Ì—
W * ADJ ADJ,SIM,GEN ﬁ«»·
W * N N,SING,COM ﬂ „«‰
W * V V,PRE,SIM «” 
W * DELM DELM .
W * CON CON «ê—çÂ
W * N N,SING,PR Œ« „Ì
W * QUA QUA ÂÌç
W * N N,SING,COM ê«Â
W * V V,PA,NAR,NEG,3 ‰ŒÊ«” Â
W * CON CON Ê
W * V V,PA,NAR,NEG,3 ‰Å”‰œÌœÂ
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,COM „ÕÊ—
W * CON CON Ê
W * N N,SING,COM,GEN „œÌ—Ì 
W * DET DET «Ì‰
W * N N,SING,COM  ÕÊ·
W * ADJ ADJ,SIM „ÿ—Õ
W * V V,SUB,POS,3 ‘Êœ
W * DELM DELM °
W * CON CON «„«
W * N N,SING,COM,GEN ›—«Ì‰œ
W * N N,PL,COM,GEN  ÕÊ·« 
W * N N,SING,COM Ã«„⁄Â
W * ADV ADV,GENR,TIME —Ê“»Â —Ê“
W * N N,SING,COM ÅÌÊ‰œ
W * CON CON Ê
W * N N,SING,COM,GEN «— »«ÿ
W * N N,SING,PR Œ« „Ì
W * P P »«
W * N N,SING,COM,GEN »ÿ‰
W * N N,SING,COM Ã‰»‘
W * RA RA —«
W * ADJ ADJ,CMPR ⁄„Ìﬁ —
W * ADJ ADJ,INO ﬂ—œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * P P »—
W * DET DET Â„Ì‰
W * N N,SING,COM «”«”
W * N N,PL,COM,GEN «›ﬂ«—
W * ADJ ADJ,SIM ⁄„Ê„Ì
W * P P œ—
W * ADJ ADJ,ORD ”Ê„Ì‰
W * N N,SING,COM,GEN «‰ Œ«»
W * PRO PRO,R,XOD ŒÊœ
W * P P œ—
W * N N,SING,TIME,GEN ”«·
W * ADJ ADJ,ORD,GEN ”Ê„
W * N N,SING,COM,GEN —Ì«”  Ã„ÂÊ—Ì
W * N N,SING,PR Œ« „Ì
W * DET DET Â„«‰
W * N N,SING,COM ⁄·«ﬁÂ
W * CON CON Ê
W * N N,SING,COM,INDF «ﬁ»«·Ì
W * RA RA —«
W * P P »Â
W * N N,SING,COM,GEN „œÌ—
W * N N,SING,COM Ã‰»‘
W * N N,SING,COM ‰‘«‰
W * V V,PA,SIM,POS,6 œ«œ‰œ
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,ORD,GEN œÊ„
W * N N,SING,MON,GEN Œ—œ«œ
W * N N,SING,TIME,GEN ”«·
W * N N,SING,NUM 76
W * ADV ADV,GENR,TIME Â„ «ﬂ‰Ê‰
W * N N,SING,COM,INDF »Œ‘Ì
W * P P «“
W * N N,PL,COM  Õ·Ì·Â«
W * CON CON Ê
W * N N,PL,COM,INDF ‰Ÿ—ÌÂ Â«ÌÌ
W * CON CON ﬂÂ
W * P P œ—
W * N N,PL,COM,GEN «–Â«‰
W * ADJ ADJ,SIM ⁄„Ê„Ì
W * DELM DELM °
W * N N,SING,COM ¬‘› êÌ
W * CON CON Ê
W * N N,SING,COM «Œ ·«·
W * N N,SING,COM «ÌÃ«œ
W * V V,PRS,POS,3 „Ì ﬂ‰œ
W * ADJ ADJ,SIM ‰«‘Ì
W * P P «“
W * PRO PRO,DEMO,SING «Ì‰
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ‰”» 
W * N N,SING,PR Œ« „Ì
W * P P »«
W * N N,SING,COM,GEN Ã‰»‘
W * N N,SING,ORD,GEN œÊ„
W * N N,SING,MON Œ—œ«œ
W * ADV ADV,GENR,SIM »œ—” Ì
W * CON CON Ê
W * ADV ADV,GENR,SIM œﬁÌﬁ
W * N N,SING,COM  »ÌÌ‰
W * V V,PRS,NEG,3 ‰„Ì ‘Êœ
W * DELM DELM .
W * N N,SING,COM,GEN Õ«›ŸÂ
W * N N,SING,GR „—œ„
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,NUM ”Â
W * N N,SING,TIME ”«·
W * ADJ ADJ,SIM «‰»«‘ Â
W * P P «“
W * N N,PL,COM  Õ—Ì›Â«
W * DELM DELM °
W * N N,PL,COM  ·ﬁÌ Â«
W * CON CON Ê
W * N N,PL,COM,GEN  Õ·Ì·Â«Ì
W * ADJ ADJ,SIM,INDF ⁄ÃÌ» Ê€—Ì»Ì
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * P P «“
W * N N,SING,COM,GEN —«»ÿÂ
W * N N,SING,PR Œ« „Ì
W * CON CON Ê
W * N N,SING,COM,GEN Ã»ÂÂ
W * N N,SING,ORD,GEN œÊ„
W * N N,SING,MON Œ—œ«œ
W * CON CON Ê
W * N N,SING,COM,GEN ⁄„·ﬂ—œ
W * PRO PRO,personal,SING,3 «Ê
W * P P œ—
W * N N,SING,COM,GEN ÅÌ‘»—œ
W * N N,SING,COM „—Õ·Â
W * P P »Â
W * N N,SING,COM,GEN „—Õ·Â
W * N N,PL,COM,GEN „ÿ«·»« 
W * N N,SING,GR „—œ„
W * N N,SING,COM «—«ÌÂ
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,NUM,INDF ÌﬂÌ
W * P P «“
W * N N,PL,COM,GEN »—œ«‘  Â«Ì
W * ADJ ADJ,SIM €·ÿ
W * CON CON Ê
W * N N,PL,COM,GEN  Õ—Ì›Â«Ì
W * ADJ ADJ,SIM ¬‘ﬂ«—
W * P P «“
W * N N,SING,COM,GEN Ã«Ìê«Â
W * N N,SING,PR Œ« „Ì
W * PRO PRO,DEMO,SING «Ì‰
W * ADJ ADJ,INO »ÊœÂ
W * CON CON ﬂÂ
W * PRO PRO,personal,SING,3 «Ê
W * RA RA —«
W * P P œ—
W * N N,SING,COM ﬁÊ«—Â
W * CON CON Ê
W * N N,SING,COM,GEN ﬁ«„ 
W * N N,PL,GR «Õ“«»
W * CON CON Ê
W * N N,PL,COM,GEN  ‘ﬂ·Â«Ì
W * N N,SING,ORD,GEN œÊ„
W * N N,SING,MON Œ—œ«œ
W * V V,PA,NAR,POS,6 ‰ê—Ì” Â «‰œ
W * CON CON Ê
W * QUA QUA Â—
W * PRO PRO,INDF,SING ¬‰çÂ
W * P P «“
W * N N,PL,COM Œÿ«Â«
W * CON CON Ê
W * N N,PL,COM,GEN ·€“‘Â«Ì
W * ADJ ADJ,SIM —› «—Ì
W * CON CON Ê
W * ADJ ADJ,SIM,GEN ê› «—Ì
W * N N,SING,ORD,GEN œÊ„
W * N N,SING,MON Œ—œ«œ
W * N N,SING,COM „‘«ÂœÂ
W * ADJ ADJ,INO ‘œÂ
W * RA RA —«
W * P P »Â
W * N N,SING,PR Œ« „Ì
W * N N,SING,COM ‰”» 
W * V V,PA,NAR,POS,6 œ«œÂ «‰œ
W * DELM DELM .
W * N N,SING,PR Œ« „Ì
W * ADJ ADJ,SIM œ—” 
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ‰«„“œ
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM ÿÌ›
W * CON CON Ê
W * N N,SING,COM,GEN Ã‰«Õ
W * ADJ ADJ,SIM ”Ì«”Ì
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN  ’œÌ
W * DET DET «Ì‰
W * N N,SING,COM „”∆Ê·Ì 
W * V V,PA,SIM,POS,3 »Êœ
W * CON CON «„«
W * QUA QUA,GEN Â„Â
W * N N,PL,COM,GEN ‰Œ»ê«‰
W * N N,SING,COM ‰Ÿ«„
W * ADJ ADJ,SIM ‰«Ÿ—
W * V V,PA,SIM,POS,6 »Êœ‰œ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN —«ÂÌ«»Ì
W * N N,SING,PR Œ« „Ì
W * P P »Â
W * N N,SING,COM —Ì«”  Ã„ÂÊ—Ì
W * PRO PRO,DEMO,SING Â„«‰
W * V V,PA,SIM,POS,3 »Êœ
W * CON CON Ê
W * N N,SING,COM,GEN «‰›’«·
W * PRO PRO,personal,SING,3 «Ê
W * P P «“
W * N N,PL,COM,GEN —Ê«»ÿ
W * ADJ ADJ,SIM,AFF,3  ‘ﬂÌ·« Ì «‘
W * PRO PRO,DEMO,SING Â„«‰
W * DELM DELM .
W * N N,SING,COM,GEN „‘Ì
W * CON CON Ê
W * N N,PL,COM,GEN „Ê«÷⁄
W * ADJ ADJ,SIM,GEN ”Â ”«·Â
W * PRO PRO,personal,SING,3 «Ê
W * P P,GEN »—«Ì
W * QUA QUA,GEN ⁄„Ê„
W * N N,PL,COM,GEN ›⁄«·«‰
W * ADJ ADJ,SIM ”Ì«”Ì
W * DET DET «Ì‰
W * N N,SING,COM ¬„Ê“Â
W * RA RA —«
W * P P »Â
W * N N,SING,COM Â„—«Â
W * V V,PA,SIM,POS,3 œ«‘ 
W * CON CON ﬂÂ
W * ADV ADV,I çêÊ‰Â
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM ”Ì«” „œ«—
W * P P «“
W * N N,SING,COM,GEN Ã«Ìê«Â
W * ADJ ADJ,SIM,GEN Ã‰«ÕÌ
W * PRO PRO,R,XOD ŒÊœ
W * P P œ—
W * N N,SING,COM,GEN —«” «Ì
W * N N,SING,COM,GEN ‘√‰
W * ADJ ADJ,SIM „·Ì
W * CON CON Ê
W * ADJ ADJ,SIM „—œ„Ì
W * N N,SING,COM ›«’·Â
W * V V,PRS,POS,3 „Ì êÌ—œ
W * DELM DELM .
W * N N,SING,COM,GEN Œÿ«Ì
W * ADJ ADJ,SIM,GEN –Â‰Ì
W * DET DET «Ì‰
W * N N,PL,COM «›—«œ
W * RA RA —«
W * V V,AUX,NIN,POS „Ì  Ê«‰
W * P P œ—
W * N N,SING,COM,GEN ﬂ‰«—
W * N N,PL,COM,GEN «‘ »«Â« 
W * N N,PL,COM,INDF ﬂ”«‰Ì
W * N N,SING,COM ﬁ—«—
W * V V,PA,SIM,POS,3 œ«œ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN „Ê›ﬁÌ 
W * N N,SING,PR Œ« „Ì
W * RA RA —«
W * ADV ADV,GENR,SIM ’—›«
W * P P œ—
W * N N,SING,COM  √„Ì‰
W * CON CON Ê
W * N N,SING,COM,GEN ÅÌêÌ—Ì
W * N N,PL,COM,GEN ŒÊ«” Â Â«Ì
W * ADJ ADJ,SIM ‘Œ’Ì
W * DELM DELM °
W * ADJ ADJ,SIM ê—ÊÂÌ
W * CON CON Ê
W * ADJ ADJ,SIM,GEN ’‰›Ì
W * PRO PRO,R,XOD ŒÊœ
W * V V,PA,NAR,POS,6 œÌœÂ «‰œ
W * CON CON Ê
W * ADJ ADJ,SIM Õ«÷—
W * V V,PA,NAR,NEG,6 ‰‘œÂ «‰œ
W * P P «“
W * N N,PL,COM,GEN «Âœ«›
W * ADJ ADJ,SIM „ÕœÊœ
W * CON CON Ê
W * ADJ ADJ,SIM,GEN ﬂÊ «Â „œ 
W * PRO PRO,R,XOD ŒÊœ
W * P P œ—
W * N N,SING,COM,GEN ÃÂ 
W * N N,SING,COM,GEN ÅÌ‘»—œ
W * N N,PL,COM,GEN Âœ›Â«Ì
W * ADJ ADJ,SIM »·‰œ
W * CON CON Ê
W * ADJ ADJ,SIM,GEN „·Ì
W * N N,SING,COM,GEN „Ê—œ
W * N N,SING,COM,GEN ‰Ÿ—
W * N N,SING,PR Œ« „Ì
W * ADJ ADJ,SIM ﬂÊ «Â
W * V V,SUB,POS,6 »Ì«Ì‰œ
W * DELM DELM °
W * ADV ADV,GENR,TIME «·«‰
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ‰Ÿ«„
W * ADJ ADJ,SIM «”·«„Ì
W * N N,SING,NUM ç‰œ
W * N N,SING,COM ﬁœ„
W * P P »«
W * ADJ ADJ,SUP »“—ê —Ì‰
W * N N,SING,COM,GEN ÅÌ—Ê“Ì
W * ADJ ADJ,SIM,GEN ”Ì«”Ì
W * PRO PRO,R,XOD ŒÊœ
W * CON CON Ì⁄‰Ì
W * N N,SING,COM,GEN ê‘«Ì‘
W * N N,SING,COM,GEN „Ã·”
W * ADJ ADJ,ORD ‘‘„
W * N N,SING,COM ›«’·Â
W * V V,PRS,POS,3 œ«—œ
W * DELM DELM °
W * ADV ADV,GENR,SIM ‘«Ìœ
W * QUA QUA »”Ì«—Ì
W * P P «“
W * DET DET «Ì‰
W * N N,PL,COM œÊ” «‰
W * P P »Â
W * N N,SING,COM ‰«—”«ÌÌ
W * CON CON Ê
W * N N,SING,COM,GEN ‰«ÅŒ êÌ
W * N N,PL,COM »—œ«‘ Â«
W * CON CON Ê
W * N N,PL,COM,GEN »—¬Ê—œÂ«Ì
W * PRO PRO,R,XOD ŒÊœ
W * P P œ—
W * N N,SING,COM,GEN «—“Ì«»Ì
W * N N,SING,COM,GEN Õ—ﬂ 
W * N N,SING,COM,GEN „œÌ—
W * N N,SING,COM,GEN ﬁÿ«—
W * N N,PL,COM «’·«Õ« 
W * N N,SING,COM ÅÌ
W * ADJ ADJ,INO »—œÂ
W * V V,SUB,POS,6 »«‘‰œ
W * DELM DELM °
W * CON CON,DCOR çÂ
W * PRO PRO,DEMO,PL,INDF ¬‰Â«ÌÌ
W * CON CON ﬂÂ
W * N N,SING,PR Œ« „Ì
W * RA RA —«
W * N N,SING,COM,GEN —ÌÌ” Ã„ÂÊ—Ì
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM Ã»ÂÂ
W * CON CON Ê
W * N N,SING,COM Ã‰«Õ
W * V V,PA,PRG,POS,6 „Ì Å‰œ«‘ ‰œ
W * CON CON Ê
W * CON CON,DCOR çÂ
W * N N,PL,COM,INDF «›—«œÌ
W * CON CON ﬂÂ
W * N N,PL,COM,INDF ÕÊ«œÀÌ
W * ADV ADV,GENR,EXM,GEN „À·
W * N N,SING,COM,GEN  —Ê—
W * N N,SING,PR ÕÃ«—Ì«‰
W * CON CON Ê
W * N N,SING,COM,GEN  ÊﬁÌ›
W * N N,PL,COM „ÿ»Ê⁄« 
W * RA RA —«
W * P P œ—
W * N N,SING,COM,INDF ”ÿÕÌ
W * ADJ ADJ,CMPR »“—ê —
W * P P «“
W * N N,SING,COM,GEN „Ã·”
W * ADJ ADJ,ORD ‘‘„
W * V V,PA,PRG,POS,6 „Ì Å‰œ«‘ ‰œ
W * DELM DELM .
W * P P »—
W * N N,SING,COM,GEN »” —
W * N N,SING,COM,GEN «»ÿ«·
W * DET DET ¬‰
W * N N,PL,COM œÌœê«ÂÂ«
W * ADV ADV,GENR,TIME «ﬂ‰Ê‰
W * N N,SING,COM,GEN ‰Ÿ—ÌÂ
W * ADJ ADJ,SIM,INDF ÃœÌœÌ
W * N N,SING,COM »‰«
W * V V,PRS,POS,3 „Ì ‘Êœ
W * CON CON ﬂÂ
W * ADJ ADJ,SIM „œ⁄Ì
W * V V,PRE,SIM «” 
W * N N,SING,PR Œ« „Ì
W * P P »«
W * N N,SING,COM,GEN ‰Ê⁄
W * ADJ ADJ,SIM ‰«„—∆Ì
W * P P «“
W * N N,SING,COM,GEN „ÊÃ
W * N N,SING,COM „Œ«·› 
W * P P œ—
W * N N,SING,COM,GEN Õ·ﬁÂ
W * N N,PL,COM,GEN œÊ” «‰
W * PRO PRO,R,XOD ŒÊœ
W * ADJ ADJ,SIM „Ê«ÃÂ
W * V V,PRE,SIM «” 
W * DELM DELM °
W * PRO PRO,DEMO,SING ¬‰
W * CON CON Â„
W * ADV ADV,GENR,NEGG ‰Â
W * N N,PL,COM,GEN Õ·ﬁÂ Â«Ì
W * ADJ ADJ,SIM —Ê‘‰›ﬂ—Ì
W * CON CON Ê
W * P P »Â
W * N N,SING,COM,GEN ﬁÊ·
W * PRO PRO,INDF,PL »—ŒÌ Â«
W * N N,SING,COM,GEN Ã—Ì«‰
W * ADJ ADJ,ORD ”Ê„
W * DELM DELM ∫
W * CON CON »·ﬂÂ
W * N N,PL,COM,INDF ⁄‰«’—Ì
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,COM,GEN Ã‰«Õ
W * N N,SING,GR,GEN „Ã„⁄
W * N N,PL,COM —ÊÕ«‰ÌÊ‰
W * PRO PRO,personal,SING,3 «Ê
W * RA RA —«
W * P P,GEN »—«Ì
W * N N,SING,COM —Ì«”  Ã„ÂÊ—Ì
W * N N,SING,COM ‰«„“œ
W * ADJ ADJ,INO ﬂ—œÂ
W * V V,PA,SIM,POS,6 »Êœ‰œ
W * DELM DELM .
W * ADJ ADJ,SIM ⁄ÃÌ»
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * DET DET «Ì‰
W * N N,SING,COM  ∆Ê—Ì
W * P P «“
W * N N,SING,COM ﬁ·„
W * CON CON Ê
W * N N,SING,COM,GEN “»«‰
W * N N,PL,COM,INDF œÊ” «‰Ì
W * N N,SING,COM »Ì«‰
W * CON CON Ê
W * N N,SING,COM ‰‘—
W * V V,PRS,POS,3 „Ì ‘Êœ
W * CON CON ﬂÂ
W * ADV ADV,GENR,NEGG ‰Â
W * P P œ—
W * N N,SING,COM,GEN ‘√‰
W * ADJ ADJ,SIM Õ“»Ì
W * CON CON Ê
W * ADJ ADJ,SIM Ã‰«ÕÌ
W * CON CON »·ﬂÂ
W * P P œ—
W * N N,SING,COM,GEN Ã«Ìê«Â
W * N N,SING,COM ‰Ÿ—ÌÂ Å—œ«“Ì
W * N N,SING,COM ﬁ—«—
W * V V,PA,NAR,POS,6 ê—› Â «‰œ
W * CON CON Ê
W * N N,PL,COM,GEN «›ﬂ«—
W * ADJ ADJ,SIM ⁄„Ê„Ì
W * ADV ADV,GENR,TIME Â„Ê«—Â
W * P P,GEN Å‘ 
W * N N,PL,COM ‰ê«ÂÂ«
W * CON CON Ê
W * N N,PL,COM,AFF,6 ‰Ÿ—« ‘«‰
W * N N,PL,COM „»«‰Ì
W * CON CON Ê
W * N N,PL,COM „Õﬂ„« 
W * ADJ ADJ,SIM ⁄·„Ì
W * RA RA —«
W * N N,SING,COM «‰ Ÿ«—
W * ADJ ADJ,INO ﬂ‘ÌœÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,COM,GEN ÿ—Õ
W * N N,SING,COM,GEN ‰Ÿ—ÌÂ
W * N N,SING,COM,GEN ‰«—÷«Ì Ì
W * ADJ ADJ,SIM,GEN œ—Ê‰Ì
W * N N,PL,COM,GEN ⁄‰«’—
W * N N,SING,ORD,GEN œÊ„
W * N N,SING,MON Œ—œ«œ
W * P P «“
W * N N,SING,PR Œ« „Ì
W * P P œ—
W * N N,SING,COM,INDF Õ«·Ì
W * V V,PA,NAR,POS,3 ”«Œ Â
W * CON CON Ê
W * ADJ ADJ,INO Å—œ«Œ Â
W * V V,PRS,POS,3 „Ì ‘Êœ
W * CON CON ﬂÂ
W * N N,SING,COM ÿÌ
W * N N,SING,NUM ç‰œ
W * N N,SING,TIME,GEN Â› Â
W * ADJ ADJ,SIM «ŒÌ—
W * ADV ADV,GENR,SIM Õ Ì
W * N N,SING,NUM Ìﬂ
W * SPEC SPEC „Ê—œ
W * N N,SING,COM ‰ﬁœ
W * CON CON Ê
W * N N,SING,COM «‰ ﬁ«œ
W * P P «“
W * N N,SING,PR Œ« „Ì
W * P P œ—
W * N N,SING,COM ê› «—
W * CON CON Ê
W * N N,SING,COM,GEN ‰Ê‘ «—
W * N N,PL,COM œÊ„ Œ—œ«œÌ Â«
W * ADJ ADJ,INO œÌœÂ
W * CON CON Ê
W * ADJ ADJ,INO ‘‰ÌœÂ
W * ADJ ADJ,INO,NEG ‰‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,COM,GEN Ã»ÂÂ
W * N N,SING,ORD,GEN œÊ„
W * N N,SING,MON Œ—œ«œ
W * P P »«
W * N N,SING,COM,GEN ÊÃÊœ
W * QUA QUA,GEN Â„Â
W * N N,SING,COM  ‰Ê⁄
W * CON CON Ê
W * N N,SING,COM,INDF  ﬂÀ—Ì
W * CON CON ﬂÂ
W * P P »—
W * PRO PRO,DEMO,SING ¬‰
W * N N,SING,COM Õ«ﬂ„
W * V V,PRE,SIM «” 
W * ADV ADV,GENR,TIME  «ﬂ‰Ê‰
W * ADJ ADJ,SUP »«·« —Ì‰
W * N N,SING,COM,GEN ”ÿÕ
W * N N,SING,COM Â„œ·Ì
W * CON CON Ê
W * N N,SING,COM «Ã„«⁄
W * RA RA —«
W * N N,SING,COM,GEN ÕÊ·
W * N N,SING,COM,GEN Õ—ﬂ 
W * N N,SING,PR Œ« „Ì
W * ADJ ADJ,INO œ«‘ Â
W * V V,PRE,SIM «” 
W * CON CON Ê
W * DET DET «Ì‰
W * N N,SING,COM « ›«ﬁ
W * CON CON Ê
W * N N,SING,COM,GEN «‘ —«ﬂ
W * N N,SING,COM ‰Ÿ—
W * ADV ADV,GENR,NEGG ‰Â
W * P P «“
W * N N,SING,COM,GEN ‰Ê⁄
W * N N,SING,COM «—«œ  ”«·«—Ì
W * CON CON »·ﬂÂ
W * P P «“
W * N N,SING,COM «⁄ ﬁ«œ
W * P P »Â
W * N N,SING,COM œ—” Ì
W * CON CON Ê
W * N N,SING,COM,GEN Õﬁ«‰Ì 
