Sub * SUBJ SUBJ !”Ì«”Ì!
W * N N,SING,PR œ—Ì«»ÌêÌ
W * CON CON Ê
W * N N,SING,COM,GEN „”∆Ê·Ì 
W * N N,SING,SURN ‘ÌŒ
W * N N,SING,PR „Õ„œÕ”Ì‰
W * DELM DELM °
W * ADJ ADJ,SIM „⁄—Ê›
W * P P »Â
W * N N,SING,PR ”⁄«œ 
W * CON CON Ê
W * N N,SING,COM,GEN »—«œ—
W * PRO PRO,personal,SING,3 ÊÌ
W * N N,SING,COM —«Â «‰œ«“Ì
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * N N,SING,COM,GEN ›⁄«·Ì 
W * DET DET «Ì‰
W * N N,SING,LOC „œ—”Â
W * DELM DELM °
W * P P œ—
W * N N,SING,ORD ¬€«“
W * P P »«
W * N N,SING,COM „ﬁ«Ê„ 
W * CON CON Ê
W * N N,PL,COM,GEN ‘«Ì⁄Â Å—«ﬂ‰ÌÂ«Ì
W * ADJ ADJ,SIM,GEN „‰›Ì
W * QUA QUA »—ŒÌ
W * P P «“
W * N N,PL,COM «›—«œ
W * ADJ ADJ,SIM „Ê«ÃÂ
W * V V,PA,SIM,POS,3 ‘œ
W * CON CON ﬂÂ
W * P P »«
W * N N,SING,COM,GEN Ê—Êœ
W * N N,PL,COM,GEN »—«œ—«‰
W * N N,SING,PR ”⁄«œ 
W * CON CON Ê
W * N N,SING,COM,GEN ‘—Ê⁄
W * N N,SING,COM,GEN —Ê‘
W * ADJ ADJ,SIM ÃœÌœ
W * DELM DELM °
W * ADJ ADJ,SIM,GEN Å–Ì—«Ì
W * N N,PL,COM,GEN ›—“‰œ«‰
W * N N,PL,COM «Â«·Ì
W * CON CON Ê
W * N N,PL,COM «⁄Ì«‰
W * CON CON Ê
W * N N,PL,COM  Ã«—
W * CON CON ‰Ì“
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * DET DET «Ì‰
W * N N,SING,COM »‰«
W * P P œ—
W * N N,SING,TIME,GEN ”«·
W * N N,SING,NUM,GEN 1318
W * ADJ ADJ,SIM,GEN ÂÃ—Ì
W * ADJ ADJ,SIM ﬁ„—Ì
W * N N,SING,TIME Å”
W * P P «“
W * N N,SING,NUM Ìﬂ
W * N N,SING,TIME ”«·
W * N N,SING,COM ﬂ«—
W * DELM DELM °
W * N N,SING,NUM 350
W * N N,SING,COM œ«‰‘ ¬„Ê“
W * V V,PA,SIM,POS,3 œ«‘ 
W * DELM DELM .
W * N N,SING,GR,GEN  ⁄œ«œ
W * ADJ ADJ,SIM,GEN —Ê“«›“Ê‰
W * N N,PL,COM œ«‰‘ ¬„Ê“«‰
W * DELM DELM °
W * N N,SING,PR œ—Ì«»ÌêÌ
W * RA RA —«
W * P P »Â
W * N N,SING,COM,GEN «Õœ«À
W * N N,SING,COM,GEN ”«Œ „«‰
W * ADJ ADJ,SIM,GEN ﬂ‰Ê‰Ì
W * N N,SING,LOC,GEN „œ—”Â
W * N N,SING,COM ”⁄«œ 
W * P P œ—
W * N N,SING,COM Œ«—Ã
W * P P «“
W * N N,SING,LOC ‘Â—
W * V V,PA,SIM,POS,3 Ê«œ«‘ 
W * CON CON Ê
W * CON CON «“¬‰ Ã«ﬂÂ
W * DET DET «Ì‰
W * N N,SING,LOC „œ—”Â
W * P P »Â
W * N N,SING,COM,GEN ‰«„
W * N N,SING,PR „Ÿ›—«·œÌ‰
W * N N,SING,SURN ‘«Â
W * DELM DELM °
W * N N,SING,LOC,GEN „œ—”Â
W * N N,SING,COM ”⁄«œ 
W * N N,SING,PR „Ÿ›—Ì
W * ADJ ADJ,INO ‰«„ÌœÂ
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM °
W * P P «“
W * N N,SING,COM œ—»«—
W * CON CON ‰Ì“
W * N N,SING,COM,INDF ÅÊ·Ì
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN « „«„
W * N N,SING,COM,GEN ”«Œ „«‰
W * PRO PRO,DEMO,SING ¬‰
W * N N,SING,COM œ—Ì«› 
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * N N,SING,LOC,GEN „œ—”Â
W * ADJ ADJ,SIM „–ﬂÊ—
W * P P œ—
W * N N,SING,COM,INDF „”«Õ Ì
W * P P »Â
W * N N,SING,COM,GEN Ê”⁄ 
W * N N,SING,NUM œÊ
W * N N,SING,COM Âﬂ «—
W * ADJ ADJ,SIM,GEN œ«—«Ì
W * N N,SING,NUM ‘‘
W * N N,SING,COM,GEN ﬂ·«”
W * ADJ ADJ,SIM »“—ê
W * DELM DELM °
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM ”«·‰
W * CON CON Ê
W * N N,SING,NUM çÂ«—
W * N N,SING,COM «ÌÊ«‰
W * V V,PA,SIM,POS,3 »Êœ
W * CON CON ﬂÂ
W * N N,PL,COM,GEN “»«‰Â«Ì
W * ADJ ADJ,SIM «‰ê·Ì”Ì
W * CON CON Ê
W * ADJ ADJ,SIM ›—«‰”Â
W * CON CON ‰Ì“
W * P P œ—
W * PRO PRO,DEMO,SING ¬‰
W * N N,SING,COM  œ—Ì”
W * V V,PA,PRG,POS,3 „Ì ‘œ
W * DELM DELM .
W * N N,SING,COM,GEN ¬„Ê“‘
W * N N,SING,COM,GEN Ê—“‘
W * N N,SING,COM ›Ê »«·
W * DELM DELM °
W * N N,SING,COM ﬂ—Ìﬂ 
W * CON CON Ê
W * N N,SING,COM,GEN „‘ﬁ
W * N N,SING,COM ‰Ÿ«„
W * P P «“
W * DET DET œÌê—
W * N N,PL,COM,GEN ›⁄«·Ì Â«Ì
W * N N,PL,COM,GEN œ”  «‰œ—ﬂ«—«‰
W * DET DET «Ì‰
W * N N,SING,LOC „œ—”Â
W * ADJ ADJ,SIM „Õ”Ê»
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * N N,SING,COM,GEN »ÊœÃÂ
W * DET DET «Ì‰
W * N N,SING,LOC „œ—”Â
W * P P «“
W * N N,SING,COM,GEN œ—Ì«› 
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM ‘«ÂÌ
W * N N,PL,COM Ê«—œ« 
W * CON CON Ê
W * N N,SING,NUM ‰Ì„
W * N N,SING,COM ‘«ÂÌ
W * N N,PL,COM,GEN ’«œ—« 
W * N N,PL,COM,GEN ﬂ«·«Â«Ì
W * N N,PL,COM,GEN  «Ã—«‰
W * ADJ ADJ,SIM «Ì—«‰Ì
W * N N,SING,COM  √„Ì‰
W * V V,PA,PRG,POS,3 „Ì ‘œ
W * DELM DELM .
W * N N,PL,COM,GEN «‘ﬂ«·
W * N N,PL,COM ÕÌÊ«‰« 
W * CON CON Ê
W * N N,PL,COM,GEN Å—‰œê«‰
W * ADJ ADJ,SIM Õﬂ«ﬂÌ ‘œÂ
W * P P »—
W * N N,SING,COM œ—
W * CON CON Ê
W * N N,PL,COM Å‰Ã—Â Â«
W * DELM DELM °
W * N N,PL,COM,GEN Â·«·Â«Ì
W * ADJ ADJ,SIM,GEN —‰êÌ
W * N N,PL,COM ”—œ—Â«
W * P P »«
W * N N,PL,COM,GEN «‘ﬂ«·
W * ADJ ADJ,SIM,GEN Â‰œ”Ì
W * ADJ ADJ,SIM “Ì»«
W * CON CON Ê
W * N N,SING,COM,GEN ê—Â
W * ADJ ADJ,SIM çÌ‰Ì
W * CON CON Ê
W * CON CON ‰Ì“
W * N N,PL,COM,GEN ‘Ì‘Â Â«Ì
W * ADJ ADJ,SIM —‰êÌ
W * P P «“
W * N N,PL,COM,GEN ⁄Ê«„·
W * ADJ ADJ,SIM,GEN  “∆Ì‰Ì
W * DET DET «Ì‰
W * N N,SING,COM »‰«
W * ADJ ADJ,SIM „Õ”Ê»
W * V V,PRS,POS,3 „Ì ‘Êœ
W * DELM DELM .
Sub * SUBJ SUBJ !ÕÌ«  ÊÕ‘!
W * DELM DELM #
W * N N,PL,COM,GEN «éœÂ«Ì
W * ADJ ADJ,SIM œ—Ì«ÌÌ
W * P P œ—
W * N N,SING,COM,GEN ¬ﬂÊ«—ÌÊ„
W * N N,SING,LOC,PR ﬂ«·Ì›—‰Ì«
W * V V,PA,NAR,POS,3 „—œ
W * DELM DELM .
W * DELM DELM #
W * N N,SING,LOC,PR ”Ìœ‰Ì
W * DELM DELM -
W * N N,SING,NPR «Ì—‰«
W * DELM DELM :
W * N N,PL,COM,GEN «éœÂ«Ì
W * ADJ ADJ,SIM œ—Ì«ÌÌ
W * CON CON Ì«
W * DET DET Â„«‰
W * N N,SING,COM,GEN ÕÌÊ«‰
W * ADJ ADJ,SIM,GEN ﬂ„Ì«»
W * N N,SING,LOC,PR «” —«·Ì«
W * DELM DELM °
W * P P œ—
W * N N,SING,COM,GEN ¬ﬂÊ«—ÌÊ„
W * N N,SING,LOC,PR ﬂ«·Ì›—‰Ì«
W * V V,PA,NAR,POS,3 „—œ
W * DELM DELM .
W * N N,SING,COM,GEN —Ê“‰«„Â
W * N N,SING,LOC,PR ”Ìœ‰Ì
W * N N,SING,PR „Ê—‰Ì‰ê Â—«·œ
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY ”Â ‘‰»Â
W * V V,PA,SIM,POS,3 ‰Ê‘ 
W * DELM DELM :
W * N N,PL,COM,GEN «éœÂ«Ì
W * ADJ ADJ,SIM œ—Ì«ÌÌ
W * DELM DELM °
W * ADJ ADJ,SUP ﬂ„Ì«»  —Ì‰
W * N N,SING,COM,GEN ÕÌÊ«‰
W * ADJ ADJ,SIM ¬»Ì
W * CON CON ﬂÂ
W * ADV ADV,GENR,SIM ›ﬁÿ
W * P P œ—
W * N N,PL,COM,GEN ¬»Â«Ì
W * ADJ ADJ,SIM,GEN Ã‰Ê»Ì
W * N N,SING,LOC,PR «” —«·Ì«
W * ADJ ADJ,INO Ì«› 
W * V V,PRS,POS,3 „Ì ‘Êœ
W * DELM DELM °
W * N N,SING,NUM Å‰Ã
W * N N,SING,TIME Â› Â
W * N N,SING,TIME Å”
W * P P «“
W * N N,SING,COM «‰ ﬁ«·
W * P P »Â
W * N N,SING,COM,GEN ¬ﬂÊ«—ÌÊ„
W * ADJ ADJ,SIM,GEN »“—ê
W * N N,SING,LOC,PR ﬂ«·Ì›—‰Ì«
W * P P œ—
W * N N,SING,LOC,PR ¬„—Ìﬂ«
W * V V,PA,NAR,POS,3 „—œ
W * DELM DELM .
W * N N,SING,PR Å«Ê·
W * N N,SING,PR ê—Ê“
W * N N,SING,NUM,INDF ÌﬂÌ
W * P P «“
W * N N,PL,COM,INDF „Õ«›Ÿ«‰Ì
W * CON CON ﬂÂ
W * P P «“
W * DET DET «Ì‰
W * N N,SING,COM «éœÂ«
W * P P œ—
W * N N,SING,COM,GEN ¬ﬂÊ«—ÌÊ„
W * ADJ ADJ,SIM,GEN ÿ»Ì⁄Ì
W * N N,SING,LOC,PR,GEN Å— 
W * N N,SING,LOC,PR «” —«·Ì«
W * N N,SING,COM ‰êÂœ«—Ì
W * V V,PA,PRG,POS,3 „Ì ﬂ—œ
W * DELM DELM °
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * DET DET «Ì‰
W * N N,SING,COM ÕÌÊ«‰
W * ADJ ADJ,SIM »Ì‘
W * P P «“
W * N N,SING,NUM 100
W * N N,SING,COM,GEN  Œ„
W * ADJ ADJ,SIM,GEN ’Ê— Ì
W * ADJ ADJ,SIM »“—ê
W * P P,GEN —ÊÌ
W * N N,SING,COM,GEN œ„
W * PRO PRO,R,XOD ŒÊœ
W * N N,SING,COM Õ„·
W * V V,PA,PRG,POS,3 „Ì ﬂ—œ
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * V V,PA,SIM,POS,3 «›“Êœ
W * DELM DELM :
W * DET DET «Ì‰
W * N N,SING,COM ÕÌÊ«‰
W * P P »Â
W * N N,SING,COM «”«— 
W * ADJ ADJ,SIM Õ”«”
W * V V,PRE,SIM «” 
W * CON CON Ê
W * ADV ADV,GENR,SIM „⁄„Ê·«
W * P P œ—
W * N N,SING,COM €—» 
W * ADJ ADJ,SIM »«—œ«—
W * V V,PRS,NEG,3 ‰„Ì ‘Êœ
W * DELM DELM .
W * DET DET «Ì‰
W * N N,SING,COM ÕÌÊ«‰
W * N N,SING,NUM 30
W * N N,SING,CONT ”«‰ Ì„ —
W * N N,SING,COM ÿÊ·
W * V V,PRS,POS,3 œ«—œ
W * CON CON Ê
W * ADJ ADJ,SIM,GEN ‘»ÌÂ
W * N N,SING,COM,GEN êÌ«Â
W * ADJ ADJ,SIM œ—Ì«ÌÌ
W * V V,PRE,SIM «” 
W * DELM DELM .
Sub * SUBJ SUBJ !Å“‘ﬂÌ!
W * N N,SING,LOC,PR  Â—«‰
W * DELM DELM -
W * N N,SING,COM,GEN Ê«Õœ
W * ADJ ADJ,SIM,GEN „—ﬂ“Ì
W * N N,SING,COM Œ»—
W * DELM DELM :
W * N N,SING,COM,GEN »—Ê“
W * N N,PL,COM,GEN ›‘«—Â«Ì
W * ADJ ADJ,SIM ⁄’»Ì
W * P P œ—
W * N N,SING,COM,GEN ”Â „«ÂÂ
W * ADJ ADJ,ORD,GEN «Ê·
W * N N,SING,COM »«—œ«—Ì
W * N N,SING,COM,GEN „ÊÃ»
W * N N,SING,COM,GEN  Ê·œ
W * ADJ ADJ,SIM,GEN “ÊœÂ‰ê«„
W * N N,SING,COM ‰Ê“«œ
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * N N,PL,COM,GEN ÅéÊÂ‘ê—«‰
W * N N,SING,LOC,GEN œ«‰‘ê«Â
W * N N,SING,LOC,PR ﬂ«·Ì›—‰Ì«
W * P P »«
W * N N,SING,COM,GEN »——”Ì
W * N N,SING,COM,GEN Ê÷⁄Ì 
W * N N,SING,COM,GEN ”·«„ Ì
W * N N,PL,COM,GEN “‰«‰
W * ADJ ADJ,SIM,GEN »«—œ«—
W * N N,PL,LOC,GEN „‰«ÿﬁ
W * N N,SING,COM “·“·Â
W * MORP MORP,MADJ “œÂ
W * DELM DELM °
W * N N,PL,COM,GEN ⁄Ê«—÷
W * ADJ ADJ,SIM,GEN œÌ——”
W * N N,PL,COM,GEN ›‘«—Â«Ì
W * ADJ ADJ,SIM ⁄’»Ì
W * RA RA —«
W * P P œ—
W * N N,SING,COM »«—œ«—Ì
W * N N,SING,COM,GEN „Ê—œ
W * N N,SING,COM »——”Ì
W * N N,SING,COM ﬁ—«—
W * V V,PA,SIM,POS,6 œ«œ‰œ
W * DELM DELM .
W * N N,PL,COM Ì«› Â Â«
W * N N,SING,COM ‰‘«‰
W * V V,PRS,POS,3 „Ì œÂœ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN »—Ê“
W * N N,PL,COM,GEN ›‘«—Â«Ì
W * ADJ ADJ,SIM ⁄’»Ì
W * P P œ—
W * N N,SING,COM,GEN ”Â „«ÂÂ
W * ADJ ADJ,ORD,GEN «Ê·
W * N N,SING,COM,GEN œÊ—«‰
W * N N,SING,COM »«—œ«—Ì
W * N N,SING,COM,GEN „ÊÃ»
W * N N,SING,COM,GEN »—Ê“
W * N N,PL,COM,GEN „‘ﬂ·« 
W * ADJ ADJ,SIM —ÊÕÌ
W * CON CON Ê
W * ADJ ADJ,SIM —Ê«‰Ì
W * P P œ—
W * N N,PL,COM „«œ—«‰
W * V V,PRS,POS,3 „Ì ‘Êœ
W * DELM DELM .
W * P P »Â
W * N N,SING,COM,GEN ê› ÂÒ
W * N N,PL,COM ÅéÊÂ‘ê—«‰
W * N N,SING,COM,GEN »—Ê“
W * N N,PL,COM,GEN ›‘«—Â«Ì
W * ADJ ADJ,SIM ⁄’»Ì
W * P P œ—
W * N N,SING,COM,GEN ”Â „«ÂÂ
W * ADJ ADJ,ORD «Ê·
W * DELM DELM °
W * ADJ ADJ,SIM »Ì‘
W * P P «“
W * N N,SING,COM,GEN ”«Ì—
W * N N,PL,COM,GEN œÊ—Â Â«Ì
W * N N,SING,COM »«—œ«—Ì
W * N N,SING,COM,GEN „ÊÃ»
W * N N,SING,COM,GEN »—Ê“
W * N N,PL,COM,GEN „”«Ì·
W * ADJ ADJ,SIM —ÊÕÌ
W * ADJ ADJ,SIM —Ê«‰Ì
W * P P œ—
W * N N,PL,COM „«œ—«‰
W * V V,PRS,POS,3 „Ì ‘Êœ
W * CON CON Ê
W * PRO PRO,DEMO,PL ¬‰Â«
W * RA RA —«
W * ADJ ADJ,CMPR »Ì‘ —
W * P P,GEN  Õ 
W * N N,SING,COM  √ÀÌ—
W * N N,SING,COM ﬁ—«—
W * V V,PRS,POS,3 „Ì œÂœ
W * DELM DELM .
W * N N,PL,COM ÅéÊÂ‘Â«
W * N N,SING,COM ‰‘«‰
W * V V,PRS,POS,3 „Ì œÂœ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN »—Ê“
W * N N,PL,COM,GEN ›‘«—Â«Ì
W * ADJ ADJ,SIM ⁄’»Ì
W * P P œ—
W * N N,SING,COM,GEN ”Â „«ÂÂ
W * ADJ ADJ,ORD,GEN «Ê·
W * N N,SING,COM »«—œ«—Ì
W * ADJ ADJ,SIM «›“Ê‰
W * P P »—
W * N N,SING,COM,GEN »—Ê“
W * N N,PL,COM,GEN „‘ﬂ·« 
W * ADJ ADJ,SIM —ÊÕÌ
W * P P,GEN »—«Ì
W * N N,PL,COM „«œ—«‰
W * N N,SING,COM,GEN „ÊÃ»
W * N N,SING,COM,GEN  Ê·œ
W * ADJ ADJ,SIM,GEN “ÊœÂ‰ê«„
W * N N,SING,COM ‰Ê“«œ
W * CON CON ‰Ì“
W * V V,PRS,POS,3 „Ì ‘Êœ
W * DELM DELM .
W * N N,PL,COM ÅéÊÂ‘ê—«‰
W * V V,PRS,POS,6 „Ì êÊÌ‰œ
W * DELM DELM :
W * N N,PL,COM,GEN ›‘«—Â«Ì
W * ADJ ADJ,SIM ⁄’»Ì
W * P P œ—
W * N N,SING,COM,GEN ”Â „«ÂÂ
W * ADJ ADJ,ORD,GEN «Ê·
W * N N,SING,COM »«—œ«—Ì
W * N N,SING,COM,GEN  Ê·œ
W * N N,SING,COM ‰Ê“«œ
W * RA RA —«
W * QUA QUA,GEN ÕœÊœ
W * N N,SING,NUM œÊ
W * N N,SING,TIME Â› Â
W * P P »Â
W * N N,SING,COM Ã·Ê
W * V V,PRS,POS,3 „Ì «‰œ«“œ
W * DELM DELM .
Sub * SUBJ SUBJ !¬„Ê“‘Ì!
W * N N,SING,LOC,PR ‰ÌÊÌÊ—ﬂ
W * DELM DELM -
W * N N,SING,NPR «Ì—‰«
W * DELM DELM :
W * ADJ ADJ,SIM,GEN ’—›
W * N N,SING,NUM Ìﬂ’œ
W * N N,SING,NUM „Ì·Ì«—œ
W * N N,SING,CONT œ·«—
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN  Ê”⁄Â
W * N N,SING,COM,GEN ‘»ﬂÂ
W * N N,SING,COM —«Ì«‰Â
W * P P œ—
W * QUA QUA,GEN  „«„Ì
W * N N,PL,COM,GEN „œ«—”
W * N N,SING,COM,GEN ”—«”—
W * N N,SING,LOC,PR ¬„—Ìﬂ«
W * P P «“
W * N N,SING,COM,GEN Ã«‰»
W * N N,SING,PR »Ì·
W * N N,SING,PR ﬂ·Ì‰ Ê‰
W * CON CON ﬂÂ
W * P P «“
W * N N,SING,LOC,GEN „Õ·
W * N N,SING,COM,GEN „«·Ì« 
W * ADJ ADJ,SIM œ—Ì«› Ì
W * N N,SING,COM  √„Ì‰
W * V V,PRS,POS,3 „Ì ‘Êœ
W * DELM DELM °
W * ADJ ADJ,SIM »«⁄À
W * N N,SING,COM,GEN «‰ ﬁ«œ
W * QUA QUA »—ŒÌ
W * P P «“
W * N N,PL,COM,GEN „Õﬁﬁ«‰
W * DET DET «Ì‰
W * N N,SING,LOC ﬂ‘Ê—
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,COM,GEN —∆Ì” Ã„ÂÊ—Ì
W * N N,SING,LOC,PR ¬„—Ìﬂ«
W * N N,SING,COM  ’„Ì„
W * V V,PRS,POS,3 œ«—œ
W * P P »«
W * N N,SING,COM,GEN «Œ ’«’
W * DET DET «Ì‰
W * N N,SING,COM «⁄ »«—
W * DELM DELM °
W * QUA QUA,GEN  „«„Ì
W * N N,PL,COM,GEN ﬂ·«”Â«Ì
W * N N,SING,COM œ—”
W * P P œ—
W * N N,PL,COM,GEN „œ«—”
W * N N,SING,LOC,PR ¬„—Ìﬂ«
W * RA RA —«
W * P P »Â
W * N N,SING,COM —«Ì«‰Â
W * ADJ ADJ,SIM „ÃÂ“
W * V V,SUB,POS,3 ﬂ‰œ
W * DELM DELM .
W * N N,PL,COM,GEN „‰ ﬁœ«‰
W * DET DET «Ì‰
W * N N,SING,COM,GEN ”Ì«” 
W * N N,SING,COM,GEN œÊ· 
W * N N,SING,PR ﬂ·Ì‰ Ê‰
W * V V,PRE,ADJC,6 „⁄ ﬁœ‰œ
W * DELM DELM °
W * N N,SING,COM,GEN ê” —‘
W * N N,SING,COM —«Ì«‰Â
W * P P œ—
W * N N,PL,COM „œ«—”
W * ADJ ADJ,SIM »«⁄À
W * P P «“
W * N N,SING,COM »Ì‰
W * N N,SING,NFL,GEN —› ‰
W * N N,PL,COM,GEN «” ⁄œ«œÂ«Ì
W * ADJ ADJ,SIM,GEN ›—œÌ
W * N N,PL,COM œ«‰‘ ¬„Ê“«‰
W * P P «“
W * N N,SING,COM Ã„·Â
W * N N,PL,COM,GEN «» ﬂ«—« 
W * PRO PRO,personal,PL,3 ¬‰«‰
W * P P œ—
W * N N,PL,COM,GEN “„Ì‰Â Â«Ì
W * ADJ ADJ,SIM Â‰—Ì
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * P P »Â
W * N N,SING,COM,GEN ⁄ﬁÌœÂÒ
W * N N,PL,COM,GEN „‰ ﬁœ«‰
W * DET DET «Ì‰
W * N N,SING,COM ”Ì«” 
W * DELM DELM °
W * N N,SING,COM,GEN ê” —‘
W * N N,SING,COM —«Ì«‰Â
W * P P œ—
W * N N,PL,COM „œ«—”
W * DELM DELM °
W * N N,SING,COM ÅÌ‘
W * P P «“
W * CON CON ¬‰ﬂÂ
W * P P »Â
W * N N,SING,COM,GEN ‰›⁄
W * N N,PL,COM,GEN œ«‰‘ ¬„Ê“«‰
W * ADJ ADJ,SIM ¬„—Ìﬂ«ÌÌ
W * V V,SUB,POS,3 »«‘œ
W * DELM DELM °
W * P P »Â
W * N N,SING,COM,GEN ‰›⁄
W * N N,PL,COM,GEN ‘—ﬂ Â«Ì
W * ADJ ADJ,SIM —«Ì«‰Â «Ì
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,PL,COM,GEN „‰ ﬁœ«‰
W * N N,SING,COM œÊ· 
W * P P »«
W * N N,SING,COM,GEN œ—Ã
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN ¬êÂÌ
W * ADJ ADJ,SIM »“—ê
W * P P œ—
W * N N,SING,COM,GEN —Ê“‰«„Â
W * N N,SING,PR ‰ÌÊÌÊ—ﬂ  «Ì„“
W * P P «“
W * N N,SING,GR,GEN „—œ„
W * N N,SING,LOC,PR ¬„—Ìﬂ«
W * V V,PA,NAR,POS,6 ŒÊ«” Â «‰œ
W * CON CON  «
W * P P «“
W * N N,PL,COM,GEN „”∆Ê·«‰
W * N N,PL,COM „œ«—”
W * N N,SING,COM ”ƒ«·
W * V V,SUB,POS,6 ﬂ‰‰œ
W * DET DET,I çÂ
W * SPEC SPEC ‰Ê⁄
W * N N,PL,COM,INDF  ÕﬁÌﬁ« Ì
W * N N,SING,COM ‰‘«‰
W * ADJ ADJ,INO œ«œÂ
W * V V,PRE,SIM «” 
W * N N,PL,COM,INDF ﬂÊœﬂ«‰Ì
W * CON CON ﬂÂ
W * ADJ ADJ,CMPR »Ì‘ —
W * P P »«
W * N N,SING,COM —«Ì«‰Â
W * N N,SING,COM ﬂ«—
W * V V,PRS,POS,6 „Ì ﬂ‰‰œ
W * DELM DELM °
W * ADJ ADJ,CMPR »Â —
W * N N,SING,COM Ì«œ
W * V V,PRS,POS,6 „Ì êÌ—‰œ
W * DELM DELM .
W * N N,PL,COM „‰ ﬁœ«‰
W * P P »Â
W * N N,PL,COM Ê«·œÌ‰
W * N N,SING,COM Â‘œ«—
W * V V,PA,SIM,POS,6 œ«œ‰œ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN —«Ì«‰Â
W * N N,SING,COM,GEN ‘«‰”
W * N N,PL,COM ﬂÊœﬂ«‰
W * P P,GEN »—«Ì
W * N N,SING,COM »«“Ì
W * P P œ—
W * N N,PL,COM,GEN “„Ì‰Â«Ì
W * N N,SING,COM »«“Ì
W * DELM DELM °
W * N N,SING,COM Ê—“‘
W * DELM DELM °
W * N N,SING,COM Â‰—
W * CON CON Ê
W * N N,SING,COM,GEN «— »«ÿ
W * ADJ ADJ,SIM ‰“œÌﬂ
W * P P »«
W * N N,PL,COM œÊ” «‰
W * CON CON Ê
W * N N,PL,COM «ﬁÊ«„
W * RA RA —«
W * P P «“
W * N N,SING,COM »Ì‰
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 »—œ
W * CON CON Ê
W * N N,SING,COM Ì«œ¬Ê—Ì
W * V V,PA,NAR,POS,6 ﬂ—œÂ «‰œ
W * CON CON ﬂÂ
W * DET DET «Ì‰
W * N N,PL,COM ⁄Ê«„·
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN —‘œ
W * ADJ ADJ,SIM «Ã „«⁄Ì
W * CON CON Ê
W * ADJ ADJ,SIM,GEN ›ﬂ—Ì
W * N N,PL,COM ﬂÊœﬂ«‰
W * ADV ADV,deg,SIM »”Ì«—
W * ADJ ADJ,SIM ·«“„
W * V V,PRE,SIM «” 
W * DELM DELM .
Sub * SUBJ SUBJ !ÿ‰“!
W * N N,SING,COM,GEN „‘«Ê—Â
W * ADJ ADJ,SIM Œ«‰Ê«œêÌ
W * DELM DELM °
W * ADJ ADJ,SIM «Ã „«⁄Ì
W * DELM DELM °
W * ADJ ADJ,SIM ”Ì«”Ì
W * DELM DELM °
W * ADJ ADJ,SIM ﬂ‘ﬂÌ
W * DELM DELM °
W * ADJ ADJ,SIM Å‘„Ì
W * DELM DELM °
W * CON CON Ê
W * N N,SING,COM €Ì—Â
W * DELM DELM ...
W * DELM DELM .
W * N N,SING,COM œ«‰‘ÃÊ
W * DELM DELM -
W * P P »«
W * N N,SING,COM ”·«„
W * DELM DELM !
W * N N,SING,COM,INDF „œ Ì
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * N N,SING,COM,AFF,1  ‰„
W * V V,PRS,POS,3 „Ì Œ«—œ
W * DELM DELM °
W * ADV ADV,I çÂ
W * V V,SUB,POS,1 ﬂ‰„
W * DELM DELM ø
W * N N,SING,COM „‘«Ê—
W * DELM DELM -
W * N N,SING,NUM Ìﬂ
W * N N,SING,TIME —Ê“
W * N N,SING,COM  ‘—Ì›
W * V V,SUB,POS,5 »»—Ìœ
W * N N,PL,COM,GEN ÕÊ«·Ì
W * N N,SING,LOC œ«‰‘ê«Â
W * ADV ADV,GENR,SIM ‘«Ìœ
W * N N,SING,COM,INDF  Ÿ«Â—« Ì
W * DELM DELM °
W * N N,SING,COM,INDF çÌ“Ì
W * V V,SUB,POS,3 »«‘œ
W * CON CON Ê
W * N N,SING,COM «›«ﬁÂ
W * V V,SUB,POS,3 ﬂ‰œ
W * DELM DELM .
W * N N,SING,COM,GEN „—œ
W * N N,SING,LOC Œ«‰Â
W * DELM DELM -
W * P P «“
