Sub * SUBJ SUBJ !”Ì«”Ì!
W * N N,SING,COM Õ«·
W * DELM DELM °
W * N N,SING,COM,INDF ”∆Ê«·Ì
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,ORD,GEN ¬€«“
W * DET DET «Ì‰
W * N N,SING,COM Ì«œœ«‘ 
W * ADJ ADJ,SIM „ÿ—Õ
W * V V,PA,SIM,POS,3 ‘œ
W * ADV ADV,GENR,SIM Â„ç‰«‰
W * ADJ ADJ,SIM,GEN ‰Ì«“„‰œ
W * N N,SING,COM,INDF Å«”ŒÌ
W * ADJ ADJ,SIM ‘«Ì” Â
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,NFL —”Ìœ‰
W * P P »Â
W * N N,SING,COM,INDF Å«”ŒÌ
W * ADJ ADJ,SIM „À» 
W * DELM DELM °
W * N N,SING,COM ’—› ‰Ÿ—
W * P P «“
W * N N,PL,COM,GEN ›Ê«Ìœ
W * ADJ ADJ,SIM,GEN ⁄„·Ì
W * PRO PRO,DEMO,SING ¬‰
W * DELM DELM °
W * N N,SING,COM,GEN ¬—“ÊÌ
W * QUA QUA,GEN Â„Â
W * N N,PL,COM,INDF ﬂ”«‰Ì
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * P P »Â
W * N N,PL,COM,GEN „‰«›⁄
W * ADJ ADJ,SIM „·Ì
W * CON CON Ê
W * N N,SING,COM,GEN «— ﬁ«Ì
W * N N,SING,COM,GEN ÕÌÀÌ 
W * N N,SING,LOC ﬂ‘Ê—
W * N N,SING,COM ⁄·«ﬁÂ
W * V V,PRS,POS,6 œ«—‰œ
W * DELM DELM .
W * CON CON «„«
W * N N,SING,COM,GEN  Õﬁﬁ
W * SPEC SPEC ç‰Ì‰
W * N N,SING,COM,INDF ŒÊ«” Ì
W * P P œ—
W * N N,SING,COM ⁄„·
W * ADJ ADJ,SIM,GEN „” ·“„
W * PRO PRO,DEMO,SING «Ì‰
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * N N,SING,GR,GEN „—œ„
W * ADJ ADJ,SIM ⁄«œÌ
W * N N,SING,COM «Õ”«”
W * V V,SUB,POS,6 ﬂ‰‰œ
W * N N,SING,COM,GEN œ” ê«Â
W * ADJ ADJ,SIM ﬁ÷«ÌÌ
W * DELM DELM °
W * N N,SING,COM,GEN œ«Ê—
W * ADJ ADJ,SIM,GEN »Ì ÿ—›
W * N N,PL,COM,GEN œ⁄«ÊÌ
W * N N,PL,COM ‘Â—Ê‰œ«‰
W * V V,PRE,SIM «” 
W * CON CON Ê
W * N N,PL,COM,GEN ﬂ«—‘‰«”«‰
W * N N,SING,COM,GEN ÕÊ“Â
W * N N,PL,COM ÕﬁÊﬁ
W * CON CON ‰Ì“
W * P P «“
W * N N,SING,COM,GEN ‰Ÿ—
W * ADJ ADJ,SIM ⁄·„Ì
W * ADJ ADJ,SIM ﬁ«‰⁄
W * V V,SUB,POS,6 ‘Ê‰œ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ﬂ«—
W * N N,SING,COM,GEN œ” ê«Â
W * ADJ ADJ,SIM ﬁ÷«ÌÌ
W * P P »«
W * N N,PL,COM,GEN ﬁÊ«⁄œ
W * ADJ ADJ,SIM Õ—›Â «Ì
W * CON CON Ê
W * N N,PL,COM,GEN «’Ê·
W * N N,PL,COM,GEN ÕﬁÊﬁ
W * ADJ ADJ,SIM «”«”Ì
W * ADJ ADJ,SIM ”«“ê«—
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,COM,GEN «Ã„«⁄
W * N N,PL,COM ‰Œ»ê«‰
W * CON CON Ê
W * N N,SING,COM,GEN «Õ”«”
W * N N,SING,COM ⁄œ«· 
W * P P œ—
W * N N,SING,COM,GEN „Ì«‰
W * N N,SING,GR „—œ„
W * N N,SING,COM,GEN ‘—ÿ
W * N N,SING,COM,GEN „Ê›ﬁÌ 
W * N N,SING,COM,GEN ﬁÊÂ
W * ADJ ADJ,SIM ﬁ÷«∆ÌÂ
W * P P œ—
W * N N,SING,COM œ—«“„œ 
W * V V,PRE,SIM «” 
W * DELM DELM .
W * QUA QUA,GEN Â„Â
W * N N,PL,COM,GEN „‘ﬂ·« 
W * DET DET «Ì‰
W * N N,SING,COM ﬁÊÂ
W * RA RA —«
W * V V,AUX,NIN,NEG ‰„Ì  Ê«‰
W * P P »Â
W * N N,SING,COM,GEN  Â«Ã„
W * ADJ ADJ,SIM —”«‰Â «Ì
W * N N,SING,COM  ﬁ·Ì·
W * V V,PA,SIM,POS,3 œ«œ
W * DELM DELM .
W * DELM DELM #
W * N N,SING,COM,GEN «—“Ì«»Ì
W * ADJ ADJ,SIM,GEN „Ãœœ
W * N N,SING,COM »—ŒÊ—œ
W * P P »«
W * N N,PL,COM „ÿ»Ê⁄« 
W * DELM DELM #
W * N N,SING,COM,GEN —Ê“‰«„Â
W * N N,SING,COM ﬂ«—
W * CON CON Ê
W * N N,SING,COM ﬂ«—ê—
W * P P œ—
W * N N,SING,COM,INDF „ﬁ«·Â «Ì
W * P P »«
W * N N,SING,COM,GEN ⁄‰Ê«‰
W * ADJ ADJ,SIM ’„Ì„«‰Â
W * P P »«
W * N N,SING,COM,GEN ﬁÊÂ
W * ADJ ADJ,SIM ﬁ÷«∆ÌÂ
W * PRO PRO,INDF,SING ç‰Ì‰
W * ADJ ADJ,INO ‰Ê‘ Â
W * V V,PRE,SIM «” 
W * DELM DELM :
W * N N,SING,COM ç«·‘
W * P P,GEN »Ì‰
W * N N,PL,COM,INDF ﬂ”«‰Ì
W * CON CON ﬂÂ
W * P P »Â
W * N N,SING,COM,GEN ﬁÊÂ
W * ADJ ADJ,SIM ﬁ÷«∆ÌÂ
W * N N,SING,COM ‰ﬁœ
W * CON CON Ê
W * N N,SING,COM «‰ ﬁ«œ
W * V V,PRS,POS,6 œ«—‰œ
W * P P »Â
W * QUA QUA ÂÌç
W * N N,SING,COM ÊÃÂ
W * P P »Â
W * N N,SING,COM,GEN ⁄“„
W * DET DET «Ì‰
W * N N,SING,COM ﬁÊÂ
W * P P œ—
W * N N,SING,COM «— »«ÿ
W * P P »«
W * N N,SING,COM œ›«⁄
W * P P «“
W * N N,PL,COM „” ÷⁄›Ì‰
W * CON CON Ê
W * N N,SING,COM Õ„«Ì 
W * P P «“
W * N N,PL,COM ¬—„«‰Â«
W * CON CON Ê
W * N N,PL,COM,GEN «—“‘Â«Ì
W * ADJ ADJ,SIM œÌ‰Ì
W * CON CON Ê
W * ADJ ADJ,SIM ›—Â‰êÌ
W * V V,PRS,NEG,3 »—‰„Ì ê—œœ
W * CON CON »·ﬂÂ
W * P P »Â
W * N N,SING,COM,GEN ‰Ê⁄
W * N N,SING,COM,INDF ‰ê«ÂÌ
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * V V,PRS,POS,3 „Ì  Ê«‰œ
W * N N,SING,COM  ’ÕÌÕ
W * CON CON Ê
W * ADV ADV,GENR,REPT œÊ»«—Â
W * P P «“
W * N N,SING,COM,GEN ”ÊÌ
W * N N,SING,COM,GEN „ﬁ«„
W * ADJ ADJ,SIM,GEN „Õ —„
W * N N,SING,COM,GEN ﬁÊÂ
W * ADJ ADJ,SIM ﬁ÷«∆ÌÂ
W * N N,SING,COM Ê«—”Ì
W * V V,SUB,POS,3 ‘Êœ
W * DELM DELM .
W * P P »Â
W * N N,SING,COM,GEN ⁄‰Ê«‰
W * N N,SING,COM „À«·
W * N N,SING,COM,GEN »—ŒÊ—œ
W * DET DET «Ì‰
W * N N,SING,COM ﬁÊÂ
W * P P »«
W * N N,PL,COM „ÿ»Ê⁄« 
W * P P «“
W * N N,PL,COM,GEN Ã‰»Â Â«Ì
W * ADJ ADJ,SIM „Œ ·›
W * V V,PRS,POS,3 „Ì  Ê«‰œ
W * N N,SING,COM,GEN «—“Ì«»Ì
W * ADJ ADJ,SIM „Ãœœ
W * V V,SUB,POS,3 ê—œœ
W * CON CON Ê
W * P P »Â
W * DET DET «Ì‰
W * N N,SING,COM Å—”‘
W * N N,SING,COM Å«”Œ
W * ADJ ADJ,INO œ«œÂ
W * V V,SUB,POS,3 ‘Êœ
W * CON CON ﬂÂ
W * ADV ADV,I ¬Ì«
W * P P »«
W * N N,SING,COM,GEN  ⁄ÿÌ·Ì
W * ADJ ADJ,SIM „Êﬁ 
W * CON CON Ê
W * N N,SING,TIME Å”
W * P P «“
W * PRO PRO,DEMO,SING ¬‰
W * P P »«
W * N N,SING,COM,GEN ⁄œ„
W * N N,SING,COM,GEN —”ÌœêÌ
W * ADJ ADJ,SIM ÃœÌ
W * P P »Â
W * N N,SING,COM,GEN Å—Ê‰œÂ
W * N N,PL,COM ‰‘—Ì« 
W * N N,SING,COM,GEN  »œÌ·
W * ADJ ADJ,SIM „Êﬁ 
W * P P »Â
W * N N,SING,COM “„«‰Â
W * CON CON Ê
W * N N,SING,COM,INDF “„«‰Ì
W * P P œ—
W * N N,SING,COM «»Â«„
W * P P »«
W * N N,SING,COM  ÊÃÂ
W * P P »Â
W * N N,PL,COM,GEN «·“«„« 
W * ADJ ADJ,SIM œ«Œ·Ì
W * CON CON Ê
W * ADJ ADJ,SIM ÃÂ«‰Ì
W * CON CON Ê
W * N N,PL,COM,INDF „‘ﬂ·« Ì
W * ADJ ADJ,SIM —ÊÕÌ
W * CON CON Ê
W * ADJ ADJ,SIM „”«ÊÌ
W * CON CON ﬂÂ
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN »Œ‘
W * ADJ ADJ,SIM,INDF Ê”Ì⁄Ì
W * P P «“
W * N N,PL,COM,GEN œ”  «‰œ—ﬂ«—«‰
W * N N,PL,COM —Ê“‰«„Â Â«
W * CON CON Ê
W * N N,PL,COM Â› Â ‰«„Â Â«
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * N N,SING,COM,GEN „«»Â «“«Ì
W * DET DET,I çÂ
W * N N,SING,COM,INDF œ” «Ê—œÌ
W * ADJ ADJ,INO »ÊœÂ
W * V V,PRE,SIM «” 
W * CON CON Ê
W * ADV ADV,I ¬Ì«
W * ADV ADV,GENR,SIM «’Ê·«
W * N N,SING,COM,GEN  ⁄ÿÌ·Ì
W * ADJ ADJ,SIM ›·Â «Ì
W * N N,SING,COM —«Âﬂ«—
W * CON CON Ê
W * N N,SING,COM Å«”Œ œÂ‰œÂ
W * V V,PRE,SIM «” 
W * DELM DELM ø
W * CON CON œ—Õ«·Ì ﬂÂ
W * N N,SING,COM,GEN —∆Ì”
W * N N,SING,COM,GEN ﬁÊÂ
W * ADJ ADJ,SIM ﬁ÷«∆ÌÂ
W * N N,SING,NUM,INDF ÌﬂÌ
W * P P «“
W * N N,PL,COM,GEN „Ê·›Â Â«Ì
W * N N,SING,COM,GEN  Ê”⁄Â
W * ADJ ADJ,SIM ﬁ÷«ÌÌ
W * RA RA —«
W * ADV ADV,GENR,NEGG ‰Â
W * N N,SING,COM,GEN  Ê”⁄Â
W * N N,PL,COM «„ﬂ«‰« 
W * CON CON Ê
W * N N,SING,COM  ‘ﬂÌ·« 
W * CON CON ﬂÂ
W * N N,SING,COM,GEN —›⁄
W * N N,PL,COM „„‰Ê⁄Ì Â«
W * P P œ—
W * N N,PL,COM,GEN „ÕœÊœÌ Â«Ì
W * N N,SING,COM,GEN ﬁ«‰Ê‰
W * V V,PRS,POS,6 „Ì œ«‰‰œ
W * ADV ADV,I ¬Ì«
W * P P »«
W * DET DET «Ì‰
W * N N,SING,COM ‰ê«Â
W * V V,AUX,NIN,POS „Ì  Ê«‰
W * P P »—
W * N N,SING,COM,GEN «”«”
W * N N,SING,COM ﬁ«‰Ê‰
W * N N,SING,COM,GEN »Ì„
W * N N,SING,COM,GEN  »«‰Ì
W * N N,PL,COM,GEN «—«–· Ê«Ê»«‘
W * PRO PRO,DEMO,SING ¬‰
W * RA RA —«
W * P P »Â
W * N N,PL,COM „ÿ»Ê⁄« 
W * N N,SING,COM  ”—Ì
W * CON CON Ê
W * N N,SING,COM  ⁄„Ì„
W * V V,PA,SIM,POS,3 œ«œ
W * DELM DELM .
W * CON CON Â„ç‰Ì‰
W * V V,AUX,NIN,POS „Ì  Ê«‰
W * N N,SING,COM «‰ ﬁ«œ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * P P «“
W * ADJ ADJ,SIM “‰œ«‰Ì
W * N N,SING,NFL,GEN ﬂ—œ‰
W * N N,SING,NUM œÊ
W * N N,SING,COM “‰
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,COM,GEN ﬂ‰›—«‰”
W * N N,SING,LOC,PR »—·Ì‰
W * N N,SING,COM ‘—ﬂ 
W * V V,PA,NAR,POS,6 ﬂ—œÂ «‰œ
W * DELM DELM .
W * N N,SING,COM,GEN «‰ ﬁ«œ
W * PRO PRO,personal,PL,1 „«
W * P P »Â
W * DET DET «Ì‰
W * N N,SING,COM ⁄„·ﬂ—œ
W * ADV ADV,GENR,NEGG ‰Â
W * P P »Â
W * N N,SING,COM,GEN Œ«ÿ—
W * N N,SING,COM œ›«⁄
W * P P «“
W * N N,PL,COM,INDF ﬂ”«‰Ì
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,COM,GEN ﬂ‰›—«‰”
W * N N,SING,LOC,PR »—·Ì‰
W * N N,SING,COM ‘—ﬂ 
W * V V,PA,SIM,POS,6 ﬂ—œ‰œ
W * CON CON Ê
W * ADV ADV,GENR,NEGG ‰Â
W * ADJ ADJ,SIM,GEN „Ê«›ﬁ
W * N N,PL,COM,INDF Õ—›Â«ÌÌ
W * V V,PRS,POS,4 Â” Ì„
W * CON CON ﬂÂ
W * QUA QUA »—ŒÌ
W * P P «“
W * N N,PL,COM „œ⁄ÊÌ‰
W * P P œ—
W * ADV ADV,GENR,LOC ¬‰Ã«
W * P P »—
W * N N,SING,COM “»«‰
W * V V,PA,SIM,POS,6 ¬Ê—œ‰œ
W * DELM DELM .
W * ADJ ADJ,SIM «›“Ê‰
W * P P »—
W * DET DET «Ì‰
W * P P œ—
W * ADJ ADJ,SIM,GEN ‰ﬁœÌ
W * ADJ ADJ,SIM „‰’›«‰Â
W * V V,AUX,NIN,POS „Ì  Ê«‰
W * N N,PL,COM,GEN ‘ÌÊÂ Â«Ì
W * N N,SING,COM,GEN  ⁄«„·
W * N N,SING,COM —Ê‘‰›ﬂ—Ì
W * P P œ—
W * N N,PL,COM,GEN  ﬁ«»·Â«Ì
W * N N,SING,NUM œÊ
W * N N,SING,TIME,GEN œÂÂ
W * ADJ ADJ,SIM,INDF ê–‘ Â «Ì
W * CON CON ﬂÂ
W * P P »Â
W * N N,SING,COM,GEN «‰ﬁ·«»
W * ADJ ADJ,SIM «”·«„Ì
W * N N,SING,COM ÊÃÊœ
W * ADJ ADJ,INO œ«‘ Â
W * V V,PRE,SIM «” 
W * N N,SING,COM ‰ﬁœ
W * CON CON Ê
W * N N,SING,COM »——”Ì
W * V V,SUB,POS,3 ‘Êœ
W * CON CON ﬂÂ
W * P P  «
W * ADV ADV,I ﬂÃ«
W * N N,PL,COM,GEN „œ⁄Ì«‰
W * N N,SING,COM,GEN ⁄œ„
W * N N,SING,COM ¬“«œÌ
W * P P œ—
W * N N,SING,LOC,PR «Ì—«‰
W * CON CON Ê
W * N N,SING,COM Õ—ﬂ 
W * P P »Â
W * N N,SING,COM,GEN ”„ 
W * N N,SING,COM ·«∆Ì”„
W * P P »«
W * N N,SING,COM,GEN ÕﬁÌﬁ 
W * N N,SING,COM «‰ﬁ·«»
W * CON CON Ê
W * N N,PL,COM,GEN «⁄ ﬁ«œ« 
W * ADJ ADJ,SIM œÌ‰Ì
W * CON CON Ê
W * ADJ ADJ,SIM,GEN ›—Â‰êÌ
W * N N,SING,GR „—œ„
W * V V,PRE,ADJC,6 »Ìê«‰Â «‰œ
W * CON CON Ê
W * ADV ADV,GENR,SIM Õ Ì
W * V V,AUX,NIN,POS „Ì  Ê«‰
W * V V,PA,SIM,POS,3 ê› 
W * CON CON Ê
W * V V,PA,SIM,POS,3 ‰Ê‘ 
W * CON CON ﬂÂ
W * N N,PL,COM,GEN œÌœê«Â Â«Ì
W * ADJ ADJ,SIM „ÿ—Õ
W * MORP MORP,MADJ,GEN ‘œÂ
W * PRO PRO,INDF,SING »—ŒÌ
W * ADJ ADJ,SUP ﬂÊçﬂ —Ì‰
W * N N,SING,COM «‰ÿ»«ﬁ
W * P P »«
W * N N,SING,COM ŒÊ«” 
W * CON CON Ê
W * N N,PL,COM,GEN œÌœê«Â Â«Ì
W * ADJ ADJ,SIM,GEN ”«“‰œÂ
W * N N,SING,COM,GEN Õ„«”Â
W * N N,SING,MON Œ—œ«œ
W * CON CON Ê
W * N N,SING,GR,GEN „—œ„
W * N N,SING,COM,GEN Å‘ Ì»«‰
W * PRO PRO,DEMO,SING ¬‰
W * V V,PRS,NEG,3 ‰œ«—œ
W * CON CON Ê·Ì
W * ADV ADV,I ¬Ì«
W * ADJ ADJ,SIM “‰œ«‰Ì
W * N N,SING,NFL,GEN ﬂ—œ‰
W * N N,SING,NUM œÊ
W * N N,SING,COM “‰
W * N N,SING,COM,INDF —«Âﬂ«—Ì
W * ADJ ADJ,SIM œ—” 
W * V V,PRE,SIM «” 
W * DELM DELM ø
W * P P »Â
W * N N,SING,COM,GEN “⁄„
W * PRO PRO,personal,PL,1 „«
W * V V,AUX,NIN,POS „Ì  Ê«‰
W * P P,GEN »—«Ì
W * N N,SING,NFL —”Ìœ‰
W * P P »Â
W * N N,SING,COM,GEN  Ê”⁄Â
W * ADJ ADJ,SIM,GEN ﬁ÷«ÌÌ
W * N N,SING,COM,GEN „Ê—œ
W * N N,SING,COM «œ⁄«
W * DELM DELM °
W * N N,SING,COM,GEN ﬁÊÂ
W * ADJ ADJ,SIM ﬁ÷«∆ÌÂ
W * N N,SING,COM  ‰
W * P P »Â
W * N N,PL,COM,GEN ÅéÊÂ‘Â«Ì
W * ADJ ADJ,SIM Ã«„⁄Â ‘‰«Œ Ì
W * CON CON Ê
W * N N,SING,COM,GEN ‰Ì«“‘‰«”Ì
W * ADJ ADJ,SIM «Ã „«⁄Ì
W * V V,SUB,POS,3 »œÂœ
W * CON CON Ê
W * P P »—
W * DET DET Â„Ì‰
W * N N,SING,COM ‰„ÿ
W * V V,AUX,NIN,POS „Ì  Ê«‰
W * ADJ ADJ,SIM Ì«œ¬Ê—
W * V V,PA,SIM,POS,3 ‘œ
W * CON CON ﬂÂ
W * ADJ ADJ,SIM œ—” 
W * CON CON Ê
W * ADJ ADJ,SIM “Ì»‰œÂ
W * V V,PRS,NEG,3 ‰Ì” 
W * CON CON ﬂÂ
W * ADJ ADJ,SIM ‘Œ’Ì
W * P P »Â
W * N N,SING,COM,GEN Ã—„
W * N N,SING,COM ‘—ﬂ 
W * P P œ—
W * N N,SING,COM,GEN ﬂ‰›—«‰”
W * N N,SING,LOC,PR »—·Ì‰
W * DELM DELM °
W * ADJ ADJ,SIM —ÊÕ«‰Ì ‰„«
W * N N,SING,COM Œÿ«»
W * V V,SUB,POS,3 ‘Êœ
W * CON CON Ê
W * IF IF «ê—
W * DET DET «Ì‰
W * N N,SING,COM ﬂ«—
W * ADJ ADJ,SIM,GEN “Ì»‰œÂ
W * N N,SING,COM,INDF ‘Œ’Ì
W * ADJ ADJ,SIM Œÿ«»Ì
W * V V,SUB,POS,3 »«‘œ
W * P P »Â
W * QUA QUA ÂÌç
W * N N,SING,COM ÊÃÂ
W * P P œ—
W * N N,SING,COM ŒÊ—
W * CON CON Ê
W * N N,SING,COM,GEN ‘√‰
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM œ”  «‰œ—ﬂ«—
W * P P œ—
W * N N,SING,COM,GEN ﬁÊÂ
W * ADJ ADJ,SIM ﬁ÷«∆ÌÂ
W * V V,PRS,NEG,3 ‰Ì” 
W * CON CON ﬂÂ
W * P P «“
W * DET DET «Ì‰
W * N N,SING,COM ’› 
W * N N,SING,COM «” ›«œÂ
W * V V,SUB,POS,3 ﬂ‰œ
W * DELM DELM .
W * N N,SING,COM,GEN ﬁÊÂ
W * ADJ ADJ,SIM ﬁ÷«∆ÌÂ
W * CON CON Ê
W * ADV ADV,GENR,NEGG ‰Â
W * DET DET «Ì‰
W * N N,SING,COM ﬁÊÂ
W * CON CON ﬂÂ
W * N N,PL,COM,GEN ﬁÊ«Ì
W * ADJ ADJ,SIM ”Â ê«‰Â
W * CON CON Êﬁ Ì
W * V V,PRS,POS,6 „Ì  Ê«‰‰œ
W * P P œ—
W * N N,SING,COM,GEN Œœ„ 
W * N N,SING,COM «‰ﬁ·«»
W * DELM DELM °
W * N N,SING,GR „—œ„
W * CON CON Ê
W * N N,PL,COM,GEN ‰Ì«“Â«Ì
W * PRO PRO,personal,PL,3 ¬‰«‰
W * V V,SUB,POS,6 »«‘‰œ
W * CON CON ﬂÂ
W * ADV ADV,GENR,CMPR ›—« —
W * P P «“
W * N N,SING,COM,GEN  ⁄·ﬁ« 
W * ADJ ADJ,SIM Ã‰«ÕÌ
W * N N,SING,COM ⁄„·
W * V V,SUB,POS,6 ﬂ‰‰œ
W * DELM DELM .
W * DELM DELM #
W * N N,SING,COM,GEN Ã‰«Õ
W * ADJ ADJ,SIM «’·«Õ ÿ·»
W * ADJ ADJ,SIM ⁄’»Ì
W * V V,PRE,SIM «” 
W * DELM DELM .
W * DELM DELM #
W * N N,SING,COM,GEN —Ê“‰«„Â
W * N N,SING,LOC,PR «Ì—«‰
W * CON CON ‰Ì“
W * N N,SING,COM,GEN Ê«ﬂ‰‘
W * QUA QUA »—ŒÌ
W * P P «“
W * N N,PL,COM,GEN —”«‰Â Â«Ì
W * ADJ ADJ,SIM,GEN ê—ÊÂÌ
W * N N,SING,COM ÃÂ«‰
W * RA RA —«
W * P P «“
W * N N,PL,COM,GEN »—ŒÊ—œÂ«Ì
W * ADJ ADJ,SIM,GEN «ŒÌ—
W * N N,SING,COM,GEN œ” ê«Â
W * ADJ ADJ,SIM ﬁ÷«ÌÌ
W * ADJ ADJ,SIM „‰⁄ﬂ”
W * ADJ ADJ,INO ﬂ—œÂ
W * CON CON Ê
W * ADJ ADJ,INO ‰Ê‘ Â
W * V V,PRE,SIM «” 
W * DELM DELM :
W * N N,SING,COM,GEN Œ»—
W * ADJ ADJ,SIM œÌê—
W * PRO PRO,DEMO,SING «Ì‰
W * CON CON ﬂÂ
W * N N,SING,COM,GEN »Œ‘
W * N N,SING,COM,GEN ›«—”Ì
W * N N,SING,COM,GEN —«œÌÊ
W * N N,SING,NPR »Ì »Ì ”Ì
W * ADV ADV,GENR,TIME œÌ—Ê“
W * ADJ ADJ,INO ê› Â
W * V V,PRE,SIM «” 
W * DELM DELM :
W * N N,SING,PR,GEN „Õ„œ
W * N N,SING,PR Œ« „Ì
W * N N,SING,COM,GEN —∆Ì” Ã„ÂÊ—Ì
W * N N,SING,LOC,PR «Ì—«‰
W * P P «“
W * N N,PL,COM,GEN »—ŒÊ—œÂ«Ì
W * ADJ ADJ,SIM,GEN «ŒÌ—
W * N N,SING,COM,GEN œ” ê«Â
W * ADJ ADJ,SIM,GEN ﬁ÷«ÌÌ
W * N N,SING,LOC,PR «Ì—«‰
W * P P »«
W * N N,PL,COM „ÿ»Ê⁄« 
W * CON CON ﬂÂ
W * P P »Â
W * ADJ ADJ,INO »” Â
W * N N,SING,NFL,GEN ‘œ‰
W * N N,PL,COM,GEN —Ê“‰«„Â Â«Ì
W * ADJ ADJ,SIM «’·«Õ ÿ·»
W * V V,PA,NAR,POS,3 «‰Ã«„ÌœÂ
W * DELM DELM °
W * N N,SING,COM «»—«“
W * N N,SING,COM,GEN ‰«—«Õ Ì
W * ADJ ADJ,INO ﬂ—œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * DET DET «Ì‰
W * N N,SING,COM —«œÌÊ
W * ADJ ADJ,SIM «÷«›Â
W * ADJ ADJ,INO ﬂ—œÂ
W * V V,PRE,SIM «” 
W * DELM DELM :
W * N N,SING,SURN,GEN ¬ﬁ«Ì
W * N N,SING,PR Œ« „Ì
W * CON CON ﬂÂ
W * P P œ—
W * N N,PL,COM,GEN „—«”„
W * ADJ ADJ,SIM,GEN Å«Ì«‰Ì
W * N N,SING,COM,GEN Â„«Ì‘
W * ADJ ADJ,SIM,GEN ”—«”—Ì
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,COM,GEN ﬁÊÂ
W * ADJ ADJ,SIM ﬁ÷«∆ÌÂ
W * N N,SING,COM ”Œ‰
W * V V,PA,PRG,POS,3 „Ì ê› 
W * DELM DELM °
W * N N,SING,COM  √ﬂÌœ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * CON CON ﬂÂ
W * N N,SING,COM »—ŒÊ—œ
W * P P »«
W * N N,PL,COM „ÿ»Ê⁄« 
W * P P œ—
W * N N,SING,COM,GEN œÊ—«‰
W * N N,SING,COM »Õ—«‰
W * P P œ—
W * N N,SING,COM,GEN «ÊÃ
W * N N,PL,COM  —Ê—Â«
W * CON CON Ê
W * N N,SING,COM Ã‰ê
W * N N,SING,COM ”«»ﬁÂ
W * ADJ ADJ,INO,NEG ‰œ«‘ Â
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,NPR »Ì »Ì ”Ì
W * ADJ ADJ,SIM «÷«›Â
W * ADJ ADJ,INO ﬂ—œÂ
W * V V,PRE,SIM «” 
W * DELM DELM :
W * ADV ADV,GENR,TIME œÌ—Ê“
W * N N,SING,SURN ¬Ì  «··Â
W * N N,SING,PR Œ«„‰Â «Ì
W * N N,SING,COM,GEN —Â»—
W * ADJ ADJ,SIM,GEN „–Â»Ì
W * N N,SING,LOC,PR «Ì—«‰
W * P P œ—
W * N N,SING,COM œÌœ«—
W * P P »«
W * N N,PL,COM,GEN „”∆Ê·«‰
W * N N,SING,COM,GEN ﬁÊÂ
W * ADJ ADJ,SIM ﬁ÷«∆ÌÂ
W * P P »—
W * N N,SING,COM,GEN «” ﬁ·«·
W * N N,SING,COM,GEN ﬁÊÂ
W * ADJ ADJ,SIM ﬁ÷«∆ÌÂ
W * CON CON Ê
W * N N,SING,COM Ã·ÊêÌ—Ì
W * P P «“
W * N N,SING,COM,GEN œŒ«· 
W * N N,PL,COM,GEN Ã—Ì«‰Â«Ì
W * ADJ ADJ,SIM ”Ì«”Ì
W * CON CON Ê
W * N N,SING,COM,GEN ”«Ì—
W * N N,PL,COM œ” ê«ÂÂ«
W * P P œ—
W * N N,SING,COM,GEN ﬂ«—
W * N N,SING,COM,GEN ﬁÊÂ
W * ADJ ADJ,SIM ﬁ÷«∆ÌÂ
W * N N,SING,COM  √ﬂÌœ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * CON CON Ê
W * V V,PA,SIM,POS,3 ê› 
W * CON CON ﬂÂ
W * N N,SING,COM,GEN Âœ›
W * QUA QUA »—ŒÌ
W * P P «“
W * N N,PL,COM,GEN Ã‰«ÕÂ«Ì
W * ADJ ADJ,SIM ”Ì«”Ì
W * P P »«
W * N N,PL,COM Ã‰Ã«· ¬›—Ì‰ÌÂ«
W * DELM DELM °
W * N N,SING,NFL,GEN ‘ﬂ” ‰
W * N N,SING,COM «ﬁ œ«—
W * CON CON Ê
W * N N,SING,COM,GEN ’·«» 
W * N N,SING,COM,GEN ﬁÊÂ
W * ADJ ADJ,SIM ﬁ÷«∆ÌÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,NPR »Ì »Ì ”Ì
W * N N,SING,COM «œ«„Â
W * ADJ ADJ,INO œ«œÂ
W * V V,PRE,SIM «” 
W * DELM DELM :
W * DET DET «Ì‰
W * N N,PL,COM «ŸÂ«—« 
W * P P œ—
W * N N,SING,COM,INDF Õ«·Ì
