Sub * SUBJ SUBJ !”Ì«”Ì!
W * ADJ ADJ,SIM „»‰Ì
W * P P »—
W * N N,SING,COM,GEN  ⁄ÌÌ‰
W * N N,SING,COM,GEN —éÌ„
W * ADJ ADJ,SIM,GEN ÕﬁÊﬁÌ
W * N N,SING,COM,GEN œ—Ì«Ì
W * N N,SING,LOC,PR Œ“—
W * P P »—
W * N N,SING,COM,GEN «”«”
W * N N,SING,NUM 23
W * N N,SING,COM œ—’œ
W * P P,GEN »—«Ì
W * QUA QUA Â—
W * N N,SING,LOC,GEN ﬂ‘Ê—
W * ADJ ADJ,SIM ”«Õ·Ì
W * N N,SING,COM «” ﬁ»«·
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * N N,SING,COM,GEN Œ»—ê“«—Ì
W * ADJ ADJ,SIM,GEN €Ì——”„Ì
W * N N,SING,PR,GEN „ÌœÌ«Å—”
W * N N,SING,COM,GEN Ã„ÂÊ—Ì
W * N N,SING,LOC,PR ¬–—»«ÌÃ«‰
W * P P »«
W * N N,SING,COM,GEN «⁄·«„
W * DET DET «Ì‰
W * N N,SING,COM „ÿ·»
W * DELM DELM °
W * P P »Â
W * N N,SING,COM ‰ﬁ·
W * P P «“
W * N N,SING,TIME ‰Ê—Ê“
W * N N,SING,PR „Õ„œ«›
W * ADJ ADJ,SIM «÷«›Â
W * V V,PA,SIM,POS,3 ﬂ—œ
W * N N,SING,COM,GEN Ã„ÂÊ—Ì
W * N N,SING,LOC,PR ¬–—»«ÌÃ«‰
W * P P »Â
W * N N,SING,COM,GEN ‰Ê»Â
W * PRO PRO,R,XOD ŒÊœ
W * N N,SING,COM ”⁄Ì
W * V V,PRS,POS,3 œ«—œ
W * N N,SING,COM,GEN —éÌ„
W * ADJ ADJ,SIM,GEN ÕﬁÊﬁÌ
W * DET DET «Ì‰
W * N N,SING,LOC œ—Ì«
W * P P »—
W * N N,SING,COM,GEN „»‰«Ì
W * N N,PL,COM,GEN „‰«›⁄
W * QUA QUA,GEN Â„Â
W * N N,PL,LOC,GEN ﬂ‘Ê—Â«Ì
W * ADJ ADJ,SIM ”«Õ·Ì
W * N N,SING,COM  ⁄ÌÌ‰
W * V V,SUB,POS,3 ê—œœ
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * DELM DELM °
W * P P œ—
W * N N,SING,COM „’«Õ»Â
W * P P »«
W * DET DET «Ì‰
W * N N,SING,COM Œ»—ê“«—Ì
W * N N,SING,COM Œ«ÿ—‰‘«‰
W * V V,PA,SIM,POS,3 ”«Œ 
W * DELM DELM :
W * N N,PL,COM,GEN ”—«‰
W * N N,SING,NUM çÂ«—
W * N N,SING,LOC,GEN ﬂ‘Ê—
W * ADJ ADJ,SIM ”«Õ·Ì
W * P P œ—
W * N N,SING,COM,GEN Ã—Ì«‰
W * N N,SING,COM,GEN »—ê“«—Ì
W * N N,SING,COM,GEN «Ã·«”
W * N N,SING,NPR «ﬂÊ
W * P P œ—
W * N N,SING,LOC,PR  Â—«‰
W * N N,SING,COM  ’„Ì„
W * V V,PA,SIM,POS,6 ê—› ‰œ
W * CON CON ﬂÂ
W * N N,PL,GR,GEN ê—ÊÂÂ«Ì
W * ADJ ADJ,SIM,GEN ﬂ«—Ì
W * ADJ ADJ,SIM,INDF œÊÃ«‰»Â «Ì
W * P P,GEN »—«Ì
W * ADJ ADJ,SIM ÅÌœ«
W * N N,SING,NFL,GEN ﬂ—œ‰
W * N N,PL,COM,GEN —«Â Õ·Â«Ì
W * ADJ ADJ,SIM „‰«”»
W * N N,SING,COM  ‘ﬂÌ·
W * CON CON Ê
W * P P »Â
W * N N,SING,COM,GEN œ‰»«·
W * PRO PRO,DEMO,SING ¬‰
W * N N,SING,COM œÌœ«—
W * N N,PL,GR,GEN ê—ÊÂÂ«Ì
W * ADJ ADJ,SIM,GEN ﬂ«—Ì
W * N N,SING,NUM Å‰Ã
W * N N,SING,LOC,GEN ﬂ‘Ê—
W * ADJ ADJ,SIM ”«Õ·Ì
W * N N,SING,COM,GEN ÃÂ 
W * N N,SING,COM,GEN »——”Ì
W * N N,SING,COM „Ê÷Ê⁄
W * ADJ ADJ,SIM »—ê“«—
W * V V,SUB,POS,3 ‘Êœ
W * DELM DELM .
W * N N,SING,COM,GEN —ÌÌ”
W * N N,SING,LOC,GEN «œ«—Â
W * N N,PL,COM,GEN —Ê«»ÿ
W * ADJ ADJ,SIM,GEN Œ«—ÃÌ
W * N N,SING,COM,GEN ‰Â«œ
W * N N,PL,COM,GEN —Ì«” 
W * N N,SING,COM,GEN Ã„ÂÊ—Ì
W * N N,SING,LOC,PR ¬–—»«ÌÃ«‰
W * V V,PA,SIM,POS,3 «›“Êœ
W * DELM DELM :
W * IF IF «ê—
W * N N,SING,LOC,PR  Â—«‰
W * P P »«
W * N N,PL,LOC,GEN ﬂ‘Ê—Â«Ì
W * ADJ ADJ,SIM,GEN ”«Õ·Ì
W * ADJ ADJ,SIM œÌê—
W * P P œ—
W * N N,SING,COM,GEN „Ê—œ
W * N N,SING,COM,GEN ÅÌ‘‰Â«œ
W * PRO PRO,R,XOD ŒÊœ
W * P P »Â
W * N N,SING,COM  Ê«›ﬁ
W * V V,SUB,POS,3 »—”œ
W * DELM DELM °
W * N N,SING,LOC,PR »«ﬂÊ
W * P P «“
W * PRO PRO,DEMO,SING ¬‰
W * N N,SING,COM «” ﬁ»«·
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * CON CON ç—«ﬂÂ
W * DET DET «Ì‰
W * N N,SING,LOC ﬂ‘Ê—
W * ADV ADV,GENR,TIME Â„ «ﬂ‰Ê‰
W * ADJ ADJ,SIM  ‰Â«
W * N N,SING,COM »Â—Â »—œ«—Ì
W * P P «“
W * QUA QUA,GEN ÕœÊœ
W * N N,SING,NUM 12
W * N N,SING,COM,GEN œ—’œ
W * N N,SING,COM,GEN œ—Ì«Ì
W * N N,SING,LOC,PR Œ“—
W * RA RA —«
W * P P œ—
W * N N,SING,COM «Œ Ì«—
W * V V,PRS,POS,3 œ«—œ
W * DELM DELM .
W * N N,SING,TIME ‰Ê—Ê“
W * N N,SING,PR „Õ„œ«›
W * CON CON Â„ç‰Ì‰
W * P P »Â
W * N N,SING,COM,GEN ⁄·«ﬁ„‰œÌ
W * N N,SING,NUM œÊ
W * N N,SING,LOC ﬂ‘Ê—
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN ê” —‘
W * N N,PL,COM,GEN „‰«”»« 
W * ADJ ADJ,SIM œÊÃ«‰»Â
W * P P œ—
W * N N,PL,COM,GEN ”ÿÊÕ
W * ADJ ADJ,SIM ⁄«·Ì
W * N N,SING,COM «‘«—Â
W * V V,PA,SIM,POS,3 ﬂ—œ
W * CON CON Ê
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * N N,SING,NUM œÊ
W * N N,SING,LOC ﬂ‘Ê—
W * P P œ—
W * N N,SING,COM,GEN Õ«·
W * ADJ ADJ,SIM Õ«÷—
W * P P œ—
W * N N,SING,COM,GEN “„Ì‰Â
W * N N,PL,COM,GEN ’«œ—« 
W * N N,SING,COM,GEN ê«“
W * ADJ ADJ,SIM ÿ»Ì⁄Ì
W * P P »«
W * PRO PRO,REC ÌﬂœÌê—
W * N N,SING,COM Â„ﬂ«—Ì
W * V V,PRS,POS,6 œ«—‰œ
W * CON CON Ê·Ì
W * P P œ—
W * N N,SING,COM,GEN „Ê—œ
W * N N,SING,COM,GEN «Ã—«Ì
W * N N,PL,COM,GEN ÿ—ÕÂ«Ì
W * ADJ ADJ,SIM »“—ê
W * CON CON Ê
W * ADJ ADJ,SIM ÃœÌœ
W * P P »«
W * N N,SING,COM,GEN Â„ﬂ«—Ì
W * N N,PL,COM ÿ—›Ì‰
W * DELM DELM °
W * ADV ADV,GENR,SIM ›⁄·«
W * V V,AUX,NIN,NEG ‰„Ì  Ê«‰
W * N N,SING,COM,GEN «ŸÂ«—
W * N N,SING,COM ‰Ÿ—
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * DELM DELM °
W * P P »Â
W * N N,SING,COM,GEN Œ»—ê“«—Ì
W * N N,SING,PR „ÌœÌ«Å—”
W * N N,SING,COM Œ«ÿ—‰‘«‰
W * V V,PA,SIM,POS,3 ”«Œ 
W * DELM DELM :
W * N N,SING,COM,GEN ”›—
W * ADJ ADJ,SIM,GEN —”„Ì
W * N N,SING,PR ÕÌœ—
W * N N,SING,PR ⁄·Ì «›
W * N N,SING,COM,GEN —ÌÌ” Ã„ÂÊ—Ì
W * N N,SING,LOC,PR ¬–—»«ÌÃ«‰
W * P P »Â
W * N N,SING,LOC,PR «Ì—«‰
W * P P »Â
W * N N,SING,COM «Õ „«·
W * ADJ ADJ,SIM ﬁÊÌ
W * P P œ—
W * N N,SING,COM,GEN ‰Ì„Â
W * ADJ ADJ,ORD,GEN œÊ„
W * N N,SING,TIME,GEN „«Â
W * N N,SING,MON,GEN ”Å «„»—
W * N N,SING,NUM,GEN 2000
W * ADJ ADJ,SIM „Ì·«œÌ
W * DELM DELM °
W * N N,PL,ORD,GEN «Ê«Œ—
W * N N,SING,MON ‘Â—ÌÊ—
W * N N,SING,TIME,GEN „«Â
W * N N,SING,NUM 79
W * N N,SING,COM ’Ê— 
W * V V,PRS,POS,3 „Ì êÌ—œ
W * DELM DELM .
Sub * SUBJ SUBJ !«ﬁ ’«œÌ!
W * N N,SING,COM,GEN ‘—ﬂ 
W * ADJ ADJ,SIM,GEN „·Ì
W * N N,PL,COM,GEN ’‰«Ì⁄
W * N N,SING,COM,GEN Å —Ê‘Ì„Ì
W * N N,SING,LOC,PR «Ì—«‰
W * N N,SING,COM,GEN ﬁ—«—œ«œ
W * N N,SING,COM,GEN  «„Ì‰
W * N N,SING,COM,GEN «⁄ »«—
W * ADJ ADJ,SIM «—“Ì
W * ADJ ADJ,SIM,GEN „⁄«œ·
W * N N,SING,NUM 550
W * N N,SING,NUM „Ì·ÌÊ‰
W * N N,SING,COM ÌÊ—Ê
W * P P »«
W * N N,SING,COM œÊÌç
W * N N,SING,COM,GEN »«‰ﬂ
W * N N,SING,LOC,PR ¬·„«‰
W * P P œ—
W * N N,SING,COM,GEN —«”
W * N N,PL,COM,INDF ”‰œÌﬂ«ÌÌ
W * P P «“
W * N N,PL,COM,GEN »«‰ﬂÂ«Ì
W * ADJ ADJ,SIM »Ì‰ «·„··Ì
W * RA RA —«
W * N N,SING,COM „»«œ·Â
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * N N,SING,COM,GEN œ› —
W * N N,SING,COM,GEN „⁄«Ê‰ 
W * N N,SING,COM,GEN Ê“Ì—
W * N N,SING,COM ‰› 
W * P P œ—
W * N N,PL,COM,GEN «„Ê—
W * N N,SING,COM Å —Ê‘Ì„Ì
W * N N,SING,DAY œÊ‘‰»Â
W * N N,SING,TIME ‘»
W * N N,SING,COM «⁄·«„
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DET DET «Ì‰
W * N N,PL,COM  ”ÂÌ·« 
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN  «„Ì‰
W * ADJ ADJ,SIM,GEN „«·Ì
W * N N,PL,COM,GEN ÿ—ÕÂ«Ì
W * N N,SING,COM Å —Ê‘Ì„Ì
W * P P œ—
W * N N,SING,COM,GEN œ«Œ·
W * N N,SING,LOC ﬂ‘Ê—
W * CON CON Ê
W * ADV ADV,GENR,SIM ⁄„œ «
W * P P,GEN »—«Ì
W * N N,PL,COM,INDF ﬁ—«—œ«œÂ«ÌÌ
W * CON CON ﬂÂ
W * P P »«
W * N N,PL,COM,GEN ‘—ﬂ Â«Ì
W * ADJ ADJ,SIM,GEN „Â‰œ”Ì
W * ADJ ADJ,SIM «—ÊÅ«ÌÌ
W * P P,GEN  Õ 
W * N N,PL,COM,GEN ﬁ—«—œ«œÂ«Ì
W * N N,PL,COM,GEN ‘—ﬂ Â«Ì
W * ADJ ADJ,SIM,GEN „‘ —ﬂ
W * ADJ ADJ,SIM «Ì—«‰Ì
W * DELM DELM _
W * ADJ ADJ,SIM «—ÊÅ«ÌÌ
W * ADJ ADJ,SIM „‰⁄ﬁœ
W * V V,PRS,POS,3 „Ì ‘Êœ
W * DELM DELM °
W * N N,SING,COM «” ›«œÂ
W * V V,PRS,POS,3 „Ì ‘Êœ
W * DELM DELM .
W * DET DET «Ì‰
W * N N,SING,COM ﬁ—«—œ«œ
W * P P »—
W * N N,SING,COM,GEN Å«ÌÂ
W * N N,PL,COM,GEN Â„ﬂ«—ÌÂ«Ì
W * N N,PL,COM,GEN ‘—ﬂ Â«Ì
W * ADJ ADJ,SIM,GEN  Ã«—Ì
W * ADJ ADJ,SIM,GEN „⁄ »—
W * ADJ ADJ,SIM »Ì‰ «·„··Ì
W * P P »«
W * N N,SING,COM,GEN ‘—ﬂ 
W * ADJ ADJ,SIM,GEN „·Ì
W * N N,PL,COM,GEN ’‰«Ì⁄
W * N N,SING,COM,GEN Å —Ê‘Ì„Ì
W * N N,SING,LOC,PR «Ì—«‰
W * N N,SING,COM  ÂÌÂ
W * ADJ ADJ,INO ‘œÂ
W * CON CON Ê
W * ADJ ADJ,SIM „ ﬂÌ
W * P P »Â
W * N N,SING,COM,GEN  ÷„Ì‰
W * N N,PL,COM,GEN „Õ’Ê·« 
W * ADJ ADJ,SIM,GEN ’«œ—« Ì
W * N N,SING,COM Å —Ê‘Ì„Ì
W * V V,PRS,POS,3 „Ì »«‘œ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN „Ê—œ
W * N N,SING,COM  ÊÃÂ
W * CON CON Ê
W * N N,SING,COM,GEN ﬁ»Ê·
W * N N,PL,COM,GEN „Ê””« 
W * N N,SING,COM,GEN ÅÊ‘‘
W * N N,SING,COM,GEN »Ì„Â
W * N N,PL,LOC,GEN ﬂ‘Ê—Â«Ì
W * ADJ ADJ,SIM «—ÊÅ«ÌÌ
W * CON CON ‰Ì“
W * N N,SING,COM ﬁ—«—
W * ADJ ADJ,INO ê—› Â
W * V V,PRE,SIM «” 
W * DELM DELM .
W * P P »—
W * N N,SING,COM,GEN «”«”
W * DET DET «Ì‰
W * N N,SING,COM ﬁ—«—œ«œ
W * N N,SING,COM,GEN «„ﬂ«‰
W * N N,SING,COM,GEN  «„Ì‰
W * QUA QUA,GEN ’œœ—’œ
W * N N,PL,COM,GEN ‰Ì«“Â«Ì
W * ADJ ADJ,SIM,GEN «—“Ì
W * N N,PL,COM,GEN ÿ—ÕÂ«Ì
W * N N,SING,COM ÅÌ‘ »Ì‰Ì
W * MORP MORP,MADJ ‘œÂ
W * P P œ—
W * N N,SING,COM,GEN ç«—çÊ»
W * DET DET «Ì‰
W * N N,SING,COM ﬁ—«—œ«œ
W * N N,SING,COM ›—«Â„
W * V V,PRS,POS,3 „Ì ‘Êœ
W * DELM DELM .
W * DET DET «Ì‰
W * N N,SING,COM,GEN ﬁ—«—œ«œ
W * ADJ ADJ,SIM „«·Ì
W * P P,GEN ÷„‰
W * N N,SING,COM,GEN ê” —‘
W * N N,PL,COM,GEN —Ê«»ÿ
W * ADJ ADJ,SIM,GEN «ﬁ ’«œÌ
W * N N,SING,LOC,PR «Ì—«‰
W * CON CON Ê
W * N N,SING,GR,GEN « Õ«œÌÂ
W * N N,SING,LOC,PR «—ÊÅ«
W * DELM DELM °
W * N N,SING,COM,GEN „ÊÃ»
W * N N,SING,COM Õ„«Ì 
W * P P «“
W * N N,PL,COM,GEN ’«Õ»«‰
W * N N,PL,COM,GEN ’‰«Ì⁄
W * ADJ ADJ,SIM,GEN ’«œ—« Ì
W * ADJ ADJ,SIM «—ÊÅ«ÌÌ
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,LOC,PR «Ì—«‰
W * ADJ ADJ,SIM ›⁄«·
W * V V,PRS,POS,6 Â” ‰œ
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM °
W * CON CON ⁄·«ÊÂ »—
W * N N,SING,COM œÊÌç
W * N N,SING,COM »«‰ﬂ
W * N N,SING,NUM ç‰œÌ‰
W * N N,SING,COM,GEN »«‰ﬂ
W * ADJ ADJ,SIM,GEN œÌê—
W * ADJ ADJ,SIM ¬·„«‰Ì
W * DELM DELM °
W * ADJ ADJ,SIM ›—«‰”ÊÌ
W * CON CON Ê
W * ADJ ADJ,SIM «Ì «·Ì«ÌÌ
W * CON CON ‰Ì“
W * P P œ—
W * N N,SING,COM,GEN ”‰œÌﬂ«Ì
W * N N,SING,COM Ì«œ
W * MORP MORP,MADJ ‘œÂ
W * N N,SING,COM Õ÷Ê—
W * V V,PRS,POS,6 œ«—‰œ
W * DELM DELM .
W * N N,SING,COM,GEN «‰⁄ﬁ«œ
W * DET DET «Ì‰
W * N N,SING,COM ﬁ—«—œ«œ
W * P P »—
W * N N,SING,COM,GEN Å«ÌÂ
W * N N,PL,COM,GEN „‰«”»« 
W * ADJ ADJ,SIM,GEN œÌ—Ì‰Â
W * N N,SING,COM,GEN ‘—ﬂ 
W * ADJ ADJ,SIM,GEN „·Ì
W * N N,PL,COM,GEN ’‰«Ì⁄
W * N N,SING,COM Å —Ê‘Ì„Ì
W * CON CON Ê
W * N N,PL,COM,GEN »«‰ﬂÂ«Ì
W * ADJ ADJ,SIM «—ÊÅ«ÌÌ
W * ADV ADV,GENR,SIM »ÊÌéÂ
W * N N,SING,COM œÊÌç
W * N N,SING,COM,GEN »«‰ﬂ
W * N N,SING,LOC,PR ¬·„«‰
W * N N,SING,COM,GEN ÃÂ 
W * N N,SING,COM,GEN  «„Ì‰
W * ADJ ADJ,SIM,GEN „«·Ì
W * N N,PL,COM,GEN ÿ—ÕÂ«Ì
W * N N,SING,COM,GEN ”—„«ÌÂ ê–«—Ì
W * N N,SING,LOC ﬂ‘Ê—
W * P P œ—
W * N N,SING,TIME,GEN œÂÂ
W * ADJ ADJ,SIM ê–‘ Â
W * ADJ ADJ,INO »ÊœÂ
W * CON CON ﬂÂ
W * P P,GEN ÿÌ
W * PRO PRO,DEMO,SING ¬‰
W * N N,SING,NUM ç‰œÌ‰
W * N N,SING,COM,GEN ÿ—Õ
W * ADJ ADJ,SIM,GEN „Â„
W * N N,SING,COM Å —Ê‘Ì„Ì
W * P P »«
W * N N,SING,COM,GEN «—“‘
W * ADJ ADJ,SIM,GEN „«·Ì
W * ADJ ADJ,SIM »Ì‘
W * P P «“
W * N N,SING,NUM ‰Ì„
W * N N,SING,NUM „Ì·Ì«—œ
W * N N,SING,CONT œ·«—
W * DELM DELM °
W * P P »«
W * N N,SING,COM „Ê›ﬁÌ 
W * N N,SING,COM,GEN  «„Ì‰
W * N N,SING,COM «⁄ »«—
W * CON CON Ê
W * N N,SING,COM »«“Å—œ«Œ 
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,COM,GEN „⁄«Ê‰
W * N N,SING,COM ”«Œ 
W * CON CON Ê
W * N N,SING,COM,GEN  Ê”⁄Â
W * N N,PL,COM »‰«œ—
W * CON CON Ê
W * N N,PL,LOC,GEN ›—Êœê«ÂÂ«Ì
W * N N,SING,COM,GEN Ê“«— 
W * N N,SING,COM —«Â
W * CON CON Ê
W * N N,SING,COM  —«»—Ì
W * N N,SING,COM Œ»—
W * V V,PA,SIM,POS,3 œ«œ
W * ADV ADV,GENR,TIME «„”«·
W * N N,SING,NUM 210
W * N N,SING,NUM „Ì·Ì«—œ
W * CON CON Ê
W * N N,SING,NUM 200
W * N N,SING,NUM „Ì·ÌÊ‰
W * N N,SING,CONT —Ì«·
W * ADJ ADJ,SIM,GEN ’—›
W * N N,SING,COM,GEN  Ê”⁄Â
W * N N,PL,COM »‰«œ—
W * CON CON Ê
W * N N,PL,LOC,GEN ›—Êœê«ÂÂ«Ì
W * N N,SING,LOC ﬂ‘Ê—
W * V V,PRS,POS,3 „Ì ‘Êœ
W * DELM DELM .
W * N N,SING,SURN „Â‰œ”
W * N N,SING,PR,GEN „Õ„œ
W * N N,SING,PR Â«‘„
W * CON CON ﬂÂ
W * P P,GEN »—«Ì
W * N N,SING,COM »«“œÌœ
W * P P «“
W * N N,PL,COM,GEN ÿ—ÕÂ«Ì
W * N N,SING,COM,GEN Ê“«— 
W * N N,SING,LOC,GEN Œ«‰Â
W * PRO PRO,R,XOD ŒÊœ
W * P P œ—
W * N N,SING,LOC,PR ê‰«ÊÂ
W * P P »Â
W * N N,SING,COM ”—
W * V V,PRS,POS,3 „Ì »—œ
W * DELM DELM °
W * V V,PA,SIM,POS,3 «›“Êœ
W * DELM DELM :
W * N N,SING,NUM 281
W * N N,SING,NUM „Ì·Ì«—œ
W * N N,SING,CONT —Ì«·
W * P P «“
W * DET DET «Ì‰
W * N N,SING,COM «⁄ »«—
W * P P œ—
W * N N,SING,COM,GEN Œ’Ê’
W * N N,SING,COM,GEN  Ê”⁄Â
W * N N,PL,COM,GEN »‰«œ—
W * ADJ ADJ,SIM ‘„«·Ì
W * CON CON Ê
W * ADJ ADJ,SIM Ã‰Ê»Ì
W * CON CON Ê
W * N N,SING,COM „«»ﬁÌ
W * P P œ—
W * N N,SING,COM,GEN “„Ì‰Â
W * N N,SING,COM,GEN —«Â «‰œ«“Ì
W * N N,PL,LOC,GEN ›—Êœê«ÂÂ«Ì
W * P P œ—
W * N N,SING,COM,GEN œ” 
W * N N,SING,COM ”«Œ 
W * N N,SING,COM Â“Ì‰Â
W * V V,PRS,POS,3 „Ì ‘Êœ
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * N N,SING,COM,GEN ”«Œ 
W * N N,SING,COM,GEN —«Â
W * ADJ ADJ,SIM ”‰êÌ
W * P P œ—
W * N N,SING,LOC,GEN œ—Ì«çÂ
W * N N,SING,LOC,PR «—Ê„ÌÂ
W * P P »Â
W * N N,SING,COM,GEN „”«› 
W * N N,SING,NUM ÌﬂÂ“«—
W * CON CON Ê
W * N N,SING,NUM 004
W * N N,SING,CONT „ —
W * P P »«
W * N N,SING,COM,GEN «⁄ »«—
W * N N,SING,NUM 91
W * N N,SING,NUM „Ì·Ì«—œ
W * CON CON Ê
W * N N,SING,NUM 323
W * N N,SING,NUM „Ì·ÌÊ‰
W * N N,SING,CONT —Ì«·
W * DELM DELM °
W * N N,SING,COM,GEN —«Â «‰œ«“Ì
W * N N,SING,COM,GEN «”ﬂ·Â
W * N N,SING,NUM ÌﬂÂ“«—
W * CON CON Ê
W * N N,SING,NUM 21
W * MORP MORP,MADJ,GEN „ —Ì
W * N N,SING,LOC,PR «‰“·Ì
W * DELM DELM °
W * N N,SING,COM,GEN «Õœ«À
W * N N,SING,NUM ”Â
W * N N,SING,NUM Â“«—
W * CON CON Ê
W * N N,SING,NUM 005
W * N N,SING,CONT „ —
W * N N,SING,COM,GEN —«Â
W * N N,SING,COM,INDF ”‰êÌ
W * CON CON Ê
W * N N,SING,COM,GEN «”ﬂ·Â
W * N N,SING,NUM 123
W * MORP MORP,MADJ „ —Ì
W * P P œ—
W * N N,SING,COM,GEN »Œ‘
W * N N,SING,LOC,PR,GEN ﬂ‰«—ﬂ
W * N N,SING,LOC,PR ç«»Â«—
W * CON CON Ê
W * N N,SING,COM,GEN «”ﬂ·Â
W * N N,SING,NUM 900
W * MORP MORP,MADJ,GEN „ —Ì
W * N N,SING,COM,GEN »‰œ—
W * N N,SING,LOC,PR «„Ì—¬»«œ
W * RA RA —«
W * P P «“
W * N N,PL,COM,GEN ÿ—ÕÂ«Ì
W * P P œ—
W * N N,SING,COM,GEN œ” 
W * N N,SING,COM,GEN «Ã—«Ì
W * DET DET «Ì‰
W * N N,SING,COM Ê“«— Œ«‰Â
W * P P œ—
W * ADV ADV,GENR,TIME «„”«·
W * N N,SING,COM –ﬂ—
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * N N,SING,PR,GEN „Õ„œ
W * N N,SING,PR Â«‘„
W * CON CON Â„ç‰Ì‰
W * P P »«
W * N N,SING,COM «‘«—Â
W * P P »Â
W * PRO PRO,DEMO,SING «Ì‰
W * CON CON ﬂÂ
W * ADV ADV,GENR,TIME «„”«·
W * N N,SING,NUM Å‰Ã
W * P P «·Ì
W * N N,SING,NUM ‘‘
W * N N,SING,LOC ›—Êœê«Â
W * P P œ—
W * N N,SING,COM,GEN œ” 
W * N N,SING,COM ”«Œ 
W * V V,PRE,SIM «” 
W * DELM DELM °
W * N N,SING,COM «ŸÂ«—
W * V V,PA,SIM,POS,3 œ«‘ 
W * DELM DELM :
W * N N,SING,LOC,GEN ›—Êœê«Â
W * N N,SING,LOC,PR Ì«”ÊÃ
W * ADJ ADJ,SIM,GEN ¬„«œÂ
W * N N,SING,COM »Â—Â »—œ«—Ì
W * V V,PRE,SIM «” 
W * DELM DELM .
Sub * SUBJ SUBJ !ﬁ÷«ÌÌ!
W * ADV ADV,GENR,TIME œÌ—Ê“
W * P P »Â
W * N N,SING,COM,GEN „‰«”» 
W * N N,SING,COM,GEN „Ì·«œ
W * N N,SING,PR,GEN —”Ê·
W * ADJ ADJ,SIM «ﬂ—„
W * CON CON Ê
W * N N,SING,COM,GEN Ê·«œ 
W * N N,SING,SURN,GEN Õ÷— 
W * N N,SING,SURN «„«„
W * N N,SING,PR,GEN Ã⁄›—
W * ADJ ADJ,SIM ’«œﬁ
W * DELM DELM °
W * N N,SING,SURN,GEN Õ÷— 
W * N N,SING,SURN ¬Ì  «··Â
W * N N,SING,PR Œ«„‰Â «Ì
W * N N,SING,COM,GEN —Â»—
W * N N,SING,COM «‰ﬁ·«»
W * N N,SING,NUM 206
W * N N,SING,COM ‰›—
W * P P «“
W * N N,PL,COM,GEN „ÕﬂÊ„«‰
W * N N,PL,LOC,GEN œ«œê«Â Â«Ì
W * N N,SING,COM,GEN «‰ﬁ·«»
W * ADJ ADJ,SIM «”·«„Ì
W * DELM DELM °
W * ADJ ADJ,SIM ⁄„Ê„Ì
W * CON CON Ê
W * ADJ ADJ,SIM,GEN ‰Ÿ«„Ì
W * N N,SING,COM,GEN ”—«”—
W * N N,SING,LOC ﬂ‘Ê—
W * RA RA —«
W * ADJ ADJ,SIM,GEN „‘„Ê·
W * N N,SING,COM ⁄›Ê
W * N N,SING,COM ﬁ—«—
W * V V,PA,SIM,POS,6 œ«œ‰œ
W * DELM DELM .
W * N N,SING,COM,GEN œ—ŒÊ«” 
W * N N,SING,COM ⁄›Ê
W * P P «“
W * N N,SING,COM,GEN ”ÊÌ
W * N N,SING,COM,GEN —∆Ì”
W * N N,SING,COM,GEN ﬁÊÂ
W * N N,SING,COM ﬁ÷«ÌÌÂ
W * N N,SING,COM,GEN  ﬁœÌ„
W * N N,SING,COM,GEN —Â»—
W * N N,SING,COM «‰ﬁ·«»
W * ADJ ADJ,INO ‘œÂ
W * CON CON Ê
W * N N,SING,COM,GEN „Ê—œ
W * N N,SING,COM,GEN „Ê«›ﬁ 
W * PRO PRO,personal,PL,3 «Ì‘«‰
W * N N,SING,COM ﬁ—«—
W * V V,PA,SIM,POS,3 ê—› 
W * DELM DELM .
Sub * SUBJ SUBJ !«ﬁ ’«œÌ!
W * N N,SING,COM,GEN ﬁ«∆„ „ﬁ«„
W * N N,SING,COM,GEN „—ﬂ“
W * N N,SING,COM ”‰Ã‘
W * P P «“
W * N N,SING,COM,GEN œÊ—
W * N N,SING,LOC ﬂ‘Ê—
W * N N,SING,COM «⁄·«„
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM :
W * N N,SING,NUM ‘‘
W * N N,SING,LOC,GEN ﬂ‘Ê—
W * ADJ ADJ,SIM ¬”Ì«ÌÌ
