Sub * SUBJ SUBJ !”Ì«”Ì!
W * N N,SING,COM »Ì—Ê‰
W * N N,SING,NFL,GEN —«‰œ‰
W * N N,PL,COM «‘€«·ê—«‰
W * P P «“
W * N N,SING,DIR,GEN Ã‰Ê»
W * DET DET «Ì‰
W * N N,SING,LOC ﬂ‘Ê—
W * V V,PA,SIM,POS,3 œ«‰” 
W * DELM DELM .
W * N N,SING,SURN ”Ìœ
W * N N,SING,PR Õ”‰
W * N N,SING,PR ‰’—«··Â
W * DELM DELM °
W * P P œ—
W * N N,SING,COM,GEN Ã„⁄
W * QUA QUA,GEN ÕœÊœ
W * N N,SING,NUM 250
W * N N,SING,NUM Â“«—
W * N N,SING,COM ‰›—
W * P P «“
W * N N,SING,GR,GEN „—œ„
W * N N,SING,LOC,PR ·»‰«‰
W * N N,SING,COM  «ﬂÌœ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM :
W * N N,SING,COM,GEN Ã„ÂÊ—Ì
W * ADJ ADJ,SIM,GEN «”·«„Ì
W * N N,SING,LOC,PR «Ì—«‰
W * P P œ—
W * N N,SING,COM,GEN ç«—çÊ»
W * N N,PL,COM,GEN Õ„«Ì Â«Ì
W * PRO PRO,R,XOD ŒÊœ
W * P P «“
W * N N,SING,COM „ﬁ«Ê„ 
W * P P œ—
W * N N,PL,COM,GEN ’Õ‰Â Â«Ì
W * N N,SING,LOC,PR ·»‰«‰
W * DELM DELM °
W * N N,SING,LOC,PR ”Ê—ÌÂ
W * CON CON Ê
W * N N,SING,LOC,PR ›·”ÿÌ‰
W * DELM DELM °
W * N N,PL,COM,GEN «‰Ê«⁄
W * N N,PL,COM  ÂœÌœÂ«
W * CON CON Ê
W * N N,PL,COM ÃÊ”«“ÌÂ«
W * RA RA —«
W * N N,SING,COM  Õ„·
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM °
W * CON CON œ—Õ«·Ì ﬂÂ
W * DET DET «Ì‰
W * N N,SING,COM Õ„«Ì 
W * ADV ADV,GENR,NEGG ‰Â
W * P P,GEN »—«Ì
W * N N,PL,COM,GEN „‰«›⁄
W * DET DET ¬‰
W * N N,SING,LOC ﬂ‘Ê—
W * CON CON ﬂÂ
W * N N,SING,COM,INDF Õ„«Ì Ì
W * ADJ ADJ,SIM ⁄ﬁÌœ Ì
W * DELM DELM °
W * ADJ ADJ,SIM «Œ·«ﬁÌ
W * DELM DELM °
W * ADJ ADJ,SIM «Ì„«‰Ì
W * CON CON Ê
W * ADJ ADJ,SIM «‰”«‰Ì
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM .
W * DELM DELM #
W * N N,SING,COM »ﬁÌÂ
W * P P «“
W * N N,SING,COM,GEN ’›ÕÂ
W * ADJ ADJ,ORD «Ê·
W * DELM DELM #
W * N N,SING,COM,GEN Ã»ÂÂ
W * N N,SING,COM,GEN „‘«—ﬂ 
W * P P »Â
W * N N,SING,COM,GEN œ·Ì·
W * N N,SING,COM « ’«·
W * P P »Â
W * N N,SING,COM,GEN ·‰ê—
W * ADJ ADJ,SIM,GEN ”‰êÌ‰
W * N N,PL,COM,GEN «›ﬂ«—
W * ADJ ADJ,SIM ÅÊÅÊ·Ì” Ì
W * DELM DELM °
W * P P œ—
W * N N,SING,COM,GEN —œÌ›
W * ADJ ADJ,ORD,GEN ‰Œ” 
W * N N,PL,COM „ Â„«‰
W * P P »Â
W * N N,SING,COM,GEN “œÊ»‰œ
W * ADJ ADJ,SIM ”Ì«”Ì
W * P P œ—
W * N N,SING,LOC,GEN œ«œê«Â
W * N N,PL,COM,GEN «›ﬂ«—
W * ADJ ADJ,SIM,GEN ⁄„Ê„Ì
W * N N,PL,COM,GEN ÂÊ«œ«—«‰
W * PRO PRO,R,XOD ŒÊÌ‘
W * V V,PRE,SIM «” 
W * DELM DELM .
W * ADJ ADJ,SIM  ‰Â«
W * N N,SING,COM,GEN —«Â
W * DET DET «Ì‰
W * N N,SING,COM ﬂ«—
W * N N,SING,COM,GEN «ÌÃ«œ
W * N N,SING,COM,INDF „ÊÃÌ
W * P P «“
W * N N,SING,COM ⁄ﬁ·«‰Ì 
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN „ Ê«“‰ ”«“Ì
W * N N,PL,COM „ÿ«·»« 
W * P P »«
W * V V,PRE,NC,3  Ê«‰«ÌÌ Â«” 
W * DELM DELM °
W * N N,PL,COM,GEN Õ—ﬂ Â«Ì
W * ADJ ADJ,SIM  ÊÃÌÂ ê—«‰Â
W * CON CON Ê
W * N N,PL,COM,GEN ›—«›ﬂ‰Ì Â«Ì
W * ADJ ADJ,SIM ›—Ì»‰œÂ
W * ADV ADV,GENR,EXM,GEN ‰ŸÌ—
W * N N,SING,COM,GEN —ﬁ«» 
W * ADJ ADJ,SIM „’‰Ê⁄Ì
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN —Ì«” 
W * N N,SING,COM „Ã·”
W * DELM DELM °
W * ADV ADV,GENR,SIM  ‰Â«
W * N N,SING,NUM ç‰œ
W * N N,PL,COM,INDF ’»«ÕÌ
W * P P œ—
W * N N,SING,COM,GEN Õﬂ„
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM „”ﬂ‰
W * N N,SING,COM ⁄„·
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * N N,SING,COM,GEN Ã»ÂÂ
W * N N,SING,COM „‘«—ﬂ 
W * V V,AUX,NIN,POS »«Ìœ
W * P P,GEN »—«Ì
W * N N,PL,COM,GEN ÂÊ«œ«—«‰
W * PRO PRO,R,XOD ŒÊœ
W * N N,SING,COM  Ê÷ÌÕ
W * V V,SUB,POS,3 œÂœ
W * CON CON ﬂÂ
W * N N,PL,COM,GEN —ﬁ»«Ì
W * ADJ ADJ,SIM,GEN ”Ì«”Ì
W * PRO PRO,DEMO,PL ¬‰Â«
W * ADJ ADJ,SIM,GEN ﬁ«»·
W * N N,SING,COM Õ–›
W * V V,PRS,NEG,6 ‰Ì” ‰œ
W * DELM DELM °
W * CON CON ·–«
W * N N,SING,COM,INDF ç«—Â «Ì
W * CON CON,COMP Ã“
W * PRO PRO,DEMO,SING ¬‰
W * V V,PRS,NEG,3 ‰œ«—œ
W * CON CON ﬂÂ
W * P P «“
W * N N,PL,COM,GEN „Ê«÷⁄
W * N N,SING,COM,GEN œÌÊ”«“Ì
W * N N,SING,COM —ﬁÌ»
W * N N,SING,COM ⁄œÊ·
W * V V,SUB,POS,6 ﬂ‰‰œ
W * DELM DELM .
W * P P »Â
W * N N,SING,COM,GEN ⁄»«— 
W * ADJ ADJ,SIM œÌê—
W * DELM DELM °
W * N N,SING,COM,INDF »Œ‘Ì
W * P P «“
W * N N,SING,COM,GEN »«“”«“Ì
W * N N,SING,COM,GEN çÂ—Â
W * N N,SING,COM —ﬁÌ»
W * P P »—
W * N N,SING,COM,GEN ⁄ÂœÂ
W * N N,SING,COM,GEN Ã»ÂÂ
W * N N,SING,ORD,GEN œÊ„
W * N N,SING,MON Œ—œ«œ
W * V V,PRE,SIM «” 
W * DELM DELM °
W * CON CON Ê«·«
W * QUA QUA Â—
W * SPEC SPEC êÊ‰Â
W * N N,SING,COM,GEN Õ«œ”«“Ì
W * N N,SING,COM,GEN ›÷«Ì
W * ADJ ADJ,SIM,GEN ”Ì«”Ì
W * P P,GEN œ—Ê‰
W * CON CON Ì«
W * P P,GEN »Ì—Ê‰
W * N N,SING,COM „Ã·”
W * P P «“
W * PRO PRO,DEMO,SING «Ì‰
W * P P »Â
W * N N,SING,TIME »⁄œ
W * P P,GEN »Â „À«»Â
W * N N,SING,COM,GEN ›‘«—
W * N N,SING,COM,GEN €Ì—
W * ADJ ADJ,SIM,GEN ﬁ«»·
W * N N,SING,COM,INDF  Õ„·Ì
W * P P «“
W * N N,PL,COM,GEN ŒÊ«” Â«Ì
W * ADJ ADJ,SIM,GEN ‰«„⁄ﬁÊ·
W * N N,PL,COM ÂÊ«œ«—«‰
W * P P,GEN »—«Ì
W * N N,SING,COM Ê«ﬂ‰‘
W * ADV ADV,GENR,SIM  ‰Â«
W * P P »—
W * N N,SING,COM,GEN œÊ‘
W * N N,SING,COM,GEN Ã»ÂÂ
W * N N,SING,COM „‘«—ﬂ 
W * CON CON Ê
W * N N,PL,COM œÊ” «‰
W * N N,SING,COM Ê«—œ
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 ¬„œ
W * CON CON Ê
W * ADJ ADJ,SIM »”
W * DELM DELM .
W * CON CON Å”
W * ADJ ADJ,SIM Œ—œ„‰œ«‰Â
W * V V,PRE,PROC,3 ¬‰” 
W * CON CON ﬂÂ
W * N N,SING,COM,GEN Ã»ÂÂ
W * N N,SING,COM „‘«—ﬂ 
W * ADV ADV,deg,SIM Â—çÂ
W * ADJ ADJ,CMPR ”—Ì⁄ —
W * P P »Â
W * N N,SING,COM,GEN Å«ﬂ”«“Ì
W * N N,SING,COM,GEN —œ
W * N N,SING,COM,GEN Å«Ì
W * N N,PL,COM,GEN «‘ »«Â« 
W * ADJ ADJ,SIM,GEN ”Ì«”Ì
W * PRO PRO,R,XOD ŒÊœ
W * P P œ—
W * N N,SING,COM,GEN  Õ—Ìﬂ
W * N N,PL,COM,GEN «›ﬂ«—
W * ADJ ADJ,SIM ⁄„Ê„Ì
W * V V,SUB,POS,3 »Å—œ«“œ
W * CON CON Ê
W * N N,SING,COM,GEN ‰ﬁ‘
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * P P œ—
W * N N,SING,COM,GEN  ⁄œÌ·
W * N N,SING,COM,GEN ›÷«Ì
W * ADJ ADJ,SIM ”Ì«”Ì
W * N N,SING,COM «Ì›«
W * V V,SUB,POS,3 ‰„«Ìœ
W * DELM DELM .
W * ADV ADV,GENR,SIM «·» Â
W * V V,AUX,NIN,NEG ‰»«Ìœ
W * ADJ ADJ,SIM ›—«„Ê‘
W * V V,SUB,POS,5 ﬂ‰Ìœ
W * QUA QUA,GEN  „«„Ì
W * PRO PRO,DEMO,PL «Ì‰Â«
W * P P œ—
W * N N,SING,COM,INDF Õ«·Ì
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * ADV ADV,GENR,SIM Â‰Ê“
W * N N,SING,COM,GEN »«“Ì
W * N N,SING,COM,GEN ›—«ﬂ”ÌÊ‰
W * N N,SING,COM,GEN «ﬁ·Ì 
W * ADJ ADJ,SIM ﬁœ— „‰œ
W * N N,SING,ORD ¬€«“
W * ADJ ADJ,INO,NEG ‰‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * DELM DELM #
W * N N,SING,COM,GEN «‰ Ÿ«—
W * N N,SING,GR „—œ„
W * DELM DELM #
W * N N,SING,COM,GEN —Ê“‰«„Â
W * N N,PL,COM «»—«—
W * P P »«
W * N N,SING,COM,GEN ⁄‰Ê«‰
W * N N,SING,COM,GEN «Ê·ÊÌ 
W * ADJ ADJ,SIM,GEN ﬂ«—Ì
W * N N,SING,COM,GEN „Ã·”
W * ADJ ADJ,ORD ‘‘„
W * P P œ—
W * N N,SING,COM,INDF Ì«œœ«‘ Ì
W * V V,PA,SIM,POS,3 ‰Ê‘ 
W * DELM DELM :
W * N N,SING,COM,INDF Ê«ﬁ⁄Ì Ì
W * CON CON ﬂÂ
W * ADV ADV,GENR,TIME «„—Ê“Â
W * P P «“
W * N N,SING,COM,GEN œÌœ
W * N N,SING,GR „—œ„
W * CON CON Ê
W * N N,PL,COM,GEN ¬ê«Â«‰
W * ADJ ADJ,SIM ”Ì«”Ì
W * N N,SING,COM œÊ—
W * ADJ ADJ,INO,NEG ‰„«‰œÂ
W * V V,PRE,SIM «” 
W * DELM DELM °
W * PRO PRO,DEMO,SING «Ì‰
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * N N,SING,COM,GEN „Ã·”
W * N N,SING,GR,GEN ‘Ê—«Ì
W * ADJ ADJ,SIM «”·«„Ì
W * P P »Â
W * N N,SING,COM,GEN ⁄‰Ê«‰
W * N N,SING,NUM,INDF ÌﬂÌ
W * P P «“
W * N N,PL,COM,GEN «—ﬂ«‰
W * ADJ ADJ,SIM,GEN «’·Ì
W * N N,SING,COM ‰Ÿ«„
W * DELM DELM °
W * N N,PL,COM „”∆Ê·Ì Â«
W * CON CON Ê
W * N N,PL,COM,GEN  ﬂ«·Ì›
W * ADJ ADJ,SIM „Â„
W * CON CON Ê
W * ADJ ADJ,SIM,INDF Õ”«”Ì
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN —›⁄
W * N N,PL,COM,GEN „‘ﬂ·« 
W * ADJ ADJ,SIM,GEN «ﬁ ’«œÌ
W * N N,SING,GR „—œ„
W * P P »—
W * N N,SING,COM œÊ‘
W * V V,PRS,POS,3 œ«—œ
W * CON CON Ê
W * PRO PRO,DEMO,SING «Ì‰
W * ADV ADV,GENR,SIM «·» Â
W * N N,SING,COM «Œ ’«’
W * P P »Â
W * N N,SING,COM,GEN œÊ—Â
W * ADJ ADJ,SIM,INDF Œ«’Ì
W * V V,PRS,NEG,3 ‰œ«—œ
W * DELM DELM .
W * CON CON «„«
W * N N,SING,COM,INDF “„«‰Ì
W * CON CON ﬂÂ
W * N N,PL,COM „‘ﬂ·« 
W * CON CON Ê
W * N N,PL,COM,GEN „⁄÷·« 
W * ADJ ADJ,SIM «ﬁ ’«œÌ
W * ADJ ADJ,SIM «‰»«‘ Â
W * V V,SUB,POS,6 ‘Ê‰œ
W * CON CON Ê
W * N N,SING,COM »Ìﬂ«—Ì
W * CON CON Ê
W * N N,SING,COM  Ê—„
W * CON CON Ê
W * N N,SING,COM,GEN ﬂ„»Êœ
W * N N,SING,COM ‰ﬁœÌ‰êÌ
W * CON CON Ê
W * N N,SING,COM,GEN ﬂ«Â‘
W * N N,SING,COM,GEN «—“‘
W * N N,SING,COM,GEN ÅÊ·
W * ADJ ADJ,SIM „·Ì
W * DELM DELM °
W * N N,SING,COM,GEN «ﬁ ’«œ
W * N N,SING,LOC ﬂ‘Ê—
W * RA RA —«
W * P P »Â
W * N N,SING,COM “«‰Ê
W * V V,SUB,POS,6 œ—¬Ê—‰œ
W * DELM DELM °
W * ADV ADV,GENR,SIM ÿ»⁄«
W * DELM DELM °
W * N N,SING,COM,GEN „”∆Ê·Ì 
W * N N,SING,COM,GEN ﬁÊÂ
W * ADJ ADJ,SIM „ﬁ‰‰Â
W * P P,GEN »—«Ì
W * N N,SING,COM —ÊÌ«—ÊÌÌ
W * CON CON Ê
W * N N,SING,COM ç«·‘
W * P P »«
W * N N,PL,COM,GEN „‘ﬂ·« 
W * ADJ ADJ,SIM «ﬁ ’«œÌ
W * ADJ ADJ,SIM œÊç‰œ«‰
W * V V,PRS,POS,3 „Ì ‘Êœ
W * CON CON Ê
W * CON CON œ—«Ì‰ „Ì«‰
W * N N,SING,COM ê„«‰
W * V V,PRS,NEG,3 ‰„Ì —Êœ
W * QUA QUA ÂÌç
W * N N,SING,COM ’«Õ» ‰Ÿ—
W * CON CON Ê
W * N N,SING,COM,GEN ﬂ«—‘‰«”
W * ADJ ADJ,SIM ”Ì«”Ì
W * CON CON Ì«
W * ADJ ADJ,SIM «ﬁ ’«œÌ
W * P P »«
W * N N,SING,COM ÃÂ  êÌ—Ì
W * CON CON Ê
W * N N,SING,COM,GEN «Â „«„
W * N N,SING,COM,GEN „Ã·”
W * ADJ ADJ,ORD ‘‘„
W * N N,SING,COM ‰”» 
W * P P »Â
W * N N,SING,COM,GEN Õ· Ê›’·
W * N N,PL,COM,GEN „‘ﬂ·« 
W * ADJ ADJ,SIM «ﬁ ’«œÌ
W * ADJ ADJ,SIM „Œ«·›
W * V V,SUB,POS,3 »«‘œ
W * DELM DELM .
W * ADV ADV,GENR,TIME «ﬂ‰Ê‰
W * P P »«
W * N N,SING,COM,GEN ‘ﬂ· êÌ—Ì
W * N N,SING,COM,GEN „Ã·”
W * ADJ ADJ,SIM ÃœÌœ
W * CON CON Ê
W * N N,SING,COM «‰”Ã«„
W * CON CON Ê
W * N N,SING,COM,GEN Â„«Â‰êÌ
W * ADJ ADJ,SIM,GEN „‘ÂÊœ
W * QUA QUA,GEN «€·»
W * N N,PL,COM ‰„«Ì‰œê«‰
W * P P »«
W * N N,PL,COM,GEN ê—«Ì‘Â«Ì
W * N N,PL,COM,GEN „”∆Ê·«‰
W * ADJ ADJ,SIM œÊ· Ì
W * DELM DELM °
W * DET DET «Ì‰
W * N N,SING,COM «‰ Ÿ«—
W * N N,SING,COM ÊÃÊœ
W * V V,PRS,POS,3 œ«—œ
W * CON CON ﬂÂ
W * N N,PL,COM,GEN „Ê«‰⁄
W * ADJ ADJ,SIM ﬁ«‰Ê‰Ì
W * CON CON Ê
W * ADJ ADJ,SIM «Ã—«ÌÌ
W * P P »—
W * N N,SING,COM,GEN ”—
W * N N,SING,COM,GEN —›⁄
W * N N,PL,COM,GEN „‘ﬂ·« 
W * ADJ ADJ,SIM «ﬁ ’«œÌ
W * CON CON Ê
W * N N,SING,COM,GEN »Â»Êœ
W * N N,SING,COM,GEN „⁄Ì‘ 
W * ADJ ADJ,SIM,GEN «Ã „«⁄Ì
W * N N,SING,GR „—œ„
W * N N,SING,COM Õ–›
W * CON CON Ê
W * N N,PL,COM,GEN ê«„Â«Ì
W * ADJ ADJ,SIM ’„Ì„«‰Â
W * CON CON Ê
W * ADJ ADJ,SIM ⁄„·Ì
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN ﬂ«Â‘
W * N N,PL,COM,GEN ¬À«—
W * ADJ ADJ,SIM Œ—œﬂ‰‰œÂ
W * CON CON Ê
W * ADJ ADJ,SIM,GEN “Ì«‰»«—
W * ADJ ADJ,SIM «Ã „«⁄Ì
W * P P »—
W * N N,PL,COM,GEN ·«ÌÂ Â«Ì
W * ADJ ADJ,SIM ¬”Ì» Å–Ì—
W * CON CON Ê
W * ADJ ADJ,SIM,GEN „” ÷⁄›
W * ADJ ADJ,SIM «Ã „«⁄Ì
W * ADJ ADJ,INO »—œ«‘ Â
W * V V,SUB,POS,3 ‘Êœ
W * DELM DELM .
W * DET DET «Ì‰
W * N N,SING,COM „Â„
W * DELM DELM °
W * CON CON,DCOR ‰Â  ‰Â«
W * N N,SING,COM,INDF »Œ‘Ì
W * P P «“
W * N N,PL,COM,GEN „ÿ«·»« 
W * N N,SING,GR „—œ„
W * P P «“
W * N N,PL,COM,GEN ‰„«Ì‰œê«‰
W * N N,SING,COM,GEN œÊ—Â
W * ADJ ADJ,ORD Å‰Ã„
W * ADJ ADJ,INO »ÊœÂ
W * DELM DELM °
W * CON CON »·ﬂÂ
W * N N,SING,COM,GEN Ã“Ê
W * N N,PL,COM,GEN ŒÊ«” Â Â«Ì
W * ADJ ADJ,SIM,GEN «’·Ì
W * PRO PRO,personal,PL,3 ¬‰«‰
W * P P «“
W * N N,PL,COM,GEN „‰ Œ»Ì‰
W * N N,SING,COM,GEN œÊ—Â
W * ADJ ADJ,SIM ÃœÌœ
W * V V,PRS,POS,3 „Ì »«‘œ
W * DELM DELM .
W * P P »Â
W * DET DET Â„Ì‰
W * N N,SING,COM œ·Ì·
W * DELM DELM °
W * QUA QUA »—ŒÌ
W * P P »—
W * DET DET «Ì‰
W * V V,PRE,NC,6 «⁄ ﬁ«œ‰œ
W * CON CON ﬂÂ
W * N N,SING,COM Â„‰Ê«ÌÌ
W * CON CON Ê
W * N N,SING,COM,GEN Â„ﬂ«—Ì
W * N N,SING,COM „Ã·”
W * CON CON Ê
W * N N,SING,COM œÊ· 
W * P P œ—
W * N N,SING,TIME,GEN ›’·
W * ADJ ADJ,SIM,GEN ÃœÌœ
W * ADJ ADJ,SIM ﬂ«—Ì
W * P P œ—
W * N N,SING,COM,GEN ⁄—’Â
W * N N,SING,COM,GEN ÕÌ« 
W * ADJ ADJ,SIM ”Ì«”Ì
W * CON CON Ê
W * ADJ ADJ,SIM,GEN «ﬁ ’«œÌ
W * N N,SING,LOC ﬂ‘Ê—
W * DELM DELM °
W * V V,PRS,POS,3 „Ì  Ê«‰œ
W * N N,SING,COM —«Â
W * RA RA —«
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN »—ŒÊ—œ
W * ADJ ADJ,SIM ⁄„·Ì
W * P P »«
W * N N,PL,COM,GEN „‘ﬂ·« 
W * ADJ ADJ,SIM «ﬁ ’«œÌ
W * P P œ—
W * N N,SING,COM,GEN ”ÿÕ
W * N N,SING,LOC ﬂ‘Ê—
W * ADJ ADJ,SIM Â„Ê«—
W * V V,SUB,POS,3 ”«“œ
W * DELM DELM ...
W * CON CON »‰«»—«Ì‰
W * DELM DELM °
W * ADJ ADJ,SIM —Ê‘‰
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * N N,SING,COM,GEN «Ê·ÊÌ 
W * ADJ ADJ,SIM,GEN ﬂ«—Ì
W * N N,SING,COM,GEN „Ã·”
W * ADJ ADJ,ORD ‘‘„
W * CON CON Ê
W * N N,PL,COM,GEN „‰ Œ»«‰
W * ADJ ADJ,SIM,GEN ÃœÌœ
W * N N,SING,GR „· 
W * DELM DELM °
W * P P «“
W * ADV ADV,GENR,TIME Â„ «ﬂ‰Ê‰
W * ADJ ADJ,SIM „‘Œ’
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,GR „—œ„
W * N N,SING,COM «‰ Ÿ«—
W * V V,PRS,POS,6 œ«—‰œ
W * P P œ—
W * N N,SING,COM,GEN ﬂ«—‰«„Â
W * DET DET «Ì‰
W * N N,SING,COM „Ã·”
W * DELM DELM °
W * N N,SING,COM,GEN ‰„—Â
W * ADJ ADJ,SIM œ—Œ‘«‰
W * CON CON Ê
W * ADJ ADJ,SIM,INDF „‘⁄‘⁄Ì
W * P P,GEN »—«Ì
W * N N,PL,COM,GEN  ·«‘Â«Ì
W * N N,PL,COM „Ã·”Ì«‰
W * P P œ—
W * N N,SING,COM,GEN “„Ì‰Â
W * N N,PL,COM,GEN „”«∆·
W * ADJ ADJ,SIM «ﬁ ’«œÌ
W * DELM DELM °
W * N N,SING,COM À» 
W * V V,SUB,POS,3 ‘Êœ
W * CON CON Ê
W * DET DET «Ì‰
W * ADV ADV,GENR,SIM «·» Â
W * ADJ ADJ,SIM „Ì”—
W * V V,PRS,NEG,3 ‰Ì” 
W * ADV ADV,I „ê—
W * P P »«
W * N N,SING,COM Â„ 
W * CON CON Ê
W * N N,SING,COM,GEN Å‘ ﬂ«—
W * N N,PL,COM,GEN ‰„«Ì‰œê«‰
W * ADJ ADJ,SIM „Õ —„
W * CON CON Ê
W * N N,SING,COM,GEN œ—ﬂ
W * N N,PL,COM,GEN «Ê·ÊÌ Â«Ì
W * N N,SING,LOC ﬂ‘Ê—
W * CON CON Ê
W * N N,SING,COM Ã«„⁄Â
W * CON CON Ê
W * N N,SING,COM Â„—«ÂÌ
W * CON CON Ê
W * N N,SING,COM Â„œ·Ì
W * P P »«
W * N N,PL,COM ŒÊ«” Â Â«
W * CON CON Ê
W * N N,PL,COM,GEN „ÿ«·»« 
W * QUA QUA,GEN ⁄„Ê„
W * N N,SING,GR „—œ„
W * DELM DELM .
W * DELM DELM #
W * N N,SING,COM,GEN ›—’ 
W * ADJ ADJ,SIM ÿ·«ÌÌ
W * DELM DELM #
W * N N,SING,COM,GEN —Ê“‰«„Â
W * N N,SING,COM »Ì«‰
W * P P œ—
W * N N,SING,COM,GEN ”—„ﬁ«·Â
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY,GEN Ìﬂ‘‰»Â
W * PRO PRO,R,XOD ŒÊœ
W * P P »«
W * N N,SING,COM,GEN ⁄‰Ê«‰
W * DELM DELM "
W * N N,SING,PR Œ« „Ì
W * CON CON Ê
W * N N,SING,COM,GEN ›—’ 
W * ADJ ADJ,SIM,GEN ÿ·«ÌÌ
W * ADJ ADJ,SIM ÃœÌœ
W * DELM DELM "
W * V V,PA,SIM,POS,3 ‰Ê‘ 
W * DELM DELM :
W * DELM DELM ...
W * DELM DELM ‹
W * N N,SING,COM,GEN »Â—Â „‰œÌ
W * ADJ ADJ,SIM „‰«”»
W * P P «“
W * N N,SING,COM,GEN ÊÃÊœ
W * N N,SING,COM,INDF „Ã·”Ì
W * ADJ ADJ,SIM Â„«Â‰ê
W * CON CON Ê
W * ADJ ADJ,SIM ¬„«œÂ
W * DELM DELM °
W * N N,SING,COM «ÌÃ«»
W * V V,PRS,POS,3 „Ì ﬂ‰œ
W * CON CON ﬂÂ
W * N N,SING,COM œÊ· 
W * P P «“
W * N N,PL,COM ›—’ Â«
W * DELM DELM °
W * N N,SING,COM,GEN «” ›«œÂ
W * ADJ ADJ,SIM œ—” 
W * P P »Â
W * N N,SING,COM ⁄„·
W * ADJ ADJ,INO ¬Ê—œÂ
W * CON CON Ê
W * P P œ—
W * ADJ ADJ,SUP »Â —Ì‰
W * N N,SING,COM ›—’ 
W * ADJ ADJ,SUP »Ì‘ —Ì‰
W * N N,PL,COM „‰«›⁄
W * RA RA —«
W * N N,SING,COM ﬂ”»
W * V V,SUB,POS,3 ﬂ‰œ
W * DELM DELM .
W * N N,SING,COM,GEN «ﬁ ÷«Ì
W * DET DET «Ì‰
W * N N,SING,COM «„—
W * DELM DELM °
W * CON CON,COMP Ã“
W * PRO PRO,DEMO,SING «Ì‰
W * V V,PRS,NEG,3 ‰Ì” 
W * CON CON ﬂÂ
W * N N,SING,COM,GEN „«‘Ì‰
W * N N,SING,COM œÊ· 
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN  »œÌ·
W * N N,PL,COM  Êﬁ⁄« 
W * DELM DELM °
W * N N,PL,COM ‰Ì«“Â«
W * CON CON Ê
W * N N,PL,COM «„ﬂ«‰« 
W * P P »Â
W * N N,SING,COM »—‰«„Â
W * CON CON Ê
W * N N,PL,COM,GEN «ﬁœ«„« 
W * ADJ ADJ,SIM «Ã—«ÌÌ
W * CON CON Ê
W * CON CON Â„ç‰Ì‰
W * N N,SING,COM,GEN «Ã—«Ì
W * PRO PRO,INDF,SING ¬‰çÂ
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,COM,GEN ﬁ«·»
W * N N,SING,COM »—‰«„Â
W * N N,SING,COM ‰„Êœ«—
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * P P «“
W * N N,SING,COM,GEN ﬂ«—¬„œÌ
W * ADJ ADJ,SIM ·«“„
W * ADJ ADJ,SIM »—ŒÊ—œ«—
W * V V,SUB,POS,3 »«‘œ
W * DELM DELM .
W * N N,SING,COM,GEN  Ã—»Â
W * N N,SING,COM,GEN œÊ· 
W * ADJ ADJ,SIM ›⁄·Ì
W * ADJ ADJ,SIM Õ«ﬂÌ
W * P P «“
W * PRO PRO,DEMO,SING «Ì‰
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * ADV ADV,GENR,TIME  «ﬂ‰Ê‰
W * PRO PRO,INDF,SING ¬‰çÂ
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,COM,GEN “„Ì‰Â
W * ADJ ADJ,SIM «ﬁ ’«œÌ
W * CON CON Ê
W * P P œ—
W * N N,SING,COM,GEN ﬁ«·»
W * N N,SING,COM,GEN »—‰«„Â
W * ADJ ADJ,SIM,GEN «‰ Œ«»« Ì
W * N N,SING,COM —∆Ì” Ã„ÂÊ—Ì
W * DELM DELM °
W * N N,SING,COM,GEN ÿ—Õ
W * N N,SING,COM,GEN ”«„«‰œÂÌ
W * N N,SING,COM,GEN «ﬁ ’«œ
W * N N,SING,LOC ﬂ‘Ê—
W * CON CON Ê
W * ADV ADV,GENR,SIM Õ Ì
W * N N,SING,COM,GEN »—‰«„Â
