Sub * SUBJ SUBJ !Ê—“‘Ì!
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,PR —«»— ”Ê‰
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * PRO PRO,personal,PL,1 „«
W * P P «“
W * N N,SING,COM ÅÌ‘
W * N N,SING,NFL,GEN ¬„œ‰
W * DET DET «Ì‰
W * N N,PL,COM ÕÊ«œÀ
W * ADV ADV,GENR,SIM ⁄„Ìﬁ«
W * V V,PRE,ADJC,4 „ √”›Ì„
W * DELM DELM °
W * CON CON «„«
W * DET DET «Ì‰
W * N N,PL,COM ÕÊ«œÀ
W * RA RA —«
W * V V,AUX,NIN,POS »«Ìœ
W * P P œ—
W * N N,SING,COM ﬁÌ«”
W * P P »«
W * N N,SING,COM,INDF ‘ﬁ«Ê Ì
W * N N,SING,COM «—“Ì«»Ì
W * V V,PA,SIM,POS,3 ﬂ—œ
W * CON CON ﬂÂ
W * P P »—
W * N N,SING,COM,GEN «À—
W * N N,PL,COM,GEN ⁄„·Ì« 
W * N N,SING,NPR ‰« Ê
W * N N,SING,COM Œ« „Â
W * ADJ ADJ,INO Ì«› Â
W * V V,PRE,SIM «” 
W * DELM DELM .
Sub * SUBJ SUBJ !›‰Ì!
W * N N,SING,LOC,PR  Â—«‰
W * DELM DELM -
W * N N,SING,NPR «Ì—‰«
W * DELM DELM :
W * N N,SING,PR ›—‰«‰œÊ
W * N N,SING,PR œ·«—∆Ê«
W * DELM DELM °
W * N N,SING,COM,GEN —∆Ì” Ã„ÂÊ—
W * N N,SING,LOC,PR ¬—é«‰ Ì‰
W * DELM DELM °
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY ”Â ‘‰»Â
W * P P œ—
W * N N,SING,LOC,PR »Ê∆‰” ¬Ì—”
W * N N,SING,COM «⁄·«„
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM °
W * N N,SING,COM,GEN ‘—ﬂ 
W * ADJ ADJ,SIM,GEN œÊ· Ì
W * ADJ ADJ,SIM,GEN ¬—é«‰ Ì‰Ì
W * N N,SING,PR «Ì‰Ê«Å
W * DELM DELM °
W * N N,SING,COM,INDF Ê«ÕœÌ
W * P P «“
W * N N,SING,COM,GEN ﬂ„Ì”ÌÊ‰
W * ADJ ADJ,SIM,GEN „·Ì
W * N N,SING,COM,GEN «‰—éÌ
W * ADJ ADJ,SIM,GEN « „Ì
W * N N,SING,LOC,PR ¬—é«‰ Ì‰
W * N N,SING,NPR ”‰Ì«
W * DELM DELM °
W * P P œ—
W * N N,SING,COM,GEN „‰«ﬁ’Â
W * N N,SING,NFL,GEN ”«Œ ‰
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN —«ﬂ Ê—
W * ADJ ADJ,SIM,GEN « „Ì
W * ADJ ADJ,SIM ﬂÊçﬂ
W * P P,GEN »—«Ì
W * N N,SING,LOC,PR «” —«·Ì«
W * N N,SING,COM »—‰œÂ
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * P P »Â
W * N N,SING,COM,GEN ê“«—‘
W * N N,SING,COM,GEN Œ»—ê“«—Ì
W * N N,SING,LOC,PR ›—«‰”Â
W * P P «“
W * N N,SING,LOC,PR »Ê∆‰” ¬Ì—”
W * DELM DELM °
W * N N,SING,PR œ·«—∆Ê«
W * P P »Â
W * N N,SING,COM,GEN Â‰ê«„
W * N N,SING,COM Ê—Êœ
W * P P »Â
W * N N,SING,COM,GEN ﬂ«Œ
W * N N,SING,COM —Ì«”  Ã„ÂÊ—Ì
W * CON CON œ—Õ«·Ì ﬂÂ
W * N N,SING,COM ·»Œ‰œ
W * V V,PA,PRG,POS,3 „Ì “œ
W * P P »Â
W * N N,PL,COM Œ»—‰ê«—«‰
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM °
W * PRO PRO,personal,SING,3 ÊÌ
W * P P «“
W * N N,SING,COM,GEN Œ»—
W * N N,SING,COM „Ê›ﬁÌ 
W * P P œ—
W * N N,SING,COM,GEN «‰⁄ﬁ«œ
W * DET DET «Ì‰
W * N N,SING,COM ﬁ—«—œ«œ
W * DELM DELM °
W * P P »Â
W * N N,SING,COM,GEN «—“‘
W * N N,SING,NUM 180
W * N N,SING,NUM „Ì·ÌÊ‰
W * N N,SING,CONT œ·«—
W * DELM DELM °
W * ADV ADV,deg,SIM »”Ì«—
W * ADJ ADJ,SIM Œ‘‰Êœ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,PR «Ì‰Ê«Å
W * DELM DELM °
W * N N,SING,NUM 2
W * N N,SING,TIME,GEN ”«·
W * ADJ ADJ,SIM ÅÌ‘
W * CON CON ‰Ì“
W * P P œ—
W * N N,SING,COM,GEN „‰«ﬁ’Â
W * N N,SING,NFL,GEN ”«Œ ‰
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN —«ﬂ Ê—
W * ADJ ADJ,SIM Â” Â «Ì
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN œÊ· 
W * N N,SING,LOC,PR „’—
W * P P »Â
W * N N,SING,COM,GEN «—“‘
W * N N,SING,NUM 500
W * N N,SING,NUM „Ì·ÌÊ‰
W * N N,SING,CONT œ·«—
W * N N,SING,COM »—‰œÂ
W * ADJ ADJ,INO ‘œÂ
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM .
Sub * SUBJ SUBJ !Å“‘ﬂÌ!
W * N N,SING,LOC,PR  Â—«‰
W * DELM DELM -
W * N N,SING,COM,GEN Ê«Õœ
W * ADJ ADJ,SIM,GEN „—ﬂ“Ì
W * N N,SING,COM Œ»—
W * DELM DELM :
W * N N,SING,COM ‘ÌÊ⁄
W * N N,SING,COM,GEN »Ì„«—Ì
W * N N,SING,COM ¬» „—Ê«—Ìœ
W * P P »Â
W * N N,SING,COM,INDF Œÿ—Ì
W * ADJ ADJ,SIM ÃœÌ
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN ”·«„ 
W * N N,PL,COM çÌ‰ÌÂ«
W * N N,SING,COM  »œÌ·
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * P P »Â
W * N N,SING,COM,GEN ê“«—‘
W * N N,SING,COM,GEN  ·ÊÌ“ÌÊ‰
W * N N,SING,LOC,PR çÌ‰
W * DELM DELM °
W * N N,SING,COM,GEN œÊ· 
W * N N,SING,LOC,PR çÌ‰
W * P P,GEN »—«Ì
W * N N,SING,COM „»«—“Â
W * P P »«
W * DET DET «Ì‰
W * N N,SING,COM »Ì„«—Ì
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,COM,GEN Õ«·
W * ADJ ADJ,SIM Õ«÷—
W * N N,SING,NUM Å‰Ã
W * N N,SING,NUM „Ì·ÌÊ‰
W * N N,SING,COM ‰›—
W * P P «“
W * PRO PRO,DEMO,SING ¬‰
W * N N,SING,COM —‰Ã
W * V V,PRS,POS,6 „Ì »—‰œ
W * DELM DELM °
W * P P »—
W * N N,PL,COM,GEN «ﬁœ«„« 
W * ADJ ADJ,SIM ÅÌ‘êÌ—«‰Â
W * P P «“
W * N N,SING,COM,GEN ÿ—Ìﬁ
W * N N,SING,COM,GEN ÅŒ‘
W * N N,PL,COM,GEN Ã“ÊÂ Â«Ì
W * ADJ ADJ,SIM ¬„Ê“‘Ì
W * CON CON Ê
W * N N,SING,COM,GEN ⁄„·
W * ADJ ADJ,SIM,GEN —«Ìê«‰
W * N N,PL,COM,GEN »Ì„«—«‰
W * ADJ ADJ,SIM  ÂÌœ” 
W * ADJ ADJ,INO «›“ÊœÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * QUA QUA »”Ì«—Ì
W * P P «“
W * DET DET «Ì‰
W * N N,PL,COM «›—«œ
W * P P œ—
W * N N,PL,COM —Ê” «Â«
W * N N,SING,COM ”ﬂÊ‰ 
W * V V,PRS,POS,6 œ«—‰œ
W * CON CON Ê
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN  √„Ì‰
W * N N,SING,COM,GEN Â“Ì‰Â
W * ADJ ADJ,SIM,GEN ”‰êÌ‰
W * N N,SING,COM ⁄„·
W * P P »«
W * N N,SING,COM „‘ﬂ·
W * V V,PRE,ADJC,6 „Ê«ÃÂ «‰œ
W * CON CON Ê
W * N N,SING,COM,GEN œÊ· 
W * N N,SING,LOC,PR çÌ‰
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN —›⁄
W * N N,SING,COM,GEN „‘ﬂ·
W * DET DET «Ì‰
W * N N,PL,COM «›—«œ
W * DELM DELM °
W * QUA QUA Â—
W * N N,SING,TIME ”«·
W * N N,PL,COM,INDF «Ì«„Ì
W * RA RA —«
W * P P »Â
W * N N,SING,COM,GEN Ã—«ÕÌ
W * ADJ ADJ,SIM,GEN —«Ìê«‰
W * DET DET «Ì‰
W * N N,PL,COM «›—«œ
W * N N,SING,COM «Œ ’«’
W * V V,PRS,POS,3 „Ì œÂœ
W * DELM DELM .
W * N N,SING,COM,GEN »Ì„«—Ì
W * N N,SING,COM ¬» „—Ê«—Ìœ
W * P P «“
W * N N,SING,COM Å‰Ã«Â ”«·êÌ
W * P P »Â
W * N N,SING,TIME »⁄œ
W * N N,SING,COM Ÿ«Â—
W * V V,PRS,POS,3 „Ì ‘Êœ
W * CON CON Ê
W * CON CON œ—’Ê— Ì ﬂÂ
W * P P œ—
W * N N,SING,COM,GEN ⁄„·
W * DET DET «Ì‰
W * N N,PL,COM «›—«œ
W * N N,SING,COM  ⁄··
W * V V,SUB,POS,3 ‘Êœ
W * DELM DELM °
W * N N,SING,COM ‘Œ’
W * N N,SING,COM,GEN »Ì‰«ÌÌ
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * P P «“
W * N N,SING,COM œ” 
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 œ«œ
W * DELM DELM .
W * N N,SING,COM,GEN «›“«Ì‘
W * N N,SING,COM,GEN ‰«Â‰Ã«—Ì
W * ADJ ADJ,SIM —› «—Ì
W * P P œ—
W * N N,PL,COM,GEN ﬂÊœﬂ«‰
W * ADJ ADJ,SIM ¬„—Ìﬂ«ÌÌ
W * N N,SING,LOC,PR Ê«‘‰ê ‰
W * DELM DELM -
W * N N,SING,NPR «Ì—‰«
W * DELM DELM :
W * P P »—
W * N N,SING,COM,GEN «”«”
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN ê“«—‘
W * ADJ ADJ,SIM,GEN ÃœÌœ
W * ADJ ADJ,SIM  ÕﬁÌﬁ« Ì
W * DELM DELM °
W * N N,SING,GR,GEN  ⁄œ«œ
W * N N,PL,COM,GEN ﬂÊœﬂ«‰
W * ADJ ADJ,SIM ¬„—Ìﬂ«ÌÌ
W * CON CON ﬂÂ
W * P P »«
W * N N,PL,COM,GEN „‘ﬂ·« 
W * ADJ ADJ,SIM ⁄«ÿ›Ì
W * CON CON Ê
W * ADJ ADJ,SIM —› «—Ì
W * N N,SING,COM œ” 
W * P P »Â
W * N N,SING,COM ê—Ì»«‰
W * V V,PRS,POS,6 Â” ‰œ
W * DELM DELM °
W * P P œ—
W * N N,SING,NUM œÊ
W * N N,SING,TIME,GEN œÂÂ
W * ADJ ADJ,SIM «ŒÌ—
W * ADV ADV,GENR,SIM »Â ‘œ 
W * N N,SING,COM «›“«Ì‘
W * ADJ ADJ,INO Ì«› Â
W * V V,PRE,SIM «” 
W * DELM DELM .
W * DET DET «Ì‰
W * N N,SING,COM  ÕﬁÌﬁ
W * P P »—
W * N N,SING,COM,GEN «”«”
W * N N,PL,COM,GEN ‰Ÿ—Ì« 
W * N N,PL,COM,GEN Å“‘ﬂ«‰
W * N N,PL,COM «ÿ›«·
W * CON CON Ê
W * P P œ—
W * N N,SING,COM,GEN „Ê—œ
W * ADJ ADJ,SIM »Ì‘
W * P P «“
W * N N,SING,NUM 12
W * N N,SING,NUM Â“«—
W * N N,SING,COM ﬂÊœﬂ
W * N N,SING,COM ’Ê— 
W * ADJ ADJ,INO ê—› Â
W * V V,PRE,SIM «” 
W * DELM DELM .
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM ê“«—‘
W * ADJ ADJ,INO ¬„œÂ
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * P P «“
W * N N,SING,TIME,GEN ”«·
W * N N,SING,NUM 1979
W * P P  «
W * N N,SING,NUM 1996
W * DELM DELM °
W * N N,PL,COM,INDF „‘ﬂ·« Ì
W * ADV ADV,GENR,EXM,GEN ‰ŸÌ—
W * N N,SING,COM,GEN ﬂ„»Êœ
W * N N,SING,COM  ÊÃÂ
W * DELM DELM °
W * N N,SING,COM «›”—œêÌ
W * CON CON Ê
W * N N,PL,COM,GEN ‰« Ê«‰ÌÂ«Ì
W * N N,SING,COM Ì«œêÌ—Ì
W * P P œ—
W * N N,SING,LOC,PR ¬„—Ìﬂ«
W * DELM DELM °
W * ADJ ADJ,SIM »Ì‘
W * P P «“
W * N N,SING,NUM œÊ
W * ADJ ADJ,SIM »—«»—
W * N N,SING,COM «›“«Ì‘
W * ADJ ADJ,INO œ«‘ Â
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,SURN œﬂ —
W * N N,SING,PR ﬂ·Ì
W * N N,SING,PR ﬂ·Â—
W * P P «“
W * N N,SING,LOC,GEN œ«‰‘ê«Â
W * N N,SING,LOC,GEN ‘Â—
W * N N,SING,LOC,PR ÅÌ ”»Ê—ê
W * DELM DELM °
W * ADJ ADJ,SIM Ê«»” Â
W * P P »Â
W * N N,SING,LOC,GEN »Ì„«—” «‰
W * N N,PL,COM,GEN ﬂÊœﬂ«‰
W * DET DET «Ì‰
W * N N,SING,LOC ‘Â—
W * DELM DELM °
W * CON CON ﬂÂ
W * DET DET «Ì‰
W * N N,SING,COM,GEN ê“«—‘
W * ADJ ADJ,SIM  ÕﬁÌﬁ« Ì
W * RA RA —«
W * V V,PA,NAR,POS,3 ‰Ê‘ Â
W * DELM DELM °
W * ADJ ADJ,SIM „⁄ ﬁœ
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * N N,SING,NUM,INDF ÌﬂÌ
W * P P «“
W * N N,PL,COM,GEN œ·«Ì·
W * N N,SING,COM,GEN «›“«Ì‘
W * DET DET «Ì‰
W * N N,PL,COM „‘ﬂ·« 
W * DELM DELM °
W * N N,PL,GR,GEN Œ«‰Ê«œÂ Â«Ì
W * ADJ ADJ,SIM  ﬂ «Ê·Ì«ÌÌ
W * V V,PRS,POS,6 Â” ‰œ
W * CON CON ﬂÂ
W * P P œ—
W * PRO PRO,DEMO,SING ¬‰
W * ADV ADV,GENR,SIM ›ﬁÿ
W * N N,SING,NUM,INDF ÌﬂÌ
W * P P «“
W * N N,PL,COM Ê«·œÌ‰
W * ADJ ADJ,SIM,GEN ⁄ÂœÂ œ«—
W * N N,SING,COM,GEN Å—Ê—‘
W * N N,PL,COM,GEN ›—“‰œ«‰
W * PRO PRO,R,XOD ŒÊœ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * ADJ ADJ,SIM,GEN „‘—ÊÕ
W * ADJ ADJ,SIM,GEN ﬂ«„·
W * DET DET «Ì‰
W * N N,SING,COM ê“«—‘
W * P P œ—
W * N N,SING,COM,GEN ‘„«—Â
W * ADJ ADJ,SIM,GEN «ŒÌ—
W * N N,SING,COM,GEN „Ã·Â
W * N N,SING,PR ÅœÌ« —Ìﬂ”
W * N N,SING,COM,GEN ç«Å
W * N N,SING,LOC,PR ‘Ìﬂ«êÊ
W * P P »Â
W * N N,SING,COM ç«Å
W * ADJ ADJ,INO —”ÌœÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
Sub * SUBJ SUBJ !„ÕÌÿ “Ì” !
W * N N,SING,LOC,PR  ÊﬂÌÊ
W * DELM DELM -
W * N N,SING,NPR «Ì—‰«
W * DELM DELM :
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN ﬂÊÂ‰Ê—œ
W * ADJ ADJ,SIM é«Å‰Ì
W * CON CON ﬂÂ
W * P P »«
W * N N,SING,COM,GEN Âœ›
W * N N,SING,COM,GEN Å«ﬂ”«“Ì
W * N N,SING,COM ÿ»Ì⁄ 
W * P P »Â
W * N N,SING,COM,GEN ﬁ·Â
W * N N,SING,NUM 8
W * N N,SING,NUM Â“«—
W * CON CON Ê
W * N N,SING,NUM 300
W * MORP MORP,MADJ,GEN „ —Ì
W * N N,SING,LOC,PR «Ê—” 
W * N N,SING,COM ’⁄Êœ
W * ADJ ADJ,INO ﬂ—œÂ
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM °
W * V V,PA,SIM,POS,3  Ê«‰” 
W * N N,SING,NUM 1 / 5
W * N N,SING,CONT  ‰
W * N N,SING,COM “»«·Â
W * P P «“
W * N N,SING,COM ¬‰Ã«
W * N N,SING,COM Ã„⁄ ¬Ê—Ì
W * V V,SUB,POS,3 ﬂ‰œ
W * DELM DELM .
W * N N,SING,PR ﬂ‰
W * N N,SING,PR,GEN ‰ÊêÊçÌ
W * N N,SING,NUM 62
W * MORP MORP,MADJ ”«·Â
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY ”Â ‘‰»Â
W * V V,PA,SIM,POS,3 ê› 
W * CON CON ﬂÂ
W * P P »Â
W * ADJ ADJ,SIM,GEN Â„—«Â
W * N N,SING,NUM Ìﬂ
W * N N,SING,GR,GEN  Ì„
W * N N,SING,NUM 92
W * MORP MORP,MADJ ‰›—Â
W * ADJ ADJ,SIM,GEN ‘«„·
W * N N,PL,COM,INDF ﬂÊÂ‰Ê—œ«‰Ì
W * P P «“
W * N N,SING,LOC,PR é«Å‰
W * CON CON Ê
W * N N,PL,COM,GEN «›—«œ
W * ADJ ADJ,SIM „Õ·Ì
W * DELM DELM °
W * P P «“
W * N N,SING,NUM ”Â
W * N N,SING,TIME,GEN „«Â
W * ADJ ADJ,SIM ÅÌ‘
W * ADJ ADJ,SIM,GEN —«ÂÌ
W * N N,SING,COM,GEN ﬁ·Â
W * N N,SING,LOC,PR «Ê—” 
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * N N,SING,PR ‰ÊêÊçÌ
W * P P œ—
W * N N,SING,COM ê›  ÊêÊ
W * P P »«
W * N N,PL,COM Œ»—‰ê«—«‰
W * V V,PA,SIM,POS,3 «›“Êœ
W * DELM DELM :
W * N N,PL,COM,GEN “»«·Â Â«Ì
W * ADJ ADJ,SIM Ã„⁄ ¬Ê—Ì ‘œÂ
W * ADJ ADJ,SIM,GEN ‘«„·
W * N N,PL,COM,INDF Ê”«Ì·Ì
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * N N,PL,COM ﬂÊÂ‰Ê—œ«‰
W * N N,SING,TIME Å”
W * P P «“
W * ADV ADV,GENR,LOC »«·«
W * N N,SING,NFL —› ‰
W * P P «“
W * N N,SING,COM,GEN ﬁ·Â
W * N N,SING,LOC,PR «Ê—” 
W * DELM DELM °
W * P P »—
W * N N,SING,COM Ã«Ì
W * V V,PA,NAR,POS,6 ê–«‘ Â «‰œ
W * DELM DELM .
W * DET DET «Ì‰
W * N N,SING,COM,GEN ﬂÊÂ‰Ê—œ
W * ADJ ADJ,SIM é«Å‰Ì
W * V V,PA,SIM,POS,3 ê› 
W * CON CON ﬂÂ
W * QUA QUA,GEN »Ì‘ —
W * N N,PL,COM,GEN “»«·Â Â«Ì
W * ADJ ADJ,SIM »«ﬁÌ„«‰œÂ
W * P P œ—
W * N N,SING,COM,GEN ﬁ·Â
W * N N,SING,LOC,PR «Ê—” 
W * ADJ ADJ,SIM „ ⁄·ﬁ
W * P P »Â
W * V V,PRE,NC,3 ¬”Ì«ÌÌÂ«” 
W * DELM DELM .
Sub * SUBJ SUBJ !ÕÊ«œÀ!
W * DELM DELM #
W * N N,SING,COM,GEN ﬂ‘›
W * N N,SING,COM,GEN Ã”œ
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN «Ì—«‰Ì
W * ADJ ADJ,SIM œÌê—
W * P P œ—
W * N N,SING,LOC,PR »Ê”‰Ì
W * CON CON Ê
W * N N,SING,LOC,PR Â—“êÊÌ‰
W * DELM DELM #
W * N N,SING,LOC,PR ”«—«ÌÊÊ
W * DELM DELM -
W * N N,SING,NPR «Ì—‰«
W * DELM DELM :
W * N N,SING,COM,GEN Ã”œ
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN  »⁄Â
W * ADJ ADJ,SIM,GEN œÌê—
W * ADJ ADJ,SIM «Ì—«‰Ì
W * CON CON ﬂÂ
W * N N,SING,NUM œÊ«“œÂ
W * N N,SING,TIME,GEN ‘»
W * ADJ ADJ,SIM ﬁ»·
W * P P »«
W * ADJ ADJ,SIM Ê«éêÊ‰
W * N N,SING,NFL,GEN ‘œ‰
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM ﬁ«Ìﬁ
W * P P œ—
W * N N,SING,LOC,GEN —ÊœŒ«‰Â
W * N N,SING,LOC,PR ”«Ê«
W * P P œ—
W * N N,SING,LOC,PR »Ê”‰Ì
W * ADJ ADJ,SIM €—ﬁ
W * ADJ ADJ,INO ‘œÂ
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM °
W * N N,SING,TIME,GEN —Ê“
W * ADJ ADJ,SIM ê–‘ Â
W * N N,SING,COM ﬂ‘›
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * N N,SING,COM,GEN »Œ‘
W * ADJ ADJ,SIM,GEN ﬂ‰”Ê·Ì
W * N N,SING,LOC,GEN ”›«— 
W * N N,SING,COM,GEN Ã„ÂÊ—Ì
W * ADJ ADJ,SIM,GEN «”·«„Ì
W * N N,SING,LOC,PR «Ì—«‰
W * P P œ—
W * N N,SING,LOC,PR ”«—«ÌÊÊ
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY ”Â ‘‰»Â
W * N N,SING,COM «⁄·«„
W * V V,PA,SIM,POS,3 ﬂ—œ
W * CON CON ﬂÂ
W * DET DET «Ì‰
W * N N,SING,COM ›—œ
W * N N,SING,PR —÷«
W * N N,SING,PR ÅÊ—„⁄’Ê„Ì
W * N N,SING,COM ‰«„
W * V V,PRS,POS,3 œ«—œ
W * CON CON Ê
W * N N,SING,COM,GEN Ã”œ
W * PRO PRO,personal,SING,3 ÊÌ
W * P P œ—
W * N N,SING,COM,GEN ”«Õ·
W * N N,SING,LOC,GEN —ÊœŒ«‰Â
W * N N,SING,LOC,PR ”«Ê«
W * P P œ—
W * N N,SING,LOC,GEN ‘Â—
W * N N,SING,LOC,PR »Ê”«‰”ﬂÌ »—Êœ
W * P P œ—
W * N N,SING,COM,GEN Ã„ÂÊ—Ì
W * N N,SING,LOC,PR ’—»”ﬂ«
W * N N,SING,COM ﬂ‘›
W * V V,PA,SIM,POS,3 ‘œ
W * CON CON Ê
W * ADV ADV,GENR,SIM Â‰Ê“
W * P P »Â
W * N N,SING,LOC,PR ”«—«ÌÊÊ
W * ADJ ADJ,SIM „‰ ﬁ·
W * ADJ ADJ,INO,NEG ‰‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * P P œ—
W * N N,SING,COM,GEN Õ«œÀÂ
W * N N,SING,COM,GEN Ê«éêÊ‰Ì
W * N N,SING,COM,GEN ﬁ«Ìﬁ
W * N N,SING,COM,GEN Õ«„·
W * N N,PL,COM,GEN « »«⁄
W * ADJ ADJ,SIM «Ì—«‰Ì
W * P P œ—
W * N N,SING,LOC,GEN —ÊœŒ«‰Â
W * N N,SING,LOC,PR ”«Ê«
W * DELM DELM °
W * N N,SING,NUM Â‘ 
W * N N,SING,COM ‰›—
W * ADJ ADJ,SIM €—ﬁ
W * V V,PA,SIM,POS,6 ‘œ‰œ
W * CON CON ﬂÂ
W * ADV ADV,GENR,TIME  «ﬂ‰Ê‰
W * N N,PL,COM,GEN «Ã”«œ
W * N N,SING,NUM Â› 
W * N N,SING,COM ‰›—
W * P P «“
W * PRO PRO,personal,PL,3 ¬‰«‰
W * P P »Â
W * N N,SING,LOC,PR ”«—«ÌÊÊ
W * N N,SING,COM «‰ ﬁ«·
W * V V,PA,NAR,POS,3 Ì«› Â
W * CON CON Ê
W * P P »Â
W * N N,SING,COM “ÊœÌ
W * QUA QUA,GEN  „«„Ì
W * N N,PL,COM «Ã”«œ
W * P P »Â
W * N N,SING,LOC,PR «Ì—«‰
W * ADJ ADJ,SIM „‰ ﬁ·
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * DELM DELM #
W * N N,SING,COM,GEN ÊﬂÌ·
W * ADJ ADJ,SIM ¬„—Ìﬂ«ÌÌ
W * DELM DELM °
W * ADJ ADJ,SIM „ Â„
W * P P »Â
W * N N,SING,COM,GEN ﬁ ·
W * N N,SING,COM,AFF,3 Â„”—‘
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * DELM DELM #
W * N N,SING,COM,INDF ÊﬂÌ·Ì
W * P P »Â
W * N N,SING,COM,GEN ‰«„
W * N N,SING,PR „«Ìﬂ·
W * N N,SING,PR ›·ç—
W * N N,SING,NUM 30
W * MORP MORP,MADJ ”«·Â
W * DELM DELM °
W * P P »Â
W * N N,SING,COM,GEN Ã—„
W * N N,SING,COM,GEN ﬁ ·
W * N N,SING,COM,GEN Â„”—
W * ADJ ADJ,SIM,AFF,3 »«—œ«—‘
W * N N,SING,COM »«“œ«‘ 
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * P P »Â
W * N N,SING,COM,GEN ê“«—‘
W * N N,SING,COM,GEN Œ»—ê“«—Ì
W * N N,SING,LAT A . P . B
W * P P «“
W * N N,SING,LOC,PR,GEN Â«“· Å«—ﬂ
W * N N,SING,LOC,PR „Ì‘Ìê«‰
W * DELM DELM °
W * N N,SING,COM,GEN ÊﬂÌ·
W * ADJ ADJ,SIM „–ﬂÊ—
W * P P »«
W * N N,SING,NFL,GEN œ«‘ ‰
W * N N,SING,COM,INDF ›—“‰œÌ
W * ADJ ADJ,SIM ”Â ”«·Â
W * DELM DELM °
W * P P »«
W * N N,SING,COM,INDF “‰Ì
W * ADJ ADJ,SIM œÌê—
W * N N,PL,COM,GEN —Ê«»ÿ
W * ADJ ADJ,SIM ‰«„‘—Ê⁄
W * ADJ ADJ,INO œ«‘ Â
W * CON CON Ê
W * P P »Â
W * N N,SING,COM,GEN ﬁ ·
W * N N,SING,COM,GEN Â„”—
W * ADJ ADJ,SIM,AFF,3 »«—œ«—‘
W * N N,SING,COM „Ÿ‰Ê‰
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,COM,GEN „«œ—
W * N N,SING,COM,GEN Â„”—
W * PRO PRO,personal,SING,3 ÊÌ
W * P P œ—
W * N N,SING,COM,INDF ê› êÊÌÌ
W * N N,SING,COM «ŸÂ«—
W * V V,PA,SIM,POS,3 œ«‘ 
W * DELM DELM :
W * N N,SING,PR „«Ìﬂ·
W * CON CON Ê
W * N N,SING,PR ·Ì‰
W * N N,SING,PR ›·ç—
W * P P œ—
W * N N,SING,TIME,GEN ”«·
W * N N,SING,NUM 1993
W * N N,SING,COM «“œÊ«Ã
W * V V,PA,SIM,POS,6 ﬂ—œ‰œ
W * CON CON Ê
W * N N,SING,PR Â«‰«
W * N N,SING,COM,AFF,6 œŒ —‘«‰
W * P P œ—
W * N N,SING,TIME,GEN ”«·
W * N N,SING,NUM 1996
W * P P »Â
W * N N,SING,COM œ‰Ì«
W * V V,PA,SIM,POS,3 ¬„œ
W * DELM DELM .
W * PRO PRO,DEMO,PL ¬‰Â«
W * N N,SING,ORD «» œ«
