Sub * SUBJ SUBJ !”Ì«”Ì!
W * CON CON ﬂÂ
W * PRO PRO,personal,PL,3 ¬‰«‰
W * ADJ ADJ,SIM,GEN ‰ê—«‰
W * N N,SING,COM,GEN «‰Âœ«„
W * N N,SING,COM œÌ‰
W * CON CON Ê
W * N N,PL,COM,GEN „»«‰Ì
W * N N,PL,COM,GEN »«Ê—Â«Ì
W * ADJ ADJ,SIM œÌ‰Ì
W * CON CON Ê
W * N N,SING,COM,GEN  Õ—Ì›
W * N N,SING,PR ﬁ—¬‰
W * CON CON Ê
W * N N,SING,COM,GEN ”Ìÿ—Â
W * N N,SING,COM ” „
W * V V,PA,SIM,NEG,6 ‰»Êœ‰œ
W * DELM DELM °
W * ADV ADV,GENR,SIM Õœ«ﬂÀ—
W * P P »Â
W * N N,SING,COM,GEN ·Õ«Ÿ
W * ADJ ADJ,SIM ⁄«ÿ›Ì
W * V V,PA,PRG,NEG,6 ‰„Ì ŒÊ«” ‰œ
W * N N,SING,COM,GEN ‘«Âœ
W * ADJ ADJ,INO ﬂ‘ Â
W * N N,SING,NFL,GEN ‘œ‰
W * N N,SING,PR Õ”Ì‰
W * DELM DELM )
W * N N,SING,SURN ⁄
W * DELM DELM (
W * V V,SUB,POS,6 »«‘‰œ
W * DELM DELM .
W * CON CON Ê
W * ADV ADV,GENR,SIM «·» Â
W * V V,PA,PRG,POS,6 „Ì œ«‰” ‰œ
W * CON CON ﬂÂ
W * IF IF «ê—
W * N N,SING,PR Õ”Ì‰ »‰ ⁄·Ì
W * DELM DELM )
W * N N,SING,SURN ⁄
W * DELM DELM (
W * P P œ—
W * N N,SING,COM,GEN —«Â
W * N N,SING,COM «„ ‰«⁄
W * P P «“
W * N N,SING,COM »Ì⁄ 
W * P P »«
W * N N,SING,PR Ì“Ìœ
W * ADJ ADJ,INO ﬂ‘ Â
W * V V,SUB,POS,3 ‘Êœ
W * DELM DELM °
W * PRO PRO,personal,PL,3 ¬‰«‰
W * P P œ—
W * N N,SING,COM,GEN œ—Ê‰
W * N N,SING,COM Ã«‰
W * CON CON Ê
W * N N,SING,COM,GEN œ·
W * PRO PRO,R,XOD ŒÊÌ‘
W * CON CON Ê
W * P P œ—
W * N N,SING,COM,GEN „Ì«‰
W * N N,PL,COM,GEN ‰“œÌﬂ«‰
W * PRO PRO,R,XOD ŒÊœ
W * N N,SING,COM,GEN Å«”Œ
W * ADJ ADJ,SIM,INDF —Ê‘‰Ì
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN «œ«„Â
W * N N,SING,COM,AFF,6 “‰œêÌ‘«‰
W * V V,PRS,NEG,6 ‰œ«—‰œ
W * DELM DELM .
W * N N,SING,PR ⁄»œ«··Â »‰ ⁄„—
W * CON CON ﬂÂ
W * N N,SING,COM,INDF ›—œÌ
W * ADJ ADJ,SIM ⁄«»œ
W * CON CON Ê
W * ADJ ADJ,SIM “«Âœ
W * CON CON Ê
W * ADJ ADJ,SIM «‰“Ê«ÅÌ‘Â
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM °
W * P P »Â
W * N N,SING,SURN «„«„
W * N N,SING,PR Õ”Ì‰
W * DELM DELM )
W * N N,SING,SURN ⁄
W * DELM DELM (
W * N N,SING,COM  Ê’ÌÂ
W * V V,PA,PRG,POS,3 „Ì ﬂ—œ
W * DELM DELM °
W * ADV ADV,GENR,TIME Õ«·«
W * CON CON ﬂÂ
W * N N,SING,GR „—œ„
W * N N,SING,COM,GEN ÕﬂÊ„ 
W * N N,SING,PR Ì“Ìœ
W * RA RA —«
W * V V,PA,NAR,POS,6 Å–Ì—› Â «‰œ
W * CON CON Ê
W * N N,SING,COM »Ì⁄ 
W * V V,PA,NAR,POS,6 ﬂ—œÂ «‰œ
W * PRO PRO,personal,SING,2  Ê
W * ADV ADV,I ç—«
W * N N,SING,COM „Œ«·› 
W * V V,PRS,POS,2 „Ì ﬂ‰Ì
W * DELM DELM ø
W * DET DET Â„«‰
W * SPEC SPEC êÊ‰Â
W * CON CON ﬂÂ
W * N N,SING,COM,GEN œÊ—«‰
W * N N,SING,PR „⁄«ÊÌÂ
W * N N,SING,COM  Õ„·
W * V V,PA,SIM,POS,2 ﬂ—œÌ
W * DELM DELM °
W * DET DET «Ì‰
W * N N,SING,COM œÊ—Â
W * CON CON Â„
W * N N,SING,COM  Õ„·
W * V V,IMP,POS,2 ﬂ‰
W * DELM DELM .
W * N N,SING,COM Œœ«Ê‰œ
W * PRO PRO,R,AFF,3 ŒÊœ‘
W * P P œ—
W * N N,SING,COM,GEN „Ì«‰
W * PRO PRO,personal,SING,2  Ê
W * CON CON Ê
W * N N,PL,COM ” „ê—«‰
W * N N,SING,COM Õﬂ„
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * N N,SING,SURN «„«„
W * N N,SING,PR Õ”Ì‰
W * DELM DELM )
W * N N,SING,SURN ⁄
W * DELM DELM (
W * P P «“
W * PRO PRO,personal,SING,3 «Ê
W * V V,PA,SIM,POS,3 Å—”Ìœ
W * DELM DELM :
W * N N,SING,PR «»«⁄»œ«·—Õ„‰
W * DELM DELM !
W * DELM DELM -
W * N N,SING,PR ⁄»œ«·—Õ„‰
W * N N,SING,COM,GEN ‰«„
W * N N,SING,COM,GEN Å”—
W * N N,SING,PR ⁄»œ«··Â »‰ ⁄„—
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM -
W * N N,SING,NUM œÊ«“œÂ
W * N N,SING,COM Å”—
W * CON CON Ê
W * N N,SING,NUM çÂ«—
W * N N,SING,COM œŒ —
W * V V,PA,SIM,POS,3 œ«‘ 
W * DELM DELM -
W * PRO PRO,personal,SING,1 „‰
W * P P »«
W * N N,SING,PR Ì“Ìœ
W * N N,SING,COM »Ì⁄ 
W * V V,SUB,POS,1 ﬂ‰„
W * DELM DELM ø
W * P P »«
W * PRO PRO,personal,SING,3 «Ê
W * N N,SING,COM „’«·ÕÂ
W * V V,SUB,POS,1 ﬂ‰„
W * P P œ—
W * N N,SING,COM,INDF ’Ê— Ì
W * CON CON ﬂÂ
W * N N,SING,PR ÅÌ«„»—
W * DELM DELM )
W * N N,SING,SURN ’
W * DELM DELM (
W * P P,GEN œ—»«—Â
W * PRO PRO,personal,SING,3 «Ê
W * CON CON Ê
W * N N,SING,COM,AFF,3 Åœ—‘
W * N N,SING,COM ”Œ‰
W * ADJ ADJ,INO ê› Â
W * V V,PRE,SIM «” 
W * DELM DELM !
W * N N,SING,SURN «„«„
W * N N,SING,PR Õ”Ì‰
W * DELM DELM )
W * N N,SING,SURN ⁄
W * DELM DELM (
W * P P «“
W * N N,SING,PR «»‰ ⁄»«”
W * V V,PA,SIM,POS,3 Å—”Ìœ
W * DELM DELM :
W * P P,GEN œ—»«—Â
W * N N,SING,COM,INDF ﬁÊ„Ì
W * CON CON ﬂÂ
W * N N,SING,COM,GEN Å”—
W * N N,SING,COM,GEN œŒ —
W * N N,SING,COM,AFF,3 ÅÌ«„»—‘«‰
W * RA RA —«
W * P P «“
W * N N,SING,LOC Œ«‰Â
W * CON CON Ê
W * N N,SING,COM „ﬁ—
W * CON CON Ê
W * N N,SING,LOC,GEN „Õ·
W * N N,SING,COM,AFF,3  Ê·œ‘
W * DELM DELM °
W * P P «“
W * N N,SING,COM,GEN Õ—„
W * N N,SING,PR,GEN —”Ê·
W * N N,SING,PR Œœ«
W * CON CON Ê
W * N N,SING,COM,AFF,3 „”Ãœ‘
W * CON CON Ê
W * N N,SING,COM,GEN „ﬂ«‰
W * N N,SING,COM,GEN ÂÃ— 
W * N N,SING,PR ÅÌ«„»—
W * DELM DELM )
W * N N,SING,SURN ’
W * DELM DELM (
W * N N,SING,COM «Œ—«Ã
W * V V,PA,NAR,POS,6 ﬂ—œÂ «‰œ
W * DELM DELM °
W * V V,PRS,POS,6 „Ì ŒÊ«Â‰œ
W * PRO PRO,personal,SING,3 «Ê
W * RA RA —«
W * P P »Â
W * N N,SING,COM ﬁ ·
W * V V,SUB,POS,6 »—”«‰‰œ
W * CON CON Ê
W * N N,SING,COM,AFF,3 ŒÊ‰‘
W * RA RA —«
W * V V,SUB,POS,6 »—Ì“‰œ
W * CON CON Ê
W * PRO PRO,personal,SING,3 «Ê
W * QUA QUA ÂÌç
W * N N,SING,COM ê«Â
W * P P »Â
W * N N,SING,COM Œœ«Ê‰œ
W * N N,SING,COM ‘—ﬂ
W * ADJ ADJ,INO,NEG ‰Ê—“ÌœÂ
W * V V,PRE,SIM «” 
W * CON CON Ê
W * N N,SING,COM €Ì—
W * P P «“
W * N N,SING,COM Œœ«Ê‰œ
W * N N,SING,COM œÊ” Ì
W * CON CON Ê
W * N N,SING,COM „Ê·«ÌÌ
W * RA RA —«
W * ADJ ADJ,INO »—‰ê“ÌœÂ
W * V V,PRE,SIM «” 
W * CON CON Ê
W * P P «“
W * N N,SING,COM —«Â
W * CON CON Ê
W * N N,SING,COM,GEN —”„
W * N N,SING,PR,GEN —”Ê·
W * N N,SING,PR Œœ«
W * DELM DELM )
W * N N,SING,SURN ’
W * DELM DELM (
W * CON CON Â„
W * N N,SING,COM  ŒÿÌ
W * ADJ ADJ,INO,NEG ‰ﬂ—œÂ
W * V V,PRE,SIM «” 
W * DELM DELM °
W * ADV ADV,I çÂ
W * V V,PRS,POS,2 „Ì êÊÌÌ
W * DELM DELM ø
W * N N,SING,PR «»‰ ⁄»«”
W * N N,SING,COM,GEN ¬ÌÂ
W * N N,SING,NUM,GEN 54
W * N N,SING,COM,GEN ”Ê—Â
W * N N,SING,COM  Ê»Â
W * RA RA —«
W * V V,PA,SIM,POS,3 ŒÊ«‰œ
W * CON CON ﬂÂ
W * DELM DELM :
W * PRO PRO,personal,PL,3 ¬‰«‰
W * P P »Â
W * N N,SING,PR Œœ«
W * CON CON Ê
W * N N,SING,COM,AFF,3 ÅÌ«„»—‘
W * N N,SING,COM ﬂ›—
W * V V,PA,NAR,POS,6 Ê—“ÌœÂ «‰œ
W * CON CON Ê
W * P P »Â
W * N N,SING,COM,GEN Â‰ê«„
W * N N,SING,COM ‰„«“
W * CON CON Â„
W * P P »«
W * N N,SING,COM ‰«Œ‘‰ÊœÌ
W * CON CON Ê
W * N N,SING,COM Œ” êÌ
W * P P »Â
W * N N,SING,COM ‰„«“
W * V V,PRS,POS,6 „Ì «Ì” ‰œ
W * DELM DELM .
W * N N,SING,PR «»‰ ⁄»«”
W * V V,PA,SIM,POS,3 ê› 
W * QUA QUA Â—
W * N N,SING,COM ﬂ”
W * CON CON ﬂÂ
W * P P «“
W * PRO PRO,personal,SING,2  Ê
W * ADJ ADJ,SIM Ãœ«
W * V V,SUB,POS,3 ‘Êœ
W * CON CON Ê
W * P P »«
W * PRO PRO,personal,SING,2  Ê
W * N N,SING,COM Ã‰ê
W * V V,SUB,POS,3 ﬂ‰œ
W * N N,SING,COM,INDF »Â—Â «Ì
W * V V,AUX,FEA,NEG,3 ‰ŒÊ«Âœ
W * V V,PA,SIM,POS,3 œ«‘ 
W * DELM DELM .
W * N N,SING,SURN «„«„
W * N N,SING,PR Õ”Ì‰
W * DELM DELM )
W * N N,SING,SURN ⁄
W * DELM DELM (
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * DELM DELM !
W * OHH OHH Œœ«Ì«
W * PRO PRO,personal,SING,2  Ê
W * N N,SING,COM ‘«Âœ
W * V V,IMP,POS,2 »«‘
W * DELM DELM !
W * N N,SING,PR «»‰ ⁄»«”
W * V V,PA,SIM,POS,3 ê› 
W * ADV ADV,GENR,SIM êÊÌ«
W * P P «“
W * PRO PRO,personal,SING,1 „‰
W * N N,SING,COM «‰ Ÿ«—
W * V V,PRS,POS,2 œ«—Ì
W * CON CON ﬂÂ
W * P P «“
W * PRO PRO,personal,SING,2  Ê
W * N N,SING,COM Õ„«Ì 
W * V V,SUB,POS,1 ﬂ‰„
W * DELM DELM .
W * P P »Â
W * N N,SING,COM Œœ«Ê‰œ
W * N N,SING,COM ”Êê‰œ
W * IF IF «ê—
W * P P »«
W * N N,SING,COM ‘„‘Ì—
W * P P œ—
W * N N,SING,COM,GEN —«Â
W * PRO PRO,personal,SING,2  Ê
W * V V,SUB,POS,1 »Ã‰ê„
W * ADV ADV,GENR,SIM Õ Ì
W * QUA QUA «‰œﬂÌ
W * P P «“
W * N N,SING,COM,GEN Õﬁ
W * PRO PRO,personal,SING,2  Ê
W * RA RA —«
W * N N,SING,COM «‰Ã«„
W * V V,PA,NAR,NEG,1 ‰œ«œÂ «„
W * DELM DELM .
W * N N,SING,PR ⁄»œ«··Â »‰ ⁄„—
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * N N,SING,PR Ì“Ìœ
W * N N,PL,TIME,GEN ”«·Â«Ì
W * ADJ ADJ,SIM,INDF “Ì«œÌ
W * ADJ ADJ,SIM “‰œÂ
W * V V,PRS,NEG,3 ‰„Ì „«‰œ
W * ADJ ADJ,SIM ŒÊ»
W * V V,PRE,SIM «” 
W * P P »«
W * PRO PRO,personal,SING,3 «Ê
W * ADJ ADJ,SIM „œ«—«
W * V V,SUB,POS,2 ﬂ‰Ì
W * DELM DELM .
W * N N,SING,SURN «„«„
W * N N,SING,PR Õ”Ì‰
W * DELM DELM )
W * N N,SING,SURN ⁄
W * DELM DELM (
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * INT INT Ê«Ì
W * P P »—
W * DET DET «Ì‰
W * N N,SING,COM ”Œ‰
W * DELM DELM !
W * P P  «
W * CON CON „«œ«„Ì ﬂÂ
W * N N,PL,COM ¬”„«‰Â«
W * CON CON Ê
W * N N,SING,LOC “„Ì‰
W * V V,PRE,ADJC,6 Å«»—Ã«Ì‰œ
W * DELM DELM .
W * OH OH «Ì
W * N N,SING,PR ⁄»œ«··Â
W * P P «“
W * PRO PRO,personal,SING,2  Ê
W * N N,SING,COM œ—ŒÊ«” 
W * V V,PRS,POS,1 „Ì ﬂ‰„
W * IF IF «ê—
W * P P œ—
W * N N,SING,COM ”Œ‰
W * CON CON Ê
W * N N,SING,COM,GEN  ’„Ì„
W * PRO PRO,personal,SING,1 „‰
W * N N,SING,COM,INDF Œÿ«ÌÌ
W * N N,SING,COM ÊÃÊœ
W * V V,PRS,POS,3 œ«—œ
W * PRO PRO,DEMO,SING ¬‰
W * RA RA —«
W * ADJ ADJ,SIM „ –ﬂ—
W * V V,SUB,POS,2 ‘ÊÌ
W * DELM DELM .
W * IF IF «ê—
W * N N,SING,COM,GEN Œÿ«Ì
W * PRO PRO,INO,SING,1 „—«
W * N N,SING,COM ‰‘«‰
W * V V,PA,SIM,POS,2 œ«œÌ
W * P P »Â
W * N N,SING,COM,AFF,2 ”Œ‰ 
W * N N,SING,COM êÊ‘
W * V V,PRS,POS,1 „Ì ﬂ‰„
W * CON CON Ê
W * P P «“
W * N N,SING,COM,GEN ‰Ÿ—
W * PRO PRO,personal,SING,2  Ê
W * N N,SING,COM  »⁄Ì 
W * V V,PRS,POS,1 „Ì ‰„«Ì„
W * DELM DELM .
W * N N,SING,PR ⁄»œ«··Â «»‰ ⁄„—
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM °
W * ADV ADV,GENR,NEGG ‰Â
W * DELM DELM .
W * N N,SING,COM,GEN Å”—
W * N N,SING,COM,GEN œŒ —
W * N N,SING,PR ÅÌ«„»—
W * DELM DELM )
W * N N,SING,SURN ’
W * DELM DELM (
W * N N,SING,COM Œÿ«
W * ADJ ADJ,INO,NEG ‰ﬂ—œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * CON CON «„«
W * PRO PRO,personal,SING,1 „‰
W * V V,PRE,ADJC,1 ‰ê—«‰„
W * CON CON ﬂÂ
W * N N,PL,COM ‘„‘Ì—Â«
W * P P »—
W * N N,SING,COM,GEN çÂ—Â
W * PRO PRO,personal,SING,2  Ê
W * N N,SING,COM ›—Êœ
W * V V,SUB,POS,6 ¬Ì‰œ
W * CON CON Ê
W * P P «“
W * DET DET «Ì‰
W * N N,SING,GR „—œ„
W * PRO PRO,INDF,SING ¬‰çÂ
W * RA RA —«
W * CON CON ﬂÂ
W * N N,SING,COM œÊ” 
W * V V,PRS,NEG,2 ‰„Ì œ«—Ì
W * N N,SING,COM „‘«ÂœÂ
W * V V,SUB,POS,2 ﬂ‰Ì
W * DELM DELM .
W * P P »«
W * PRO PRO,personal,PL,1 „«
W * P P »Â
W * N N,SING,LOC,PR „œÌ‰Â
W * V V,IMP,POS,2 »«“ê—œ
W * DELM DELM .
W * IF IF «ê—
W * CON CON Â„
W * N N,SING,COM œÊ” 
W * V V,PRS,NEG,2 ‰œ«—Ì
W * N N,SING,COM »Ì⁄ 
W * V V,SUB,POS,2 ﬂ‰Ì
W * DELM DELM °
W * QUA QUA ÂÌç
W * N N,SING,COM ê«Â
W * N N,SING,COM »Ì⁄ 
W * V V,IMP,NEG,2 ‰ﬂ‰
W * DELM DELM .
W * P P œ—
W * N N,SING,LOC,AFF,2 Œ«‰Â « 
W * V V,IMP,POS,2 »„«‰
W * DELM DELM .
W * N N,SING,SURN «„«„
W * N N,SING,PR Õ”Ì‰
W * DELM DELM )
W * N N,SING,SURN ⁄
W * DELM DELM (
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * DET DET «Ì‰
W * N N,SING,COM êÊ‰Â
W * V V,PRS,NEG,3 ‰Ì” 
W * OH OH «Ì
W * N N,SING,PR ⁄»œ«··Â »‰ ⁄„—
W * DELM DELM !
W * PRO PRO,DEMO,PL ¬‰Â«
W * PRO PRO,INO,SING,1 „—«
W * ADJ ADJ,SIM —Â«
W * V V,PRS,NEG,6 ‰„Ì ﬂ‰‰œ
W * P P  «
W * N N,SING,COM »Ì⁄ 
W * V V,SUB,POS,1 ﬂ‰„
W * CON CON Â—ç‰œ
W * P P,AFF,1 »—«Ì„
W * ADJ ADJ,SIM ‰«ŒÊ‘«Ì‰œ
W * V V,SUB,POS,3 »«‘œ
W * CON CON Ê
W * CON CON Ì«
W * DET DET «Ì‰
W * CON CON ﬂÂ
W * PRO PRO,INO,SING,1 „—«
W * P P »Â
W * N N,SING,COM ﬁ ·
W * V V,PRS,POS,6 „Ì —”«‰‰œ
W * ADV ADV,I ¬Ì«
W * V V,PRS,NEG,2 ‰„Ì œ«‰Ì
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ”—
W * N N,SING,PR ÌÕÌÌ
W * N N,SING,COM,GEN Å”—
W * N N,SING,PR “ﬂ—Ì«
W * RA RA —«
W * P P «“
W * N N,SING,COM,AFF,3 ÅÌﬂ—‘
W * ADJ ADJ,SIM Ãœ«
W * V V,PA,SIM,POS,6 ﬂ—œ‰œ
W * DELM DELM .
W * ADV ADV,I ¬Ì«
W * V V,PRS,NEG,2 ‰„Ì œ«‰Ì
W * CON CON ﬂÂ
W * N N,SING,PR »‰Ì «”—«∆Ì·
W * P P œ—
W * N N,SING,COM,GEN ›«’·Â
W * N N,SING,TIME ”ÅÌœÂ
W * N N,SING,COM œ„
W * P P  «
W * N N,SING,COM,GEN ÿ·Ê⁄
W * N N,SING,COM ¬› «»
W * N N,SING,COM,GEN ”—
W * N N,SING,NUM Â› «œ
W * N N,SING,COM ÅÌ«„»—
W * RA RA —«
W * V V,PA,SIM,POS,6 »—Ìœ‰œ
W * DELM DELM .
W * ADV ADV,GENR,TIME ¬‰ê«Â
W * P P œ—
W * N N,PL,COM »«“«—Â«
W * P P »Â
W * N N,SING,COM,GEN “‰œêÌ
W * ADJ ADJ,SIM,GEN ⁄«œÌ
W * PRO PRO,R,XOD ŒÊœ
W * V V,PA,SIM,POS,6 Å—œ«Œ ‰œ
W * ADV ADV,GENR,SIM êÊÌÌ
W * QUA QUA ÂÌç
W * ADJ ADJ,SIM « ›«ﬁÌ
W * ADJ ADJ,INO,NEG ‰Ì› «œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,COM Œœ«Ê‰œ
W * P P »Â
W * PRO PRO,personal,PL,3 ¬‰«‰
W * N N,SING,COM ›—’ 
W * V V,PA,SIM,NEG,3 ‰œ«œ
W * CON CON Ê
W * PRO PRO,DEMO,PL ¬‰Â«
W * RA RA —«
W * P P »«
W * N N,SING,COM ⁄“ 
W * CON CON Ê
W * N N,SING,COM ﬁœ— 
W * N N,SING,COM „Ã«“« 
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * OH OH «Ì
W * N N,SING,PR ⁄»œ«··Â »‰ ⁄„—
W * DELM DELM °
W * IF IF «ê—
W * N N,SING,COM,AFF,2 Åœ— 
W * ADJ ADJ,SIM “‰œÂ
W * V V,PA,SIM,POS,3 »Êœ
W * PRO PRO,INO,SING,1 „—«
W * N N,SING,COM Ì«—Ì
W * V V,PA,PRG,POS,3 „Ì ﬂ—œ
W * DELM DELM !
W * DET DET Â„«‰
W * SPEC SPEC êÊ‰Â
W * CON CON ﬂÂ
W * P P »Â
W * N N,SING,COM,GEN Ì«—Ì
W * N N,SING,COM,GEN Ãœ
W * PRO PRO,personal,SING,1 „‰
W * V V,PA,SIM,POS,3 »—Œ«” 
W * DELM DELM .
W * IF IF «ê—
W * V V,PRS,POS,2 „Ì »Ì‰Ì
W * N N,SING,COM,GEN Ì«—Ì
W * PRO PRO,personal,SING,1 „‰
W * P P,AFF,2 »—«Ì 
W * ADJ ADJ,SIM œ‘Ê«—
W * V V,PRE,SIM «” 
W * P P œ—
W * N N,PL,COM,AFF,2 ‰„«“Â«Ì 
W * PRO PRO,INO,SING,1 „—«
W * N N,SING,COM œ⁄«
W * V V,IMP,POS,2 ﬂ‰
W * DELM DELM .
W * P P œ—
W * N N,SING,COM,GEN „Ê—œ
W * N N,SING,COM »Ì⁄ 
W * P P »«
W * N N,SING,PR Ì“Ìœ
W * CON CON Â„
W * N N,SING,COM ⁄Ã·Â
W * V V,IMP,NEG,2 ‰ﬂ‰
W * DELM DELM !
W * DELM DELM .
W * N N,SING,SURN «„«„
W * N N,SING,PR Õ”Ì‰
W * P P »Â
W * N N,SING,PR ⁄»œ«··Â »‰ ⁄»«”
W * CON CON Â„
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * PRO PRO,personal,SING,2  Ê
W * ADV ADV,GENR,TIME Â„Ê«—Â
W * N N,SING,COM,GEN ÿ—›
W * N N,SING,COM,GEN „‘Ê— 
W * N N,SING,COM,GEN Åœ—
W * PRO PRO,personal,SING,1 „‰
W * V V,PA,NAR,POS,2 »ÊœÂ «Ì
W * DELM DELM .
W * P P »Â
W * N N,SING,LOC,PR „œÌ‰Â
W * V V,IMP,POS,2 »—Ê
W * DELM DELM .
W * PRO PRO,personal,SING,1 „‰
W * P P œ—
W * N N,SING,LOC,PR „ﬂÂ
W * V V,PRS,POS,1 „Ì „«‰„
W * DELM DELM .
W * P P  «
W * N N,SING,COM,INDF “„«‰Ì
W * CON CON ﬂÂ
W * V V,PRS,POS,1 „Ì »Ì‰„
W * N N,SING,GR „—œ„
W * P P »Â
W * PRO PRO,personal,SING,1 „‰
W * N N,SING,COM  ÊÃÂ
W * V V,PRS,POS,6 œ«—‰œ
W * CON CON Ê
W * N N,SING,COM,AFF,1 Ì«—Ì «„
W * V V,PRS,POS,6 „Ì ﬂ‰‰œ
W * P P œ—
W * N N,SING,LOC,PR „ﬂÂ
W * V V,PRS,POS,1 „Ì „«‰„
W * DELM DELM .
W * IF IF «ê—
W * V V,PA,SIM,POS,1 œÌœ„
W * N N,SING,GR „—œ„
W * ADJ ADJ,SIM —ÊÌê—œ«‰
W * V V,PA,NAR,POS,6 ‘œÂ «‰œ
W * P P »Â
W * N N,SING,COM,GEN Ã«Ì
W * ADJ ADJ,SIM,INDF œÌê—Ì
W * V V,PRS,POS,1 „Ì —Ê„
W * DELM DELM .
W * P P »Â
W * N N,SING,COM,INDF ﬂ·„Â «Ì
W * N N,SING,COM Å‰«Â
W * V V,PRS,POS,1 „Ì »—„
W * DELM DELM °
W * N N,SING,COM,GEN  ﬂÌÂ ê«Â
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * N N,SING,COM,GEN ﬂ·„Â
W * N N,SING,PR «»—«ÂÌ„
W * N N,SING,COM ﬁ—«—
W * V V,PRS,POS,1 „Ì œÂ„
W * DELM DELM °
W * N N,SING,COM,INDF Êﬁ Ì
W * PRO PRO,personal,SING,3 «Ê
W * RA RA —«
W * P P œ—
W * N N,SING,COM ¬ ‘
W * V V,PA,SIM,POS,6 «›ﬂ‰œ‰œ
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * AR AR Õ”»Ì
W * AR AR «··Â
W * AR AR Ê
W * AR AR ‰⁄„
W * AR AR «·ÊﬂÌ·
W * DELM DELM .
W * N N,SING,PR ⁄»œ«··Â »‰ ⁄„—
W * CON CON Ê
W * N N,SING,PR ⁄»œ«··Â »‰ ⁄»«”
W * CON CON Ê
W * CON CON ‰Ì“
W * N N,SING,PR Õ”Ì‰ »‰ ⁄·Ì
W * DELM DELM )
W * N N,SING,SURN ⁄
W * DELM DELM (
W * N N,SING,COM,INDF „œ Ì
W * V V,PA,SIM,POS,6 ê—Ì” ‰œ
W * CON CON Ê
W * DET DET ¬‰
W * N N,SING,NUM œÊ
W * P P »Â
W * N N,SING,LOC,PR „œÌ‰Â
W * V V,PA,SIM,POS,6 »«“ê‘ ‰œ
W * DELM DELM .
W * N N,SING,PR ⁄»œ«··Â »‰ “»Ì—
W * CON CON ﬂÂ
W * N N,SING,PR „⁄«ÊÌÂ
W * PRO PRO,personal,SING,3 «Ê
W * RA RA —«
W * N N,SING,COM,INDF  ·›ÌﬁÌ
W * P P «“
W * N N,SING,COM,GEN œ—‰œêÌ
W * N N,SING,COM ‘Ì—
W * CON CON Ê
W * N N,SING,COM,GEN ÕÌ·Â ê—Ì
W * N N,SING,COM —Ê»«Â
W * N N,SING,COM  —”Ì„
W * ADJ ADJ,INO ﬂ—œÂ
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM °
W * P P »Â
W * N N,SING,PR Ì“Ìœ
W * ADJ ADJ,INO ê› Â
W * V V,PA,SIM,POS,3 »Êœ
W * P P «“
W * N N,SING,PR ⁄»œ«··Â »‰ “»Ì—
W * V V,IMP,POS,2 » —”
W * CON CON Ê
W * PRO PRO,personal,SING,3 «Ê
W * RA RA —«
W * ADV ADV,GENR,SIM  ﬂÂ  ﬂÂ
W * V V,IMP,POS,2 ﬂ‰
W * DELM DELM .
W * ADV ADV,GENR,SIM „œ«„
W * P P œ—
W * N N,SING,COM «‰œÌ‘Â
W * V V,PA,SIM,POS,3 »Êœ
W * CON CON ﬂÂ
W * ADV ADV,GENR,WISH ﬂ«‘
W * N N,PL,COM,INDF ‘—«ÌÿÌ
W * N N,SING,COM ›—«Â„
W * V V,PA,PRG,POS,3 „Ì ‘œ
W * CON CON ﬂÂ
W * N N,SING,SURN «„«„
W * N N,SING,PR Õ”Ì‰
W * DELM DELM )
W * N N,SING,SURN ⁄
W * DELM DELM (
W * P P «“
W * N N,SING,LOC,PR „ﬂÂ
W * V V,SUB,POS,3 »—Êœ
W * DELM DELM .
W * P P,GEN »—«Ì
W * PRO PRO,personal,SING,3 «Ê
W * N N,SING,COM ﬁœ— 
W * CON CON Ê
W * N N,SING,COM ”Ì«” 
W * CON CON Ê
W * N N,SING,COM œ‰Ì«
W * N N,SING,COM «’·
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM .
W * N N,SING,PR ⁄»œ«··Â »‰ “»Ì—
W * N N,SING,COM,GEN —ÊÌ
W * ADJ ADJ,SIM,GEN œÌê—
W * N N,SING,COM,GEN ”ﬂÂ
W * N N,SING,PR ⁄»œ«··Â »‰ ⁄„—
