Sub * SUBJ SUBJ !”Ì«”Ì!
W * ADV ADV,GENR,SIM Â‰Ê“
W * N N,PL,COM,INDF —êÂ Â«ÌÌ
W * P P «“
W * N N,PL,COM,GEN «‰œÌ‘Â Â«Ì
W * P P,GEN „«ﬁ»·
W * N N,SING,COM Êﬂ«· 
W * DELM DELM °
W * P P œ—
W * PRO PRO,personal,PL,2 ‘„«
W * P P »Â
W * N N,SING,COM,GEN ﬁÊ 
W * PRO PRO,R,XOD ŒÊœ
W * N N,SING,COM »«ﬁÌ
W * V V,PRE,SIM «” 
W * CON CON Ê
W * ADV ADV,GENR,SIM Â„ç‰«‰
W * P P œ—
W * N N,SING,COM ‰›”
W * CON CON Ê
W * N N,SING,COM,GEN ⁄ﬁ·
W * PRO PRO,personal,PL,2 ‘„«
W * N N,SING,COM  ’—›
W * V V,PRS,POS,6 „Ì ﬂ‰‰œ
W * DELM DELM ø
W * DELM DELM !
W * N N,SING,SURN,GEN ¬ﬁ«Ì
W * N N,SING,PR „Â«Ã—«‰Ì
W * DELM DELM !
W * N N,SING,GR Ã„«⁄ 
W * P P «“
W * ADV ADV,I ﬂÌ
W * N N,SING,PR »Œ  «·‰’—
W * V V,PA,NAR,POS,6 ‘œÂ «‰œ
W * DELM DELM ø
W * P P «“
W * N N,SING,COM,INDF Êﬁ Ì
W * CON CON ﬂÂ
W * PRO PRO,personal,PL,2 ‘„«
W * N N,SING,COM,GEN Ê“Ì—
W * N N,SING,COM,GEN «—‘«œ
W * V V,PA,NAR,POS,5 ‘œÂ «Ìœ
W * CON CON Ì«
W * P P «“
W * N N,SING,COM,INDF Êﬁ Ì
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ‰”Ì„
W * ADJ ADJ,CMPR »«·« —
W * N N,SING,NFL ‰‘” ‰
W * ADJ ADJ,INO Ê“ÌœÂ
W * V V,PRE,SIM «” 
W * DELM DELM ø
W * AR AR ”·„‰«
W * CON CON ﬂÂ
W * PRO PRO,INDF,SING Â„Â
W * CON CON,COMP Ã“
W * PRO PRO,personal,PL,2 ‘„«
W * V V,PRE,NC,6 »Œ  «·‰’—‰œ
W * DELM DELM ø
W * PRO PRO,personal,PL,2 ‘„«
W * ADV ADV,I ﬂÂ
W * V V,PRS,POS,5 Â” Ìœ
W * CON CON ﬂÂ
W * N N,SING,NUM »Ì” 
W * CON CON Ê
W * N N,SING,NUM œÊ
W * N N,SING,TIME ”«·
W * N N,SING,COM,GEN ·»Œ‰œ
W * N N,SING,PR éÊﬂÊ‰œ
W * P P »Â
W * PRO PRO,DEMO,PL ¬‰Â«
W * ADJ ADJ,INO “œÂ
W * CON CON Ê
W * N N,SING,COM,GEN „«ÂÌ 
W * ADJ ADJ,SIM,GEN «’·Ì
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * ADJ ADJ,SIM Å‰Â«‰
W * N N,SING,COM ‰êÂ
W * V V,PA,NAR,POS,5 œ«‘ Â «Ìœ
W * DELM DELM ø
W * PRO PRO,personal,SING,1 „‰
W * CON CON ﬂÂ
W * ADJ ADJ,SIM ÂÌçﬂ«—Â
W * DELM DELM °
W * N N,SING,COM,GEN Õ”‰
W * N N,SING,COM,AFF,1 ⁄«·„„
W * ADJ ADJ,SIM,GEN œ«€
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN ”·«„
W * ADJ ADJ,SIM Œ‘ﬂ
W * CON CON Ê
W * ADJ ADJ,SIM Œ«·Ì
W * RA RA —«
W * P P »Â
W * N N,SING,COM,GEN œ·
W * QUA QUA »”Ì«—Ì
W * P P «“
W * N N,PL,COM »“—ê«‰
W * V V,PA,NAR,POS,1 ê–«‘ Â «„
W * DELM DELM .
W * PRO PRO,personal,PL,2 ‘„«
W * CON CON ﬂÂ
W * ADJ ADJ,SIM,GEN Â„Â ﬂ«—Â
W * N N,SING,COM,GEN Õ”‰
W * V V,PRE,NC,5 „„·ﬂ Ìœ
W * DELM DELM °
W * ADV ADV,I çÿÊ—
W * P P  «
W * N N,SING,NUM,INDF ç‰œÌ
W * N N,SING,COM ÅÌ‘
W * P P œ—
W * N N,SING,COM,GEN »—«»—
W * N N,PL,PR »Œ  «·‰’—Â«
W * DELM DELM °
W * ADV ADV,GENR,SIM ”—«Å«
W * N N,SING,COM «œ»
W * CON CON Ê
W * N N,SING,COM ›—Ê ‰Ì
W * V V,PA,SIM,POS,5 »ÊœÌœ
W * CON CON Ê
W * DET DET,I çÂ
W * N N,SING,COM,INDF ›Ì·„Ì
W * N N,SING,COM »«“Ì
W * V V,PA,PRG,POS,5 „Ì ﬂ—œÌœ
W * CON CON ﬂÂ
W * QUA QUA,GEN Â„Â
W * N N,PL,COM „Ê«›ﬁ«‰
W * CON CON Ê
W * N N,PL,COM,GEN „Œ«·›«‰
W * N N,SING,ORD,GEN œÊ„
W * N N,SING,MON Œ—œ«œ
W * CON CON Ê
W * N N,SING,ORD,GEN ”Ê„
W * N N,SING,MON Œ—œ«œ
W * CON CON Ê
W * N N,SING,NUM ”Ì
W * CON CON Ê
W * N N,SING,ORD,GEN ”Ê„
W * N N,SING,MON «—œÌ»Â‘ 
W * CON CON Ê
W * N N,SING,ORD,GEN Å‰Ã«Â„
W * N N,SING,MON ›—Ê—œÌ‰
W * CON CON Ê
W * DET DET œÌê—
W * N N,PL,TIME „«ÂÂ«
W * ADJ ADJ,SIM ﬂ‘ Â
W * ADJ ADJ,SIM,GEN „—œÂ
W * PRO PRO,personal,PL,2 ‘„«
W * V V,PA,SIM,POS,6 »Êœ‰œ
W * CON CON Ê
W * N N,SING,COM,AFF,6 œ·‘«‰
W * P P,GEN »—«Ì
W * PRO PRO,personal,PL,2 ‘„«
W * N N,SING,COM „«·‘
W * V V,PA,PRG,POS,3 „Ì —› 
W * CON CON Ê
W * N N,SING,COM €‰Ã
W * V V,PA,PRG,POS,3 „Ì “œ
W * CON CON ﬂÂ
W * N N,SING,COM ⁄ÿ«
W * N N,SING,COM,GEN Ê“«— 
W * N N,SING,COM «—‘«œ
W * RA RA —«
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN Ã„ÂÊ—Ì
W * ADJ ADJ,SIM «”·«„Ì
W * N N,SING,COM „«ÌÂ
W * N N,SING,COM «› Œ«—
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * CON CON Ê
W * DELM DELM ...
W * INT INT «ÌÊ«··Â
W * DELM DELM !
W * ADV ADV,GENR,SIM ÿÌ» «··Â
W * DELM DELM !
W * N N,SING,COM,GEN ç‘„
W * ADJ ADJ,SIM »œ
W * ADJ ADJ,SIM œÊ—
W * DELM DELM !
W * ADV ADV,GENR,SIM Ê«ﬁ⁄«
W * P P «“
W * N N,SING,COM,GEN  Â
W * N N,SING,COM œ·
W * V V,PRS,POS,1 „Ì êÊÌ„
W * DELM DELM :
W * ADJ ADJ,SIM “‰œÂ
W * V V,SUB,POS,2 »«‘Ì
W * CON CON Ê
W * P P »Â
W * N N,SING,COM Õﬁ
W * N N,SING,COM,GEN „Ê·«Ì
W * N N,PL,COM »Ìﬂ”«‰
W * CON CON Ê
W * N N,PL,COM „›·”«‰
W * N N,SING,TIME,INDF —Ê“Ì
W * ADV ADV,GENR,SIM Õ Ì
W * IF IF «ê—
W * ADJ ADJ,INO ‘œÂ
W * P P œ—
W * N N,SING,COM,GEN ”·Ê·
W * ADJ ADJ,SIM «‰›—«œÌ
W * DELM DELM °
W * N N,SING,COM,GEN ‘«Âœ
W * N N,SING,COM —∆Ì” Ã„ÂÊ—
W * N N,SING,NFL ‘œ‰
W * CON CON Ê
W * N N,SING,NFL,AFF,2 œ—«› «œ‰ 
W * P P »«
W * N N,PL,PR »Œ  «·‰’—Â«
W * V V,SUB,POS,1 »«‘„
W * DELM DELM .
W * N N,PL,COM,INDF „€“Â«ÌÌ
W * CON CON ﬂÂ
W * PRO PRO,personal,SING,1 „‰
W * CON CON Ê
W * N N,PL,COM,GEN Â„ê‰«‰
W * PRO PRO,INO,SING,1 „—«
W * P P »Â
W * N N,SING,COM êœ«ÌÌ
W * V V,SUB,POS,6 »Ì‰œ«“‰œ
W * CON CON Ê
W * CON CON çÊ‰
W * PRO PRO,personal,SING,2,INDF  ÊÌÌ
W * RA RA —«
W * P P »Â
W * N N,SING,COM Å«œ‘«ÂÌ
W * V V,SUB,POS,6 »—”«‰‰œ
W * DELM DELM °
W * ADJ ADJ,SIM ”“«Ê«—
W * DET DET Â„Ì‰
W * N N,SING,COM,INDF Å ﬂÌ
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * ADV ADV,GENR,TIME «„—Ê“
W * P P »—
W * PRO PRO,DEMO,PL ¬‰Â«
W * V V,PRS,POS,2 „Ì ﬂÊ»Ì
W * DELM DELM .
W * V V,IMP,POS,2 »“‰
W * CON CON ﬂÂ
W * N N,SING,COM œ”  „—Ì“«œ
W * DELM DELM !
W * V V,IMP,POS,2 »“‰
W * CON CON ﬂÂ
W * N N,SING,TIME »⁄œ
W * P P «“
W * DET DET ¬‰
W * QUA QUA Â„Â
W * N N,SING,COM ﬁ’ÌœÂ
W * CON CON Ê
W * N N,SING,COM €“·
W * CON CON Ê
W * N N,SING,COM  —ﬂÌ» »‰œ
W * CON CON Ê
W * N N,SING,PR „À‰ÊÌ
W * CON CON Ê
W * N N,SING,COM œÊ»Ì Ì
W * CON CON Ê
W * N N,SING,COM,GEN ‘⁄—
W * ADJ ADJ,SIM ‰Ê
W * P P œ—
W * N N,SING,COM,GEN ” «Ì‘
W * N N,PL,COM,GEN ¬—„«‰Â«Ì
W * N N,SING,COM Œ«ﬂ” —
W * MORP MORP,MADJ ‘œÂ
W * DELM DELM °
W * QUA QUA Â—
W * N N,SING,TIME ‘»
W * P P »Â
W * PRO PRO,DEMO,SING «Ì‰
W * V V,PRS,POS,1 „Ì «‰œÌ‘„
W * CON CON ﬂÂ
W * CON CON Ì«
W * N N,SING,COM “‰
W * CON CON Ê
W * N N,SING,COM,AFF,1 »çÂ «„
W * RA RA —«
W * V V,SUB,POS,1 »ﬂ‘„
W * CON CON Ì«
W * PRO PRO,R,AFF,1 ŒÊœ„
W * RA RA —«
W * DELM DELM .
W * V V,IMP,POS,2 »“‰
W * CON CON ﬂÂ
W * N N,SING,TIME »⁄œ
W * P P «“
W * DET DET ¬‰
W * QUA QUA Â„Â
W * N N,SING,COM „ﬁ«·Â
W * CON CON Ê
W * N N,SING,COM êÌ—Êœ«—
W * P P »«
W * N N,PL,COM,GEN —Ê‘‰›ﬂ—«‰
W * ADJ ADJ,SIM ·«∆Ìﬂ
W * CON CON Ê
W * N N,SING,COM œ›«⁄
W * P P «“
W * N N,PL,COM,GEN ¬›«ﬁ
W * ADJ ADJ,SIM ›—Ê»” Â
W * DELM DELM °
W * CON CON,COMP Ã“
W * N N,SING,COM ”—
W * P P »Â
W * N N,SING,COM œÌÊ«—
W * N N,SING,NFL ﬂÊ»Ìœ‰
W * CON CON Ê
W * N N,SING,PR ÕÌœ—
W * N N,SING,PR ÕÌœ—
W * N N,SING,NFL ê› ‰
W * QUA QUA ÂÌç
W * N N,SING,COM,INDF «›ﬁÌ
W * V V,PRS,NEG,1 ‰œ«—„
W * DELM DELM .
W * V V,IMP,POS,2 »“‰
W * CON CON ﬂÂ
W * N N,SING,TIME »⁄œ
W * P P «“
W * N N,SING,COM ”—
W * ADJ ADJ,SIM Œ„
W * N N,SING,NFL ‰ﬂ—œ‰
W * P P œ—
W * N N,SING,COM,GEN »—«»—
W * N N,SING,COM,GEN —ê»«—
W * N N,PL,PR ê«—«ê«‰› Â«
W * CON CON Ê
W * N N,PL,PR ê—Ì‰Ê›Â«
W * CON CON Ê
W * N N,PL,COM Œ„Å«—Â Â«
W * CON CON Ê
W * N N,SING,COM ”Ìê«—
W * P P »Â
W * N N,SING,COM œ” 
W * P P «“
W * N N,SING,COM,GEN ›«’·Â
W * ADJ ADJ,SIM ’œ„ —Ì
W * P P »Â
W * N N,SING,COM,GEN —Ì‘
W * N N,PL,COM,GEN ”Êœ«‰ÌÂ«Ì
W * ADJ ADJ,SIM „“œÊ—
W * CON CON Ê
W * N N,PL,COM,GEN ›—„«‰œÂ«‰
W * ADJ ADJ,SIM,GEN ⁄—«ﬁÌ
W * PRO PRO,DEMO,PL ¬‰Â«
W * N N,SING,COM Œ‰œÌœ‰
W * DELM DELM °
W * N N,SING,COM,GEN ﬁÊ 
W * ADJ ADJ,SIM,AFF,1 €«·»„
W * N N,SING,COM ê—ÌÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * V V,IMP,POS,2 »“‰
W * CON CON ﬂÂ
W * PRO PRO,personal,SING,2  Ê
W * RA RA —«
W * N N,SING,PR Œœ«
W * P P,GEN »—«Ì
W * N N,SING,NFL,GEN ê—› ‰
W * N N,SING,COM,GEN «‰ ﬁ«„
W * N N,PL,COM,GEN ›÷Ì· Â«Ì
W * ADJ ADJ,SIM ‰«»Êœ
W * MORP MORP,MADJ ‘œÂ
W * CON CON Ê
W * N N,PL,COM,GEN Â‰—Â«Ì
W * ADJ ADJ,SIM ›”—œÂ
W * CON CON Ê
W * N N,PL,COM,GEN ‘⁄—Â«Ì
W * ADJ ADJ,SIM „Ê—Ì«‰Â ŒÊ—œÂ
W * ADJ ADJ,SIM ›—” «œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * DET DET Â„«‰
W * N N,SING,COM êÊ‰Â
W * CON CON ﬂÂ
W * N N,SING,PR »Œ  «·‰’—
W * RA RA —«
W * P P,GEN »—«Ì
W * P P œ—
W * PRO PRO,REC Â„
W * N N,SING,NFL,GEN ﬂÊ»Ìœ‰
W * N N,PL,COM ÅÌ«„»—ﬂ‘«‰
W * CON CON Ê
W * N N,PL,COM,GEN »Ìœ«œê—«‰
W * N N,SING,PR »‰Ì «”—«∆Ì·
W * V V,PA,SIM,POS,3 ›—” «œ
W * DELM DELM .
W * V V,IMP,POS,2 »“‰
W * CON CON Ê
W * V V,IMP,POS,2 »”Ê“
W * CON CON Ê
W * V V,IMP,POS,2 »—«‰œ«“
W * CON CON ﬂÂ
W * PRO PRO,INO,SING,2  —«
W * P P,GEN »—«Ì
W * N N,SING,NFL ”ÊŒ ‰
W * CON CON Ê
W * N N,SING,NFL »—«‰œ«Œ ‰
W * ADJ ADJ,INO »—«‰êÌŒ Â
W * V V,PRE,SIM «” 
W * CON CON Ê—‰Â
W * V V,PA,PRG,NEG,2 ‰„Ì  Ê«‰” Ì
W * N N,PL,COM,INDF ﬂ”«‰Ì
W * RA RA —«
W * CON CON ﬂÂ
W * PRO PRO,personal,PL,1 „«
W * N N,SING,NUM »Ì” 
W * N N,SING,TIME ”«·
W * N N,SING,NUM Ìﬂ
W * N N,SING,TIME œﬁÌﬁÂ
W * N N,SING,COM  Õ„·
W * V V,PA,SIM,NEG,4 ‰ﬂ—œÌ„
W * DELM DELM °
W * N N,SING,TIME ‘»
W * CON CON Ê
W * N N,SING,TIME —Ê“
W * N N,SING,COM  Õ„·
W * V V,SUB,POS,2 ﬂ‰Ì
W * DELM DELM .
W * ADV ADV,GENR,SIM ·«»œ
W * CON CON Â‰ê«„Ì ﬂÂ
W * N N,SING,PR Œœ«
W * N N,SING,COM,INDF ÕÊ’·Â «Ì
W * ADV ADV,GENR,EXM,GEN „À·
W * N N,SING,COM,GEN ÕÊ’·Â
W * PRO PRO,personal,SING,2  Ê
W * P P »Â
W * N N,SING,COM,INDF ﬂ”Ì
W * V V,PRS,POS,3 „Ì œÂœ
W * DELM DELM °
W * P P,AFF,3 »—«Ì‘
W * N N,SING,COM,INDF «›ﬁÌ
W * P P œ—
W * N N,SING,COM ‰Ÿ—
W * ADJ ADJ,INO ê—› Â
W * V V,PRE,SIM «” 
W * DELM DELM .
W * ADJ ADJ,SIM „Õ Ê„
W * V V,SUB,POS,3 »«œ
W * DET DET «Ì‰
W * N N,SING,COM «›ﬁ
W * DELM DELM !
W * P P »Â
W * N N,SING,COM Õﬁ
W * N N,PL,COM,GEN œ·Â«Ì
W * ADJ ADJ,SIM »Ì «›ﬁ
W * CON CON Ê
W * ADJ ADJ,SIM ‰Ê„Ìœ
W * DELM DELM !
W * P P »Â
W * N N,SING,COM,GEN Õﬁ
W * N N,PL,COM,INDF œ·Â«ÌÌ
W * CON CON ﬂÂ
W * ADV ADV,GENR,NEGG ‰Â
W * PRO PRO,INO,SING,2  —«
W * CON CON Ê
W * ADV ADV,GENR,NEGG ‰Â
W * N N,PL,COM,GEN Õ—Ì›«‰
W * PRO PRO,INO,SING,2  —«
W * ADV ADV,GENR,SIM »Â Ãœ
W * V V,PRS,NEG,6 ‰„Ì êÌ—‰œ
W * CON CON Ê
W * N N,SING,COM »«Ê—
W * V V,PRS,NEG,6 ‰„Ì ﬂ‰‰œ
W * DELM DELM .
W * N N,SING,SURN,GEN Ã‰«»
W * N N,SING,SURN,GEN ¬ﬁ«Ì
W * N N,SING,PR „Â«Ã—«‰Ì
W * DELM DELM !
W * N N,SING,NUM œÊ
W * N N,SING,NUM ”Â
W * N N,SING,TIME,INDF ”«·Ì
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * P P «“
W * PRO PRO,personal,SING,1 „‰
W * N N,SING,COM,GEN ¬ ‘
W * N N,SING,COM “»«‰
W * DELM DELM °
W * N N,SING,COM,GEN Œ—Ìœ«—
W * QUA QUA ÂÌç
W * N N,SING,COM —ÿ»
W * CON CON Ê
W * N N,SING,COM,INDF Ì«»”Ì
W * V V,PRS,NEG,6 ‰Ì” ‰œ
W * CON CON,COMP Ã“
W * N N,SING,COM ÿ‰“
W * CON CON Ê
W * N N,SING,COM „”Œ—êÌ
W * CON CON Ê
W * N N,SING,COM ·ÊœêÌ
W * CON CON Ê
W * PRO PRO,personal,SING,1 „‰
W * CON CON ﬂÂ
W * ADV ADV,GENR,TIME Â„Ê«—Â
W * P P œ—
W * N N,SING,COM ⁄«·„
W * CON CON Ê
W * N N,SING,COM ¬œ„
W * ADV ADV,GENR,SIM »Â Ãœ
W * V V,PA,NAR,POS,1 ‰ê—Ì” Â «„
W * DELM DELM °
W * ADV ADV,deg,SIM ç‰œ«‰
W * P P œ—
W * N N,SING,COM Â“·
W * CON CON Ê
W * N N,SING,COM ›ﬂ«ÂÂ
W * ADJ ADJ,SIM „” €—ﬁ
W * V V,PA,NAR,POS,1 ‘œÂ «„
W * CON CON ﬂÂ
W * N N,SING,COM Ãœ
W * RA RA —«
W * P P «“
W * N N,SING,COM Ì«œ
W * V V,PA,NAR,POS,1 »—œÂ «„
W * DELM DELM .
W * P P «“
W * PRO PRO,personal,PL,2 ‘„«
W * CON CON Ê
W * PRO PRO,INDF,PL œÌê—«‰
W * CON CON ﬂÂ
W * P P »«
W * N N,SING,NFL,GEN ¬›—Ìœ‰
W * N N,SING,COM,GEN Õ„«”Â
W * N N,SING,LOC,GEN ÊÌ·«Ì
W * N N,SING,LOC,PR ·Ê«”«‰« 
W * DELM DELM °
W * DET DET «Ì‰
W * N N,SING,COM ›—’ 
W * RA RA —«
W * P P »Â
W * PRO PRO,personal,SING,1 „‰
W * V V,PA,NAR,POS,5 œ«œÂ «Ìœ
W * CON CON  «
W * N N,SING,COM,GEN »«—
W * ADJ ADJ,SIM œÌê—
W * P P «“
W * N N,SING,COM,GEN „‰Ÿ—
W * N N,SING,COM œ—œ
W * CON CON Ê
W * N N,SING,COM “Ã—
W * CON CON Ê
W * N N,SING,COM “Œ„
W * N N,SING,COM,INDF ”Œ‰Ì
W * N N,SING,COM ”«“
W * V V,SUB,POS,1 ﬂ‰„
W * V V,PRE,ADJC,1 ”Å«”ê“«—„
W * DELM DELM .
W * ADV ADV,GENR,SIM »Â ÊÌéÂ
W * P P «“
W * PRO PRO,personal,SING,2 Õ÷— ⁄«·Ì
W * V V,PRS,POS,1 „Ì ŒÊ«Â„
W * CON CON ﬂÂ
W * P P »Â
W * PRO PRO,INDF,SING ¬‰çÂ
W * P P »—
W * N N,SING,COM “»«‰
W * V V,PRS,POS,1 „Ì ¬Ê—„
W * ADV ADV,GENR,SIM »Â Ãœ
W * V V,SUB,POS,5 »‰ê—Ìœ
W * DELM DELM °
W * CON CON Â—ç‰œﬂÂ
W * ADV ADV,GENR,SIM œÌê—
W * QUA QUA ÂÌç
W * N N,SING,COM,INDF ÃœÌ Ì
W * P P œ—
W * PRO PRO,DEMO,SING ¬‰
W * V V,SUB,NEG,3 ‰»«‘œ
W * DELM DELM °
W * ADV ADV,I „ê—
W * ADV ADV,GENR,NEGG ‰Â
W * PRO PRO,DEMO,SING ¬‰
W * CON CON ﬂÂ
W * PRO PRO,personal,PL,2 ‘„«
W * CON CON Ê
W * N N,PL,COM,GEN Õ—Ì›«‰
W * PRO PRO,personal,PL,2 ‘„«
W * N N,SING,COM,GEN ﬂ«—
W * DET DET «Ì‰
W * N N,SING,COM „·ﬂ
W * RA RA —«
W * P P »Â
W * N N,SING,LOC ¬‰Ã«
W * V V,PA,NAR,POS,5 —”«‰œÂ «Ìœ
W * CON CON ﬂÂ
W * P P œ—
W * QUA QUA ÂÌç
W * N N,SING,COM,INDF ”«Õ Ì
W * CON CON,COMP Ã“
W * N N,SING,COM ÿ‰“
W * CON CON Ê
W * N N,SING,COM „”Œ—êÌ
W * N N,SING,COM,INDF Å«”ŒÌ
W * P P,GEN »—«Ì
W * N N,SING,COM çÌ” Ì
W * CON CON Ê
W * N N,SING,COM,GEN ç—«ÌÌ
W * N N,PL,COM,GEN «Ê÷«⁄
W * PRO PRO,DEMO,SING ¬‰
W * V V,AUX,NIN,NEG ‰„Ì  Ê«‰
W * V V,PA,SIM,POS,3 Ì«› 
W * DELM DELM !
W * DELM DELM ø
W * N N,SING,SURN,GEN Ã‰«»
W * N N,SING,SURN,GEN ¬ﬁ«Ì
W * N N,SING,PR „Â«Ã—«‰Ì
W * DELM DELM !
W * PRO PRO,personal,SING,1 „‰
W * N N,SING,COM,INDF ﬂ«—Ì
W * P P »Â
W * N N,SING,COM,GEN ﬂ«—
W * N N,SING,LOC,GEN ÊÌ·«Ì
W * PRO PRO,INDF,SING ›·«‰
W * V V,PRS,NEG,1 ‰œ«—„
W * DELM DELM °
W * CON CON “Ì—«
W * ADV ADV,GENR,SIM Â‰Ê“
W * DET DET Â„«‰
W * N N,SING,COM,INDF Ã«‰Ê—Ì
W * V V,PRS,POS,1 Â” „
W * CON CON ﬂÂ
W * PRO PRO,personal,PL,2 ‘„«
W * P P «“
W * PRO PRO,personal,SING,3 ÊÌ
W * P P »Â
W * N N,SING,COM,GEN ⁄‰Ê«‰
W * ADJ ADJ,SIM ‘Ê—ÌœÂ
W * N N,SING,COM ›—“«‰Â
W * N N,SING,COM Ì«œ
W * V V,PA,NAR,POS,5 ﬂ—œÂ «Ìœ
W * CON CON Ê
W * V V,PRS,POS,1 »—¬‰„
W * CON CON ﬂÂ
W * DELM DELM :
W * SUBJ SUBJ !!!
W * IF IF ê—
W * N N,SING,COM —”„
W * V V,PA,SIM,POS,3 »Êœ
W * CON CON ﬂÂ
W * ADJ ADJ,SIM „” 
W * V V,SUB,POS,6 êÌ—‰œ
W * DELM DELM °
W * P P œ—
W * N N,SING,LOC ‘Â—
W * QUA QUA Â—
W * PRO PRO,INDF,SING ¬‰çÂ
W * V V,PRS,POS,3 Â” 
W * V V,SUB,POS,6 êÌ—‰œ
W * DELM DELM °
W * SUBJ SUBJ !!!
W * P P «“
W * DET DET ¬‰
W * SPEC SPEC œ” 
W * N N,PL,LOC ÊÌ·«Â«
W * CON CON Ê
W * P P «“
W * DET DET ¬‰
W * SPEC SPEC ﬁ„«‘
W * N N,PL,COM „–«ﬂ—« 
W * P P œ—
W * N N,SING,NUM œÊ
W * N N,SING,TIME,GEN œÂÂ
W * ADJ ADJ,SIM «ŒÌ—
W * ADV ADV,deg,SIM »”Ì«—
W * ADJ ADJ,INO »ÊœÂ
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * CON CON ê—çÂ
W * N N,SING,GR,GEN „—œ„
W * N N,PL,COM,GEN ÿ»ﬁ« 
W * ADJ ADJ,SIM ›—Êœ” 
W * P P «“
W * PRO PRO,DEMO,PL ¬‰Â«
W * ADJ ADJ,SIM »Ì Œ»—
W * V V,PA,NAR,POS,6 „«‰œÂ «‰œ
W * CON CON Ê
W * CON CON çÊ‰
W * N N,SING,COM,GEN ﬂ‘ Ì
W * ADJ ADJ,SIM »Ì ·‰ê—
W * P P œ—
W * N N,SING,COM,GEN „Ì«‰
W * N N,PL,COM,GEN ¬‘Ê»Â«Ì
W * ADJ ADJ,SIM,GEN êÊ‰«êÊ‰
W * ADJ ADJ,SIM ”Ì«”Ì
W * CON CON Ê
W * N N,PL,COM,GEN »Õ—«‰Â«Ì
W * ADJ ADJ,SIM «ﬁ ’«œÌ
W * N N,SING,COM œ” 
W * CON CON Ê
W * N N,SING,COM Å«
W * V V,PA,NAR,POS,6 “œÂ «‰œ
W * CON CON Ê
W * V V,PA,NAR,NEG,6 ‰›Â„ÌœÂ «‰œ
W * ADV ADV,I çêÊ‰Â
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM œÌ«—
W * N N,SING,COM,GEN Ã«Ì
W * N N,SING,COM ¬‘Å“»«‘Ì
W * CON CON Ê
W * N N,SING,COM ﬁ’«» »«‘Ì
W * CON CON Ê
W * N N,SING,COM ›—«‘ »«‘Ì
W * CON CON Ê
W * N N,SING,COM ÕﬂÌ„ »«‘Ì
W * N N,SING,COM ⁄Ê÷
W * V V,PRS,POS,3 „Ì ‘Êœ
W * CON CON Ê
W * ADV ADV,I çêÊ‰Â
W * DET DET ›·«‰
W * CON CON Ê
W * DET DET »Â„«‰
W * N N,SING,COM Ê“Ì—
W * V V,PRS,POS,6 „Ì ‘Ê‰œ
W * CON CON Ê
W * DELM DELM ...
W * N N,SING,NPR «·Œ
W * DELM DELM °
W * N N,SING,TIME,INDF —Ê“Ì
W * V V,AUX,FEA,POS,6 ŒÊ«Â‰œ
W * V V,PA,SIM,POS,3 ›Â„Ìœ
W * DELM DELM °
W * CON CON Â—ç‰œ
W * ADJ ADJ,SIM œÊ—
W * CON CON Ê
W * ADJ ADJ,SIM œÌ—
W * DELM DELM °
W * CON CON «„«
W * DET DET,I çÂ
W * N N,SING,COM »«ﬂ
W * DELM DELM ...
W * ADV ADV,I „ê—
W * ADV ADV,GENR,NEGG ‰Â
W * PRO PRO,DEMO,SING «Ì‰
W * CON CON ﬂÂ
W * ADV ADV,GENR,TIME Â„Ì‘Â
W * N N,SING,GR,GEN „—œ„
W * DET DET «Ì‰
W * N N,SING,COM œÌ«—
W * ADJ ADJ,SIM œÌ—
W * P P «“
W * N N,SING,COM ŒÊ«»
W * ADJ ADJ,SIM »Ìœ«—
W * V V,PA,NAR,POS,6 ‘œÂ «‰œ
W * DELM DELM ø
W * CON CON Ê
W * ADV ADV,I „ê—
W * ADV ADV,GENR,NEGG ‰Â
W * PRO PRO,DEMO,SING «Ì‰
W * CON CON ﬂÂ
W * N N,SING,COM,AFF,6 ﬂ·«Â‘«‰
W * ADV ADV,GENR,TIME Â„Ì‘Â
W * N N,SING,COM,GEN Å”
W * N N,SING,COM „⁄—ﬂÂ
W * ADJ ADJ,INO »ÊœÂ
W * V V,PRE,SIM «” 
W * DELM DELM ø
W * N N,SING,GR,INDF „—œ„Ì
W * CON CON ﬂÂ
W * ADV ADV,GENR,SIM Â‰Ê“
W * V V,PA,NAR,NEG,6 ‰›Â„ÌœÂ «‰œ
W * DET DET ›·«‰
W * N N,SING,COM,GEN ’«Õ»
W * N N,SING,COM,GEN ﬂ”Ê 
W * ADJ ADJ,SIM ‰«„œ«—
W * P P »Â
W * N N,SING,COM,GEN «⁄ —«›
