Sub * SUBJ SUBJ !”Ì«”Ì!
W * ADJ ADJ,SIM,INDF œÌê—Ì
W * N N,SING,COM Ê«—œ
W * V V,SUB,NEG,3 ‰‘Êœ
W * DELM DELM .
W * N N,SING,PR „⁄«ÊÌÂ
W * P P »«
W * N N,SING,COM,GEN Õ„œ
W * N N,SING,COM Œœ«Ê‰œ
W * CON CON Ê
W * N N,SING,COM ‘Â«œ 
W * P P »—
W * N N,SING,COM,GEN Ìﬂ «ÌÌ
W * PRO PRO,personal,SING,3 «Ê
W * CON CON Ê
W * N N,SING,COM,GEN —”«· 
W * N N,SING,PR ÅÌ«„»—
W * DELM DELM )
W * N N,SING,SURN ’
W * DELM DELM (
W * N N,SING,COM,GEN ”Œ‰
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * N N,SING,COM ‘—Ê⁄
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM ...
W * AR AR «·Õ„œ··Â
W * AR AR «·–Ì
W * AR AR «„—‰«
W * AR AR »Õ„œÂ
W * AR AR Ê
W * AR AR Ê⁄œ‰«
W * AR AR ⁄·ÌÂ
W * AR AR ÀÊ«»Â
W * AR AR »Õ„œÂ
W * AR AR ﬂÀÌ—«
W * AR AR ﬂ„«
W * AR AR «
W * AR AR ‰⁄„
W * AR AR ⁄·Ì‰«
W * AR AR ﬂÀÌ—«
W * AR AR Ê
W * AR AR «‘Âœ
W * AR AR «‰
W * AR AR ·««·Â
W * AR AR «·«
W * AR AR «··Â
W * AR AR ÊÕœÂ
W * AR AR ·«
W * AR AR ‘—Ìﬂ
W * AR AR ·Â
W * AR AR Ê
W * AR AR «‰
W * AR AR „Õ„œ«
W * AR AR ⁄»œÂ
W * AR AR Ê
W * AR AR —”Ê·Â
W * DELM DELM .
W * DET DET «Ì‰
W * N N,PL,COM ⁄»«—« 
W * N N,SING,COM,GEN ’Ê— 
W * N N,SING,COM,GEN ”·ÿ‰ 
W * N N,SING,PR „⁄«ÊÌÂ
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM .
W * DET DET Â„«‰
W * N N,SING,COM,INDF ‰ﬁ«»Ì
W * P P «“
W * N N,SING,COM «”·«„
W * CON CON ﬂÂ
W * N N,SING,PR „⁄«ÊÌÂ
W * P P »—
W * N N,SING,COM çÂ—Â
W * ADJ ADJ,INO “œÂ
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM .
W * N N,SING,TIME »⁄œ
W * P P «“
W * DET DET «Ì‰
W * N N,PL,COM „ﬁœ„« 
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * N N,SING,COM,GEN ”‰
W * PRO PRO,personal,SING,1 „‰
W * N N,SING,COM »«·«
W * ADJ ADJ,INO —› Â
W * V V,PRE,SIM «” 
W * DELM DELM .
W * ADJ ADJ,SIM,GEN œç«—
W * N N,SING,COM ÷⁄›
W * V V,PA,NAR,POS,1 ‘œÂ «„
W * CON CON Ê
W * N N,SING,COM,GEN „—ê
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * N N,SING,COM ‰“œÌﬂ
W * V V,PRS,POS,1 „Ì »Ì‰„
W * DELM DELM .
W * P P »Â
W * N N,SING,COM,AFF,1 ‰Ÿ—„
W * V V,PRS,POS,3 „Ì —”œ
W * CON CON ﬂÂ
W * N N,SING,TIME »⁄œ
W * P P «“
W * PRO PRO,R,AFF,1 ŒÊœ„
W * N N,SING,PR Ì“Ìœ
W * RA RA —«
W * N N,SING,COM Œ·Ì›Â
W * V V,SUB,POS,1 ﬂ‰„
W * PRO PRO,personal,PL,3,PL ‘„«Â«
W * CON CON Â„
W * ADJ ADJ,SUP »Â —Ì‰
W * CON CON Ê
W * ADJ ADJ,SUP,GEN ”—‘‰«”  —Ì‰
W * N N,PL,COM,GEN «›—«œ
W * N N,SING,PR ﬁ—Ì‘
W * V V,PRS,POS,5 Â” Ìœ
W * DELM DELM .
W * PRO PRO,DEMO,SING «Ì‰
W * CON CON ﬂÂ
W * N N,SING,PR Õ”‰
W * CON CON Ê
W * N N,SING,PR Õ”Ì‰
W * RA RA —«
W * N N,SING,COM œ⁄Ê 
W * V V,PA,NAR,NEG,1 ‰ﬂ—œÂ «„
W * PRO PRO,personal,PL,3 ¬‰«‰
W * N N,PL,COM,GEN Å”—«‰
W * N N,SING,COM,AFF,6 Åœ—‘«‰
W * V V,PRS,POS,6 Â” ‰œ
W * DELM DELM .
W * PRO PRO,personal,SING,1 „‰
W * N N,SING,COM ‰”» 
W * P P »Â
W * PRO PRO,DEMO,PL ¬‰Â«
W * CON CON Â„
W * N N,SING,COM,GEN Õ”‰
W * N N,SING,COM ‰Ÿ—
W * V V,PRS,POS,1 œ«—„
W * CON CON Ê
W * N N,SING,COM,INDF ⁄·«ﬁÂ «Ì
W * ADJ ADJ,SIM »”Ì«—
W * DELM DELM !
W * N N,SING,PR ⁄»œ«··Â »‰ ⁄»«”
W * N N,SING,NUM ç‰œ
W * N N,SING,COM,GEN Ã„·Â
W * ADJ ADJ,SIM ﬂ·Ì
W * P P œ—
W * N N,SING,COM,GEN Õ„œ
W * N N,SING,COM Œœ«Ê‰œ
W * CON CON Ê
W * N N,SING,PR,GEN —”Ê·
W * N N,SING,PR Œœ«
W * P P »—
W * N N,SING,COM “»«‰
W * V V,PA,SIM,POS,3 ¬Ê—œ
W * DELM DELM .
W * ADV ADV,GENR,SIM «’·«
W * P P,GEN Ê«—œ
W * N N,SING,COM,GEN „Ê÷Ê⁄
W * N N,SING,COM,GEN Ê·«Ì ⁄ÂœÌ
W * N N,SING,PR Ì“Ìœ
W * V V,PA,SIM,NEG,3 ‰‘œ
W * DELM DELM .
W * P P,GEN œ—»«—Â
W * N N,SING,COM,GEN çêÊ‰êÌ
W * N N,SING,COM,GEN «‰ Œ«»
W * N N,SING,PR ÅÌ«„»—
W * DELM DELM )
W * N N,SING,SURN ’
W * DELM DELM (
W * P P,GEN  Ê”ÿ
W * N N,SING,COM Œœ«Ê‰œ
W * N N,SING,COM ’Õ» 
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM !
W * N N,SING,PR ⁄»œ«··Â »‰ Ã⁄›—
W * DELM DELM °
W * ADV ADV,GENR,SIM »Â ’—«Õ 
W * P P «“
W * N N,SING,COM,GEN  —ÃÌÕ
W * N N,SING,GR,GEN Œ«‰œ«‰
W * N N,SING,PR ÅÌ«„»—
W * DELM DELM )
W * N N,SING,SURN ’
W * DELM DELM (
W * N N,SING,COM ”Œ‰
W * V V,PA,SIM,POS,3 ê› 
W * CON CON Ê
W * P P »Â
W * N N,SING,PR „⁄«ÊÌÂ
W * N N,SING,COM  Ê’ÌÂ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * CON CON ﬂÂ
W * P P «“
W * N N,SING,COM Œœ«Ê‰œ
W * V V,SUB,POS,3 » —”œ
W * CON CON Ê
W * ADV ADV,GENR,TIME Õ«·
W * CON CON ﬂÂ
W * N N,SING,COM,GEN —Â»—Ì
W * N N,SING,GR «„ 
W * RA RA —«
W * P P »—
W * N N,SING,COM ⁄ÂœÂ
W * V V,PRS,POS,3 œ«—œ
W * DELM DELM °
W * P P œ—
W * N N,SING,COM,GEN «‰œÌ‘Â
W * N N,SING,GR „—œ„
W * V V,SUB,POS,3 »«‘œ
W * DELM DELM .
W * P P,GEN œ—»«—Â
W * N N,SING,COM,GEN ⁄œ„
W * N N,SING,COM,GEN Õ÷Ê—
W * N N,SING,PR Õ”‰
W * CON CON Ê
W * N N,SING,PR Õ”Ì‰
W * N N,SING,SURN ⁄·ÌÂ„ «·”·«„
W * CON CON ‰Ì“
W * P P »Â
W * N N,SING,PR „⁄«ÊÌÂ
W * N N,SING,COM «‰ ﬁ«œ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * CON CON Ê
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * PRO PRO,personal,SING,2  Ê
W * V V,PRS,POS,2 „Ìœ«‰Ì
W * CON CON ﬂÂ
W * PRO PRO,personal,PL,3 ¬‰«‰
W * N N,SING,COM,GEN ê‰ÃÌ‰Â
W * N N,SING,COM œ«‰‘
W * CON CON Ê
W * N N,SING,COM ‘—«› 
W * V V,PRS,POS,6 Â” ‰œ
W * DELM DELM .
W * N N,SING,PR ⁄»œ«··Â »‰ “»Ì—
W * P P »Â
W * N N,SING,COM,GEN «‘«—Â
W * N N,SING,COM „Êﬁ⁄Ì 
W * CON CON Ê
W * N N,SING,COM,GEN ‘√‰
W * N N,SING,PR ⁄»œ«··Â »‰ ⁄»«”
W * CON CON Ê
W * N N,SING,PR ⁄»œ«··Â »‰ Ã⁄›—
W * CON CON Ê
W * PRO PRO,R,AFF,3 ŒÊœ‘
W * CON CON Ê
W * N N,SING,SURN «„«„
W * N N,SING,PR Õ”‰
W * CON CON Ê
W * N N,SING,SURN «„«„
W * N N,SING,PR Õ”Ì‰
W * RA RA —«
W * N N,SING,COM Ì«œ¬Ê—Ì
W * V V,PA,SIM,POS,3 ﬂ—œ
W * CON CON Ê
W * P P «“
W * N N,SING,PR „⁄«ÊÌÂ
W * V V,PA,SIM,POS,3 ŒÊ«” 
W * CON CON ﬂÂ
W * P P «“
W * N N,SING,COM Œœ«Ê‰œ
W * V V,SUB,POS,3 » —”œ
W * CON CON Ê
W * N N,SING,COM «‰’«›
W * ADJ ADJ,INO œ«‘ Â
W * V V,SUB,POS,3 »«‘œ
W * DELM DELM .
W * N N,SING,COM,GEN ”Œ‰
W * PRO PRO,personal,SING,3 «Ê
W * ADV ADV,GENR,SIM €Ì—„” ﬁÌ„
W * DET DET «Ì‰
W * N N,SING,COM ÅÌ«„
W * RA RA —«
W * V V,PA,SIM,POS,3 œ«‘ 
W * CON CON ﬂÂ
W * P P »«
W * N N,SING,NFL,GEN »Êœ‰
W * N N,PL,COM,INDF «›—«œÌ
W * ADV ADV,GENR,EXM,GEN „À·
W * PRO PRO,personal,SING,3 «Ê
W * CON CON Ê
W * N N,PL,COM ”«Ì—Ì‰
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,COM „Ã·”
W * V V,PA,SIM,POS,6 »Êœ‰œ
W * DELM DELM °
W * N N,SING,COM,GEN ‰Ê» 
W * N N,SING,COM Œ·«› 
W * P P »Â
W * N N,SING,PR Ì“Ìœ
W * V V,PRS,NEG,3 ‰„Ì —”œ
W * DELM DELM .
W * N N,SING,PR ⁄»œ«··Â »‰ ⁄„—
W * DELM DELM °
W * N N,SING,COM œê—êÊ‰Ì
W * P P œ—
W * N N,SING,COM,GEN «„—
W * N N,SING,COM Œ·«› 
W * P P,GEN  Ê”ÿ
W * N N,SING,PR „⁄«ÊÌÂ
W * RA RA —«
W * ADJ ADJ,SIM „ÿ—Õ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * CON CON Ê
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * DET DET «Ì‰
W * N N,SING,COM Œ·«› 
W * P P »«
W * N N,SING,COM,GEN ‘ÌÊÂ
W * N N,SING,COM,GEN ÕﬂÊ„ 
W * ADJ ADJ,SIM Â—ﬁ·Ì
W * CON CON Ê
W * ADJ ADJ,SIM ﬁÌ’—Ì
W * CON CON Ê
W * ADJ ADJ,SIM ﬂ”—ÊÌ
W * N N,SING,COM ›—ﬁ
W * V V,PRS,POS,3 œ«—œ
W * DELM DELM .
W * P P œ—
W * DET DET ¬‰
W * N N,PL,COM ‘ÌÊÂ Â«
W * CON CON Êﬁ Ì
W * N N,SING,COM Å«œ‘«Â
W * DELM DELM °
W * N N,SING,PR Â—ﬁ·
W * CON CON Ì«
W * N N,SING,PR ﬁÌ’—
W * CON CON Ì«
W * N N,SING,PR ﬂ”—Ì
W * V V,PRS,POS,3 „Ì „Ì—œ
W * DELM DELM °
W * N N,PL,COM Å”—«‰
W * P P »—
W * N N,SING,COM,GEN Ã«Ì
W * N N,PL,COM Åœ—«‰
W * N N,SING,COM ﬁ—«—
W * V V,PRS,POS,6 „Ì êÌ—‰œ
W * DELM DELM .
W * IF IF «ê—
W * DET DET «Ì‰
W * N N,SING,COM ‘ÌÊÂ
W * DELM DELM °
W * N N,SING,COM,GEN ‘ÌÊÂ
W * PRO PRO,personal,PL,1 „«
W * N N,PL,COM „”·„«‰«‰
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM °
W * ADJ ADJ,SIM ŒÊ»
W * V V,PA,SIM,POS,3 »Êœ
W * PRO PRO,personal,SING,1 „‰
W * N N,SING,TIME »⁄œ
W * P P «“
W * N N,SING,COM,AFF,1 Åœ—„
W * P P »Â
W * N N,SING,COM Œ·«› 
W * V V,SUB,POS,1 »—”„
W * DELM DELM .
W * N N,SING,PR „⁄«ÊÌÂ
W * N N,SING,TIME »⁄œ
W * P P «“
W * N N,PL,COM,GEN ”Œ‰«‰
W * N N,SING,COM Ã„⁄
W * DELM DELM °
W * ADV ADV,GENR,SIM œÌê—
W * N N,SING,COM,INDF çÌ“Ì
W * P P,GEN œ—»«—Â
W * N N,SING,COM »Ì⁄ 
W * P P »«
W * N N,SING,PR Ì“Ìœ
W * P P »Â
W * N N,SING,COM,GEN ⁄‰Ê«‰
W * N N,SING,COM Ê·Ì⁄Âœ
W * ADJ ADJ,SIM „ÿ—Õ
W * V V,PA,SIM,NEG,3 ‰ﬂ—œ
W * DELM DELM .
W * P P »—
W * N N,SING,COM,GEN Œ·«›
W * ADJ ADJ,SIM „⁄„Ê·
W * N N,SING,COM ÂœÌÂ
W * CON CON Ì«
W * N N,PL,COM,INDF «ﬁÿ«⁄Ì
W * CON CON Â„
W * P P »Â
W * PRO PRO,personal,PL,3 ¬‰«‰
W * V V,PA,SIM,NEG,3 ‰œ«œ
W * DELM DELM .
W * P P,GEN œ—»«—Â
W * N N,SING,COM »Ì⁄ 
W * P P »«
W * N N,SING,PR Ì“Ìœ
W * P P  «
W * N N,SING,TIME,GEN ”«·
W * N N,SING,NUM,GEN 15
W * ADJ ADJ,SIM ÂÃ—Ì
W * N N,SING,COM ”ﬂÊ 
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * N N,SING,COM,GEN ‘Â«œ 
W * N N,SING,SURN «„«„
W * N N,SING,PR,GEN Õ”‰
W * N N,SING,PR „Ã »Ì
W * DELM DELM )
W * N N,SING,SURN ⁄
W * DELM DELM (
W * CON CON ç‰«‰ﬂÂ
W * N N,SING,COM «‘«—Â
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM °
W * N N,SING,COM,INDF ê‘«Ì‘Ì
W * P P œ—
W * N N,SING,COM,GEN ﬂ«—
W * N N,SING,PR „⁄«ÊÌÂ
W * CON CON Ê
W * N N,SING,PR Ì“Ìœ
W * N N,SING,COM «ÌÃ«œ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * N N,SING,PR „⁄«ÊÌÂ
W * N N,SING,TIME »⁄œ
W * P P «“
W * N N,SING,COM,GEN ‘Â«œ 
W * N N,SING,SURN «„«„
W * N N,SING,PR Õ”‰
W * DELM DELM )
W * N N,SING,SURN ⁄
W * DELM DELM (
W * P P «“
W * N N,SING,PR ⁄»œ«··Â »‰ ⁄»«”
W * V V,PA,SIM,POS,3 Å—”Ìœ
W * DELM DELM :
W * V V,PA,NAR,POS,1 ‘‰ÌœÂ «„
W * P P «“
W * N N,SING,PR Õ”‰
W * DELM DELM )
W * N N,SING,SURN ⁄
W * DELM DELM (
W * N N,PL,COM,GEN Å”—«‰
W * ADJ ADJ,SIM,INDF ﬂÊçﬂÌ
W * P P »—
W * N N,SING,COM Ã«Ì
W * ADJ ADJ,INO „«‰œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,PR ⁄»œ«··Â »‰ ⁄»«”
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * QUA QUA,GEN Â„êÌ
W * PRO PRO,personal,PL,1 „«
W * ADJ ADJ,SIM ﬂÊçﬂ
W * V V,PA,NAR,POS,4 »ÊœÂ «Ì„
W * CON CON Ê
W * ADJ ADJ,SIM »“—ê
W * V V,PA,NAR,POS,4 ‘œÂ «Ì„
W * DELM DELM .
W * N N,SING,PR „⁄«ÊÌÂ
W * V V,PA,SIM,POS,3 Å—”Ìœ
W * DELM DELM :
W * N N,SING,PR Õ”‰
W * DELM DELM )
W * N N,SING,SURN ⁄
W * DELM DELM (
W * N N,SING,NUM ç‰œ
W * N N,SING,TIME,AFF,3 ”«·‘
W * V V,PA,SIM,POS,3 »Êœ
W * CON CON ﬂÂ
W * V V,PA,SIM,POS,3 œ—ê–‘ 
W * DELM DELM ø
W * N N,SING,PR «»‰ ⁄»«”
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * N N,SING,COM,GEN «„—
W * N N,SING,PR Õ”‰
W * ADJ ADJ,CMPR »“—ê —
W * P P «“
W * PRO PRO,DEMO,SING ¬‰
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * N N,SING,COM,INDF ﬂ”Ì
W * V V,SUB,POS,3 » Ê«‰œ
W * P P œ—
W * N N,SING,COM,GEN „Ê—œ
W * N N,SING,COM,GEN  «—ÌŒ
W * N N,SING,COM,GEN  Ê·œ
W * PRO PRO,personal,SING,3 «Ê
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * P P »Â
W * N N,SING,COM ‰«œ«‰Ì
W * V V,SUB,POS,3 »“‰œ
W * DELM DELM .
W * N N,SING,PR „⁄«ÊÌÂ
W * P P »Â
W * N N,SING,PR «»‰ ⁄»«”
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * ADV ADV,GENR,TIME Õ«·«
W * ADV ADV,GENR,SIM œÌê—
W * N N,SING,COM,GEN »“—ê
W * N N,SING,GR,AFF,2 ﬁÊ„ 
W * DELM DELM -
W * N N,SING,PR »‰Ì Â«‘„
W * DELM DELM -
W * PRO PRO,personal,SING,2  Ê
W * V V,PRS,POS,2 Â” Ì
W * DELM DELM .
W * N N,SING,PR «»‰ ⁄»«”
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * CON CON «„«
W * P P  «
W * CON CON Â‰ê«„Ì ﬂÂ
W * N N,SING,COM Œœ«Ê‰œ
W * N N,SING,SURN,GEN «»«⁄»œ«··Â
W * N N,SING,PR Õ”Ì‰
W * DELM DELM )
W * N N,SING,SURN ⁄
W * DELM DELM (
W * RA RA —«
W * V V,SUB,POS,3 ‰êÂœ«—œ
W * ADV ADV,GENR,SIM «Ì‰êÊ‰Â
W * V V,PRS,NEG,3 ‰Ì” 
W * DELM DELM .
W * N N,PL,COM,GEN ”Œ‰«‰
W * N N,SING,PR „⁄«ÊÌÂ
W * ADJ ADJ,SIM,GEN Õ«ÊÌ
W * N N,SING,COM,INDF ‰ﬂ Â «Ì
W * ADV ADV,deg,SIM »”Ì«—
W * ADJ ADJ,SIM „Â„
W * V V,PRE,SIM «” 
W * DELM DELM .
W * PRO PRO,personal,SING,3 «Ê
W * P P «“
W * N N,SING,COM,INDF ÿ—›Ì
W * N N,SING,COM  ·«‘
W * V V,PRS,POS,3 „Ì ﬂ‰œ
W * N N,SING,COM ‘√‰
W * CON CON Ê
W * N N,SING,COM,GEN „Êﬁ⁄Ì 
W * N N,SING,SURN «„«„
W * N N,SING,PR,GEN Õ”‰
W * N N,SING,PR „Ã »Ì
W * DELM DELM )
W * N N,SING,SURN ⁄
W * DELM DELM (
W * RA RA —«
W * N N,SING,COM  Œ›Ì›
W * V V,SUB,POS,3 œÂœ
W * DELM DELM °
W * CON CON ﬂÂ
W * ADV ADV,GENR,EXM „À·«
W * V V,PRS,NEG,3 ‰„Ì œ«‰œ
W * N N,SING,SURN «„«„
W * N N,SING,PR „Ã »Ì
W * N N,SING,TIME,GEN »Â‰ê«„
W * N N,SING,COM ‘Â«œ 
W * ADV ADV,I ç‰œ”«·Â
W * V V,PA,NAR,POS,6 »ÊœÂ «‰œ
W * DELM DELM .
W * ADV ADV,GENR,ORD œÊ„
W * PRO PRO,DEMO,SING «Ì‰
W * CON CON ﬂÂ
W * V V,PRS,POS,3 „Ì ŒÊ«Âœ
W * N N,SING,COM,GEN Õ÷Ê—
W * N N,SING,SURN «„«„
W * N N,SING,PR Õ”Ì‰
W * DELM DELM )
W * N N,SING,SURN ⁄
W * DELM DELM (
W * RA RA —«
W * ADJ ADJ,SIM ‰«œÌœÂ
W * V V,SUB,POS,3 »êÌ—œ
W * DELM DELM .
W * N N,SING,PR „⁄«ÊÌÂ
W * N N,SING,COM ‰”» 
W * P P »Â
W * N N,SING,GR,GEN Œ«‰Ê«œÂ
W * N N,SING,PR ⁄·Ì
W * DELM DELM )
W * N N,SING,SURN ⁄
W * DELM DELM (
W * ADV ADV,GENR,SIM »ÊÌéÂ
W * N N,SING,PR Õ”‰
W * CON CON Ê
W * N N,SING,PR Õ”Ì‰
W * N N,SING,SURN ⁄·ÌÂ„ «·”·«„
W * P P «“
W * DET DET «Ì‰
W * N N,SING,COM ÃÂ 
W * CON CON ﬂÂ
W * PRO PRO,personal,PL,3 ¬‰«‰
W * RA RA —«
W * N N,SING,LOC,GEN ”œ
W * N N,SING,COM,GEN —«Â
W * ADJ ADJ,SIM,GEN ÕﬁÌﬁÌ
W * N N,SING,COM,GEN ”·ÿ‰ 
W * N N,SING,PR Ì“Ìœ
W * V V,PA,PRG,POS,3 „Ì œ«‰” 
W * N N,SING,COM,INDF ﬂÌ‰Â «Ì
W * ADJ ADJ,SIM  ·Œ
W * CON CON Ê
W * ADJ ADJ,SIM ›—”«Ì‰œÂ
W * V V,PA,SIM,POS,3 œ«‘ 
W * DELM DELM .
W * N N,SING,COM ê„«‰
W * V V,PA,PRG,POS,3 „Ì ﬂ—œ
W * P P »«
W * ADJ ADJ,SIM ‰«œÌœÂ
W * N N,SING,NFL,GEN ê—› ‰
W * PRO PRO,personal,SING,3 «Ê
W * DELM DELM °
W * N N,SING,COM «—“‘
W * CON CON Ê
W * N N,SING,COM,GEN «⁄ »«—
W * N N,SING,GR,GEN Œ«‰œ«‰
W * N N,SING,PR ⁄·Ì
W * DELM DELM )
W * N N,SING,SURN ⁄
W * DELM DELM (
W * P P «“
W * N N,SING,COM „Ì«‰
W * V V,PRS,POS,3 „Ì —Êœ
W * DELM DELM .
W * PRO PRO,DEMO,SING «Ì‰
W * N N,SING,COM,GEN ÊÌéêÌ
W * N N,SING,COM,GEN ﬁœ— 
W * ADJ ADJ,SIM „ÿ·ﬁÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,COM ê„«‰
W * V V,PRS,POS,3 „Ì ﬂ‰œ
W * PRO PRO,INDF,SING ¬‰çÂ
W * RA RA —«
W * PRO PRO,personal,SING,3 «Ê
W * N N,SING,COM «—“‘
W * CON CON Ê
W * N N,SING,COM «⁄ »«—
W * V V,PRS,POS,3 „Ì œ«‰œ
W * DELM DELM °
W * ADV ADV,GENR,SIM ÕﬁÌﬁ «
W * ADJ ADJ,SIM »««—“‘
W * CON CON Ê
W * ADJ ADJ,SIM „⁄ »—
W * V V,PRE,SIM «” 
W * CON CON Ê
W * PRO PRO,INDF,SING ¬‰çÂ
W * RA RA —«
W * CON CON ﬂÂ
W * PRO PRO,personal,SING,3 «Ê
W * ADV ADV,GENR,NEGG ÂÌç
W * V V,PRS,POS,3 „Ì «‰ê«—œ
W * N N,SING,COM «—“‘
W * CON CON Ê
W * N N,SING,COM,INDF «⁄ »«—Ì
W * V V,PRS,NEG,3 ‰œ«—œ
W * DELM DELM .
W * ADJ ADJ,SIM €«›·
W * P P «“
W * PRO PRO,DEMO,SING «Ì‰
W * CON CON ﬂÂ
W * N N,SING,COM,GEN œ” 
W * N N,SING,COM œÌﬂ « Ê—
W * P P »Â
W * N N,SING,COM «‰œÌ‘Â
W * CON CON Ê
W * N N,PL,COM,GEN œ·Â«Ì
W * N N,SING,GR „—œ„
W * V V,PRS,NEG,3 ‰„Ì —”œ
W * DELM DELM .
W * PRO PRO,personal,SING,3 «Ê
W * ADV ADV,GENR,SIM Õœ«ﬂÀ—
W * V V,PRS,POS,3 „Ì  Ê«‰œ
W * P P »—
W * N N,PL,COM ”—Â«
W * N N,SING,COM „‘ 
W * V V,SUB,POS,3 »ﬂÊ»œ
W * DELM DELM .
W * DELM DELM #
W * N N,SING,COM «œ«„Â
W * V V,PRS,POS,3 œ«—œ
W * DELM DELM .
W * DELM DELM #
Sub * SUBJ SUBJ !ﬁ÷«ÌÌ!
W * N N,SING,COM,GEN —∆Ì”
W * N N,SING,COM,GEN ﬁÊÂ
W * ADJ ADJ,SIM ﬁ÷«∆ÌÂ
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY œÊ‘‰»Â
W * P P œ—
W * N N,SING,COM,GEN Ã·”Â
W * N N,PL,COM,GEN „”∆Ê·«‰
W * ADJ ADJ,SIM,GEN ⁄«·Ì
W * ADJ ADJ,SIM,GEN ﬁ÷«∆Ì
W * DET DET «Ì‰
W * N N,SING,COM ﬁÊÂ
W * N N,SING,COM «⁄·«„
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM :
W * P P œ—
W * N N,SING,COM,GEN ﬁÊÂ
W * ADJ ADJ,SIM ﬁ÷«∆ÌÂ
W * N N,SING,COM,GEN «ÌÃ«œ
W * N N,SING,COM  ÕÊ·
W * DELM DELM °
W * N N,PL,COM,GEN «ﬁœ«„Â«Ì
W * ADJ ADJ,SIM ÃœÌ
W * V V,PRS,POS,3 „Ì ŒÊ«Âœ
W * DELM DELM .
W * N N,SING,SURN ¬Ì  «··Â
W * N N,SING,SURN ”Ìœ
W * N N,SING,PR,GEN „Õ„Êœ
W * N N,SING,PR ‘«Â—ÊœÌ
W * P P «“
W * N N,PL,COM,GEN „”∆Ê·«‰
W * ADJ ADJ,SIM ﬁ÷«∆Ì
W * V V,PA,SIM,POS,3 ŒÊ«” 
W * N N,PL,COM,GEN —«Âﬂ«—Â«Ì
W * N N,SING,COM ‰“œÌﬂ
W * N N,SING,NFL,GEN ﬂ—œ‰
W * N N,SING,COM,GEN »Œ‘
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * P P »Â
W * N N,PL,COM,GEN «Âœ«›
W * N N,SING,COM,GEN œ” ê«Â
W * ADJ ADJ,SIM,GEN ﬁ÷«∆Ì
W * N N,SING,COM,GEN Ã„ÂÊ—Ì
W * ADJ ADJ,SIM,GEN «”·«„Ì
W * N N,SING,LOC,PR «Ì—«‰
W * N N,SING,COM ‘‰«”«ÌÌ
W * ADJ ADJ,INO ﬂ—œÂ
W * CON CON Ê
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM ÃÂ 
W * N N,SING,COM ÿ—«ÕÌ
W * V V,SUB,POS,6 ﬂ‰‰œ
W * CON CON  «
W * V V,AUX,NIN,POS » Ê«‰
W * N N,PL,COM,GEN —Â‰„ÊœÂ«Ì
W * N N,SING,COM,GEN —Â»—
W * N N,SING,COM «‰ﬁ·«»
W * RA RA —«
W * P P œ—
W * ADJ ADJ,SIM „ ÕÊ·
W * N N,SING,NFL,GEN ﬂ—œ‰
W * N N,SING,COM,GEN ﬁÊÂ
W * ADJ ADJ,SIM ﬁ÷«∆ÌÂ
W * DELM DELM °
W * N N,SING,COM «Ã—«
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * N N,SING,COM  «ﬂÌœ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM :
W * N N,SING,COM «ﬂ ›«
W * P P »Â
W * N N,SING,COM Õ„«Ì 
W * P P «“
W * N N,PL,COM,GEN ›—„«Ì‘« 
W * PRO PRO,personal,PL,3 «Ì‘«‰
W * DELM DELM °
W * N N,SING,COM,INDF —‰ÃÌ
W * P P «“
