Sub * SUBJ SUBJ !”Ì«”Ì!
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN «À—
W * ADJ ADJ,SIM Â‰—Ì
W * N N,SING,COM ‰ﬁ‘
W * V V,PRS,POS,6 œ«—‰œ
W * DELM DELM °
W * CON CON Êﬁ Ì
W * N N,SING,COM,INDF ﬂ «»Ì
W * RA RA —«
W * V V,PRS,POS,1 „Ì ‰ÊÌ”„
W * P P œ—
W * N N,SING,COM ÕﬁÌﬁ 
W * P P »Â
W * N N,PL,COM,GEN ”Œ‰«‰
W * PRO PRO,R,AFF,1 ŒÊœ„
W * N N,SING,COM êÊ‘
W * V V,PRS,POS,1 „Ì œÂ„
W * DELM DELM .
W * N N,SING,PR ﬂÊ∆Ì·Ê
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * PRO PRO,personal,SING,1 „‰
W * N N,SING,COM,INDF „—œÌ
W * V V,PRS,POS,1 Â” „
W * CON CON ﬂÂ
W * P P »Â
W * N N,SING,COM,GEN œ‰»«·
W * N N,SING,COM,GEN —ÊÌ«Ì
W * PRO PRO,R,XOD ŒÊœ
W * V V,PA,NAR,POS,1 »ÊœÂ «„
W * CON CON Ê
W * ADJ ADJ,SUP ‰Œ” Ì‰
W * N N,SING,COM,GEN —ÊÌ«Ì
W * PRO PRO,personal,SING,1 „‰
W * N N,SING,COM ‰ÊÌ”‰œÂ
W * N N,SING,NFL ‘œ‰
W * V V,PA,SIM,POS,3 »Êœ
W * CON CON Ê
W * P P,GEN »—«Ì
W * PRO PRO,DEMO,SING ¬‰
W * N N,PL,COM,GEN ”Œ ÌÂ«Ì
W * ADJ ADJ,SIM,INDF “Ì«œÌ
W * RA RA —«
W * N N,SING,COM  Õ„·
W * V V,PA,SIM,POS,1 ﬂ—œ„
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * N N,SING,COM «ŸÂ«—
W * V V,PA,SIM,POS,3 œ«‘ 
W * DELM DELM :
W * CON CON Êﬁ Ì
W * P P »Â
W * N N,SING,COM,GEN œ‰»«·
W * N N,SING,COM,GEN —ÊÌ«Ì
W * PRO PRO,R,XOD ŒÊœ
W * CON CON Ì«
W * N N,SING,COM,GEN «›”«‰Â
W * ADJ ADJ,SIM,GEN ‘Œ’Ì
W * PRO PRO,R,XOD ŒÊœ
W * V V,PRS,POS,4 „Ì —ÊÌ„
W * V V,AUX,NIN,POS »«Ìœ
W * N N,SING,COM,GEN ¬„«œêÌ
W * N N,SING,COM ‘ﬂ” 
W * RA RA —«
W * ADJ ADJ,INO œ«‘ Â
W * V V,SUB,POS,4 »«‘Ì„
W * CON CON Ê
W * P P «“
W * N N,PL,COM ‘ﬂ” Â«
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN  Õﬁﬁ
W * N N,PL,COM,AFF,4 —ÊÌ«Â«Ì„«‰
W * N N,SING,COM œ—”
W * V V,SUB,POS,4 »êÌ—Ì„
W * DELM DELM .
W * N N,SING,COM,GEN ‰ÊÌ”‰œÂ
W * ADJ ADJ,SIM »—“Ì·Ì
W * CON CON ﬂÂ
W * P P,GEN  Õ 
W * N N,SING,COM,GEN  «ÀÌ—
W * N N,SING,COM,GEN «” ﬁ»«·
W * N N,PL,COM Õ«÷—«‰
W * N N,SING,COM ﬁ—«—
W * ADJ ADJ,INO ê—› Â
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM °
W * V V,PA,SIM,POS,3 «›“Êœ
W * DELM DELM :
W * P P œ—
W * N N,SING,LOC,PR «Ì—«‰
W * N N,PL,COM „—œ«‰
W * CON CON Ê
W * N N,PL,COM,GEN “‰«‰
W * ADJ ADJ,SIM,INDF “Ì«œÌ
W * RA RA —«
W * V V,PA,SIM,POS,1 œÌœ„
W * CON CON ﬂÂ
W * V V,PRE,ADJC,6 ﬁ«œ—‰œ
W * N N,SING,COM ê—ÌÂ
W * V V,SUB,POS,6 ﬂ‰‰œ
W * DELM DELM °
W * CON CON Ê
W * ADV ADV,GENR,TIME Õ«·«
W * PRO PRO,personal,SING,1 „‰
W * V V,PRS,POS,1 „Ì ŒÊ«Â„
W * P P »Â
W * N N,SING,COM,GEN Œ«ÿ—
W * N N,SING,COM,GEN œ—ﬂ
W * N N,SING,COM,AFF,1 —ÊÕ„
W * CON CON Ê
W * P P »Â
W * N N,SING,COM Œ«ÿ—
W * N N,SING,NFL »Êœ‰
W * P P œ—
W * N N,SING,COM,GEN „Ì«‰
W * PRO PRO,personal,PL,2 ‘„«
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM „ﬂ«‰
W * N N,SING,COM ê—ÌÂ
W * V V,SUB,POS,1 ﬂ‰„
W * DELM DELM .
W * N N,SING,PR Å«∆Ê·Ê
W * N N,SING,PR ﬂÊ∆Ì·Ê
W * P P »Â
W * N N,SING,COM,GEN œ⁄Ê 
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN „Ê””Â
W * ADJ ADJ,SIM «‰ ‘«—« Ì
W * CON CON Ê
W * P P »«
W * N N,SING,COM,GEN Â„ﬂ«—Ì
W * N N,SING,COM,GEN Ê“«— 
W * N N,SING,COM ›—Â‰ê
W * CON CON Ê
W * N N,SING,COM,GEN «—‘«œ
W * ADJ ADJ,SIM «”·«„Ì
W * CON CON Ê
W * N N,SING,COM,GEN „—ﬂ“
W * N N,SING,COM,GEN ê›  ÊêÊÌ
W * N N,PL,COM  „œ‰Â«
W * P P »Â
W * N N,SING,LOC,PR «Ì—«‰
W * N N,SING,COM ”›—
W * ADJ ADJ,INO ﬂ—œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
Sub * SUBJ SUBJ !Â‰—Ì!
W * DELM DELM #
W * N N,SING,COM ”„«⁄
W * CON CON Ê
W * N N,SING,COM ”—«„Ìﬂ
W * DELM DELM #
W * N N,SING,COM,INDF ‰„«Ì‘ê«ÂÌ
W * P P «“
W * N N,PL,COM,GEN ¬À«—
W * N N,PL,COM,GEN œ«‰‘ÃÊÌ«‰
W * N N,SING,COM,GEN —‘ Â
W * N N,SING,COM,GEN ”—«„Ìﬂ
W * N N,SING,COM,GEN ﬂ«·Ã
W * N N,SING,PR Â—Ê
W * DELM DELM °
W * N N,SING,LOC,GEN œ«‰‘ê«Â
W * N N,SING,PR Ê”  „Ì‰” —
W * P P «“
W * N N,SING,TIME,GEN —Ê“
W * ADJ ADJ,ORD Â‘ „
W * P P  «
W * ADJ ADJ,ORD,GEN Ì«“œÂ„
W * N N,SING,MON éÊ∆‰
W * P P œ—
W * N N,SING,LOC,PR ·‰œ‰
W * ADJ ADJ,SIM »—ê“«—
W * V V,PRS,POS,3 „Ì ‘Êœ
W * DELM DELM .
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM ‰„«Ì‘ê«Â
W * N N,PL,COM,GEN Â‰—„‰œ«‰
W * ADJ ADJ,SIM,GEN ÃÊ«‰
W * DET DET «Ì‰
W * N N,SING,COM —‘ Â
W * N N,PL,COM,GEN ﬂ«—Â«Ì
W * ADJ ADJ,SIM,GEN „Œ ·›
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * N N,SING,COM ⁄—÷Â
W * V V,PRS,POS,6 „Ì ﬂ‰‰œ
W * DELM DELM .
W * P P œ—
W * N N,SING,COM,GEN „Ì«‰
W * DET DET «Ì‰
W * N N,PL,COM ﬂ«—Â«
W * CON CON ﬂÂ
W * ADV ADV,GENR,SIM «€·»
W * N N,PL,COM,GEN „«ÌÂ Â«Ì
W * ADJ ADJ,SIM €—»Ì
W * CON CON Ê
W * ADJ ADJ,SIM «—ÊÅ«ÌÌ
W * V V,PRS,POS,6 œ«—‰œ
W * DELM DELM °
W * N N,SING,COM,GEN ‰«„
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN Â‰—„‰œ
W * ADJ ADJ,SIM «Ì—«‰Ì
W * CON CON ‰Ì“
W * P P »Â
W * N N,SING,COM ç‘„
W * V V,PRS,POS,3 „Ì ŒÊ—œ
W * DELM DELM .
W * N N,SING,PR,GEN „—Ì„
W * N N,SING,PR  Â—«‰Ì
W * N N,SING,PR —” ê«—
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM ‰„«Ì‘ê«Â
W * N N,SING,COM,INDF „Ã„Ê⁄Â «Ì
W * P P «“
W * N N,PL,COM,GEN ﬂ«—Â«Ì
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * P P »«
W * N N,SING,COM,GEN ⁄‰Ê«‰
W * N N,SING,COM,GEN —ﬁ’
W * ADJ ADJ,SIM „⁄‰ÊÌ
W * P P »Â
W * N N,SING,COM ‰„«Ì‘
W * ADJ ADJ,INO ê–«—œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,PL,COM,GEN ﬂ«—Â«Ì
W * PRO PRO,personal,SING,3 «Ê
W * P P œ—
W * N N,SING,COM,GEN ⁄Ì‰
W * PRO PRO,DEMO,SING ¬‰
W * CON CON ﬂÂ
W * P P »Â
W * N N,SING,COM ‘ÌÊÂ
W * CON CON Ê
W * N N,SING,COM,GEN ÿ—Õ
W * N N,SING,COM ”—«„Ìﬂ
W * ADJ ADJ,INO ”«Œ Â
W * V V,PA,NAR,POS,6 ‘œÂ «‰œ
W * DELM DELM °
W * CON CON Ê·Ì
W * P P «“
W * N N,SING,COM,GEN ‰Ÿ—
W * ADJ ADJ,SIM Ÿ«Â—Ì
W * P P »Â
W * N N,SING,COM „Ã”„Â
W * V V,PRS,POS,6 „Ì „«‰‰œ
W * DELM DELM .
W * N N,SING,COM,GEN „Ê÷Ê⁄
W * ADJ ADJ,SIM,GEN «’·Ì
W * DET DET «Ì‰
W * N N,PL,COM ¬À«—
W * N N,SING,COM,GEN ”„«⁄
W * N N,PL,COM ’Ê›Ì«‰
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,COM Â‰—„‰œ
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM „Ã„Ê⁄Â
W * N N,SING,COM  ·«‘
W * ADJ ADJ,INO ﬂ—œÂ
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * N N,PL,COM,GEN Õ«· Â«Ì
W * ADJ ADJ,SIM,GEN „Œ ·›
W * DET DET «Ì‰
W * N N,PL,COM,GEN „—«”„
W * ADJ ADJ,SIM ⁄—›«‰Ì
W * RA RA —«
W * P P »—
W * N N,SING,COM,GEN «”«”
W * N N,SING,COM œ—ﬂ
W * CON CON Ê
W * N N,SING,COM,GEN Õ”
W * PRO PRO,R,XOD ŒÊœ
W * DELM DELM -
W * CON CON Ê
W * ADV ADV,GENR,NEGG ‰Â
W * N N,SING,COM ﬂÅÌ »—œ«—Ì
W * DELM DELM -
W * P P «“
W * N N,SING,COM,GEN ÿ—Ìﬁ
W * N N,SING,COM,GEN Â‰—
W * N N,SING,COM ”—«„Ìﬂ
W * P P »Â
W * N N,SING,COM ‰„«Ì‘
W * V V,SUB,POS,3 »ê–«—œ
W * DELM DELM .
W * PRO PRO,personal,SING,3 «Ê
W * N N,SING,COM  ·«‘
W * V V,PRS,POS,3 „Ì ﬂ‰œ
W * CON CON  «
W * P P »«
W * N N,SING,COM »Â—Â êÌ—Ì
W * P P «“
W * N N,PL,COM,GEN ‘ÌÊÂ Â«Ì
W * ADJ ADJ,SIM,GEN €—»Ì
W * N N,SING,COM ”—«„Ìﬂ
W * DELM DELM °
W * N N,PL,COM,GEN „Ê÷Ê⁄« 
W * ADJ ADJ,SIM ‘—ﬁÌ
W * CON CON Ê
W * ADJ ADJ,SIM «Ì—«‰Ì
W * RA RA —«
W * P P «“
W * N N,SING,COM,GEN ÿ—Ìﬁ
W * N N,SING,COM,GEN Â‰—
W * PRO PRO,R,XOD ŒÊœ
W * N N,SING,COM «—«∆Â
W * V V,SUB,POS,6 ‰„«Ì‰œ
W * DELM DELM .
W * P P «“
W * N N,SING,COM,GEN ‰Ÿ—
W * PRO PRO,personal,SING,3 «Ê
W * DET DET «Ì‰
W * SPEC SPEC êÊ‰Â
W * N N,PL,COM ¬À«—
W * V V,PRS,POS,3 „Ì  Ê«‰œ
W * N N,SING,COM,INDF  ·«‘Ì
W * P P,GEN »—«Ì
W * ADJ ADJ,CMPR ‰“œÌﬂ —
W * N N,SING,NFL,GEN ‰„Êœ‰
W * N N,PL,COM «‰”«‰Â«
W * CON CON Ê
W * N N,PL,COM,GEN ›—Â‰êÂ«Ì
W * ADJ ADJ,SIM,GEN „Œ ·›
W * ADJ ADJ,SIM »‘—Ì
W * P P »Â
W * PRO PRO,REC Â„
W * V V,SUB,POS,3 »«‘œ
W * DELM DELM .
W * N N,SING,COM “„«‰
W * DELM DELM :
W * N N,SING,NUM 8
W * P P  «
W * N N,SING,NUM 11
W * N N,SING,MON éÊ∆‰
W * N N,SING,NUM 2000
W * P P «“
W * N N,SING,TIME,GEN ”«⁄ 
W * N N,SING,NUM 11
W * N N,SING,TIME ’»Õ
W * P P  «
W * N N,SING,NUM 9
W * N N,SING,TIME ‘»
W * DELM DELM .
W * DELM DELM #
W * ADJ ADJ,ORD «Ê·Ì‰
W * N N,SING,COM,GEN ‰„«Ì‘
W * N N,SING,PR „Â—ÃÊÌÌ
W * P P œ—
W * N N,SING,LOC,PR «Ì—«‰
W * DELM DELM #
W * N N,SING,PR,GEN œ«—ÌÊ‘
W * N N,SING,PR „Â—ÃÊÌÌ
W * N N,SING,COM,GEN ﬂ«—ê—œ«‰
W * N N,SING,COM ”Ì‰„«
W * DELM DELM °
W * P P »Â
W * N N,SING,COM “ÊœÌ
W * N N,SING,COM,INDF ‰„«Ì‘‰«„Â «Ì
W * RA RA —«
W * P P «“
W * N N,SING,PR «Êé‰
W * N N,SING,PR ÌÊ‰”ﬂÊ
W * P P »«
W * N N,SING,COM,GEN  —Ã„Â
W * PRO PRO,R,AFF,3 ŒÊœ‘
W * P P »Â
W * N N,SING,COM,GEN —ÊÌ
W * N N,SING,COM ’Õ‰Â
W * V V,PRS,POS,3 „Ì »—œ
W * DELM DELM .
W * N N,SING,COM ﬁ—«—
W * V V,PRE,SIM «” 
W * N N,SING,PR Œ”—Ê
W * N N,SING,PR ‘ﬂÌ»«ÌÌ
W * DELM DELM °
W * N N,SING,PR „«Â«Ì«
W * N N,SING,PR Åÿ—Ê”Ì«‰
W * DELM DELM °
W * N N,SING,PR „Õ„œ—÷«
W * N N,SING,PR ‘—Ì›Ì ‰Ì«
W * CON CON Ê
W * N N,SING,PR —÷«
W * N N,SING,PR ﬂÌ«‰Ì«‰
W * P P œ—
W * ADJ ADJ,ORD «Ê·Ì‰
W * N N,SING,COM,GEN ‰„«Ì‘
W * N N,SING,PR „Â—ÃÊÌÌ
W * N N,SING,COM »«“Ì
W * V V,SUB,POS,6 ﬂ‰‰œ
W * DELM DELM .
W * DET DET «Ì‰
W * ADJ ADJ,SUP ‰Œ” Ì‰
W * N N,SING,COM,INDF »«—Ì
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * N N,SING,PR „Â—ÃÊÌÌ
W * P P œ—
W * N N,SING,LOC,PR «Ì—«‰
W * N N,SING,COM,INDF ‰„«Ì‘Ì
W * RA RA —«
W * N N,SING,COM ﬂ«—ê—œ«‰Ì
W * V V,PRS,POS,3 „Ì ﬂ‰œ
W * DELM DELM °
W * PRO PRO,personal,SING,3 «Ê
W * N N,SING,COM ÅÌ‘
W * P P «“
W * DET DET «Ì‰
W * ADV ADV,GENR,SIM  ‰Â«
W * P P œ—
W * N N,SING,LOC,PR Å«—Ì”
W * N N,PL,COM,INDF ‰„«Ì‘Â«ÌÌ
W * RA RA —«
W * P P »Â
W * N N,SING,COM,GEN —ÊÌ
W * N N,SING,COM ’Õ‰Â
W * ADJ ADJ,INO »—œÂ
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM .
W * DELM DELM #
W * N N,SING,COM,GEN »——”Ì
W * N N,SING,COM,GEN „Ê”ÌﬁÌ
W * ADJ ADJ,SIM „–Â»Ì
W * P P œ—
W * N N,SING,LOC,PR «Ì—«‰
W * DELM DELM #
W * N N,SING,NUM ”Ì
W * CON CON Ê
W * ADJ ADJ,ORD Â‘ „Ì‰
W * N N,SING,COM,GEN ﬂ‰”— 
W * ADJ ADJ,SIM ÅéÊÂ‘Ì
W * DELM DELM -
W * ADJ ADJ,SIM,GEN ¬„Ê“‘Ì
W * N N,SING,COM,GEN „—ﬂ“
W * N N,PL,COM,GEN Â‰—Â«Ì
W * ADJ ADJ,SIM,GEN ‘‰Ìœ«—Ì
W * N N,SING,COM,GEN ÕÊ“Â
W * ADJ ADJ,SIM Â‰—Ì
W * P P »«
W * N N,SING,COM,GEN ⁄‰Ê«‰
W * N N,SING,COM,GEN »——”Ì
W * N N,SING,COM,GEN „Ê”ÌﬁÌ
W * ADJ ADJ,SIM „–Â»Ì
W * P P œ—
W * N N,SING,LOC,PR «Ì—«‰
W * P P »«
W * N N,SING,COM,GEN Õ÷Ê—
W * N N,SING,COM «” «œ
W * N N,SING,PR „ÃÌœ
W * N N,SING,PR ﬂÌ«‰Ì
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,NUM 21
W * N N,SING,MON Œ—œ«œ
W * N N,SING,TIME „«Â
W * P P œ—
W * N N,SING,COM,GEN  «·«—
W * N N,SING,COM,GEN «‰œÌ‘Â
W * N N,SING,COM,GEN ÕÊ“Â
W * ADJ ADJ,SIM Â‰—Ì
W * ADJ ADJ,SIM »—ê“«—
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM ‰‘” 
W * N N,SING,COM «” «œ
W * N N,SING,PR,GEN „ÃÌœ
W * N N,SING,PR ﬂÌ«‰Ì
W * N N,SING,COM,GEN —∆Ì”
W * N N,SING,COM,GEN œ«‰‘ﬂœÂ
W * N N,SING,COM,GEN „Ê”ÌﬁÌ
W * N N,SING,LOC,PR  Â—«‰
W * CON CON Ê
W * N N,SING,PR —÷«
W * N N,SING,PR „ÂœÊÌ
W * P P,GEN ÷„‰
W * N N,SING,COM,GEN «Ã—«Ì
W * N N,SING,COM ”‰ Ê—
W * P P »Â
W * N N,SING,COM »——”Ì
W * CON CON Ê
W * N N,SING,COM,GEN «—«∆Â
W * N N,PL,COM,GEN ‰„Ê‰Â Â«Ì
W * N N,SING,COM,GEN „Ê”ÌﬁÌ
W * ADJ ADJ,SIM „–Â»Ì
W * P P œ—
W * N N,SING,LOC,PR «Ì—«‰
W * V V,PA,SIM,POS,6 Å—œ«Œ ‰œ
W * DELM DELM .
W * DELM DELM #
W * N N,SING,COM,GEN ›Ì·„
W * ADJ ADJ,SIM,GEN ÃœÌœ
W * N N,SING,PR ¬‰ Ê‰Ì
W * N N,SING,PR Â«ÅﬂÌ‰“
W * DELM DELM #
W * N N,SING,PR «”ﬂ« 
W * N N,SING,PR ÂÌﬂ”
W * DELM DELM °
W * N N,SING,COM,GEN ﬂ«—ê—œ«‰
W * N N,SING,COM,GEN ›Ì·„
W * N N,PL,COM »—›Â«
W * P P,GEN —ÊÌ
W * N N,PL,COM,GEN œ—Œ «‰
W * N N,SING,COM ”—Ê
W * V V,PRS,POS,3 „Ì ‰‘Ì‰œ
W * DELM DELM °
W * CON CON ﬂÂ
W * N N,SING,NUM,INDF ÌﬂÌ
W * P P «“
W * ADJ ADJ,SUP Ã–«»  —Ì‰
W * N N,PL,COM,GEN ›Ì·„Â«Ì
W * N N,SING,TIME,GEN ”«·
W * ADJ ADJ,SIM ê–‘ Â
W * P P «“
W * N N,SING,COM,GEN ‰Ÿ—
W * N N,PL,COM „‰ ﬁœ«‰
W * ADJ ADJ,INO »ÊœÂ
W * V V,PRE,SIM «” 
W * DELM DELM °
W * N N,SING,COM ﬁ’œ
W * V V,PRS,POS,3 œ«—œ
W * N N,SING,COM,GEN ›Ì·„
W * ADJ ADJ,SIM,INDF ÃœÌœÌ
W * RA RA —«
W * P P »Â
W * N N,SING,COM ‰«„
W * N N,PL,COM ﬁ·»Â«
W * P P œ—
W * N N,SING,PR ¬ ·«‰ Ì”
W * P P »«
W * N N,SING,COM,GEN »«“Ìê—Ì
W * N N,SING,PR ¬‰ Ê‰Ì
W * N N,SING,PR Â«ÅﬂÌ‰“
W * P P »—
W * N N,SING,COM,GEN «”«”
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN œ«” «‰
W * ADJ ADJ,SIM ﬂÊ «Â
W * P P «“
W * N N,SING,PR «” ÌÊ‰
W * N N,SING,PR ﬂÌ‰ê
W * N N,SING,COM ﬂ«—ê—œ«‰Ì
W * V V,SUB,POS,3 ﬂ‰œ
W * DELM DELM .
W * N N,SING,PR ¬ ·«‰ Ì”
W * P P œ—
W * N N,SING,COM,GEN „Ê—œ
W * N N,SING,COM,GEN “‰œêÌ
W * N N,SING,COM,INDF „—œÌ
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * P P «“
W * N N,SING,COM,GEN œÊ—«‰
W * N N,SING,COM ﬂÊœﬂÌ
W * P P »«
W * PRO PRO,personal,SING,3 «Ê
W * ADJ ADJ,SIM Â„—«Â
W * V V,PRS,POS,1 „Ì ‘ÊÌ„
W * CON CON Ê
W * N N,SING,COM,GEN “‰œêÌ
W * DET DET «Ì‰
W * N N,SING,COM „—œ
W * CON CON Ê
W * N N,SING,COM,GEN çêÊ‰êÌ
W * N N,SING,COM,GEN ‘ﬂ· êÌ—Ì
W * N N,SING,COM,GEN ‘Œ’Ì 
W * PRO PRO,personal,SING,3 «Ê
W * P P  «
W * N N,SING,COM,GEN œÊ—«‰
W * N N,SING,COM ÅÌ—Ì
W * DELM DELM °
W * N N,SING,COM,INDF „Ê÷Ê⁄Ì
W * ADJ ADJ,SIM Ã–«»
W * P P,GEN »—«Ì
W * DET DET «Ì‰
W * N N,SING,COM,GEN „Õ’Ê·
W * ADJ ADJ,SIM,GEN ÃœÌœ
W * N N,SING,COM,GEN ﬂ„Å«‰Ì
W * N N,SING,PR ﬂ«”· —«ﬂ
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM .
W * P P œ—
W * N N,PL,COM,INDF ﬁ”„ Â«ÌÌ
W * P P «“
W * N N,SING,COM,GEN ›Ì·„
W * ADJ ADJ,SIM „–ﬂÊ—
W * DELM DELM °
W * N N,SING,COM,GEN Ã‰ê
W * N N,SING,LOC,PR ÊÌ ‰«„
W * CON CON Ê
W * N N,PL,COM,GEN  √ÀÌ—« 
W * PRO PRO,DEMO,SING ¬‰
W * P P,GEN —ÊÌ
W * N N,SING,COM,GEN “‰œêÌ
W * N N,SING,GR,GEN „—œ„
W * DET DET ¬‰
W * N N,SING,COM,GEN œÊ—ÂÒ
W * ADJ ADJ,SIM  «—ÌŒÌ
W * P P »Â
W * N N,SING,COM  ’ÊÌ—
W * ADJ ADJ,INO ﬂ‘ÌœÂ
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,COM,GEN ﬂ„Å«‰Ì
W * N N,SING,PR ﬂ«”· —«ﬂ
W * ADV ADV,GENR,TIME  «ﬂ‰Ê‰
W * N N,SING,NUM Â‘ 
W * N N,SING,COM,GEN ›Ì·„
W * ADJ ADJ,SIM „Ê›ﬁ
W * RA RA —«
W * P P œ—
W * N N,SING,COM,GEN ›Â—” 
W * N N,PL,COM,GEN  Ê·Ìœ« 
W * PRO PRO,R,XOD ŒÊœ
W * N N,SING,COM À» 
W * ADJ ADJ,INO ﬂ—œÂ
W * V V,PRE,SIM «” 
W * DELM DELM :
W * N N,SING,COM,GEN œ«·«‰
W * ADJ ADJ,SIM ”»“
W * DELM DELM °
W * P P »«
W * N N,SING,COM,GEN Õ÷Ê—
W * N N,SING,PR  «„
W * N N,SING,PR Â‰ﬂ”
W * DELM DELM °
W * N N,SING,COM —” ê«—Ì
W * P P œ—
W * N N,SING,COM ‘«Ê‘‰ê
W * DELM DELM °
W * N N,SING,COM,INDF ›Ì·„Ì
W * ADJ ADJ,SIM „ ›«Ê 
W * P P œ—
W * N N,SING,COM,GEN „Ê—œ
W * N N,PL,COM,GEN “‰œ«‰Ì«‰
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN “‰œ«‰
W * ADJ ADJ,SIM »“—ê
W * P P »«
W * N N,SING,COM,GEN Õ÷Ê—
W * N N,SING,PR  Ì„
W * N N,SING,PR —«»Ì‰“
W * DELM DELM °
W * P P œ—
W * N N,SING,COM,GEN ﬂ‰«—
W * PRO PRO,personal,SING,1 „‰
W * V V,IMP,POS,2 »„«‰
W * DELM DELM °
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN œ—«„
W * ADJ ADJ,SIM,GEN —„«‰ Ìﬂ
W * ADJ ADJ,SIM „Ê›ﬁ
W * DELM DELM °
W * CON CON Ê
W * CON CON Â„ç‰Ì‰
W * N N,SING,COM „Ì“—Ì
W * N N,SING,COM  —Ì·—Ì
W * ADJ ADJ,SIM Ã–«»
W * CON CON ﬂÂ
W * N N,SING,PR ﬂ Ì
W * N N,SING,PR »Ì ”
W * RA RA —«
W * P P »Â
W * N N,SING,COM,GEN ⁄‰Ê«‰
W * N N,SING,COM,INDF Â‰—ÅÌ‘Â «Ì
W * ADJ ADJ,SIM  Ê«‰«
W * N N,SING,COM „⁄—›Ì
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * N N,SING,COM,GEN Õ÷Ê—
W * N N,SING,PR ¬‰ Ê‰Ì
W * N N,SING,PR Â«ÅﬂÌ‰“
W * DELM DELM °
W * N N,SING,COM,GEN Â‰—ÅÌ‘Â
W * ADJ ADJ,SIM,GEN „Ê›ﬁ
W * ADJ ADJ,SIM «‰ê·Ì”Ì
W * P P œ—
W * N N,SING,COM,GEN ›Ì·„
W * N N,SING,PR ¬ ·«‰ Ì”
W * ADV ADV,GENR,SIM „ÿ„∆‰«
W * P P «“
W * N N,PL,COM,GEN ⁄Ê«„·
W * N N,SING,COM,GEN „Ê›ﬁÌ 
W * DET DET «Ì‰
W * N N,SING,COM ›Ì·„
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM .
W * P P «“
W * N N,SING,PR Â«ÅﬂÌ‰“
W * ADV ADV,GENR,TIME «ŒÌ—«"
W * N N,SING,COM,GEN ›Ì·„
W * N N,SING,COM „√„Ê—Ì 
W * N N,SING,COM,GEN €Ì—
W * ADJ ADJ,SIM „„ﬂ‰
W * N N,SING,COM «ﬂ—«‰
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
Sub * SUBJ SUBJ !„ÕÌÿ “Ì” !
W * N N,SING,LOC,PR ‘Â——Ì
W * DELM DELM -
W * P P œ—
W * N N,SING,COM,GEN —«” «Ì
W * N N,SING,COM,GEN  Ê”⁄Â
W * N N,SING,COM,GEN ›÷«Ì
W * ADJ ADJ,SIM,GEN ”»“
W * ADJ ADJ,SIM ‘Â—Ì
W * CON CON Ê
W * N N,PL,COM,GEN «„ﬂ«‰« 
W * ADJ ADJ,SIM ›—«€ Ì
W * N N,SING,NUM ”Â
W * N N,SING,LOC »Ê” «‰
W * N N,SING,LOC Å«—ﬂ
W * P P »Â
W * N N,PL,COM,GEN ‰«„Â«Ì
W * N N,SING,LOC,PR €œÌ—
W * DELM DELM °
W * N N,SING,COM ﬂÊÀ—
W * CON CON Ê
W * N N,SING,PR,GEN «»‰
W * N N,SING,PR ”Ì‰«
W * P P œ—
W * N N,SING,LOC,GEN ‘Â—
W * N N,SING,LOC,PR —Ì
W * ADJ ADJ,SIM,GEN ¬„«œÂ
W * N N,SING,COM »Â—Â »—œ«—Ì
